"Date of Measurement","Time of Measurement","W","Measurement Units"
"9/20/2016","05:32:53","5284.270000","W"
"9/20/2016","05:32:54","4383.210000","W"
"9/20/2016","05:32:55","4347.380000","W"
"9/20/2016","05:32:56","4347.380000","W"
"9/20/2016","05:32:57","3867.910000","W"
"9/20/2016","05:32:58","3867.910000","W"
"9/20/2016","05:32:59","4639.420000","W"
"9/20/2016","05:33:00","4555.450000","W"
"9/20/2016","05:33:01","4555.450000","W"
"9/20/2016","05:33:02","4326.230000","W"
"9/20/2016","05:33:03","4326.230000","W"
"9/20/2016","05:33:04","3760.610000","W"
"9/20/2016","05:33:05","4852.220000","W"
"9/20/2016","05:33:06","4852.220000","W"
"9/20/2016","05:33:07","4787.670000","W"
"9/20/2016","05:33:08","4966.920000","W"
"9/20/2016","05:33:09","5231.610000","W"
"9/20/2016","05:33:10","4900.470000","W"
"9/20/2016","05:33:11","4009.360000","W"
"9/20/2016","05:33:12","4009.360000","W"
"9/20/2016","05:33:13","4442.320000","W"
"9/20/2016","05:33:14","4555.850000","W"
"9/20/2016","05:33:15","4578.860000","W"
"9/20/2016","05:33:16","4709.040000","W"
"9/20/2016","05:33:17","4741.640000","W"
"9/20/2016","05:33:18","5149.960000","W"
"9/20/2016","05:33:19","4889.680000","W"
"9/20/2016","05:33:20","4889.680000","W"
"9/20/2016","05:33:21","4953.750000","W"
"9/20/2016","05:33:22","4953.750000","W"
"9/20/2016","05:33:23","5214.040000","W"
"9/20/2016","05:33:24","4985.360000","W"
"9/20/2016","05:33:25","4985.360000","W"
"9/20/2016","05:33:26","4754.730000","W"
"9/20/2016","05:33:27","4754.730000","W"
"9/20/2016","05:33:28","4808.860000","W"
"9/20/2016","05:33:29","4513.750000","W"
"9/20/2016","05:33:30","4513.750000","W"
"9/20/2016","05:33:31","5055.850000","W"
"9/20/2016","05:33:32","5461.150000","W"
"9/20/2016","05:33:33","5461.150000","W"
"9/20/2016","05:33:34","4866.510000","W"
"9/20/2016","05:33:35","4866.510000","W"
"9/20/2016","05:33:36","4713.970000","W"
"9/20/2016","05:33:37","4225.320000","W"
"9/20/2016","05:33:38","4225.320000","W"
"9/20/2016","05:33:39","4452.660000","W"
"9/20/2016","05:33:40","4602.570000","W"
"9/20/2016","05:33:41","4602.570000","W"
"9/20/2016","05:33:42","5389.640000","W"
"9/20/2016","05:33:43","5389.640000","W"
"9/20/2016","05:33:44","5088.910000","W"
"9/20/2016","05:33:45","4761.090000","W"
"9/20/2016","05:33:46","4761.090000","W"
"9/20/2016","05:33:47","4124.170000","W"
"9/20/2016","05:33:48","5228.190000","W"
"9/20/2016","05:33:49","5228.190000","W"
"9/20/2016","05:33:50","4615.240000","W"
"9/20/2016","05:33:51","4615.240000","W"
"9/20/2016","05:33:52","4516.180000","W"
"9/20/2016","05:33:53","4895.440000","W"
"9/20/2016","05:33:54","4895.440000","W"
"9/20/2016","05:33:55","4414.060000","W"
"9/20/2016","05:33:56","4414.060000","W"
"9/20/2016","05:33:57","4610.260000","W"
"9/20/2016","05:33:58","4375.020000","W"
"9/20/2016","05:33:59","4375.020000","W"
"9/20/2016","05:34:00","5383.630000","W"
"9/20/2016","05:34:01","5244.980000","W"
"9/20/2016","05:34:02","5244.980000","W"
"9/20/2016","05:34:03","4778.340000","W"
"9/20/2016","05:34:04","4778.340000","W"
"9/20/2016","05:34:05","4612.870000","W"
"9/20/2016","05:34:06","4785.550000","W"
"9/20/2016","05:34:07","4785.550000","W"
"9/20/2016","05:34:08","4606.000000","W"
"9/20/2016","05:34:09","4606.000000","W"
"9/20/2016","05:34:10","4145.980000","W"
"9/20/2016","05:34:11","4029.000000","W"
"9/20/2016","05:34:12","4478.780000","W"
"9/20/2016","05:34:13","4751.580000","W"
"9/20/2016","05:34:14","4751.580000","W"
"9/20/2016","05:34:15","4711.730000","W"
"9/20/2016","05:34:16","4874.710000","W"
"9/20/2016","05:34:17","4618.060000","W"
"9/20/2016","05:34:18","4618.060000","W"
"9/20/2016","05:34:19","4479.190000","W"
"9/20/2016","05:34:20","4479.190000","W"
"9/20/2016","05:34:21","5262.060000","W"
"9/20/2016","05:34:22","4674.040000","W"
"9/20/2016","05:34:23","4674.040000","W"
"9/20/2016","05:34:24","4427.060000","W"
"9/20/2016","05:34:25","4415.790000","W"
"9/20/2016","05:34:26","4415.790000","W"
"9/20/2016","05:34:27","3828.170000","W"
"9/20/2016","05:34:28","3828.170000","W"
"9/20/2016","05:34:29","3734.190000","W"
"9/20/2016","05:34:30","3623.570000","W"
"9/20/2016","05:34:31","3623.570000","W"
"9/20/2016","05:34:32","4402.590000","W"
"9/20/2016","05:34:33","4489.070000","W"
"9/20/2016","05:34:34","4489.070000","W"
"9/20/2016","05:34:35","4469.470000","W"
"9/20/2016","05:34:36","4469.470000","W"
"9/20/2016","05:34:37","4593.920000","W"
"9/20/2016","05:34:38","4809.420000","W"
"9/20/2016","05:34:39","4809.420000","W"
"9/20/2016","05:34:40","4596.030000","W"
"9/20/2016","05:34:41","4596.030000","W"
"9/20/2016","05:34:42","4493.540000","W"
"9/20/2016","05:34:43","4147.120000","W"
"9/20/2016","05:34:44","4147.120000","W"
"9/20/2016","05:34:45","4750.070000","W"
"9/20/2016","05:34:46","4768.640000","W"
"9/20/2016","05:34:47","4768.640000","W"
"9/20/2016","05:34:48","4887.740000","W"
"9/20/2016","05:34:49","4887.740000","W"
"9/20/2016","05:34:50","4747.370000","W"
"9/20/2016","05:34:51","4266.190000","W"
"9/20/2016","05:34:52","4266.190000","W"
"9/20/2016","05:34:53","4579.040000","W"
"9/20/2016","05:34:54","4627.570000","W"
"9/20/2016","05:34:55","4627.570000","W"
"9/20/2016","05:34:56","3960.250000","W"
"9/20/2016","05:34:57","3960.250000","W"
"9/20/2016","05:34:58","4099.010000","W"
"9/20/2016","05:34:59","4038.270000","W"
"9/20/2016","05:35:00","4038.270000","W"
"9/20/2016","05:35:01","4152.810000","W"
"9/20/2016","05:35:02","4152.810000","W"
"9/20/2016","05:35:03","4631.120000","W"
"9/20/2016","05:35:04","5393.370000","W"
"9/20/2016","05:35:05","5393.370000","W"
"9/20/2016","05:35:06","4971.690000","W"
"9/20/2016","05:35:07","4961.150000","W"
"9/20/2016","05:35:08","4961.150000","W"
"9/20/2016","05:35:09","5232.980000","W"
"9/20/2016","05:35:10","5232.980000","W"
"9/20/2016","05:35:11","5159.460000","W"
"9/20/2016","05:35:12","4781.740000","W"
"9/20/2016","05:35:13","4781.740000","W"
"9/20/2016","05:35:14","5487.680000","W"
"9/20/2016","05:35:15","5169.480000","W"
"9/20/2016","05:35:16","5169.480000","W"
"9/20/2016","05:35:17","3802.160000","W"
"9/20/2016","05:35:18","3802.160000","W"
"9/20/2016","05:35:19","4680.500000","W"
"9/20/2016","05:35:20","5133.780000","W"
"9/20/2016","05:35:21","5133.780000","W"
"9/20/2016","05:35:22","4399.580000","W"
"9/20/2016","05:35:23","4399.580000","W"
"9/20/2016","05:35:24","4776.160000","W"
"9/20/2016","05:35:25","4561.630000","W"
"9/20/2016","05:35:26","4818.030000","W"
"9/20/2016","05:35:27","4818.030000","W"
"9/20/2016","05:35:28","5384.140000","W"
"9/20/2016","05:35:29","5384.140000","W"
"9/20/2016","05:35:30","4796.890000","W"
"9/20/2016","05:35:31","4856.500000","W"
"9/20/2016","05:35:32","4856.500000","W"
"9/20/2016","05:35:33","4367.570000","W"
"9/20/2016","05:35:34","4367.570000","W"
"9/20/2016","05:35:35","4376.450000","W"
"9/20/2016","05:35:36","4583.800000","W"
"9/20/2016","05:35:37","4583.800000","W"
"9/20/2016","05:35:38","5166.330000","W"
"9/20/2016","05:35:39","5367.770000","W"
"9/20/2016","05:35:40","5367.770000","W"
"9/20/2016","05:35:41","5888.220000","W"
"9/20/2016","05:35:42","5888.220000","W"
"9/20/2016","05:35:43","6097.940000","W"
"9/20/2016","05:35:44","4739.540000","W"
"9/20/2016","05:35:45","4739.540000","W"
"9/20/2016","05:35:46","4300.290000","W"
"9/20/2016","05:35:47","4300.290000","W"
"9/20/2016","05:35:48","4346.590000","W"
"9/20/2016","05:35:49","4215.490000","W"
"9/20/2016","05:35:50","4215.490000","W"
"9/20/2016","05:35:51","5035.810000","W"
"9/20/2016","05:35:52","5601.100000","W"
"9/20/2016","05:35:53","5601.100000","W"
"9/20/2016","05:35:54","5206.920000","W"
"9/20/2016","05:35:55","5074.860000","W"
"9/20/2016","05:35:56","5085.120000","W"
"9/20/2016","05:35:57","5085.120000","W"
"9/20/2016","05:35:58","5274.460000","W"
"9/20/2016","05:35:59","5274.460000","W"
"9/20/2016","05:36:00","4675.890000","W"
"9/20/2016","05:36:01","4489.110000","W"
"9/20/2016","05:36:02","4489.110000","W"
"9/20/2016","05:36:03","4305.590000","W"
"9/20/2016","05:36:04","4625.260000","W"
"9/20/2016","05:36:05","4625.260000","W"
"9/20/2016","05:36:06","5201.680000","W"
"9/20/2016","05:36:07","5551.480000","W"
"9/20/2016","05:36:08","5551.480000","W"
"9/20/2016","05:36:09","4181.390000","W"
"9/20/2016","05:36:10","3868.330000","W"
"9/20/2016","05:36:11","3868.330000","W"
"9/20/2016","05:36:12","5122.110000","W"
"9/20/2016","05:36:13","5122.110000","W"
"9/20/2016","05:36:14","4471.850000","W"
"9/20/2016","05:36:15","4232.370000","W"
"9/20/2016","05:36:16","4232.370000","W"
"9/20/2016","05:36:17","4813.390000","W"
"9/20/2016","05:36:18","4669.270000","W"
"9/20/2016","05:36:19","4669.270000","W"
"9/20/2016","05:36:20","5323.700000","W"
"9/20/2016","05:36:21","5323.700000","W"
"9/20/2016","05:36:22","4565.370000","W"
"9/20/2016","05:36:23","4956.810000","W"
"9/20/2016","05:36:24","4956.810000","W"
"9/20/2016","05:36:25","5133.670000","W"
"9/20/2016","05:36:26","5133.670000","W"
"9/20/2016","05:36:27","4936.370000","W"
"9/20/2016","05:36:28","4591.650000","W"
"9/20/2016","05:36:29","4591.650000","W"
"9/20/2016","05:36:30","4741.440000","W"
"9/20/2016","05:36:31","4788.530000","W"
"9/20/2016","05:36:32","4788.530000","W"
"9/20/2016","05:36:33","5088.130000","W"
"9/20/2016","05:36:34","5088.130000","W"
"9/20/2016","05:36:35","4798.970000","W"
"9/20/2016","05:36:36","4953.490000","W"
"9/20/2016","05:36:37","4953.490000","W"
"9/20/2016","05:36:38","4764.670000","W"
"9/20/2016","05:36:39","4457.140000","W"
"9/20/2016","05:36:40","4457.140000","W"
"9/20/2016","05:36:41","4240.980000","W"
"9/20/2016","05:36:42","4240.980000","W"
"9/20/2016","05:36:43","5295.830000","W"
"9/20/2016","05:36:44","5197.790000","W"
"9/20/2016","05:36:45","5197.790000","W"
"9/20/2016","05:36:46","5044.190000","W"
"9/20/2016","05:36:47","5044.190000","W"
"9/20/2016","05:36:48","4658.980000","W"
"9/20/2016","05:36:49","4744.550000","W"
"9/20/2016","05:36:50","4744.550000","W"
"9/20/2016","05:36:51","4982.130000","W"
"9/20/2016","05:36:52","4424.090000","W"
"9/20/2016","05:36:53","4424.090000","W"
"9/20/2016","05:36:54","4217.010000","W"
"9/20/2016","05:36:55","4217.010000","W"
"9/20/2016","05:36:56","3935.140000","W"
"9/20/2016","05:36:57","4557.450000","W"
"9/20/2016","05:36:58","4557.450000","W"
"9/20/2016","05:36:59","4559.380000","W"
"9/20/2016","05:37:00","4648.390000","W"
"9/20/2016","05:37:01","4648.390000","W"
"9/20/2016","05:37:02","5202.020000","W"
"9/20/2016","05:37:03","5202.020000","W"
"9/20/2016","05:37:04","4491.860000","W"
"9/20/2016","05:37:05","4546.980000","W"
"9/20/2016","05:37:06","4546.980000","W"
"9/20/2016","05:37:07","4592.150000","W"
"9/20/2016","05:37:08","4975.190000","W"
"9/20/2016","05:37:09","4975.190000","W"
"9/20/2016","05:37:10","5135.590000","W"
"9/20/2016","05:37:11","5135.590000","W"
"9/20/2016","05:37:12","3943.970000","W"
"9/20/2016","05:37:13","4649.720000","W"
"9/20/2016","05:37:14","4649.720000","W"
"9/20/2016","05:37:15","4131.820000","W"
"9/20/2016","05:37:16","4131.820000","W"
"9/20/2016","05:37:17","4063.530000","W"
"9/20/2016","05:37:18","4633.940000","W"
"9/20/2016","05:37:19","4633.940000","W"
"9/20/2016","05:37:20","4695.260000","W"
"9/20/2016","05:37:21","4456.820000","W"
"9/20/2016","05:37:22","4456.820000","W"
"9/20/2016","05:37:23","4400.080000","W"
"9/20/2016","05:37:24","4400.080000","W"
"9/20/2016","05:37:25","3753.180000","W"
"9/20/2016","05:37:26","4122.080000","W"
"9/20/2016","05:37:27","4122.080000","W"
"9/20/2016","05:37:28","4954.280000","W"
"9/20/2016","05:37:29","4696.100000","W"
"9/20/2016","05:37:30","4696.100000","W"
"9/20/2016","05:37:31","4545.540000","W"
"9/20/2016","05:37:32","4545.540000","W"
"9/20/2016","05:37:33","4947.460000","W"
"9/20/2016","05:37:34","4602.990000","W"
"9/20/2016","05:37:35","4602.990000","W"
"9/20/2016","05:37:36","4674.700000","W"
"9/20/2016","05:37:37","4674.700000","W"
"9/20/2016","05:37:38","4285.950000","W"
"9/20/2016","05:37:39","4630.560000","W"
"9/20/2016","05:37:40","4630.560000","W"
"9/20/2016","05:37:41","5736.140000","W"
"9/20/2016","05:37:42","5313.140000","W"
"9/20/2016","05:37:43","5313.140000","W"
"9/20/2016","05:37:44","5231.590000","W"
"9/20/2016","05:37:45","5231.590000","W"
"9/20/2016","05:37:46","4228.460000","W"
"9/20/2016","05:37:47","4339.950000","W"
"9/20/2016","05:37:48","4561.180000","W"
"9/20/2016","05:37:49","4374.400000","W"
"9/20/2016","05:37:50","4346.930000","W"
"9/20/2016","05:37:51","4336.020000","W"
"9/20/2016","05:37:52","4336.020000","W"
"9/20/2016","05:37:53","4290.740000","W"
"9/20/2016","05:37:54","4290.740000","W"
"9/20/2016","05:37:55","4579.700000","W"
"9/20/2016","05:37:56","5135.450000","W"
"9/20/2016","05:37:57","5135.450000","W"
"9/20/2016","05:37:58","4324.170000","W"
"9/20/2016","05:37:59","4766.890000","W"
"9/20/2016","05:38:00","4766.890000","W"
"9/20/2016","05:38:01","3990.710000","W"
"9/20/2016","05:38:02","3990.710000","W"
"9/20/2016","05:38:03","4142.110000","W"
"9/20/2016","05:38:04","4192.640000","W"
"9/20/2016","05:38:05","4192.640000","W"
"9/20/2016","05:38:06","5108.810000","W"
"9/20/2016","05:38:07","5108.810000","W"
"9/20/2016","05:38:08","4883.270000","W"
"9/20/2016","05:38:09","4582.520000","W"
"9/20/2016","05:38:10","4582.520000","W"
"9/20/2016","05:38:11","3884.410000","W"
"9/20/2016","05:38:12","4573.790000","W"
"9/20/2016","05:38:13","4573.790000","W"
"9/20/2016","05:38:14","4677.760000","W"
"9/20/2016","05:38:15","4677.760000","W"
"9/20/2016","05:38:16","3973.870000","W"
"9/20/2016","05:38:17","3896.570000","W"
"9/20/2016","05:38:18","3896.570000","W"
"9/20/2016","05:38:19","3891.870000","W"
"9/20/2016","05:38:20","3966.600000","W"
"9/20/2016","05:38:21","3966.600000","W"
"9/20/2016","05:38:22","4395.130000","W"
"9/20/2016","05:38:23","4395.130000","W"
"9/20/2016","05:38:24","5100.000000","W"
"9/20/2016","05:38:25","5437.490000","W"
"9/20/2016","05:38:26","5437.490000","W"
"9/20/2016","05:38:27","4702.060000","W"
"9/20/2016","05:38:28","4702.060000","W"
"9/20/2016","05:38:29","4468.480000","W"
"9/20/2016","05:38:30","3947.170000","W"
"9/20/2016","05:38:31","3947.170000","W"
"9/20/2016","05:38:32","4640.740000","W"
"9/20/2016","05:38:33","4375.560000","W"
"9/20/2016","05:38:34","4375.560000","W"
"9/20/2016","05:38:35","4367.600000","W"
"9/20/2016","05:38:36","4367.600000","W"
"9/20/2016","05:38:37","4206.380000","W"
"9/20/2016","05:38:38","4942.860000","W"
"9/20/2016","05:38:39","4942.860000","W"
"9/20/2016","05:38:40","4936.300000","W"
"9/20/2016","05:38:41","4304.640000","W"
"9/20/2016","05:38:42","4304.640000","W"
"9/20/2016","05:38:43","4365.870000","W"
"9/20/2016","05:38:44","4365.870000","W"
"9/20/2016","05:38:45","4503.590000","W"
"9/20/2016","05:38:46","3628.880000","W"
"9/20/2016","05:38:47","3628.880000","W"
"9/20/2016","05:38:48","4190.890000","W"
"9/20/2016","05:38:49","4190.890000","W"
"9/20/2016","05:38:50","3897.130000","W"
"9/20/2016","05:38:51","3960.510000","W"
"9/20/2016","05:38:52","4224.830000","W"
"9/20/2016","05:38:53","4037.410000","W"
"9/20/2016","05:38:54","4037.410000","W"
"9/20/2016","05:38:55","4122.780000","W"
"9/20/2016","05:38:56","4614.380000","W"
"9/20/2016","05:38:57","4614.380000","W"
"9/20/2016","05:38:58","5055.050000","W"
"9/20/2016","05:38:59","5055.050000","W"
"9/20/2016","05:39:00","4208.580000","W"
"9/20/2016","05:39:01","3812.570000","W"
"9/20/2016","05:39:02","3812.570000","W"
"9/20/2016","05:39:03","4066.980000","W"
"9/20/2016","05:39:04","3943.230000","W"
"9/20/2016","05:39:05","3943.230000","W"
"9/20/2016","05:39:06","4084.730000","W"
"9/20/2016","05:39:07","4084.730000","W"
"9/20/2016","05:39:08","4246.530000","W"
"9/20/2016","05:39:09","4154.930000","W"
"9/20/2016","05:39:10","4154.930000","W"
"9/20/2016","05:39:11","4125.210000","W"
"9/20/2016","05:39:12","3795.740000","W"
"9/20/2016","05:39:13","3795.740000","W"
"9/20/2016","05:39:14","4468.060000","W"
"9/20/2016","05:39:15","4468.060000","W"
"9/20/2016","05:39:16","3988.680000","W"
"9/20/2016","05:39:17","3886.640000","W"
"9/20/2016","05:39:18","3886.640000","W"
"9/20/2016","05:39:19","4592.990000","W"
"9/20/2016","05:39:20","4592.990000","W"
"9/20/2016","05:39:21","4519.370000","W"
"9/20/2016","05:39:22","4429.000000","W"
"9/20/2016","05:39:23","4429.000000","W"
"9/20/2016","05:39:24","4512.690000","W"
"9/20/2016","05:39:25","4347.230000","W"
"9/20/2016","05:39:26","4347.230000","W"
"9/20/2016","05:39:27","4068.620000","W"
"9/20/2016","05:39:28","3735.790000","W"
"9/20/2016","05:39:29","4078.680000","W"
"9/20/2016","05:39:30","3779.320000","W"
"9/20/2016","05:39:31","3779.320000","W"
"9/20/2016","05:39:32","3672.910000","W"
"9/20/2016","05:39:33","4168.020000","W"
"9/20/2016","05:39:34","4168.020000","W"
"9/20/2016","05:39:35","3788.710000","W"
"9/20/2016","05:39:36","3565.090000","W"
"9/20/2016","05:39:37","3565.090000","W"
"9/20/2016","05:39:38","3735.170000","W"
"9/20/2016","05:39:39","3735.170000","W"
"9/20/2016","05:39:40","4831.080000","W"
"9/20/2016","05:39:41","5087.370000","W"
"9/20/2016","05:39:42","5087.370000","W"
"9/20/2016","05:39:43","4309.610000","W"
"9/20/2016","05:39:44","4309.610000","W"
"9/20/2016","05:39:45","4171.310000","W"
"9/20/2016","05:39:46","3920.330000","W"
"9/20/2016","05:39:47","3920.330000","W"
"9/20/2016","05:39:48","4023.370000","W"
"9/20/2016","05:39:49","4420.230000","W"
"9/20/2016","05:39:50","4420.230000","W"
"9/20/2016","05:39:51","4614.250000","W"
"9/20/2016","05:39:52","4614.250000","W"
"9/20/2016","05:39:53","3904.420000","W"
"9/20/2016","05:39:54","3993.390000","W"
"9/20/2016","05:39:55","3993.390000","W"
"9/20/2016","05:39:56","4287.130000","W"
"9/20/2016","05:39:57","4112.350000","W"
"9/20/2016","05:39:58","4112.350000","W"
"9/20/2016","05:39:59","4247.970000","W"
"9/20/2016","05:40:00","4247.970000","W"
"9/20/2016","05:40:01","4188.670000","W"
"9/20/2016","05:40:02","3908.570000","W"
"9/20/2016","05:40:03","3908.570000","W"
"9/20/2016","05:40:04","4004.510000","W"
"9/20/2016","05:40:05","4024.040000","W"
"9/20/2016","05:40:06","4024.040000","W"
"9/20/2016","05:40:07","4346.660000","W"
"9/20/2016","05:40:08","4346.660000","W"
"9/20/2016","05:40:09","4139.690000","W"
"9/20/2016","05:40:10","4109.500000","W"
"9/20/2016","05:40:11","4109.500000","W"
"9/20/2016","05:40:12","4177.980000","W"
"9/20/2016","05:40:13","4177.980000","W"
"9/20/2016","05:40:14","3682.150000","W"
"9/20/2016","05:40:15","3839.920000","W"
"9/20/2016","05:40:16","3839.920000","W"
"9/20/2016","05:40:17","4144.630000","W"
"9/20/2016","05:40:18","3799.580000","W"
"9/20/2016","05:40:19","3799.580000","W"
"9/20/2016","05:40:20","4063.060000","W"
"9/20/2016","05:40:21","4063.060000","W"
"9/20/2016","05:40:22","4043.580000","W"
"9/20/2016","05:40:23","4144.850000","W"
"9/20/2016","05:40:24","4144.850000","W"
"9/20/2016","05:40:25","4003.520000","W"
"9/20/2016","05:40:26","4279.690000","W"
"9/20/2016","05:40:27","4279.690000","W"
"9/20/2016","05:40:28","5092.560000","W"
"9/20/2016","05:40:29","5092.560000","W"
"9/20/2016","05:40:30","4518.160000","W"
"9/20/2016","05:40:31","4109.800000","W"
"9/20/2016","05:40:32","4109.800000","W"
"9/20/2016","05:40:33","4049.900000","W"
"9/20/2016","05:40:34","4049.900000","W"
"9/20/2016","05:40:35","4009.380000","W"
"9/20/2016","05:40:36","3756.960000","W"
"9/20/2016","05:40:37","3756.960000","W"
"9/20/2016","05:40:38","3999.420000","W"
"9/20/2016","05:40:39","3991.220000","W"
"9/20/2016","05:40:40","3991.220000","W"
"9/20/2016","05:40:41","3777.030000","W"
"9/20/2016","05:40:42","3777.030000","W"
"9/20/2016","05:40:43","3832.420000","W"
"9/20/2016","05:40:44","3694.280000","W"
"9/20/2016","05:40:45","3694.280000","W"
"9/20/2016","05:40:46","3845.630000","W"
"9/20/2016","05:40:47","3845.630000","W"
"9/20/2016","05:40:48","4075.310000","W"
"9/20/2016","05:40:49","3857.360000","W"
"9/20/2016","05:40:50","3857.360000","W"
"9/20/2016","05:40:51","3902.970000","W"
"9/20/2016","05:40:52","4133.990000","W"
"9/20/2016","05:40:53","4133.990000","W"
"9/20/2016","05:40:54","3963.900000","W"
"9/20/2016","05:40:55","3963.900000","W"
"9/20/2016","05:40:56","3979.530000","W"
"9/20/2016","05:40:57","4886.500000","W"
"9/20/2016","05:40:58","4886.500000","W"
"9/20/2016","05:40:59","4812.960000","W"
"9/20/2016","05:41:00","4768.510000","W"
"9/20/2016","05:41:01","4768.510000","W"
"9/20/2016","05:41:02","4479.970000","W"
"9/20/2016","05:41:03","4479.970000","W"
"9/20/2016","05:41:04","4406.160000","W"
"9/20/2016","05:41:05","4470.260000","W"
"9/20/2016","05:41:06","4470.260000","W"
"9/20/2016","05:41:07","4074.190000","W"
"9/20/2016","05:41:08","3783.380000","W"
"9/20/2016","05:41:09","3783.380000","W"
"9/20/2016","05:41:10","3689.240000","W"
"9/20/2016","05:41:11","3689.240000","W"
"9/20/2016","05:41:12","4184.740000","W"
"9/20/2016","05:41:13","4172.270000","W"
"9/20/2016","05:41:14","4172.270000","W"
"9/20/2016","05:41:15","4203.540000","W"
"9/20/2016","05:41:16","4203.540000","W"
"9/20/2016","05:41:17","3769.670000","W"
"9/20/2016","05:41:18","3961.410000","W"
"9/20/2016","05:41:19","3961.410000","W"
"9/20/2016","05:41:20","3919.600000","W"
"9/20/2016","05:41:21","3827.750000","W"
"9/20/2016","05:41:22","4317.910000","W"
"9/20/2016","05:41:23","4317.910000","W"
"9/20/2016","05:41:24","4233.230000","W"
"9/20/2016","05:41:25","4233.230000","W"
"9/20/2016","05:41:26","4068.920000","W"
"9/20/2016","05:41:27","3706.660000","W"
"9/20/2016","05:41:28","3706.660000","W"
"9/20/2016","05:41:29","4049.960000","W"
"9/20/2016","05:41:30","4479.710000","W"
"9/20/2016","05:41:31","4419.450000","W"
"9/20/2016","05:41:32","4419.450000","W"
"9/20/2016","05:41:33","4906.320000","W"
"9/20/2016","05:41:34","4906.320000","W"
"9/20/2016","05:41:35","5087.930000","W"
"9/20/2016","05:41:36","4586.900000","W"
"9/20/2016","05:41:37","4586.900000","W"
"9/20/2016","05:41:38","5237.690000","W"
"9/20/2016","05:41:39","5031.470000","W"
"9/20/2016","05:41:40","5031.470000","W"
"9/20/2016","05:41:41","4391.030000","W"
"9/20/2016","05:41:42","4391.030000","W"
"9/20/2016","05:41:43","4453.300000","W"
"9/20/2016","05:41:44","4809.520000","W"
"9/20/2016","05:41:45","4809.520000","W"
"9/20/2016","05:41:46","4671.060000","W"
"9/20/2016","05:41:47","4671.060000","W"
"9/20/2016","05:41:48","4508.710000","W"
"9/20/2016","05:41:49","5264.160000","W"
"9/20/2016","05:41:50","5264.160000","W"
"9/20/2016","05:41:51","4958.350000","W"
"9/20/2016","05:41:52","4503.810000","W"
"9/20/2016","05:41:53","4503.810000","W"
"9/20/2016","05:41:54","4427.660000","W"
"9/20/2016","05:41:55","4427.660000","W"
"9/20/2016","05:41:56","4184.890000","W"
"9/20/2016","05:41:57","3941.940000","W"
"9/20/2016","05:41:58","3941.940000","W"
"9/20/2016","05:41:59","4216.620000","W"
"9/20/2016","05:42:00","4924.430000","W"
"9/20/2016","05:42:01","3922.400000","W"
"9/20/2016","05:42:02","3960.750000","W"
"9/20/2016","05:42:03","3960.750000","W"
"9/20/2016","05:42:04","4311.960000","W"
"9/20/2016","05:42:05","4311.960000","W"
"9/20/2016","05:42:06","4375.770000","W"
"9/20/2016","05:42:07","4326.540000","W"
"9/20/2016","05:42:08","4326.540000","W"
"9/20/2016","05:42:09","3978.360000","W"
"9/20/2016","05:42:10","3978.360000","W"
"9/20/2016","05:42:11","4232.330000","W"
"9/20/2016","05:42:12","4142.000000","W"
"9/20/2016","05:42:13","4142.000000","W"
"9/20/2016","05:42:14","4043.770000","W"
"9/20/2016","05:42:15","4025.150000","W"
"9/20/2016","05:42:16","4025.150000","W"
"9/20/2016","05:42:17","4133.080000","W"
"9/20/2016","05:42:18","4133.080000","W"
"9/20/2016","05:42:19","4375.490000","W"
"9/20/2016","05:42:20","4291.630000","W"
"9/20/2016","05:42:21","4767.230000","W"
"9/20/2016","05:42:22","4767.230000","W"
"9/20/2016","05:42:23","3978.090000","W"
"9/20/2016","05:42:24","3984.150000","W"
"9/20/2016","05:42:25","3782.850000","W"
"9/20/2016","05:42:26","3825.530000","W"
"9/20/2016","05:42:27","3825.530000","W"
"9/20/2016","05:42:28","4251.720000","W"
"9/20/2016","05:42:29","4251.720000","W"
"9/20/2016","05:42:30","3793.680000","W"
"9/20/2016","05:42:31","4331.530000","W"
"9/20/2016","05:42:32","4272.130000","W"
"9/20/2016","05:42:33","4272.130000","W"
"9/20/2016","05:42:34","4210.400000","W"
"9/20/2016","05:42:35","4258.340000","W"
"9/20/2016","05:42:36","4569.800000","W"
"9/20/2016","05:42:37","4569.800000","W"
"9/20/2016","05:42:38","4672.470000","W"
"9/20/2016","05:42:39","4672.470000","W"
"9/20/2016","05:42:40","4435.750000","W"
"9/20/2016","05:42:41","4490.550000","W"
"9/20/2016","05:42:42","4490.550000","W"
"9/20/2016","05:42:43","4654.230000","W"
"9/20/2016","05:42:44","4523.180000","W"
"9/20/2016","05:42:45","4523.180000","W"
"9/20/2016","05:42:46","4571.860000","W"
"9/20/2016","05:42:47","4571.860000","W"
"9/20/2016","05:42:48","4541.270000","W"
"9/20/2016","05:42:49","4754.400000","W"
"9/20/2016","05:42:50","4754.400000","W"
"9/20/2016","05:42:51","4623.410000","W"
"9/20/2016","05:42:52","4623.410000","W"
"9/20/2016","05:42:53","4444.700000","W"
"9/20/2016","05:42:54","4596.180000","W"
"9/20/2016","05:42:55","4596.180000","W"
"9/20/2016","05:42:56","4961.680000","W"
"9/20/2016","05:42:57","4993.130000","W"
"9/20/2016","05:42:58","5029.900000","W"
"9/20/2016","05:42:59","4674.050000","W"
