"Date of Measurement","Time of Measurement","W","Measurement Units"
"10/1/2016","14:19:34","5177.700000","W"
"10/1/2016","14:19:35","5177.700000","W"
"10/1/2016","14:19:36","5278.490000","W"
"10/1/2016","14:19:37","5287.040000","W"
"10/1/2016","14:19:38","5287.040000","W"
"10/1/2016","14:19:39","5225.660000","W"
"10/1/2016","14:19:40","5104.220000","W"
"10/1/2016","14:19:41","5104.220000","W"
"10/1/2016","14:19:42","5068.500000","W"
"10/1/2016","14:19:43","5335.730000","W"
"10/1/2016","14:19:44","5272.020000","W"
"10/1/2016","14:19:45","5272.020000","W"
"10/1/2016","14:19:46","5194.010000","W"
"10/1/2016","14:19:47","5277.180000","W"
"10/1/2016","14:19:48","5277.180000","W"
"10/1/2016","14:19:49","5224.600000","W"
"10/1/2016","14:19:50","5129.870000","W"
"10/1/2016","14:19:51","5129.870000","W"
"10/1/2016","14:19:52","5258.440000","W"
"10/1/2016","14:19:53","5174.620000","W"
"10/1/2016","14:19:54","5174.620000","W"
"10/1/2016","14:19:55","5129.770000","W"
"10/1/2016","14:19:56","5244.300000","W"
"10/1/2016","14:19:57","5244.300000","W"
"10/1/2016","14:19:58","5188.580000","W"
"10/1/2016","14:19:59","5165.830000","W"
"10/1/2016","14:20:00","5165.830000","W"
"10/1/2016","14:20:01","5203.960000","W"
"10/1/2016","14:20:02","5355.880000","W"
"10/1/2016","14:20:03","5355.880000","W"
"10/1/2016","14:20:04","5238.600000","W"
"10/1/2016","14:20:05","5361.740000","W"
"10/1/2016","14:20:06","5361.740000","W"
"10/1/2016","14:20:07","5328.310000","W"
"10/1/2016","14:20:08","5123.840000","W"
"10/1/2016","14:20:09","5105.370000","W"
"10/1/2016","14:20:10","5105.370000","W"
"10/1/2016","14:20:11","5147.910000","W"
"10/1/2016","14:20:12","5082.250000","W"
"10/1/2016","14:20:13","5082.250000","W"
"10/1/2016","14:20:14","5043.430000","W"
"10/1/2016","14:20:15","5241.990000","W"
"10/1/2016","14:20:16","5241.990000","W"
"10/1/2016","14:20:17","5256.910000","W"
"10/1/2016","14:20:18","5145.320000","W"
"10/1/2016","14:20:19","5145.320000","W"
"10/1/2016","14:20:20","5140.750000","W"
"10/1/2016","14:20:21","5607.370000","W"
"10/1/2016","14:20:22","5607.370000","W"
"10/1/2016","14:20:23","5344.190000","W"
"10/1/2016","14:20:24","5225.270000","W"
"10/1/2016","14:20:25","5225.270000","W"
"10/1/2016","14:20:26","5237.810000","W"
"10/1/2016","14:20:27","5293.540000","W"
"10/1/2016","14:20:28","5219.120000","W"
"10/1/2016","14:20:29","5219.120000","W"
"10/1/2016","14:20:30","5241.110000","W"
"10/1/2016","14:20:31","5292.210000","W"
"10/1/2016","14:20:32","5292.210000","W"
"10/1/2016","14:20:33","5349.010000","W"
"10/1/2016","14:20:34","5343.950000","W"
"10/1/2016","14:20:35","5343.950000","W"
"10/1/2016","14:20:36","5457.590000","W"
"10/1/2016","14:20:37","5338.440000","W"
"10/1/2016","14:20:38","5338.440000","W"
"10/1/2016","14:20:39","5344.450000","W"
"10/1/2016","14:20:40","5414.960000","W"
"10/1/2016","14:20:41","5414.960000","W"
"10/1/2016","14:20:42","5255.140000","W"
"10/1/2016","14:20:43","5385.750000","W"
"10/1/2016","14:20:44","5385.750000","W"
"10/1/2016","14:20:45","5336.210000","W"
"10/1/2016","14:20:46","5327.130000","W"
"10/1/2016","14:20:47","5327.130000","W"
"10/1/2016","14:20:48","5428.870000","W"
"10/1/2016","14:20:49","5455.350000","W"
"10/1/2016","14:20:50","5340.980000","W"
"10/1/2016","14:20:51","5340.980000","W"
"10/1/2016","14:20:52","5271.770000","W"
"10/1/2016","14:20:53","5038.530000","W"
"10/1/2016","14:20:54","5038.530000","W"
"10/1/2016","14:20:55","4945.540000","W"
"10/1/2016","14:20:56","5111.570000","W"
"10/1/2016","14:20:57","5111.570000","W"
"10/1/2016","14:20:58","5175.190000","W"
"10/1/2016","14:20:59","5164.410000","W"
"10/1/2016","14:21:00","5164.410000","W"
"10/1/2016","14:21:01","5210.940000","W"
"10/1/2016","14:21:02","5174.830000","W"
"10/1/2016","14:21:03","5174.830000","W"
"10/1/2016","14:21:04","5216.890000","W"
"10/1/2016","14:21:05","5019.380000","W"
"10/1/2016","14:21:06","5019.380000","W"
"10/1/2016","14:21:07","5076.750000","W"
"10/1/2016","14:21:08","5608.520000","W"
"10/1/2016","14:21:09","5557.400000","W"
"10/1/2016","14:21:10","5557.400000","W"
"10/1/2016","14:21:11","5509.080000","W"
"10/1/2016","14:21:12","5400.440000","W"
"10/1/2016","14:21:13","5400.440000","W"
"10/1/2016","14:21:14","4871.370000","W"
"10/1/2016","14:21:15","5057.690000","W"
"10/1/2016","14:21:16","5057.690000","W"
"10/1/2016","14:21:17","5055.360000","W"
"10/1/2016","14:21:18","5109.900000","W"
"10/1/2016","14:21:19","5109.900000","W"
"10/1/2016","14:21:20","5178.900000","W"
"10/1/2016","14:21:21","5016.760000","W"
"10/1/2016","14:21:22","5016.760000","W"
"10/1/2016","14:21:23","4881.080000","W"
"10/1/2016","14:21:24","5002.530000","W"
"10/1/2016","14:21:25","4918.190000","W"
"10/1/2016","14:21:26","4918.190000","W"
"10/1/2016","14:21:27","4986.590000","W"
"10/1/2016","14:21:28","4956.630000","W"
"10/1/2016","14:21:29","4956.630000","W"
"10/1/2016","14:21:30","4936.670000","W"
"10/1/2016","14:21:31","5112.650000","W"
"10/1/2016","14:21:32","5112.650000","W"
"10/1/2016","14:21:33","5199.460000","W"
"10/1/2016","14:21:34","5100.930000","W"
"10/1/2016","14:21:35","5100.930000","W"
"10/1/2016","14:21:36","5138.880000","W"
"10/1/2016","14:21:37","5103.240000","W"
"10/1/2016","14:21:38","4958.280000","W"
"10/1/2016","14:21:39","4958.280000","W"
"10/1/2016","14:21:40","5071.660000","W"
"10/1/2016","14:21:41","4956.450000","W"
"10/1/2016","14:21:42","4956.450000","W"
"10/1/2016","14:21:43","5150.130000","W"
"10/1/2016","14:21:44","4982.880000","W"
"10/1/2016","14:21:45","4982.880000","W"
"10/1/2016","14:21:46","4961.330000","W"
"10/1/2016","14:21:47","5221.750000","W"
"10/1/2016","14:21:48","5221.750000","W"
"10/1/2016","14:21:49","5136.290000","W"
"10/1/2016","14:21:50","4924.580000","W"
"10/1/2016","14:21:51","4924.580000","W"
"10/1/2016","14:21:52","5055.750000","W"
"10/1/2016","14:21:53","5052.180000","W"
"10/1/2016","14:21:54","5052.180000","W"
"10/1/2016","14:21:55","4994.060000","W"
"10/1/2016","14:21:56","5059.560000","W"
"10/1/2016","14:21:57","4984.380000","W"
"10/1/2016","14:21:58","4984.380000","W"
"10/1/2016","14:21:59","5174.830000","W"
"10/1/2016","14:22:00","5039.960000","W"
"10/1/2016","14:22:01","5039.960000","W"
"10/1/2016","14:22:02","5212.920000","W"
"10/1/2016","14:22:03","5196.260000","W"
"10/1/2016","14:22:04","5196.260000","W"
"10/1/2016","14:22:05","5001.410000","W"
"10/1/2016","14:22:06","4992.600000","W"
"10/1/2016","14:22:07","4992.600000","W"
"10/1/2016","14:22:08","5102.240000","W"
"10/1/2016","14:22:09","4877.320000","W"
"10/1/2016","14:22:10","4877.320000","W"
"10/1/2016","14:22:11","4827.790000","W"
"10/1/2016","14:22:12","4980.030000","W"
"10/1/2016","14:22:13","5001.460000","W"
"10/1/2016","14:22:14","5001.460000","W"
"10/1/2016","14:22:15","5133.510000","W"
"10/1/2016","14:22:16","5065.230000","W"
"10/1/2016","14:22:17","5065.230000","W"
"10/1/2016","14:22:18","5164.140000","W"
"10/1/2016","14:22:19","5225.300000","W"
"10/1/2016","14:22:20","5225.300000","W"
"10/1/2016","14:22:21","5082.070000","W"
"10/1/2016","14:22:22","4834.080000","W"
"10/1/2016","14:22:23","4834.080000","W"
"10/1/2016","14:22:24","5076.400000","W"
"10/1/2016","14:22:25","5070.880000","W"
"10/1/2016","14:22:26","5019.960000","W"
"10/1/2016","14:22:27","5019.960000","W"
"10/1/2016","14:22:28","4899.190000","W"
"10/1/2016","14:22:29","5031.670000","W"
"10/1/2016","14:22:30","5031.670000","W"
"10/1/2016","14:22:31","5177.700000","W"
"10/1/2016","14:22:32","5270.840000","W"
"10/1/2016","14:22:33","5270.840000","W"
"10/1/2016","14:22:34","5185.040000","W"
"10/1/2016","14:22:35","5204.290000","W"
"10/1/2016","14:22:36","5204.290000","W"
"10/1/2016","14:22:37","5018.180000","W"
"10/1/2016","14:22:38","4991.220000","W"
"10/1/2016","14:22:39","4991.220000","W"
"10/1/2016","14:22:40","5119.040000","W"
"10/1/2016","14:22:41","4936.650000","W"
"10/1/2016","14:22:42","4936.650000","W"
"10/1/2016","14:22:43","4986.740000","W"
"10/1/2016","14:22:44","5031.850000","W"
"10/1/2016","14:22:45","5031.850000","W"
"10/1/2016","14:22:46","5073.750000","W"
"10/1/2016","14:22:47","5271.270000","W"
"10/1/2016","14:22:48","5189.090000","W"
"10/1/2016","14:22:49","5189.090000","W"
"10/1/2016","14:22:50","4914.000000","W"
"10/1/2016","14:22:51","5032.450000","W"
"10/1/2016","14:22:52","5032.450000","W"
"10/1/2016","14:22:53","4920.650000","W"
"10/1/2016","14:22:54","4895.100000","W"
"10/1/2016","14:22:55","4895.100000","W"
"10/1/2016","14:22:56","5029.530000","W"
"10/1/2016","14:22:57","5034.330000","W"
"10/1/2016","14:22:58","5034.330000","W"
"10/1/2016","14:22:59","4976.310000","W"
"10/1/2016","14:23:00","4972.720000","W"
"10/1/2016","14:23:01","4972.720000","W"
"10/1/2016","14:23:02","5050.000000","W"
"10/1/2016","14:23:03","5266.490000","W"
"10/1/2016","14:23:04","5266.490000","W"
"10/1/2016","14:23:05","4989.240000","W"
"10/1/2016","14:23:06","5001.490000","W"
"10/1/2016","14:23:07","5001.490000","W"
"10/1/2016","14:23:08","5092.190000","W"
"10/1/2016","14:23:09","4982.890000","W"
"10/1/2016","14:23:10","4982.890000","W"
"10/1/2016","14:23:11","4929.980000","W"
"10/1/2016","14:23:12","5041.000000","W"
"10/1/2016","14:23:13","5000.760000","W"
"10/1/2016","14:23:14","5000.760000","W"
"10/1/2016","14:23:15","5135.940000","W"
"10/1/2016","14:23:16","5108.430000","W"
"10/1/2016","14:23:17","5108.430000","W"
"10/1/2016","14:23:18","5013.420000","W"
"10/1/2016","14:23:19","5111.540000","W"
"10/1/2016","14:23:20","5111.540000","W"
"10/1/2016","14:23:21","5042.120000","W"
"10/1/2016","14:23:22","4859.090000","W"
"10/1/2016","14:23:23","4859.090000","W"
"10/1/2016","14:23:24","5064.830000","W"
"10/1/2016","14:23:25","5018.340000","W"
"10/1/2016","14:23:26","5018.340000","W"
"10/1/2016","14:23:27","5007.830000","W"
"10/1/2016","14:23:28","4972.830000","W"
"10/1/2016","14:23:29","4953.380000","W"
"10/1/2016","14:23:30","4953.380000","W"
"10/1/2016","14:23:31","5174.810000","W"
"10/1/2016","14:23:32","5158.250000","W"
"10/1/2016","14:23:33","5158.250000","W"
"10/1/2016","14:23:34","5027.480000","W"
"10/1/2016","14:23:35","5100.410000","W"
"10/1/2016","14:23:36","5100.410000","W"
"10/1/2016","14:23:37","4935.550000","W"
"10/1/2016","14:23:38","4940.470000","W"
"10/1/2016","14:23:39","4940.470000","W"
"10/1/2016","14:23:40","5010.340000","W"
"10/1/2016","14:23:41","4902.180000","W"
"10/1/2016","14:23:42","4902.180000","W"
"10/1/2016","14:23:43","5012.100000","W"
"10/1/2016","14:23:44","5020.000000","W"
"10/1/2016","14:23:45","5020.000000","W"
"10/1/2016","14:23:46","4944.950000","W"
"10/1/2016","14:23:47","5187.200000","W"
"10/1/2016","14:23:48","5187.200000","W"
"10/1/2016","14:23:49","5100.370000","W"
"10/1/2016","14:23:50","4998.880000","W"
"10/1/2016","14:23:51","4998.880000","W"
"10/1/2016","14:23:52","5080.790000","W"
"10/1/2016","14:23:53","5039.880000","W"
"10/1/2016","14:23:54","5039.880000","W"
"10/1/2016","14:23:55","5022.760000","W"
"10/1/2016","14:23:56","4986.310000","W"
"10/1/2016","14:23:57","4986.310000","W"
"10/1/2016","14:23:58","4965.190000","W"
"10/1/2016","14:23:59","5025.980000","W"
"10/1/2016","14:24:00","4975.770000","W"
"10/1/2016","14:24:01","4975.770000","W"
"10/1/2016","14:24:02","5107.870000","W"
"10/1/2016","14:24:03","5238.480000","W"
"10/1/2016","14:24:04","5238.480000","W"
"10/1/2016","14:24:05","4995.530000","W"
"10/1/2016","14:24:06","5026.880000","W"
"10/1/2016","14:24:07","5026.880000","W"
"10/1/2016","14:24:08","5014.070000","W"
"10/1/2016","14:24:09","5001.310000","W"
"10/1/2016","14:24:10","5001.310000","W"
"10/1/2016","14:24:11","5078.680000","W"
"10/1/2016","14:24:12","5042.810000","W"
"10/1/2016","14:24:13","5042.810000","W"
"10/1/2016","14:24:14","5034.130000","W"
"10/1/2016","14:24:15","5175.460000","W"
"10/1/2016","14:24:16","5175.460000","W"
"10/1/2016","14:24:17","5117.760000","W"
"10/1/2016","14:24:18","5109.690000","W"
"10/1/2016","14:24:19","5109.690000","W"
"10/1/2016","14:24:20","5152.470000","W"
"10/1/2016","14:24:21","5091.390000","W"
"10/1/2016","14:24:22","4964.600000","W"
"10/1/2016","14:24:23","4964.600000","W"
"10/1/2016","14:24:24","5029.860000","W"
"10/1/2016","14:24:25","5054.940000","W"
"10/1/2016","14:24:26","5054.940000","W"
"10/1/2016","14:24:27","5098.260000","W"
"10/1/2016","14:24:28","4961.620000","W"
"10/1/2016","14:24:29","4961.620000","W"
"10/1/2016","14:24:30","5113.860000","W"
"10/1/2016","14:24:31","5248.390000","W"
"10/1/2016","14:24:32","5248.390000","W"
"10/1/2016","14:24:33","5033.270000","W"
"10/1/2016","14:24:34","5013.580000","W"
"10/1/2016","14:24:35","5013.580000","W"
"10/1/2016","14:24:36","5105.090000","W"
"10/1/2016","14:24:37","4978.070000","W"
"10/1/2016","14:24:38","4978.070000","W"
"10/1/2016","14:24:39","4889.090000","W"
"10/1/2016","14:24:40","5036.670000","W"
"10/1/2016","14:24:41","5011.690000","W"
"10/1/2016","14:24:42","5011.690000","W"
"10/1/2016","14:24:43","5125.740000","W"
"10/1/2016","14:24:44","4971.440000","W"
"10/1/2016","14:24:45","4971.440000","W"
"10/1/2016","14:24:46","5041.750000","W"
"10/1/2016","14:24:47","5208.400000","W"
"10/1/2016","14:24:48","5208.400000","W"
"10/1/2016","14:24:49","5088.890000","W"
"10/1/2016","14:24:50","4961.830000","W"
"10/1/2016","14:24:51","4961.830000","W"
"10/1/2016","14:24:52","5064.870000","W"
"10/1/2016","14:24:53","5036.100000","W"
"10/1/2016","14:24:54","5036.100000","W"
"10/1/2016","14:24:55","4959.650000","W"
"10/1/2016","14:24:56","4948.000000","W"
"10/1/2016","14:24:57","5047.210000","W"
"10/1/2016","14:24:58","5047.210000","W"
"10/1/2016","14:24:59","5109.140000","W"
"10/1/2016","14:25:00","5018.760000","W"
"10/1/2016","14:25:01","5018.760000","W"
"10/1/2016","14:25:02","4944.580000","W"
"10/1/2016","14:25:03","5111.270000","W"
"10/1/2016","14:25:04","5111.270000","W"
"10/1/2016","14:25:05","4989.630000","W"
"10/1/2016","14:25:06","5012.700000","W"
"10/1/2016","14:25:07","5012.700000","W"
"10/1/2016","14:25:08","5180.460000","W"
"10/1/2016","14:25:09","5000.510000","W"
"10/1/2016","14:25:10","5000.510000","W"
"10/1/2016","14:25:11","4874.230000","W"
"10/1/2016","14:25:12","5075.020000","W"
"10/1/2016","14:25:13","5075.020000","W"
"10/1/2016","14:25:14","5023.280000","W"
"10/1/2016","14:25:15","5046.900000","W"
"10/1/2016","14:25:16","4991.160000","W"
"10/1/2016","14:25:17","4991.160000","W"
"10/1/2016","14:25:18","4987.440000","W"
"10/1/2016","14:25:19","5067.850000","W"
"10/1/2016","14:25:20","5067.850000","W"
"10/1/2016","14:25:21","5022.010000","W"
"10/1/2016","14:25:22","4979.080000","W"
"10/1/2016","14:25:23","4979.080000","W"
"10/1/2016","14:25:24","5045.380000","W"
"10/1/2016","14:25:25","5029.640000","W"
"10/1/2016","14:25:26","5029.640000","W"
"10/1/2016","14:25:27","4932.560000","W"
"10/1/2016","14:25:28","5029.130000","W"
"10/1/2016","14:25:29","5029.130000","W"
"10/1/2016","14:25:30","5019.320000","W"
"10/1/2016","14:25:31","5060.580000","W"
"10/1/2016","14:25:32","5060.580000","W"
"10/1/2016","14:25:33","4979.880000","W"
"10/1/2016","14:25:34","4939.660000","W"
"10/1/2016","14:25:35","5096.420000","W"
"10/1/2016","14:25:36","5096.420000","W"
"10/1/2016","14:25:37","5039.350000","W"
"10/1/2016","14:25:38","4956.530000","W"
"10/1/2016","14:25:39","4956.530000","W"
"10/1/2016","14:25:40","4993.780000","W"
"10/1/2016","14:25:41","5060.580000","W"
"10/1/2016","14:25:42","5060.580000","W"
"10/1/2016","14:25:43","5006.100000","W"
"10/1/2016","14:25:44","4906.490000","W"
"10/1/2016","14:25:45","4906.490000","W"
"10/1/2016","14:25:46","5045.290000","W"
"10/1/2016","14:25:47","5057.020000","W"
"10/1/2016","14:25:48","5057.020000","W"
"10/1/2016","14:25:49","5072.970000","W"
"10/1/2016","14:25:50","4931.570000","W"
"10/1/2016","14:25:51","4931.570000","W"
"10/1/2016","14:25:52","5086.530000","W"
"10/1/2016","14:25:53","4941.250000","W"
"10/1/2016","14:25:54","4846.310000","W"
"10/1/2016","14:25:55","4846.310000","W"
"10/1/2016","14:25:56","4944.730000","W"
"10/1/2016","14:25:57","4915.070000","W"
"10/1/2016","14:25:58","4915.070000","W"
"10/1/2016","14:25:59","4963.370000","W"
"10/1/2016","14:26:00","5015.640000","W"
"10/1/2016","14:26:01","5015.640000","W"
"10/1/2016","14:26:02","4953.000000","W"
"10/1/2016","14:26:03","5022.460000","W"
"10/1/2016","14:26:04","5022.460000","W"
"10/1/2016","14:26:05","4919.770000","W"
"10/1/2016","14:26:06","4940.920000","W"
"10/1/2016","14:26:07","4940.920000","W"
"10/1/2016","14:26:08","5033.790000","W"
"10/1/2016","14:26:09","5028.590000","W"
"10/1/2016","14:26:10","4975.990000","W"
"10/1/2016","14:26:11","4975.990000","W"
"10/1/2016","14:26:12","4969.850000","W"
"10/1/2016","14:26:13","4945.510000","W"
"10/1/2016","14:26:14","4945.510000","W"
"10/1/2016","14:26:15","5010.790000","W"
"10/1/2016","14:26:16","4971.190000","W"
"10/1/2016","14:26:17","4971.190000","W"
"10/1/2016","14:26:18","4863.820000","W"
"10/1/2016","14:26:19","5018.170000","W"
"10/1/2016","14:26:20","5018.170000","W"
"10/1/2016","14:26:21","4993.210000","W"
"10/1/2016","14:26:22","4986.530000","W"
"10/1/2016","14:26:23","4986.530000","W"
"10/1/2016","14:26:24","5033.030000","W"
"10/1/2016","14:26:25","5035.860000","W"
"10/1/2016","14:26:26","5035.860000","W"
"10/1/2016","14:26:27","4952.180000","W"
"10/1/2016","14:26:28","4947.690000","W"
"10/1/2016","14:26:29","4993.140000","W"
"10/1/2016","14:26:30","4993.140000","W"
"10/1/2016","14:26:31","5114.940000","W"
"10/1/2016","14:26:32","4986.640000","W"
"10/1/2016","14:26:33","4986.640000","W"
"10/1/2016","14:26:34","4944.340000","W"
"10/1/2016","14:26:35","5121.360000","W"
"10/1/2016","14:26:36","5121.360000","W"
"10/1/2016","14:26:37","5077.930000","W"
"10/1/2016","14:26:38","4901.290000","W"
"10/1/2016","14:26:39","4901.290000","W"
"10/1/2016","14:26:40","5117.420000","W"
"10/1/2016","14:26:41","5038.810000","W"
"10/1/2016","14:26:42","5038.810000","W"
"10/1/2016","14:26:43","4981.270000","W"
"10/1/2016","14:26:44","4964.190000","W"
"10/1/2016","14:26:45","4964.190000","W"
"10/1/2016","14:26:46","5062.420000","W"
"10/1/2016","14:26:47","5046.350000","W"
"10/1/2016","14:26:48","5042.330000","W"
"10/1/2016","14:26:49","5042.330000","W"
"10/1/2016","14:26:50","4922.440000","W"
"10/1/2016","14:26:51","5096.660000","W"
"10/1/2016","14:26:52","5096.660000","W"
"10/1/2016","14:26:53","5005.070000","W"
"10/1/2016","14:26:54","4961.240000","W"
"10/1/2016","14:26:55","4961.240000","W"
"10/1/2016","14:26:56","5002.030000","W"
"10/1/2016","14:26:57","4990.480000","W"
"10/1/2016","14:26:58","4990.480000","W"
"10/1/2016","14:26:59","5109.710000","W"
"10/1/2016","14:27:00","5030.230000","W"
"10/1/2016","14:27:01","5030.230000","W"
"10/1/2016","14:27:02","5041.020000","W"
"10/1/2016","14:27:03","5099.700000","W"
"10/1/2016","14:27:04","5099.700000","W"
"10/1/2016","14:27:05","4996.280000","W"
"10/1/2016","14:27:06","5012.960000","W"
"10/1/2016","14:27:07","5012.960000","W"
"10/1/2016","14:27:08","5059.070000","W"
"10/1/2016","14:27:09","5061.190000","W"
"10/1/2016","14:27:10","4956.450000","W"
"10/1/2016","14:27:11","4956.450000","W"
"10/1/2016","14:27:12","5010.840000","W"
"10/1/2016","14:27:13","5065.310000","W"
"10/1/2016","14:27:14","5065.310000","W"
"10/1/2016","14:27:15","5047.760000","W"
"10/1/2016","14:27:16","5035.320000","W"
"10/1/2016","14:27:17","5035.320000","W"
"10/1/2016","14:27:18","5008.340000","W"
"10/1/2016","14:27:19","5107.690000","W"
"10/1/2016","14:27:20","5107.690000","W"
"10/1/2016","14:27:21","4981.160000","W"
"10/1/2016","14:27:22","4914.120000","W"
"10/1/2016","14:27:23","4914.120000","W"
"10/1/2016","14:27:24","5141.830000","W"
"10/1/2016","14:27:25","4989.300000","W"
"10/1/2016","14:27:26","4924.550000","W"
"10/1/2016","14:27:27","4924.550000","W"
"10/1/2016","14:27:28","4999.340000","W"
"10/1/2016","14:27:29","4999.340000","W"
"10/1/2016","14:27:30","5044.550000","W"
"10/1/2016","14:27:31","5075.050000","W"
"10/1/2016","14:27:32","5075.050000","W"
"10/1/2016","14:27:33","4927.530000","W"
"10/1/2016","14:27:34","4981.320000","W"
"10/1/2016","14:27:35","5120.950000","W"
"10/1/2016","14:27:36","5120.950000","W"
"10/1/2016","14:27:37","5010.410000","W"
"10/1/2016","14:27:38","4914.950000","W"
"10/1/2016","14:27:39","4914.950000","W"
"10/1/2016","14:27:40","4971.820000","W"
"10/1/2016","14:27:41","4919.820000","W"
"10/1/2016","14:27:42","4919.820000","W"
"10/1/2016","14:27:43","4871.990000","W"
"10/1/2016","14:27:44","4947.860000","W"
"10/1/2016","14:27:45","4947.860000","W"
"10/1/2016","14:27:46","4950.120000","W"
"10/1/2016","14:27:47","4989.370000","W"
"10/1/2016","14:27:48","4989.370000","W"
"10/1/2016","14:27:49","5016.520000","W"
"10/1/2016","14:27:50","4875.970000","W"
"10/1/2016","14:27:51","4943.120000","W"
"10/1/2016","14:27:52","4943.120000","W"
"10/1/2016","14:27:53","4960.860000","W"
"10/1/2016","14:27:54","4946.360000","W"
"10/1/2016","14:27:55","4946.360000","W"
"10/1/2016","14:27:56","4864.980000","W"
"10/1/2016","14:27:57","4941.210000","W"
"10/1/2016","14:27:58","4941.210000","W"
"10/1/2016","14:27:59","5018.250000","W"
"10/1/2016","14:28:00","5026.970000","W"
"10/1/2016","14:28:01","5026.970000","W"
"10/1/2016","14:28:02","5015.420000","W"
"10/1/2016","14:28:03","5080.450000","W"
"10/1/2016","14:28:04","5080.450000","W"
"10/1/2016","14:28:05","5020.650000","W"
"10/1/2016","14:28:06","4977.160000","W"
"10/1/2016","14:28:07","4977.160000","W"
"10/1/2016","14:28:08","4952.960000","W"
"10/1/2016","14:28:09","5036.340000","W"
"10/1/2016","14:28:10","5036.340000","W"
"10/1/2016","14:28:11","4884.140000","W"
"10/1/2016","14:28:12","4823.500000","W"
"10/1/2016","14:28:13","4876.030000","W"
"10/1/2016","14:28:14","4876.030000","W"
"10/1/2016","14:28:15","4937.470000","W"
"10/1/2016","14:28:16","4779.190000","W"
"10/1/2016","14:28:17","4779.190000","W"
"10/1/2016","14:28:18","4795.060000","W"
"10/1/2016","14:28:19","4902.210000","W"
"10/1/2016","14:28:20","4902.210000","W"
"10/1/2016","14:28:21","4703.930000","W"
"10/1/2016","14:28:22","4637.930000","W"
"10/1/2016","14:28:23","4637.930000","W"
"10/1/2016","14:28:24","4842.560000","W"
"10/1/2016","14:28:25","4768.920000","W"
"10/1/2016","14:28:26","4768.920000","W"
"10/1/2016","14:28:27","4667.780000","W"
"10/1/2016","14:28:28","4735.380000","W"
"10/1/2016","14:28:29","4735.380000","W"
"10/1/2016","14:28:30","4865.310000","W"
"10/1/2016","14:28:31","4910.620000","W"
"10/1/2016","14:28:32","4910.620000","W"
"10/1/2016","14:28:33","4817.290000","W"
"10/1/2016","14:28:34","4752.060000","W"
"10/1/2016","14:28:35","4752.060000","W"
"10/1/2016","14:28:36","4857.970000","W"
"10/1/2016","14:28:37","4819.540000","W"
"10/1/2016","14:28:38","4741.580000","W"
"10/1/2016","14:28:39","4741.580000","W"
"10/1/2016","14:28:40","4759.650000","W"
"10/1/2016","14:28:41","4847.840000","W"
"10/1/2016","14:28:42","4847.840000","W"
"10/1/2016","14:28:43","4899.450000","W"
"10/1/2016","14:28:44","4677.940000","W"
"10/1/2016","14:28:45","4677.940000","W"
"10/1/2016","14:28:46","4462.510000","W"
"10/1/2016","14:28:47","4771.120000","W"
"10/1/2016","14:28:48","4771.120000","W"
"10/1/2016","14:28:49","4625.100000","W"
"10/1/2016","14:28:50","4413.730000","W"
"10/1/2016","14:28:51","4413.730000","W"
"10/1/2016","14:28:52","4013.810000","W"
"10/1/2016","14:28:53","4815.720000","W"
"10/1/2016","14:28:54","5620.460000","W"
"10/1/2016","14:28:55","5620.460000","W"
"10/1/2016","14:28:56","5932.510000","W"
"10/1/2016","14:28:57","5882.110000","W"
"10/1/2016","14:28:58","5882.110000","W"
"10/1/2016","14:28:59","5963.500000","W"
"10/1/2016","14:29:00","5863.950000","W"
"10/1/2016","14:29:01","5863.950000","W"
"10/1/2016","14:29:02","5845.300000","W"
"10/1/2016","14:29:03","5984.050000","W"
"10/1/2016","14:29:04","5984.050000","W"
"10/1/2016","14:29:05","5903.720000","W"
"10/1/2016","14:29:06","5876.160000","W"
"10/1/2016","14:29:07","5876.160000","W"
"10/1/2016","14:29:08","5918.210000","W"
"10/1/2016","14:29:09","5950.240000","W"
"10/1/2016","14:29:10","5950.240000","W"
"10/1/2016","14:29:11","5883.660000","W"
"10/1/2016","14:29:12","5912.540000","W"
"10/1/2016","14:29:13","5912.540000","W"
"10/1/2016","14:29:14","5932.660000","W"
"10/1/2016","14:29:15","5975.120000","W"
"10/1/2016","14:29:16","5975.120000","W"
"10/1/2016","14:29:17","5881.850000","W"
"10/1/2016","14:29:18","5872.640000","W"
"10/1/2016","14:29:19","5964.220000","W"
"10/1/2016","14:29:20","5964.220000","W"
"10/1/2016","14:29:21","5894.130000","W"
"10/1/2016","14:29:22","5882.530000","W"
"10/1/2016","14:29:23","5882.530000","W"
"10/1/2016","14:29:24","5983.930000","W"
"10/1/2016","14:29:25","5958.750000","W"
"10/1/2016","14:29:26","5958.750000","W"
"10/1/2016","14:29:27","6021.690000","W"
"10/1/2016","14:29:28","5949.530000","W"
"10/1/2016","14:29:29","5949.530000","W"
"10/1/2016","14:29:30","5933.980000","W"
"10/1/2016","14:29:31","5980.570000","W"
"10/1/2016","14:29:32","5980.570000","W"
"10/1/2016","14:29:33","5993.700000","W"
"10/1/2016","14:29:34","5956.970000","W"
"10/1/2016","14:29:35","5956.970000","W"
"10/1/2016","14:29:36","6031.120000","W"
"10/1/2016","14:29:37","5999.030000","W"
"10/1/2016","14:29:38","5999.030000","W"
"10/1/2016","14:29:39","5910.640000","W"
"10/1/2016","14:29:40","5980.650000","W"
