"Date of Measurement","Time of Measurement","W","Measurement Units"
"10/5/2016","17:49:51","6901.010000","W"
"10/5/2016","17:49:52","6901.010000","W"
"10/5/2016","17:49:53","6820.950000","W"
"10/5/2016","17:49:54","6805.990000","W"
"10/5/2016","17:49:55","6805.990000","W"
"10/5/2016","17:49:56","6806.870000","W"
"10/5/2016","17:49:57","6936.020000","W"
"10/5/2016","17:49:58","6913.470000","W"
"10/5/2016","17:49:59","6913.470000","W"
"10/5/2016","17:50:00","6864.570000","W"
"10/5/2016","17:50:01","6920.740000","W"
"10/5/2016","17:50:02","6920.740000","W"
"10/5/2016","17:50:03","6937.580000","W"
"10/5/2016","17:50:04","6978.140000","W"
"10/5/2016","17:50:05","6978.140000","W"
"10/5/2016","17:50:06","6937.280000","W"
"10/5/2016","17:50:07","6836.880000","W"
"10/5/2016","17:50:08","6836.880000","W"
"10/5/2016","17:50:09","6972.430000","W"
"10/5/2016","17:50:10","7039.620000","W"
"10/5/2016","17:50:11","7039.620000","W"
"10/5/2016","17:50:12","6902.300000","W"
"10/5/2016","17:50:13","6991.350000","W"
"10/5/2016","17:50:14","6991.350000","W"
"10/5/2016","17:50:15","6927.090000","W"
"10/5/2016","17:50:16","6734.710000","W"
"10/5/2016","17:50:17","6734.710000","W"
"10/5/2016","17:50:18","6654.770000","W"
"10/5/2016","17:50:19","6580.050000","W"
"10/5/2016","17:50:20","6580.050000","W"
"10/5/2016","17:50:21","6581.520000","W"
"10/5/2016","17:50:22","6429.530000","W"
"10/5/2016","17:50:23","6429.530000","W"
"10/5/2016","17:50:24","6432.730000","W"
"10/5/2016","17:50:25","6480.390000","W"
"10/5/2016","17:50:26","6480.390000","W"
"10/5/2016","17:50:27","6547.590000","W"
"10/5/2016","17:50:28","6778.760000","W"
"10/5/2016","17:50:29","6795.390000","W"
"10/5/2016","17:50:30","6795.390000","W"
"10/5/2016","17:50:31","6820.940000","W"
"10/5/2016","17:50:32","6902.000000","W"
"10/5/2016","17:50:33","6902.000000","W"
"10/5/2016","17:50:34","6709.070000","W"
"10/5/2016","17:50:35","6497.410000","W"
"10/5/2016","17:50:36","6497.410000","W"
"10/5/2016","17:50:37","6427.470000","W"
"10/5/2016","17:50:38","6348.030000","W"
"10/5/2016","17:50:39","6348.030000","W"
"10/5/2016","17:50:40","6383.950000","W"
"10/5/2016","17:50:41","6416.850000","W"
"10/5/2016","17:50:42","6416.850000","W"
"10/5/2016","17:50:43","6282.010000","W"
"10/5/2016","17:50:44","6482.220000","W"
"10/5/2016","17:50:45","6482.220000","W"
"10/5/2016","17:50:46","6639.010000","W"
"10/5/2016","17:50:47","6814.160000","W"
"10/5/2016","17:50:48","6757.210000","W"
"10/5/2016","17:50:49","6757.210000","W"
"10/5/2016","17:50:50","6716.650000","W"
"10/5/2016","17:50:51","6750.170000","W"
"10/5/2016","17:50:52","6750.170000","W"
"10/5/2016","17:50:53","6655.480000","W"
"10/5/2016","17:50:54","6536.160000","W"
"10/5/2016","17:50:55","6536.160000","W"
"10/5/2016","17:50:56","6278.400000","W"
"10/5/2016","17:50:57","6394.060000","W"
"10/5/2016","17:50:58","6394.060000","W"
"10/5/2016","17:50:59","6290.880000","W"
"10/5/2016","17:51:00","6309.950000","W"
"10/5/2016","17:51:01","6309.950000","W"
"10/5/2016","17:51:02","6439.400000","W"
"10/5/2016","17:51:03","6545.760000","W"
"10/5/2016","17:51:04","6545.760000","W"
"10/5/2016","17:51:05","6701.390000","W"
"10/5/2016","17:51:06","6673.440000","W"
"10/5/2016","17:51:07","6673.440000","W"
"10/5/2016","17:51:08","6772.660000","W"
"10/5/2016","17:51:09","6813.880000","W"
"10/5/2016","17:51:10","6813.880000","W"
"10/5/2016","17:51:11","6641.390000","W"
"10/5/2016","17:51:12","6557.720000","W"
"10/5/2016","17:51:13","6557.720000","W"
"10/5/2016","17:51:14","6617.160000","W"
"10/5/2016","17:51:15","6398.440000","W"
"10/5/2016","17:51:16","6398.440000","W"
"10/5/2016","17:51:17","6235.450000","W"
"10/5/2016","17:51:18","6242.860000","W"
"10/5/2016","17:51:19","6321.380000","W"
"10/5/2016","17:51:20","6321.380000","W"
"10/5/2016","17:51:21","6498.410000","W"
"10/5/2016","17:51:22","6522.970000","W"
"10/5/2016","17:51:23","6522.970000","W"
"10/5/2016","17:51:24","6624.070000","W"
"10/5/2016","17:51:25","6644.450000","W"
"10/5/2016","17:51:26","6644.450000","W"
"10/5/2016","17:51:27","6729.690000","W"
"10/5/2016","17:51:28","6711.810000","W"
"10/5/2016","17:51:29","6711.810000","W"
"10/5/2016","17:51:30","6710.550000","W"
"10/5/2016","17:51:31","6562.500000","W"
"10/5/2016","17:51:32","6562.500000","W"
"10/5/2016","17:51:33","6577.330000","W"
"10/5/2016","17:51:34","6457.750000","W"
"10/5/2016","17:51:35","6457.750000","W"
"10/5/2016","17:51:36","6325.140000","W"
"10/5/2016","17:51:37","6390.130000","W"
"10/5/2016","17:51:38","6390.130000","W"
"10/5/2016","17:51:39","6344.690000","W"
"10/5/2016","17:51:40","6569.500000","W"
"10/5/2016","17:51:41","6569.500000","W"
"10/5/2016","17:51:42","6521.530000","W"
"10/5/2016","17:51:43","6568.420000","W"
"10/5/2016","17:51:44","6568.420000","W"
"10/5/2016","17:51:45","6631.300000","W"
"10/5/2016","17:51:46","6565.330000","W"
"10/5/2016","17:51:47","6565.330000","W"
"10/5/2016","17:51:48","6588.810000","W"
"10/5/2016","17:51:49","6659.090000","W"
"10/5/2016","17:51:50","6659.090000","W"
"10/5/2016","17:51:51","6602.960000","W"
"10/5/2016","17:51:52","6434.310000","W"
"10/5/2016","17:51:53","6531.210000","W"
"10/5/2016","17:51:54","6531.210000","W"
"10/5/2016","17:51:55","6573.370000","W"
"10/5/2016","17:51:56","6351.880000","W"
"10/5/2016","17:51:57","6351.880000","W"
"10/5/2016","17:51:58","6343.900000","W"
"10/5/2016","17:51:59","6436.650000","W"
"10/5/2016","17:52:00","6436.650000","W"
"10/5/2016","17:52:01","6493.450000","W"
"10/5/2016","17:52:02","6471.940000","W"
"10/5/2016","17:52:03","6471.940000","W"
"10/5/2016","17:52:04","6545.170000","W"
"10/5/2016","17:52:05","6598.350000","W"
"10/5/2016","17:52:06","6598.350000","W"
"10/5/2016","17:52:07","6459.800000","W"
"10/5/2016","17:52:08","6378.080000","W"
"10/5/2016","17:52:09","6378.080000","W"
"10/5/2016","17:52:10","6496.800000","W"
"10/5/2016","17:52:11","6550.890000","W"
"10/5/2016","17:52:12","6550.890000","W"
"10/5/2016","17:52:13","6603.340000","W"
"10/5/2016","17:52:14","6539.980000","W"
"10/5/2016","17:52:15","6539.980000","W"
"10/5/2016","17:52:16","6554.110000","W"
"10/5/2016","17:52:17","6477.250000","W"
"10/5/2016","17:52:18","6419.220000","W"
"10/5/2016","17:52:19","6419.220000","W"
"10/5/2016","17:52:20","6561.120000","W"
"10/5/2016","17:52:21","6606.880000","W"
"10/5/2016","17:52:22","6606.880000","W"
"10/5/2016","17:52:23","6558.080000","W"
"10/5/2016","17:52:24","6434.750000","W"
"10/5/2016","17:52:25","6434.750000","W"
"10/5/2016","17:52:26","6441.890000","W"
"10/5/2016","17:52:27","6536.810000","W"
"10/5/2016","17:52:28","6536.810000","W"
"10/5/2016","17:52:29","6616.380000","W"
"10/5/2016","17:52:30","6618.320000","W"
"10/5/2016","17:52:31","6618.320000","W"
"10/5/2016","17:52:32","6475.260000","W"
"10/5/2016","17:52:33","6500.560000","W"
"10/5/2016","17:52:34","6500.560000","W"
"10/5/2016","17:52:35","6394.400000","W"
"10/5/2016","17:52:36","6529.370000","W"
"10/5/2016","17:52:37","6529.370000","W"
"10/5/2016","17:52:38","6572.720000","W"
"10/5/2016","17:52:39","6542.560000","W"
"10/5/2016","17:52:40","6542.560000","W"
"10/5/2016","17:52:41","6463.790000","W"
"10/5/2016","17:52:42","6461.670000","W"
"10/5/2016","17:52:43","6468.980000","W"
"10/5/2016","17:52:44","6468.980000","W"
"10/5/2016","17:52:45","6638.610000","W"
"10/5/2016","17:52:46","6573.300000","W"
"10/5/2016","17:52:47","6573.300000","W"
"10/5/2016","17:52:48","6349.150000","W"
"10/5/2016","17:52:49","6390.560000","W"
"10/5/2016","17:52:50","6390.560000","W"
"10/5/2016","17:52:51","6417.430000","W"
"10/5/2016","17:52:52","6512.450000","W"
"10/5/2016","17:52:53","6512.450000","W"
"10/5/2016","17:52:54","6551.380000","W"
"10/5/2016","17:52:55","6509.230000","W"
"10/5/2016","17:52:56","6509.230000","W"
"10/5/2016","17:52:57","6456.640000","W"
"10/5/2016","17:52:58","6477.360000","W"
"10/5/2016","17:52:59","6477.360000","W"
"10/5/2016","17:53:00","6522.800000","W"
"10/5/2016","17:53:01","6697.050000","W"
"10/5/2016","17:53:02","6697.050000","W"
"10/5/2016","17:53:03","6534.100000","W"
"10/5/2016","17:53:04","6353.010000","W"
"10/5/2016","17:53:05","6356.430000","W"
"10/5/2016","17:53:06","6356.430000","W"
"10/5/2016","17:53:07","6385.300000","W"
"10/5/2016","17:53:08","6392.460000","W"
"10/5/2016","17:53:09","6392.460000","W"
"10/5/2016","17:53:10","6454.900000","W"
"10/5/2016","17:53:11","6520.860000","W"
"10/5/2016","17:53:12","6520.860000","W"
"10/5/2016","17:53:13","6551.150000","W"
"10/5/2016","17:53:14","6444.540000","W"
"10/5/2016","17:53:15","6444.540000","W"
"10/5/2016","17:53:16","6570.300000","W"
"10/5/2016","17:53:17","6722.170000","W"
"10/5/2016","17:53:18","6722.170000","W"
"10/5/2016","17:53:19","6466.690000","W"
"10/5/2016","17:53:20","6258.310000","W"
"10/5/2016","17:53:21","6258.310000","W"
"10/5/2016","17:53:22","6277.070000","W"
"10/5/2016","17:53:23","6269.190000","W"
"10/5/2016","17:53:24","6269.190000","W"
"10/5/2016","17:53:25","6243.940000","W"
"10/5/2016","17:53:26","6266.160000","W"
"10/5/2016","17:53:27","6266.160000","W"
"10/5/2016","17:53:28","6286.000000","W"
"10/5/2016","17:53:29","6444.380000","W"
"10/5/2016","17:53:30","6404.940000","W"
"10/5/2016","17:53:31","6404.940000","W"
"10/5/2016","17:53:32","6323.400000","W"
"10/5/2016","17:53:33","6589.560000","W"
"10/5/2016","17:53:34","6589.560000","W"
"10/5/2016","17:53:35","6363.020000","W"
"10/5/2016","17:53:36","6273.990000","W"
"10/5/2016","17:53:37","6273.990000","W"
"10/5/2016","17:53:38","6049.400000","W"
"10/5/2016","17:53:39","6081.790000","W"
"10/5/2016","17:53:40","6081.790000","W"
"10/5/2016","17:53:41","6606.340000","W"
"10/5/2016","17:53:42","6856.510000","W"
"10/5/2016","17:53:43","6856.510000","W"
"10/5/2016","17:53:44","6194.270000","W"
"10/5/2016","17:53:45","6262.520000","W"
"10/5/2016","17:53:46","6262.520000","W"
"10/5/2016","17:53:47","5984.430000","W"
"10/5/2016","17:53:48","5964.210000","W"
"10/5/2016","17:53:49","5964.210000","W"
"10/5/2016","17:53:50","6177.120000","W"
"10/5/2016","17:53:51","6025.850000","W"
"10/5/2016","17:53:52","6025.850000","W"
"10/5/2016","17:53:53","6077.150000","W"
"10/5/2016","17:53:54","5936.940000","W"
"10/5/2016","17:53:55","5936.940000","W"
"10/5/2016","17:53:56","5954.200000","W"
"10/5/2016","17:53:57","6079.660000","W"
"10/5/2016","17:53:58","5808.860000","W"
"10/5/2016","17:53:59","5808.860000","W"
"10/5/2016","17:54:00","5931.200000","W"
"10/5/2016","17:54:01","6010.510000","W"
"10/5/2016","17:54:02","6010.510000","W"
"10/5/2016","17:54:03","5764.550000","W"
"10/5/2016","17:54:04","5806.320000","W"
"10/5/2016","17:54:05","5806.320000","W"
"10/5/2016","17:54:06","5428.570000","W"
"10/5/2016","17:54:07","5625.520000","W"
"10/5/2016","17:54:08","5625.520000","W"
"10/5/2016","17:54:09","5855.050000","W"
"10/5/2016","17:54:10","5500.050000","W"
"10/5/2016","17:54:11","5500.050000","W"
"10/5/2016","17:54:12","5536.670000","W"
"10/5/2016","17:54:13","5818.110000","W"
"10/5/2016","17:54:14","5818.110000","W"
"10/5/2016","17:54:15","5424.350000","W"
"10/5/2016","17:54:16","5509.370000","W"
"10/5/2016","17:54:17","5509.370000","W"
"10/5/2016","17:54:18","5809.760000","W"
"10/5/2016","17:54:19","5711.600000","W"
"10/5/2016","17:54:20","5711.600000","W"
"10/5/2016","17:54:21","5805.410000","W"
"10/5/2016","17:54:22","5739.230000","W"
"10/5/2016","17:54:23","5739.230000","W"
"10/5/2016","17:54:24","5672.020000","W"
"10/5/2016","17:54:25","5679.210000","W"
"10/5/2016","17:54:26","5654.160000","W"
"10/5/2016","17:54:27","5654.160000","W"
"10/5/2016","17:54:28","5769.510000","W"
"10/5/2016","17:54:29","5741.620000","W"
"10/5/2016","17:54:30","5741.620000","W"
"10/5/2016","17:54:31","5582.360000","W"
"10/5/2016","17:54:32","5611.950000","W"
"10/5/2016","17:54:33","5611.950000","W"
"10/5/2016","17:54:34","5857.020000","W"
"10/5/2016","17:54:35","5747.860000","W"
"10/5/2016","17:54:36","5747.860000","W"
"10/5/2016","17:54:37","5702.100000","W"
"10/5/2016","17:54:38","5648.600000","W"
"10/5/2016","17:54:39","5648.600000","W"
"10/5/2016","17:54:40","5717.760000","W"
"10/5/2016","17:54:41","5624.200000","W"
"10/5/2016","17:54:42","5624.200000","W"
"10/5/2016","17:54:43","5667.120000","W"
"10/5/2016","17:54:44","5659.230000","W"
"10/5/2016","17:54:45","5659.230000","W"
"10/5/2016","17:54:46","5654.910000","W"
"10/5/2016","17:54:47","5625.430000","W"
"10/5/2016","17:54:48","5619.620000","W"
"10/5/2016","17:54:49","5619.620000","W"
"10/5/2016","17:54:50","5849.750000","W"
"10/5/2016","17:54:51","5713.100000","W"
"10/5/2016","17:54:52","5713.100000","W"
"10/5/2016","17:54:53","5751.950000","W"
"10/5/2016","17:54:54","5697.350000","W"
"10/5/2016","17:54:55","5697.350000","W"
"10/5/2016","17:54:56","5725.630000","W"
"10/5/2016","17:54:57","5681.520000","W"
"10/5/2016","17:54:58","5681.520000","W"
"10/5/2016","17:54:59","5553.700000","W"
"10/5/2016","17:55:00","5646.580000","W"
"10/5/2016","17:55:01","5646.580000","W"
"10/5/2016","17:55:02","5658.550000","W"
"10/5/2016","17:55:03","5502.510000","W"
"10/5/2016","17:55:04","5502.510000","W"
"10/5/2016","17:55:05","5615.170000","W"
"10/5/2016","17:55:06","5746.600000","W"
"10/5/2016","17:55:07","5746.600000","W"
"10/5/2016","17:55:08","5688.270000","W"
"10/5/2016","17:55:09","5716.990000","W"
"10/5/2016","17:55:10","5684.400000","W"
"10/5/2016","17:55:11","5684.400000","W"
"10/5/2016","17:55:12","5636.460000","W"
"10/5/2016","17:55:13","5634.660000","W"
"10/5/2016","17:55:14","5634.660000","W"
"10/5/2016","17:55:15","5603.500000","W"
"10/5/2016","17:55:16","5701.750000","W"
"10/5/2016","17:55:17","5701.750000","W"
"10/5/2016","17:55:18","5640.210000","W"
"10/5/2016","17:55:19","5430.590000","W"
"10/5/2016","17:55:20","5430.590000","W"
"10/5/2016","17:55:21","5532.190000","W"
"10/5/2016","17:55:22","5870.850000","W"
"10/5/2016","17:55:23","5684.020000","W"
"10/5/2016","17:55:24","5684.020000","W"
"10/5/2016","17:55:25","5666.870000","W"
"10/5/2016","17:55:26","5710.220000","W"
"10/5/2016","17:55:27","5710.220000","W"
"10/5/2016","17:55:28","5503.640000","W"
"10/5/2016","17:55:29","5348.480000","W"
"10/5/2016","17:55:30","5348.480000","W"
"10/5/2016","17:55:31","5402.270000","W"
"10/5/2016","17:55:32","5459.370000","W"
"10/5/2016","17:55:33","5459.370000","W"
"10/5/2016","17:55:34","5607.050000","W"
"10/5/2016","17:55:35","5408.200000","W"
"10/5/2016","17:55:36","5408.200000","W"
"10/5/2016","17:55:37","5132.650000","W"
"10/5/2016","17:55:38","5601.750000","W"
"10/5/2016","17:55:39","5601.750000","W"
"10/5/2016","17:55:40","5729.400000","W"
"10/5/2016","17:55:41","5620.910000","W"
"10/5/2016","17:55:42","5613.110000","W"
"10/5/2016","17:55:43","5613.110000","W"
"10/5/2016","17:55:44","5703.560000","W"
"10/5/2016","17:55:45","5451.650000","W"
"10/5/2016","17:55:46","5451.650000","W"
"10/5/2016","17:55:47","5793.710000","W"
"10/5/2016","17:55:48","5648.410000","W"
"10/5/2016","17:55:49","5648.410000","W"
"10/5/2016","17:55:50","5056.350000","W"
"10/5/2016","17:55:51","4962.930000","W"
"10/5/2016","17:55:52","4962.930000","W"
"10/5/2016","17:55:53","5245.650000","W"
"10/5/2016","17:55:54","5768.640000","W"
"10/5/2016","17:55:55","5768.640000","W"
"10/5/2016","17:55:56","5409.430000","W"
"10/5/2016","17:55:57","5313.820000","W"
"10/5/2016","17:55:58","5313.820000","W"
"10/5/2016","17:55:59","5363.910000","W"
"10/5/2016","17:56:00","5108.870000","W"
"10/5/2016","17:56:01","4989.390000","W"
"10/5/2016","17:56:02","4989.390000","W"
"10/5/2016","17:56:03","4945.870000","W"
"10/5/2016","17:56:04","5147.850000","W"
"10/5/2016","17:56:05","5147.850000","W"
"10/5/2016","17:56:06","4977.830000","W"
"10/5/2016","17:56:07","4882.360000","W"
"10/5/2016","17:56:08","4882.360000","W"
"10/5/2016","17:56:09","5148.150000","W"
"10/5/2016","17:56:10","5185.730000","W"
"10/5/2016","17:56:11","5185.730000","W"
"10/5/2016","17:56:12","5522.220000","W"
"10/5/2016","17:56:13","5588.270000","W"
"10/5/2016","17:56:14","5588.270000","W"
"10/5/2016","17:56:15","5411.930000","W"
"10/5/2016","17:56:16","5138.470000","W"
"10/5/2016","17:56:17","5138.470000","W"
"10/5/2016","17:56:18","5283.410000","W"
"10/5/2016","17:56:19","4988.820000","W"
"10/5/2016","17:56:20","4988.820000","W"
"10/5/2016","17:56:21","5153.670000","W"
"10/5/2016","17:56:22","5292.220000","W"
"10/5/2016","17:56:23","5292.220000","W"
"10/5/2016","17:56:24","4991.900000","W"
"10/5/2016","17:56:25","5215.830000","W"
"10/5/2016","17:56:26","5367.850000","W"
"10/5/2016","17:56:27","5367.850000","W"
"10/5/2016","17:56:28","5585.020000","W"
"10/5/2016","17:56:29","5585.020000","W"
"10/5/2016","17:56:30","5368.780000","W"
"10/5/2016","17:56:31","5093.500000","W"
"10/5/2016","17:56:32","5093.500000","W"
"10/5/2016","17:56:33","5284.540000","W"
"10/5/2016","17:56:34","5113.920000","W"
"10/5/2016","17:56:35","4942.830000","W"
"10/5/2016","17:56:36","4942.830000","W"
"10/5/2016","17:56:37","5272.720000","W"
"10/5/2016","17:56:38","5244.000000","W"
"10/5/2016","17:56:39","5244.000000","W"
"10/5/2016","17:56:40","5253.440000","W"
"10/5/2016","17:56:41","5226.340000","W"
"10/5/2016","17:56:42","5226.340000","W"
"10/5/2016","17:56:43","5267.450000","W"
"10/5/2016","17:56:44","5453.480000","W"
"10/5/2016","17:56:45","5453.480000","W"
"10/5/2016","17:56:46","5386.810000","W"
"10/5/2016","17:56:47","5194.800000","W"
"10/5/2016","17:56:48","5194.800000","W"
"10/5/2016","17:56:49","5387.310000","W"
"10/5/2016","17:56:50","5145.760000","W"
"10/5/2016","17:56:51","5145.760000","W"
"10/5/2016","17:56:52","5006.430000","W"
"10/5/2016","17:56:53","5421.080000","W"
"10/5/2016","17:56:54","5421.080000","W"
"10/5/2016","17:56:55","5438.320000","W"
"10/5/2016","17:56:56","5135.380000","W"
"10/5/2016","17:56:57","5135.380000","W"
"10/5/2016","17:56:58","5174.520000","W"
"10/5/2016","17:56:59","5079.080000","W"
"10/5/2016","17:57:00","5482.380000","W"
"10/5/2016","17:57:01","5482.380000","W"
"10/5/2016","17:57:02","5408.160000","W"
"10/5/2016","17:57:03","5219.630000","W"
"10/5/2016","17:57:04","5219.630000","W"
"10/5/2016","17:57:05","5371.840000","W"
"10/5/2016","17:57:06","5131.860000","W"
"10/5/2016","17:57:07","5131.860000","W"
"10/5/2016","17:57:08","5289.670000","W"
"10/5/2016","17:57:09","5224.290000","W"
"10/5/2016","17:57:10","5224.290000","W"
"10/5/2016","17:57:11","5122.700000","W"
"10/5/2016","17:57:12","5017.660000","W"
"10/5/2016","17:57:13","5017.660000","W"
"10/5/2016","17:57:14","5100.800000","W"
"10/5/2016","17:57:15","5063.770000","W"
"10/5/2016","17:57:16","5063.770000","W"
"10/5/2016","17:57:17","5491.310000","W"
"10/5/2016","17:57:18","5446.700000","W"
"10/5/2016","17:57:19","5446.700000","W"
"10/5/2016","17:57:20","5369.640000","W"
"10/5/2016","17:57:21","5191.690000","W"
"10/5/2016","17:57:22","5191.690000","W"
"10/5/2016","17:57:23","5235.130000","W"
"10/5/2016","17:57:24","5193.460000","W"
"10/5/2016","17:57:25","5304.600000","W"
"10/5/2016","17:57:26","5304.600000","W"
"10/5/2016","17:57:27","4998.960000","W"
"10/5/2016","17:57:28","5044.270000","W"
"10/5/2016","17:57:29","5044.270000","W"
"10/5/2016","17:57:30","5146.190000","W"
"10/5/2016","17:57:31","5334.460000","W"
"10/5/2016","17:57:32","5334.460000","W"
"10/5/2016","17:57:33","5694.370000","W"
"10/5/2016","17:57:34","5442.420000","W"
"10/5/2016","17:57:35","5442.420000","W"
"10/5/2016","17:57:36","5148.340000","W"
"10/5/2016","17:57:37","5331.140000","W"
"10/5/2016","17:57:38","5331.140000","W"
"10/5/2016","17:57:39","4914.500000","W"
"10/5/2016","17:57:40","5137.800000","W"
"10/5/2016","17:57:41","5137.800000","W"
"10/5/2016","17:57:42","5180.720000","W"
"10/5/2016","17:57:43","4984.690000","W"
"10/5/2016","17:57:44","4984.690000","W"
"10/5/2016","17:57:45","4914.870000","W"
"10/5/2016","17:57:46","5369.040000","W"
"10/5/2016","17:57:47","5369.040000","W"
"10/5/2016","17:57:48","5362.330000","W"
"10/5/2016","17:57:49","5329.490000","W"
"10/5/2016","17:57:50","5329.490000","W"
"10/5/2016","17:57:51","5334.480000","W"
"10/5/2016","17:57:52","5147.260000","W"
"10/5/2016","17:57:53","5229.450000","W"
"10/5/2016","17:57:54","5229.450000","W"
"10/5/2016","17:57:55","4900.940000","W"
"10/5/2016","17:57:56","5113.290000","W"
"10/5/2016","17:57:57","5113.290000","W"
"10/5/2016","17:57:58","5218.480000","W"
"10/5/2016","17:57:59","5183.280000","W"
"10/5/2016","17:58:00","5183.280000","W"
"10/5/2016","17:58:01","5125.440000","W"
"10/5/2016","17:58:02","5255.720000","W"
"10/5/2016","17:58:03","5255.720000","W"
"10/5/2016","17:58:04","5544.770000","W"
"10/5/2016","17:58:05","5430.680000","W"
"10/5/2016","17:58:06","5430.680000","W"
"10/5/2016","17:58:07","5184.920000","W"
"10/5/2016","17:58:08","5143.370000","W"
"10/5/2016","17:58:09","5143.370000","W"
"10/5/2016","17:58:10","5234.090000","W"
"10/5/2016","17:58:11","4907.190000","W"
"10/5/2016","17:58:12","4907.190000","W"
"10/5/2016","17:58:13","5225.600000","W"
"10/5/2016","17:58:14","5438.280000","W"
"10/5/2016","17:58:15","5414.130000","W"
"10/5/2016","17:58:16","5414.130000","W"
"10/5/2016","17:58:17","5079.690000","W"
"10/5/2016","17:58:18","5148.610000","W"
"10/5/2016","17:58:19","5148.610000","W"
"10/5/2016","17:58:20","5510.850000","W"
"10/5/2016","17:58:21","5412.680000","W"
"10/5/2016","17:58:22","5412.680000","W"
"10/5/2016","17:58:23","5159.080000","W"
"10/5/2016","17:58:24","5128.710000","W"
"10/5/2016","17:58:25","5128.710000","W"
"10/5/2016","17:58:26","5270.470000","W"
"10/5/2016","17:58:27","5107.730000","W"
"10/5/2016","17:58:28","5107.730000","W"
"10/5/2016","17:58:29","5498.070000","W"
"10/5/2016","17:58:30","5356.040000","W"
"10/5/2016","17:58:31","5356.040000","W"
"10/5/2016","17:58:32","5182.670000","W"
"10/5/2016","17:58:33","5103.920000","W"
"10/5/2016","17:58:34","5103.920000","W"
"10/5/2016","17:58:35","5074.000000","W"
"10/5/2016","17:58:36","5432.980000","W"
"10/5/2016","17:58:37","5544.220000","W"
"10/5/2016","17:58:38","5544.220000","W"
"10/5/2016","17:58:39","5204.680000","W"
"10/5/2016","17:58:40","5157.750000","W"
"10/5/2016","17:58:41","5157.750000","W"
"10/5/2016","17:58:42","5295.880000","W"
"10/5/2016","17:58:43","5081.000000","W"
"10/5/2016","17:58:44","5081.000000","W"
"10/5/2016","17:58:45","5302.890000","W"
"10/5/2016","17:58:46","5189.570000","W"
"10/5/2016","17:58:47","5189.570000","W"
"10/5/2016","17:58:48","5073.490000","W"
"10/5/2016","17:58:49","5080.580000","W"
"10/5/2016","17:58:50","5080.580000","W"
"10/5/2016","17:58:51","5048.150000","W"
"10/5/2016","17:58:52","5394.940000","W"
"10/5/2016","17:58:53","5394.940000","W"
"10/5/2016","17:58:54","5608.140000","W"
"10/5/2016","17:58:55","5331.610000","W"
"10/5/2016","17:58:56","5331.610000","W"
"10/5/2016","17:58:57","5238.940000","W"
"10/5/2016","17:58:58","5233.970000","W"
"10/5/2016","17:58:59","5233.970000","W"
"10/5/2016","17:59:00","5043.370000","W"
"10/5/2016","17:59:01","5298.330000","W"
"10/5/2016","17:59:02","5244.420000","W"
"10/5/2016","17:59:03","5244.420000","W"
"10/5/2016","17:59:04","5115.600000","W"
"10/5/2016","17:59:05","5110.940000","W"
"10/5/2016","17:59:06","5110.940000","W"
"10/5/2016","17:59:07","5270.360000","W"
"10/5/2016","17:59:08","5198.260000","W"
"10/5/2016","17:59:09","5198.260000","W"
"10/5/2016","17:59:10","5081.150000","W"
"10/5/2016","17:59:11","4844.840000","W"
"10/5/2016","17:59:12","4844.840000","W"
"10/5/2016","17:59:13","5212.580000","W"
"10/5/2016","17:59:14","5115.720000","W"
"10/5/2016","17:59:15","5115.720000","W"
"10/5/2016","17:59:16","4879.640000","W"
"10/5/2016","17:59:17","5077.430000","W"
"10/5/2016","17:59:18","5077.430000","W"
"10/5/2016","17:59:19","5095.610000","W"
"10/5/2016","17:59:20","5169.620000","W"
"10/5/2016","17:59:21","5169.620000","W"
"10/5/2016","17:59:22","5300.700000","W"
"10/5/2016","17:59:23","5349.370000","W"
"10/5/2016","17:59:24","5393.400000","W"
"10/5/2016","17:59:25","5393.400000","W"
"10/5/2016","17:59:26","5201.600000","W"
"10/5/2016","17:59:27","5193.120000","W"
"10/5/2016","17:59:28","5193.120000","W"
"10/5/2016","17:59:29","5345.750000","W"
"10/5/2016","17:59:30","5297.410000","W"
"10/5/2016","17:59:31","5297.410000","W"
"10/5/2016","17:59:32","5060.480000","W"
"10/5/2016","17:59:33","5129.940000","W"
"10/5/2016","17:59:34","5129.940000","W"
"10/5/2016","17:59:35","5018.390000","W"
"10/5/2016","17:59:36","4983.140000","W"
"10/5/2016","17:59:37","4983.140000","W"
"10/5/2016","17:59:38","4989.430000","W"
"10/5/2016","17:59:39","4987.750000","W"
"10/5/2016","17:59:40","4987.750000","W"
"10/5/2016","17:59:41","5116.140000","W"
"10/5/2016","17:59:42","5140.290000","W"
"10/5/2016","17:59:43","4880.390000","W"
"10/5/2016","17:59:44","4880.390000","W"
"10/5/2016","17:59:45","5123.480000","W"
"10/5/2016","17:59:46","5123.480000","W"
"10/5/2016","17:59:47","5183.940000","W"
"10/5/2016","17:59:48","5103.490000","W"
"10/5/2016","17:59:49","5245.110000","W"
"10/5/2016","17:59:50","5245.110000","W"
"10/5/2016","17:59:51","5085.860000","W"
"10/5/2016","17:59:52","5085.720000","W"
"10/5/2016","17:59:53","5085.720000","W"
"10/5/2016","17:59:54","5135.430000","W"
"10/5/2016","17:59:55","5242.000000","W"
"10/5/2016","17:59:56","5242.000000","W"
"10/5/2016","17:59:57","5517.230000","W"
