"Date of Measurement","Time of Measurement","W","Measurement Units"
"9/30/2016","18:54:36","2638.320000","W"
"9/30/2016","18:54:39","2630.170000","W"
"9/30/2016","18:54:42","2626.720000","W"
"9/30/2016","18:54:45","2630.240000","W"
"9/30/2016","18:54:48","2631.710000","W"
"9/30/2016","18:54:51","2643.490000","W"
"9/30/2016","18:54:54","2629.180000","W"
"9/30/2016","18:54:57","2639.850000","W"
"9/30/2016","18:55:00","2631.000000","W"
"9/30/2016","18:55:03","2630.210000","W"
"9/30/2016","18:55:06","2633.120000","W"
"9/30/2016","18:55:09","2633.800000","W"
"9/30/2016","18:55:12","2637.130000","W"
"9/30/2016","18:55:15","2641.350000","W"
"9/30/2016","18:55:18","2637.810000","W"
"9/30/2016","18:55:21","2635.960000","W"
"9/30/2016","18:55:24","2635.360000","W"
"9/30/2016","18:55:27","2635.870000","W"
"9/30/2016","18:55:30","2645.420000","W"
"9/30/2016","18:55:33","2635.410000","W"
"9/30/2016","18:55:36","2631.960000","W"
"9/30/2016","18:55:39","2630.490000","W"
"9/30/2016","18:55:42","2636.430000","W"
"9/30/2016","18:55:45","2641.160000","W"
"9/30/2016","18:55:48","2642.260000","W"
"9/30/2016","18:55:51","3241.150000","W"
"9/30/2016","18:55:54","3243.900000","W"
"9/30/2016","18:55:57","4405.120000","W"
"9/30/2016","18:56:00","5002.500000","W"
"9/30/2016","18:56:03","4999.930000","W"
"9/30/2016","18:56:06","4956.120000","W"
"9/30/2016","18:56:09","4639.090000","W"
"9/30/2016","18:56:12","4237.390000","W"
"9/30/2016","18:56:15","3757.540000","W"
"9/30/2016","18:56:18","3356.370000","W"
"9/30/2016","18:56:21","3431.300000","W"
"9/30/2016","18:56:24","3560.800000","W"
"9/30/2016","18:56:27","3644.230000","W"
"9/30/2016","18:56:30","3550.740000","W"
"9/30/2016","18:56:33","3043.220000","W"
"9/30/2016","18:56:36","3000.160000","W"
"9/30/2016","18:56:39","3231.530000","W"
"9/30/2016","18:56:42","3529.120000","W"
"9/30/2016","18:56:45","3453.520000","W"
"9/30/2016","18:56:48","3540.410000","W"
"9/30/2016","18:56:51","3620.730000","W"
"9/30/2016","18:56:54","3455.010000","W"
"9/30/2016","18:56:57","3311.590000","W"
"9/30/2016","18:57:00","3014.140000","W"
"9/30/2016","18:57:03","3075.200000","W"
"9/30/2016","18:57:06","3014.680000","W"
"9/30/2016","18:57:09","3063.040000","W"
"9/30/2016","18:57:12","2689.410000","W"
"9/30/2016","18:57:15","2657.690000","W"
"9/30/2016","18:57:18","2701.610000","W"
"9/30/2016","18:57:21","2760.030000","W"
"9/30/2016","18:57:24","2671.150000","W"
"9/30/2016","18:57:27","2676.140000","W"
"9/30/2016","18:57:30","2674.880000","W"
"9/30/2016","18:57:33","2673.390000","W"
"9/30/2016","18:57:36","2657.890000","W"
"9/30/2016","18:57:39","2655.380000","W"
"9/30/2016","18:57:42","2667.400000","W"
"9/30/2016","18:57:45","2833.800000","W"
"9/30/2016","18:57:48","2745.830000","W"
"9/30/2016","18:57:51","2791.420000","W"
"9/30/2016","18:57:54","2825.160000","W"
"9/30/2016","18:57:57","2721.280000","W"
"9/30/2016","18:58:00","2814.120000","W"
"9/30/2016","18:58:03","2652.270000","W"
"9/30/2016","18:58:06","2778.560000","W"
"9/30/2016","18:58:09","2660.110000","W"
"9/30/2016","18:58:12","2645.350000","W"
"9/30/2016","18:58:15","2642.580000","W"
"9/30/2016","18:58:18","2638.390000","W"
"9/30/2016","18:58:21","2651.970000","W"
"9/30/2016","18:58:24","2640.940000","W"
"9/30/2016","18:58:27","2644.610000","W"
"9/30/2016","18:58:30","2645.740000","W"
"9/30/2016","18:58:33","2644.000000","W"
"9/30/2016","18:58:36","2637.780000","W"
"9/30/2016","18:58:39","2638.280000","W"
"9/30/2016","18:58:42","2646.360000","W"
"9/30/2016","18:58:45","2640.420000","W"
"9/30/2016","18:58:48","2654.110000","W"
"9/30/2016","18:58:51","2754.190000","W"
"9/30/2016","18:58:54","3105.780000","W"
"9/30/2016","18:58:57","3727.470000","W"
"9/30/2016","18:59:00","4842.130000","W"
"9/30/2016","18:59:03","3388.180000","W"
"9/30/2016","18:59:06","3236.460000","W"
"9/30/2016","18:59:09","3550.680000","W"
"9/30/2016","18:59:12","3451.580000","W"
"9/30/2016","18:59:15","3502.380000","W"
"9/30/2016","18:59:18","4608.870000","W"
"9/30/2016","18:59:21","4963.000000","W"
"9/30/2016","18:59:24","4638.700000","W"
"9/30/2016","18:59:27","4677.740000","W"
"9/30/2016","18:59:30","4552.930000","W"
"9/30/2016","18:59:33","4680.250000","W"
"9/30/2016","18:59:36","4750.860000","W"
"9/30/2016","18:59:39","4636.010000","W"
"9/30/2016","18:59:42","4505.820000","W"
"9/30/2016","18:59:45","4643.570000","W"
"9/30/2016","18:59:48","4792.360000","W"
"9/30/2016","18:59:51","4600.480000","W"
"9/30/2016","18:59:54","4710.180000","W"
"9/30/2016","18:59:57","4724.800000","W"
"9/30/2016","19:00:00","4472.270000","W"
"9/30/2016","19:00:03","4851.040000","W"
"9/30/2016","19:00:06","4599.470000","W"
"9/30/2016","19:00:09","4848.970000","W"
"9/30/2016","19:00:12","4709.680000","W"
"9/30/2016","19:00:15","4685.540000","W"
"9/30/2016","19:00:18","4630.260000","W"
"9/30/2016","19:00:21","4683.630000","W"
"9/30/2016","19:00:24","4587.780000","W"
"9/30/2016","19:00:27","4818.730000","W"
"9/30/2016","19:00:30","4925.020000","W"
"9/30/2016","19:00:33","4739.420000","W"
"9/30/2016","19:00:36","4630.950000","W"
"9/30/2016","19:00:39","4612.980000","W"
"9/30/2016","19:00:42","4658.890000","W"
"9/30/2016","19:00:45","4919.420000","W"
"9/30/2016","19:00:48","4846.650000","W"
"9/30/2016","19:00:51","4678.080000","W"
"9/30/2016","19:00:54","4676.530000","W"
"9/30/2016","19:00:57","4819.100000","W"
"9/30/2016","19:01:00","4713.890000","W"
"9/30/2016","19:01:03","4841.970000","W"
"9/30/2016","19:01:06","4821.260000","W"
"9/30/2016","19:01:09","4851.930000","W"
"9/30/2016","19:01:12","4762.030000","W"
"9/30/2016","19:01:15","4631.590000","W"
"9/30/2016","19:01:18","4720.860000","W"
"9/30/2016","19:01:21","4860.690000","W"
"9/30/2016","19:01:24","4790.600000","W"
"9/30/2016","19:01:27","4803.890000","W"
"9/30/2016","19:01:30","4817.820000","W"
"9/30/2016","19:01:33","4751.880000","W"
"9/30/2016","19:01:36","4770.160000","W"
"9/30/2016","19:01:39","4912.080000","W"
"9/30/2016","19:01:42","4755.350000","W"
"9/30/2016","19:01:45","4698.300000","W"
"9/30/2016","19:01:48","4755.020000","W"
"9/30/2016","19:01:51","4855.790000","W"
"9/30/2016","19:01:54","4868.560000","W"
"9/30/2016","19:01:57","4894.960000","W"
"9/30/2016","19:02:00","4822.940000","W"
"9/30/2016","19:02:03","4823.910000","W"
"9/30/2016","19:02:06","4968.370000","W"
"9/30/2016","19:02:09","4949.910000","W"
"9/30/2016","19:02:12","5029.490000","W"
"9/30/2016","19:02:15","4781.950000","W"
"9/30/2016","19:02:18","4799.200000","W"
"9/30/2016","19:02:21","4687.020000","W"
"9/30/2016","19:02:24","4669.060000","W"
"9/30/2016","19:02:27","4768.990000","W"
"9/30/2016","19:02:30","4886.850000","W"
"9/30/2016","19:02:33","5003.680000","W"
"9/30/2016","19:02:36","4725.680000","W"
"9/30/2016","19:02:39","4753.320000","W"
"9/30/2016","19:02:42","4635.970000","W"
"9/30/2016","19:02:45","4830.490000","W"
"9/30/2016","19:02:48","4969.230000","W"
"9/30/2016","19:02:51","4944.080000","W"
"9/30/2016","19:02:54","4716.590000","W"
"9/30/2016","19:02:57","4736.630000","W"
"9/30/2016","19:03:00","4905.070000","W"
"9/30/2016","19:03:03","4824.110000","W"
"9/30/2016","19:03:06","4948.460000","W"
"9/30/2016","19:03:09","4758.490000","W"
"9/30/2016","19:03:12","5006.400000","W"
"9/30/2016","19:03:15","4783.050000","W"
"9/30/2016","19:03:18","4792.460000","W"
"9/30/2016","19:03:21","4863.230000","W"
"9/30/2016","19:03:24","4824.580000","W"
"9/30/2016","19:03:27","4789.780000","W"
"9/30/2016","19:03:30","4788.820000","W"
"9/30/2016","19:03:33","4903.010000","W"
"9/30/2016","19:03:36","4823.230000","W"
"9/30/2016","19:03:39","4878.230000","W"
"9/30/2016","19:03:42","4879.640000","W"
"9/30/2016","19:03:45","4733.850000","W"
"9/30/2016","19:03:48","4768.490000","W"
"9/30/2016","19:03:51","4732.840000","W"
"9/30/2016","19:03:54","5089.160000","W"
"9/30/2016","19:03:57","4942.520000","W"
"9/30/2016","19:04:00","4824.590000","W"
"9/30/2016","19:04:03","4670.480000","W"
"9/30/2016","19:04:06","4786.080000","W"
"9/30/2016","19:04:09","4766.340000","W"
"9/30/2016","19:04:12","4954.630000","W"
"9/30/2016","19:04:15","5089.620000","W"
"9/30/2016","19:04:18","4814.580000","W"
"9/30/2016","19:04:21","4870.150000","W"
"9/30/2016","19:04:24","4717.320000","W"
"9/30/2016","19:04:27","4774.580000","W"
"9/30/2016","19:04:30","4879.100000","W"
"9/30/2016","19:04:33","4989.430000","W"
"9/30/2016","19:04:36","5011.490000","W"
"9/30/2016","19:04:39","4704.700000","W"
"9/30/2016","19:04:42","4723.050000","W"
"9/30/2016","19:04:45","4716.030000","W"
"9/30/2016","19:04:48","4957.760000","W"
"9/30/2016","19:04:51","4877.060000","W"
"9/30/2016","19:04:54","4848.160000","W"
"9/30/2016","19:04:57","4888.230000","W"
"9/30/2016","19:05:00","4737.060000","W"
"9/30/2016","19:05:03","4774.940000","W"
"9/30/2016","19:05:06","4964.220000","W"
"9/30/2016","19:05:09","4784.040000","W"
"9/30/2016","19:05:12","4795.510000","W"
"9/30/2016","19:05:15","5064.670000","W"
"9/30/2016","19:05:18","4755.470000","W"
"9/30/2016","19:05:21","4844.500000","W"
"9/30/2016","19:05:24","4908.640000","W"
"9/30/2016","19:05:27","4910.870000","W"
"9/30/2016","19:05:30","4851.960000","W"
"9/30/2016","19:05:33","4866.540000","W"
"9/30/2016","19:05:36","4857.290000","W"
"9/30/2016","19:05:39","4836.860000","W"
"9/30/2016","19:05:42","4834.590000","W"
"9/30/2016","19:05:45","4817.960000","W"
"9/30/2016","19:05:48","4700.270000","W"
"9/30/2016","19:05:51","4804.840000","W"
"9/30/2016","19:05:54","4964.980000","W"
"9/30/2016","19:05:57","5192.200000","W"
"9/30/2016","19:06:00","4839.990000","W"
"9/30/2016","19:06:03","4721.730000","W"
"9/30/2016","19:06:06","4757.480000","W"
"9/30/2016","19:06:09","4808.120000","W"
"9/30/2016","19:06:12","4756.770000","W"
"9/30/2016","19:06:15","5071.810000","W"
"9/30/2016","19:06:18","4875.580000","W"
"9/30/2016","19:06:21","4857.100000","W"
"9/30/2016","19:06:24","4757.680000","W"
"9/30/2016","19:06:27","4741.280000","W"
"9/30/2016","19:06:30","4759.500000","W"
"9/30/2016","19:06:33","4946.100000","W"
"9/30/2016","19:06:36","5035.610000","W"
"9/30/2016","19:06:39","4885.220000","W"
"9/30/2016","19:06:42","4635.510000","W"
"9/30/2016","19:06:45","4728.960000","W"
"9/30/2016","19:06:48","4901.620000","W"
"9/30/2016","19:06:51","5026.710000","W"
"9/30/2016","19:06:54","4691.270000","W"
"9/30/2016","19:06:57","4893.110000","W"
"9/30/2016","19:07:00","4778.530000","W"
"9/30/2016","19:07:03","4899.310000","W"
"9/30/2016","19:07:06","4901.890000","W"
"9/30/2016","19:07:09","4830.020000","W"
"9/30/2016","19:07:12","4731.020000","W"
"9/30/2016","19:07:15","4792.370000","W"
"9/30/2016","19:07:18","4950.400000","W"
"9/30/2016","19:07:21","4775.950000","W"
"9/30/2016","19:07:24","4787.510000","W"
"9/30/2016","19:07:27","4773.360000","W"
"9/30/2016","19:07:30","4792.350000","W"
"9/30/2016","19:07:33","4850.140000","W"
"9/30/2016","19:07:36","4772.210000","W"
"9/30/2016","19:07:39","4899.820000","W"
"9/30/2016","19:07:42","4988.670000","W"
"9/30/2016","19:07:45","4873.400000","W"
"9/30/2016","19:07:48","4724.390000","W"
"9/30/2016","19:07:51","4711.690000","W"
"9/30/2016","19:07:54","4747.420000","W"
"9/30/2016","19:07:57","4865.130000","W"
"9/30/2016","19:08:00","4986.010000","W"
"9/30/2016","19:08:03","4736.210000","W"
"9/30/2016","19:08:06","4738.430000","W"
"9/30/2016","19:08:09","4685.980000","W"
"9/30/2016","19:08:12","4686.820000","W"
"9/30/2016","19:08:15","4809.910000","W"
"9/30/2016","19:08:18","4992.690000","W"
"9/30/2016","19:08:21","4897.720000","W"
"9/30/2016","19:08:24","4703.900000","W"
"9/30/2016","19:08:27","4686.670000","W"
"9/30/2016","19:08:30","4684.750000","W"
"9/30/2016","19:08:33","4788.770000","W"
"9/30/2016","19:08:36","4883.650000","W"
"9/30/2016","19:08:39","4901.660000","W"
"9/30/2016","19:08:42","4791.000000","W"
"9/30/2016","19:08:45","4652.890000","W"
"9/30/2016","19:08:48","4715.860000","W"
"9/30/2016","19:08:51","4945.870000","W"
"9/30/2016","19:08:54","4833.080000","W"
"9/30/2016","19:08:57","4751.090000","W"
"9/30/2016","19:09:00","4878.700000","W"
"9/30/2016","19:09:03","4804.940000","W"
"9/30/2016","19:09:06","4624.340000","W"
"9/30/2016","19:09:09","4859.650000","W"
"9/30/2016","19:09:12","4743.070000","W"
"9/30/2016","19:09:15","4750.530000","W"
"9/30/2016","19:09:18","4776.320000","W"
"9/30/2016","19:09:21","4885.890000","W"
"9/30/2016","19:09:24","4796.640000","W"
"9/30/2016","19:09:27","4871.980000","W"
"9/30/2016","19:09:30","4772.940000","W"
"9/30/2016","19:09:33","4661.700000","W"
"9/30/2016","19:09:36","4725.310000","W"
"9/30/2016","19:09:39","4805.980000","W"
"9/30/2016","19:09:42","4880.840000","W"
"9/30/2016","19:09:45","4816.330000","W"
"9/30/2016","19:09:48","5131.020000","W"
"9/30/2016","19:09:51","4601.480000","W"
"9/30/2016","19:09:54","4502.340000","W"
"9/30/2016","19:09:57","4459.590000","W"
"9/30/2016","19:10:00","4589.070000","W"
"9/30/2016","19:10:03","4645.850000","W"
"9/30/2016","19:10:06","4438.720000","W"
"9/30/2016","19:10:09","4502.290000","W"
"9/30/2016","19:10:12","4381.240000","W"
"9/30/2016","19:10:15","4499.170000","W"
"9/30/2016","19:10:18","4454.760000","W"
"9/30/2016","19:10:21","4620.780000","W"
"9/30/2016","19:10:24","4532.370000","W"
"9/30/2016","19:10:27","4440.930000","W"
"9/30/2016","19:10:30","4402.090000","W"
"9/30/2016","19:10:33","4420.940000","W"
"9/30/2016","19:10:36","4450.310000","W"
"9/30/2016","19:10:39","4494.460000","W"
"9/30/2016","19:10:42","4598.430000","W"
"9/30/2016","19:10:45","4436.980000","W"
"9/30/2016","19:10:48","4439.700000","W"
"9/30/2016","19:10:51","4491.380000","W"
"9/30/2016","19:10:54","4446.910000","W"
"9/30/2016","19:10:57","4430.010000","W"
"9/30/2016","19:11:00","4457.910000","W"
"9/30/2016","19:11:03","4647.300000","W"
"9/30/2016","19:11:06","4456.810000","W"
"9/30/2016","19:11:09","4510.190000","W"
"9/30/2016","19:11:12","4425.440000","W"
"9/30/2016","19:11:15","4368.490000","W"
"9/30/2016","19:11:18","4164.940000","W"
"9/30/2016","19:11:21","4189.990000","W"
"9/30/2016","19:11:24","4243.450000","W"
"9/30/2016","19:11:27","4139.940000","W"
"9/30/2016","19:11:30","4050.840000","W"
"9/30/2016","19:11:33","3830.840000","W"
"9/30/2016","19:11:36","3944.530000","W"
"9/30/2016","19:11:39","3775.270000","W"
"9/30/2016","19:11:42","3930.500000","W"
"9/30/2016","19:11:45","3870.330000","W"
"9/30/2016","19:11:48","3777.870000","W"
"9/30/2016","19:11:51","3791.000000","W"
"9/30/2016","19:11:54","3701.190000","W"
"9/30/2016","19:11:57","3754.040000","W"
"9/30/2016","19:12:00","3764.530000","W"
"9/30/2016","19:12:03","3867.110000","W"
"9/30/2016","19:12:06","3677.740000","W"
"9/30/2016","19:12:09","3789.490000","W"
"9/30/2016","19:12:12","3705.400000","W"
"9/30/2016","19:12:15","3755.530000","W"
"9/30/2016","19:12:18","3695.150000","W"
"9/30/2016","19:12:21","3726.640000","W"
"9/30/2016","19:12:24","3705.330000","W"
"9/30/2016","19:12:27","3658.040000","W"
"9/30/2016","19:12:30","3702.730000","W"
"9/30/2016","19:12:33","3710.810000","W"
"9/30/2016","19:12:36","3761.610000","W"
"9/30/2016","19:12:39","3767.600000","W"
"9/30/2016","19:12:42","3699.970000","W"
"9/30/2016","19:12:45","3701.990000","W"
"9/30/2016","19:12:48","3698.710000","W"
"9/30/2016","19:12:51","3764.730000","W"
"9/30/2016","19:12:54","3771.240000","W"
"9/30/2016","19:12:57","3694.440000","W"
"9/30/2016","19:13:00","3751.600000","W"
"9/30/2016","19:13:03","3725.930000","W"
"9/30/2016","19:13:06","3727.570000","W"
"9/30/2016","19:13:09","3816.400000","W"
"9/30/2016","19:13:12","3681.430000","W"
"9/30/2016","19:13:15","3720.840000","W"
"9/30/2016","19:13:18","3702.610000","W"
"9/30/2016","19:13:21","3738.030000","W"
"9/30/2016","19:13:24","3789.660000","W"
"9/30/2016","19:13:27","3768.450000","W"
"9/30/2016","19:13:30","3705.180000","W"
"9/30/2016","19:13:33","3694.730000","W"
"9/30/2016","19:13:36","3762.610000","W"
"9/30/2016","19:13:39","3744.200000","W"
"9/30/2016","19:13:42","3796.680000","W"
"9/30/2016","19:13:45","3682.060000","W"
"9/30/2016","19:13:48","3809.090000","W"
"9/30/2016","19:13:51","3714.860000","W"
"9/30/2016","19:13:54","3800.530000","W"
"9/30/2016","19:13:57","3658.430000","W"
"9/30/2016","19:14:00","3765.690000","W"
"9/30/2016","19:14:03","3792.410000","W"
"9/30/2016","19:14:06","3645.700000","W"
"9/30/2016","19:14:09","3635.450000","W"
"9/30/2016","19:14:12","3468.450000","W"
"9/30/2016","19:14:15","3532.390000","W"
"9/30/2016","19:14:18","3395.380000","W"
"9/30/2016","19:14:21","3480.850000","W"
"9/30/2016","19:14:24","3396.030000","W"
"9/30/2016","19:14:27","3436.880000","W"
"9/30/2016","19:14:30","3405.850000","W"
"9/30/2016","19:14:33","3564.020000","W"
"9/30/2016","19:14:36","3504.310000","W"
"9/30/2016","19:14:39","3465.110000","W"
"9/30/2016","19:14:42","3468.950000","W"
"9/30/2016","19:14:45","3427.550000","W"
"9/30/2016","19:14:48","3463.110000","W"
"9/30/2016","19:14:51","3541.030000","W"
"9/30/2016","19:14:54","3491.260000","W"
"9/30/2016","19:14:57","3490.860000","W"
"9/30/2016","19:15:00","3487.250000","W"
"9/30/2016","19:15:03","3548.480000","W"
"9/30/2016","19:15:06","3374.660000","W"
"9/30/2016","19:15:09","3508.360000","W"
"9/30/2016","19:15:12","3402.210000","W"
"9/30/2016","19:15:15","3542.440000","W"
"9/30/2016","19:15:18","3369.750000","W"
"9/30/2016","19:15:21","3493.650000","W"
"9/30/2016","19:15:24","3434.950000","W"
"9/30/2016","19:15:27","3496.580000","W"
"9/30/2016","19:15:30","3466.870000","W"
"9/30/2016","19:15:33","3508.600000","W"
"9/30/2016","19:15:36","3504.550000","W"
"9/30/2016","19:15:39","3440.240000","W"
"9/30/2016","19:15:42","3510.850000","W"
"9/30/2016","19:15:45","3397.870000","W"
"9/30/2016","19:15:48","3522.610000","W"
"9/30/2016","19:15:51","3426.010000","W"
"9/30/2016","19:15:54","3471.620000","W"
"9/30/2016","19:15:57","3409.370000","W"
"9/30/2016","19:16:00","3507.260000","W"
"9/30/2016","19:16:03","3453.060000","W"
"9/30/2016","19:16:06","3467.960000","W"
"9/30/2016","19:16:09","3386.620000","W"
"9/30/2016","19:16:12","3274.330000","W"
"9/30/2016","19:16:15","5508.290000","W"
"9/30/2016","19:16:18","5352.680000","W"
"9/30/2016","19:16:21","5370.330000","W"
"9/30/2016","19:16:24","5352.080000","W"
"9/30/2016","19:16:27","5373.980000","W"
"9/30/2016","19:16:30","5365.170000","W"
"9/30/2016","19:16:33","5412.090000","W"
"9/30/2016","19:16:36","5460.760000","W"
"9/30/2016","19:16:39","5402.380000","W"
"9/30/2016","19:16:42","5429.860000","W"
"9/30/2016","19:16:45","5424.020000","W"
"9/30/2016","19:16:48","5476.870000","W"
"9/30/2016","19:16:51","5463.100000","W"
"9/30/2016","19:16:54","5422.500000","W"
"9/30/2016","19:16:57","5431.230000","W"
"9/30/2016","19:17:00","5519.460000","W"
"9/30/2016","19:17:03","5453.360000","W"
"9/30/2016","19:17:06","5574.170000","W"
"9/30/2016","19:17:09","5519.690000","W"
"9/30/2016","19:17:12","5594.770000","W"
"9/30/2016","19:17:15","5630.080000","W"
"9/30/2016","19:17:18","5173.250000","W"
"9/30/2016","19:17:21","5155.700000","W"
"9/30/2016","19:17:24","5255.400000","W"
"9/30/2016","19:17:27","5203.480000","W"
"9/30/2016","19:17:30","5001.180000","W"
"9/30/2016","19:17:33","4062.600000","W"
"9/30/2016","19:17:36","4109.410000","W"
"9/30/2016","19:17:39","3895.760000","W"
"9/30/2016","19:17:42","3325.320000","W"
"9/30/2016","19:17:45","3432.320000","W"
"9/30/2016","19:17:48","3276.360000","W"
"9/30/2016","19:17:51","3004.920000","W"
"9/30/2016","19:17:54","3027.670000","W"
"9/30/2016","19:17:57","3711.790000","W"
"9/30/2016","19:18:00","4588.300000","W"
"9/30/2016","19:18:03","4984.240000","W"
"9/30/2016","19:18:06","5256.890000","W"
"9/30/2016","19:18:09","5112.100000","W"
"9/30/2016","19:18:12","4625.010000","W"
"9/30/2016","19:18:15","4371.960000","W"
"9/30/2016","19:18:18","4129.790000","W"
"9/30/2016","19:18:21","3979.790000","W"
"9/30/2016","19:18:24","3792.490000","W"
"9/30/2016","19:18:27","3652.100000","W"
"9/30/2016","19:18:30","3693.790000","W"
"9/30/2016","19:18:33","3540.430000","W"
"9/30/2016","19:18:36","3021.190000","W"
"9/30/2016","19:18:39","3099.020000","W"
"9/30/2016","19:18:42","3304.820000","W"
"9/30/2016","19:18:45","3355.080000","W"
"9/30/2016","19:18:48","3549.040000","W"
"9/30/2016","19:18:51","3744.370000","W"
"9/30/2016","19:18:54","3536.470000","W"
"9/30/2016","19:18:57","3379.620000","W"
"9/30/2016","19:19:00","3442.820000","W"
"9/30/2016","19:19:03","3154.110000","W"
"9/30/2016","19:19:06","3181.740000","W"
"9/30/2016","19:19:09","3171.870000","W"
"9/30/2016","19:19:12","3156.470000","W"
"9/30/2016","19:19:15","2744.600000","W"
"9/30/2016","19:19:18","2690.740000","W"
"9/30/2016","19:19:21","2718.550000","W"
"9/30/2016","19:19:24","2688.400000","W"
"9/30/2016","19:19:27","2743.060000","W"
"9/30/2016","19:19:30","2700.820000","W"
"9/30/2016","19:19:33","2692.550000","W"
"9/30/2016","19:19:36","2673.530000","W"
"9/30/2016","19:19:39","2682.510000","W"
"9/30/2016","19:19:42","2685.320000","W"
"9/30/2016","19:19:45","2686.090000","W"
"9/30/2016","19:19:48","2859.440000","W"
"9/30/2016","19:19:51","2816.600000","W"
"9/30/2016","19:19:54","2811.360000","W"
"9/30/2016","19:19:57","2839.000000","W"
"9/30/2016","19:20:00","2883.300000","W"
"9/30/2016","19:20:03","2759.490000","W"
"9/30/2016","19:20:06","2713.550000","W"
"9/30/2016","19:20:09","2809.930000","W"
"9/30/2016","19:20:12","2699.620000","W"
"9/30/2016","19:20:15","2677.430000","W"
"9/30/2016","19:20:18","2668.990000","W"
"9/30/2016","19:20:21","2678.670000","W"
"9/30/2016","19:20:24","2664.660000","W"
"9/30/2016","19:20:27","2658.620000","W"
"9/30/2016","19:20:30","2662.360000","W"
"9/30/2016","19:20:33","2663.340000","W"
"9/30/2016","19:20:36","2659.450000","W"
"9/30/2016","19:20:39","2660.310000","W"
"9/30/2016","19:20:42","2667.300000","W"
"9/30/2016","19:20:45","2671.690000","W"
"9/30/2016","19:20:48","2668.730000","W"
"9/30/2016","19:20:51","2677.190000","W"
"9/30/2016","19:20:54","2870.040000","W"
"9/30/2016","19:20:57","3242.290000","W"
"9/30/2016","19:21:00","3923.300000","W"
"9/30/2016","19:21:03","4363.080000","W"
"9/30/2016","19:21:06","3368.430000","W"
"9/30/2016","19:21:09","3247.660000","W"
"9/30/2016","19:21:12","3501.690000","W"
"9/30/2016","19:21:15","3442.270000","W"
"9/30/2016","19:21:18","3687.030000","W"
"9/30/2016","19:21:21","5013.740000","W"
"9/30/2016","19:21:24","6021.080000","W"
"9/30/2016","19:21:27","5652.130000","W"
"9/30/2016","19:21:30","5631.040000","W"
"9/30/2016","19:21:33","5299.070000","W"
"9/30/2016","19:21:36","5477.700000","W"
"9/30/2016","19:21:39","5863.150000","W"
"9/30/2016","19:21:42","5662.140000","W"
"9/30/2016","19:21:45","5643.900000","W"
"9/30/2016","19:21:48","5568.000000","W"
"9/30/2016","19:21:51","5573.350000","W"
"9/30/2016","19:21:54","5683.030000","W"
"9/30/2016","19:21:57","5557.350000","W"
"9/30/2016","19:22:00","5599.180000","W"
"9/30/2016","19:22:03","5875.800000","W"
"9/30/2016","19:22:06","5721.450000","W"
"9/30/2016","19:22:09","5731.180000","W"
"9/30/2016","19:22:12","5628.160000","W"
"9/30/2016","19:22:15","5763.310000","W"
"9/30/2016","19:22:18","5630.120000","W"
"9/30/2016","19:22:21","5770.440000","W"
"9/30/2016","19:22:24","5897.150000","W"
"9/30/2016","19:22:27","5787.900000","W"
"9/30/2016","19:22:30","5645.430000","W"
"9/30/2016","19:22:33","5739.840000","W"
"9/30/2016","19:22:36","5869.170000","W"
"9/30/2016","19:22:39","5977.970000","W"
"9/30/2016","19:22:42","5912.070000","W"
"9/30/2016","19:22:45","5674.240000","W"
"9/30/2016","19:22:48","5690.450000","W"
"9/30/2016","19:22:51","6099.130000","W"
"9/30/2016","19:22:54","5712.340000","W"
"9/30/2016","19:22:57","5795.940000","W"
"9/30/2016","19:23:00","5783.220000","W"
"9/30/2016","19:23:03","5974.200000","W"
"9/30/2016","19:23:06","6016.310000","W"
"9/30/2016","19:23:09","5743.370000","W"
"9/30/2016","19:23:12","5630.780000","W"
"9/30/2016","19:23:15","5779.410000","W"
"9/30/2016","19:23:18","6050.700000","W"
"9/30/2016","19:23:21","5943.800000","W"
"9/30/2016","19:23:24","5814.360000","W"
"9/30/2016","19:23:27","5819.950000","W"
"9/30/2016","19:23:30","5821.880000","W"
"9/30/2016","19:23:33","5898.930000","W"
"9/30/2016","19:23:36","5876.500000","W"
"9/30/2016","19:23:39","5916.990000","W"
"9/30/2016","19:23:42","5927.850000","W"
"9/30/2016","19:23:45","5762.670000","W"
"9/30/2016","19:23:48","5946.620000","W"
"9/30/2016","19:23:51","5823.270000","W"
"9/30/2016","19:23:54","6079.140000","W"
"9/30/2016","19:23:57","6007.320000","W"
"9/30/2016","19:24:00","6020.250000","W"
"9/30/2016","19:24:03","5986.470000","W"
"9/30/2016","19:24:06","5998.380000","W"
"9/30/2016","19:24:09","5929.130000","W"
"9/30/2016","19:24:12","5726.290000","W"
"9/30/2016","19:24:15","5990.770000","W"
"9/30/2016","19:24:18","6108.560000","W"
"9/30/2016","19:24:21","5868.210000","W"
"9/30/2016","19:24:24","5785.970000","W"
"9/30/2016","19:24:27","5855.640000","W"
"9/30/2016","19:24:30","5924.440000","W"
"9/30/2016","19:24:33","5979.130000","W"
"9/30/2016","19:24:36","5939.700000","W"
"9/30/2016","19:24:39","5886.020000","W"
"9/30/2016","19:24:42","5791.460000","W"
"9/30/2016","19:24:45","6044.720000","W"
"9/30/2016","19:24:48","5679.880000","W"
"9/30/2016","19:24:51","5866.220000","W"
"9/30/2016","19:24:54","5988.290000","W"
