"Date of Measurement","Time of Measurement","W","Measurement Units"
"9/18/2016","10:26:32 AM","5644.590000","W"
"9/18/2016","10:26:33 AM","5644.590000","W"
"9/18/2016","10:26:34 AM","5685.480000","W"
"9/18/2016","10:26:35 AM","4414.940000","W"
"9/18/2016","10:26:36 AM","4817.320000","W"
"9/18/2016","10:26:37 AM","4817.320000","W"
"9/18/2016","10:26:38 AM","4534.530000","W"
"9/18/2016","10:26:39 AM","4642.950000","W"
"9/18/2016","10:26:40 AM","4642.950000","W"
"9/18/2016","10:26:41 AM","4442.780000","W"
"9/18/2016","10:26:42 AM","4408.360000","W"
"9/18/2016","10:26:43 AM","4408.360000","W"
"9/18/2016","10:26:44 AM","4903.380000","W"
"9/18/2016","10:26:45 AM","5310.700000","W"
"9/18/2016","10:26:46 AM","5310.700000","W"
"9/18/2016","10:26:47 AM","4790.510000","W"
"9/18/2016","10:26:48 AM","4509.710000","W"
"9/18/2016","10:26:49 AM","4509.710000","W"
"9/18/2016","10:26:50 AM","4912.050000","W"
"9/18/2016","10:26:51 AM","5689.020000","W"
"9/18/2016","10:26:52 AM","5689.020000","W"
"9/18/2016","10:26:53 AM","4795.420000","W"
"9/18/2016","10:26:54 AM","4293.950000","W"
"9/18/2016","10:26:55 AM","4832.800000","W"
"9/18/2016","10:26:56 AM","4832.800000","W"
"9/18/2016","10:26:57 AM","5069.050000","W"
"9/18/2016","10:26:58 AM","4025.090000","W"
"9/18/2016","10:26:59 AM","4025.090000","W"
"9/18/2016","10:27:00 AM","4470.920000","W"
"9/18/2016","10:27:01 AM","4889.070000","W"
"9/18/2016","10:27:02 AM","4889.070000","W"
"9/18/2016","10:27:03 AM","4355.300000","W"
"9/18/2016","10:27:04 AM","4339.710000","W"
"9/18/2016","10:27:05 AM","4339.710000","W"
"9/18/2016","10:27:06 AM","4538.920000","W"
"9/18/2016","10:27:07 AM","4801.670000","W"
"9/18/2016","10:27:08 AM","4801.670000","W"
"9/18/2016","10:27:09 AM","4614.310000","W"
"9/18/2016","10:27:10 AM","5243.350000","W"
"9/18/2016","10:27:11 AM","5243.350000","W"
"9/18/2016","10:27:12 AM","4730.670000","W"
"9/18/2016","10:27:13 AM","4749.860000","W"
"9/18/2016","10:27:14 AM","4282.500000","W"
"9/18/2016","10:27:15 AM","4282.500000","W"
"9/18/2016","10:27:16 AM","4435.110000","W"
"9/18/2016","10:27:17 AM","4168.870000","W"
"9/18/2016","10:27:18 AM","4168.870000","W"
"9/18/2016","10:27:19 AM","4442.990000","W"
"9/18/2016","10:27:20 AM","4501.740000","W"
"9/18/2016","10:27:21 AM","4501.740000","W"
"9/18/2016","10:27:22 AM","4731.850000","W"
"9/18/2016","10:27:23 AM","4556.010000","W"
"9/18/2016","10:27:24 AM","4556.010000","W"
"9/18/2016","10:27:25 AM","4427.490000","W"
"9/18/2016","10:27:26 AM","4070.520000","W"
"9/18/2016","10:27:27 AM","4070.520000","W"
"9/18/2016","10:27:28 AM","4073.940000","W"
"9/18/2016","10:27:29 AM","3953.880000","W"
"9/18/2016","10:27:30 AM","3953.880000","W"
"9/18/2016","10:27:31 AM","3983.400000","W"
"9/18/2016","10:27:32 AM","4068.570000","W"
"9/18/2016","10:27:33 AM","4065.420000","W"
"9/18/2016","10:27:34 AM","4065.420000","W"
"9/18/2016","10:27:35 AM","4003.040000","W"
"9/18/2016","10:27:36 AM","4003.040000","W"
"9/18/2016","10:27:37 AM","4126.910000","W"
"9/18/2016","10:27:38 AM","4213.900000","W"
"9/18/2016","10:27:39 AM","4058.730000","W"
"9/18/2016","10:27:40 AM","4058.730000","W"
"9/18/2016","10:27:41 AM","4629.160000","W"
"9/18/2016","10:27:42 AM","4910.670000","W"
"9/18/2016","10:27:43 AM","4910.670000","W"
"9/18/2016","10:27:44 AM","4951.880000","W"
"9/18/2016","10:27:45 AM","4557.410000","W"
"9/18/2016","10:27:46 AM","4557.410000","W"
"9/18/2016","10:27:47 AM","4761.510000","W"
"9/18/2016","10:27:48 AM","4479.820000","W"
"9/18/2016","10:27:49 AM","4479.820000","W"
"9/18/2016","10:27:50 AM","5135.360000","W"
"9/18/2016","10:27:51 AM","5365.400000","W"
"9/18/2016","10:27:52 AM","5365.400000","W"
"9/18/2016","10:27:53 AM","4651.490000","W"
"9/18/2016","10:27:54 AM","4421.710000","W"
"9/18/2016","10:27:55 AM","4421.710000","W"
"9/18/2016","10:27:56 AM","4523.030000","W"
"9/18/2016","10:27:57 AM","4537.560000","W"
"9/18/2016","10:27:58 AM","4093.550000","W"
"9/18/2016","10:27:59 AM","4245.130000","W"
"9/18/2016","10:28:00 AM","4755.110000","W"
"9/18/2016","10:28:01 AM","4721.090000","W"
"9/18/2016","10:28:02 AM","4721.090000","W"
"9/18/2016","10:28:03 AM","4240.360000","W"
"9/18/2016","10:28:04 AM","4705.380000","W"
"9/18/2016","10:28:05 AM","4705.380000","W"
"9/18/2016","10:28:06 AM","5813.930000","W"
"9/18/2016","10:28:07 AM","5416.260000","W"
"9/18/2016","10:28:08 AM","5416.260000","W"
"9/18/2016","10:28:09 AM","6242.780000","W"
"9/18/2016","10:28:10 AM","6124.820000","W"
"9/18/2016","10:28:11 AM","6124.820000","W"
"9/18/2016","10:28:12 AM","5854.580000","W"
"9/18/2016","10:28:13 AM","5019.600000","W"
"9/18/2016","10:28:14 AM","5019.600000","W"
"9/18/2016","10:28:15 AM","4703.510000","W"
"9/18/2016","10:28:16 AM","4363.740000","W"
"9/18/2016","10:28:17 AM","4363.740000","W"
"9/18/2016","10:28:18 AM","4459.890000","W"
"9/18/2016","10:28:19 AM","4556.430000","W"
"9/18/2016","10:28:20 AM","5215.960000","W"
"9/18/2016","10:28:21 AM","5215.960000","W"
"9/18/2016","10:28:22 AM","4709.300000","W"
"9/18/2016","10:28:23 AM","4709.300000","W"
"9/18/2016","10:28:24 AM","5041.740000","W"
"9/18/2016","10:28:25 AM","5089.230000","W"
"9/18/2016","10:28:26 AM","5158.340000","W"
"9/18/2016","10:28:27 AM","5158.340000","W"
"9/18/2016","10:28:28 AM","4865.860000","W"
"9/18/2016","10:28:29 AM","4896.450000","W"
"9/18/2016","10:28:30 AM","4896.450000","W"
"9/18/2016","10:28:31 AM","4926.580000","W"
"9/18/2016","10:28:32 AM","4595.460000","W"
"9/18/2016","10:28:33 AM","4595.460000","W"
"9/18/2016","10:28:34 AM","5167.950000","W"
"9/18/2016","10:28:35 AM","4932.130000","W"
"9/18/2016","10:28:36 AM","4932.130000","W"
"9/18/2016","10:28:37 AM","4159.880000","W"
"9/18/2016","10:28:38 AM","5026.720000","W"
"9/18/2016","10:28:39 AM","5026.720000","W"
"9/18/2016","10:28:40 AM","4610.050000","W"
"9/18/2016","10:28:41 AM","4766.020000","W"
"9/18/2016","10:28:42 AM","4766.020000","W"
"9/18/2016","10:28:43 AM","4923.990000","W"
"9/18/2016","10:28:44 AM","4687.380000","W"
"9/18/2016","10:28:45 AM","4521.920000","W"
"9/18/2016","10:28:46 AM","4521.920000","W"
"9/18/2016","10:28:47 AM","4189.630000","W"
"9/18/2016","10:28:48 AM","4131.670000","W"
"9/18/2016","10:28:49 AM","4131.670000","W"
"9/18/2016","10:28:50 AM","5064.570000","W"
"9/18/2016","10:28:51 AM","5228.710000","W"
"9/18/2016","10:28:52 AM","5228.710000","W"
"9/18/2016","10:28:53 AM","4433.720000","W"
"9/18/2016","10:28:54 AM","3983.110000","W"
"9/18/2016","10:28:55 AM","3983.110000","W"
"9/18/2016","10:28:56 AM","4142.790000","W"
"9/18/2016","10:28:57 AM","4528.580000","W"
"9/18/2016","10:28:58 AM","4528.580000","W"
"9/18/2016","10:28:59 AM","4864.140000","W"
"9/18/2016","10:29:00 AM","4960.820000","W"
"9/18/2016","10:29:01 AM","4960.820000","W"
"9/18/2016","10:29:02 AM","5204.610000","W"
"9/18/2016","10:29:03 AM","4616.730000","W"
"9/18/2016","10:29:04 AM","4616.730000","W"
"9/18/2016","10:29:05 AM","4438.870000","W"
"9/18/2016","10:29:06 AM","4583.790000","W"
"9/18/2016","10:29:07 AM","4583.790000","W"
"9/18/2016","10:29:08 AM","4651.560000","W"
"9/18/2016","10:29:09 AM","5789.750000","W"
"9/18/2016","10:29:10 AM","5789.750000","W"
"9/18/2016","10:29:11 AM","5536.300000","W"
"9/18/2016","10:29:12 AM","4778.110000","W"
"9/18/2016","10:29:13 AM","4958.790000","W"
"9/18/2016","10:29:14 AM","4958.790000","W"
"9/18/2016","10:29:15 AM","4692.140000","W"
"9/18/2016","10:29:16 AM","5178.830000","W"
"9/18/2016","10:29:17 AM","5178.830000","W"
"9/18/2016","10:29:18 AM","4583.000000","W"
"9/18/2016","10:29:19 AM","4940.390000","W"
"9/18/2016","10:29:20 AM","4940.390000","W"
"9/18/2016","10:29:21 AM","4785.270000","W"
"9/18/2016","10:29:22 AM","4850.080000","W"
"9/18/2016","10:29:23 AM","4850.080000","W"
"9/18/2016","10:29:24 AM","4729.170000","W"
"9/18/2016","10:29:25 AM","4965.150000","W"
"9/18/2016","10:29:26 AM","4965.150000","W"
"9/18/2016","10:29:27 AM","4543.670000","W"
"9/18/2016","10:29:28 AM","4524.920000","W"
"9/18/2016","10:29:29 AM","4524.920000","W"
"9/18/2016","10:29:30 AM","4719.870000","W"
"9/18/2016","10:29:31 AM","4950.160000","W"
"9/18/2016","10:29:32 AM","4950.160000","W"
"9/18/2016","10:29:33 AM","4477.520000","W"
"9/18/2016","10:29:34 AM","4419.770000","W"
"9/18/2016","10:29:35 AM","4419.770000","W"
"9/18/2016","10:29:36 AM","5015.740000","W"
"9/18/2016","10:29:37 AM","5529.890000","W"
"9/18/2016","10:29:38 AM","5529.890000","W"
"9/18/2016","10:29:39 AM","4867.190000","W"
"9/18/2016","10:29:40 AM","4845.710000","W"
"9/18/2016","10:29:41 AM","4845.710000","W"
"9/18/2016","10:29:42 AM","4846.280000","W"
"9/18/2016","10:29:43 AM","4756.880000","W"
"9/18/2016","10:29:44 AM","4030.890000","W"
"9/18/2016","10:29:45 AM","4030.890000","W"
"9/18/2016","10:29:46 AM","4790.890000","W"
"9/18/2016","10:29:47 AM","4925.520000","W"
"9/18/2016","10:29:48 AM","4925.520000","W"
"9/18/2016","10:29:49 AM","5366.670000","W"
"9/18/2016","10:29:50 AM","5189.110000","W"
"9/18/2016","10:29:51 AM","5189.110000","W"
"9/18/2016","10:29:52 AM","4950.980000","W"
"9/18/2016","10:29:53 AM","4979.180000","W"
"9/18/2016","10:29:54 AM","4979.180000","W"
"9/18/2016","10:29:55 AM","4785.080000","W"
"9/18/2016","10:29:56 AM","4331.950000","W"
"9/18/2016","10:29:57 AM","4331.950000","W"
"9/18/2016","10:29:58 AM","4390.090000","W"
"9/18/2016","10:29:59 AM","4364.240000","W"
"9/18/2016","10:30:00 AM","4364.240000","W"
"9/18/2016","10:30:01 AM","4740.520000","W"
"9/18/2016","10:30:02 AM","4271.810000","W"
"9/18/2016","10:30:03 AM","4271.810000","W"
"9/18/2016","10:30:04 AM","4288.260000","W"
"9/18/2016","10:30:05 AM","5160.350000","W"
"9/18/2016","10:30:06 AM","5472.260000","W"
"9/18/2016","10:30:07 AM","5472.260000","W"
"9/18/2016","10:30:08 AM","5117.740000","W"
"9/18/2016","10:30:09 AM","4091.600000","W"
"9/18/2016","10:30:10 AM","4091.600000","W"
"9/18/2016","10:30:11 AM","4674.700000","W"
"9/18/2016","10:30:12 AM","4677.630000","W"
"9/18/2016","10:30:13 AM","4677.630000","W"
"9/18/2016","10:30:14 AM","4676.970000","W"
"9/18/2016","10:30:15 AM","4401.500000","W"
"9/18/2016","10:30:16 AM","4401.500000","W"
"9/18/2016","10:30:17 AM","4350.390000","W"
"9/18/2016","10:30:18 AM","4538.740000","W"
"9/18/2016","10:30:19 AM","4538.740000","W"
"9/18/2016","10:30:20 AM","4415.890000","W"
"9/18/2016","10:30:21 AM","4308.490000","W"
"9/18/2016","10:30:22 AM","4308.490000","W"
"9/18/2016","10:30:23 AM","4003.310000","W"
"9/18/2016","10:30:24 AM","4449.510000","W"
"9/18/2016","10:30:25 AM","4449.510000","W"
"9/18/2016","10:30:26 AM","4674.190000","W"
"9/18/2016","10:30:27 AM","4703.170000","W"
"9/18/2016","10:30:28 AM","4703.170000","W"
"9/18/2016","10:30:29 AM","4155.540000","W"
"9/18/2016","10:30:30 AM","4256.230000","W"
"9/18/2016","10:30:31 AM","4429.670000","W"
"9/18/2016","10:30:32 AM","4429.670000","W"
"9/18/2016","10:30:33 AM","4565.350000","W"
"9/18/2016","10:30:34 AM","4565.350000","W"
"9/18/2016","10:30:35 AM","4749.690000","W"
"9/18/2016","10:30:36 AM","4432.070000","W"
"9/18/2016","10:30:37 AM","5092.410000","W"
"9/18/2016","10:30:38 AM","5092.410000","W"
"9/18/2016","10:30:39 AM","4728.790000","W"
"9/18/2016","10:30:40 AM","4322.510000","W"
"9/18/2016","10:30:41 AM","4322.510000","W"
"9/18/2016","10:30:42 AM","5129.920000","W"
"9/18/2016","10:30:43 AM","4723.080000","W"
"9/18/2016","10:30:44 AM","4723.080000","W"
"9/18/2016","10:30:45 AM","4053.790000","W"
"9/18/2016","10:30:46 AM","4171.880000","W"
"9/18/2016","10:30:47 AM","4171.880000","W"
"9/18/2016","10:30:48 AM","3939.990000","W"
"9/18/2016","10:30:49 AM","4125.940000","W"
"9/18/2016","10:30:50 AM","4125.940000","W"
"9/18/2016","10:30:51 AM","4119.430000","W"
"9/18/2016","10:30:52 AM","4030.000000","W"
"9/18/2016","10:30:53 AM","4030.000000","W"
"9/18/2016","10:30:54 AM","4639.500000","W"
"9/18/2016","10:30:55 AM","4164.990000","W"
"9/18/2016","10:30:56 AM","4037.830000","W"
"9/18/2016","10:30:57 AM","4037.830000","W"
"9/18/2016","10:30:58 AM","4402.850000","W"
"9/18/2016","10:30:59 AM","4390.710000","W"
"9/18/2016","10:31:00 AM","4390.710000","W"
"9/18/2016","10:31:01 AM","4340.520000","W"
"9/18/2016","10:31:02 AM","4409.160000","W"
"9/18/2016","10:31:03 AM","4409.160000","W"
"9/18/2016","10:31:04 AM","4118.310000","W"
"9/18/2016","10:31:05 AM","4336.290000","W"
"9/18/2016","10:31:06 AM","4336.290000","W"
"9/18/2016","10:31:07 AM","4531.400000","W"
"9/18/2016","10:31:08 AM","4747.720000","W"
"9/18/2016","10:31:09 AM","4747.720000","W"
"9/18/2016","10:31:10 AM","4693.830000","W"
"9/18/2016","10:31:11 AM","4458.400000","W"
"9/18/2016","10:31:12 AM","4458.400000","W"
"9/18/2016","10:31:13 AM","4497.650000","W"
"9/18/2016","10:31:14 AM","4280.620000","W"
"9/18/2016","10:31:15 AM","4114.190000","W"
"9/18/2016","10:31:16 AM","4114.190000","W"
"9/18/2016","10:31:17 AM","4133.360000","W"
"9/18/2016","10:31:18 AM","4133.360000","W"
"9/18/2016","10:31:19 AM","4055.120000","W"
"9/18/2016","10:31:20 AM","4407.680000","W"
"9/18/2016","10:31:21 AM","4699.500000","W"
"9/18/2016","10:31:22 AM","4699.500000","W"
"9/18/2016","10:31:23 AM","4433.080000","W"
"9/18/2016","10:31:24 AM","4263.940000","W"
"9/18/2016","10:31:25 AM","4263.940000","W"
"9/18/2016","10:31:26 AM","4188.720000","W"
"9/18/2016","10:31:27 AM","4536.780000","W"
"9/18/2016","10:31:28 AM","4536.780000","W"
"9/18/2016","10:31:29 AM","4457.450000","W"
"9/18/2016","10:31:30 AM","4757.310000","W"
"9/18/2016","10:31:31 AM","4757.310000","W"
"9/18/2016","10:31:32 AM","4883.710000","W"
"9/18/2016","10:31:33 AM","4380.190000","W"
"9/18/2016","10:31:34 AM","4380.190000","W"
"9/18/2016","10:31:35 AM","4789.220000","W"
"9/18/2016","10:31:36 AM","4326.200000","W"
"9/18/2016","10:31:37 AM","4326.200000","W"
"9/18/2016","10:31:38 AM","4161.550000","W"
"9/18/2016","10:31:39 AM","4086.490000","W"
"9/18/2016","10:31:40 AM","4421.990000","W"
"9/18/2016","10:31:41 AM","4421.990000","W"
"9/18/2016","10:31:42 AM","4452.200000","W"
"9/18/2016","10:31:43 AM","4380.830000","W"
"9/18/2016","10:31:44 AM","4380.830000","W"
"9/18/2016","10:31:45 AM","4496.210000","W"
"9/18/2016","10:31:46 AM","4373.520000","W"
"9/18/2016","10:31:47 AM","4373.520000","W"
"9/18/2016","10:31:48 AM","4180.050000","W"
"9/18/2016","10:31:49 AM","4271.390000","W"
"9/18/2016","10:31:50 AM","4271.390000","W"
"9/18/2016","10:31:51 AM","3957.650000","W"
"9/18/2016","10:31:52 AM","4301.890000","W"
"9/18/2016","10:31:53 AM","4301.890000","W"
"9/18/2016","10:31:54 AM","4379.620000","W"
"9/18/2016","10:31:55 AM","4319.030000","W"
"9/18/2016","10:31:56 AM","4319.030000","W"
"9/18/2016","10:31:57 AM","4723.220000","W"
"9/18/2016","10:31:58 AM","3976.760000","W"
"9/18/2016","10:31:59 AM","3976.760000","W"
"9/18/2016","10:32:00 AM","3968.760000","W"
"9/18/2016","10:32:01 AM","4646.960000","W"
"9/18/2016","10:32:02 AM","4646.960000","W"
"9/18/2016","10:32:03 AM","4997.640000","W"
"9/18/2016","10:32:04 AM","4768.670000","W"
"9/18/2016","10:32:05 AM","4180.960000","W"
"9/18/2016","10:32:06 AM","4180.960000","W"
"9/18/2016","10:32:07 AM","5150.060000","W"
"9/18/2016","10:32:08 AM","4789.600000","W"
"9/18/2016","10:32:09 AM","4789.600000","W"
"9/18/2016","10:32:10 AM","4201.330000","W"
"9/18/2016","10:32:11 AM","4278.200000","W"
"9/18/2016","10:32:12 AM","4278.200000","W"
"9/18/2016","10:32:13 AM","4079.650000","W"
"9/18/2016","10:32:14 AM","4185.850000","W"
"9/18/2016","10:32:15 AM","4185.850000","W"
"9/18/2016","10:32:16 AM","4429.060000","W"
"9/18/2016","10:32:17 AM","4084.310000","W"
"9/18/2016","10:32:18 AM","4084.310000","W"
"9/18/2016","10:32:19 AM","4369.620000","W"
"9/18/2016","10:32:20 AM","4339.720000","W"
"9/18/2016","10:32:21 AM","4339.720000","W"
"9/18/2016","10:32:22 AM","4203.090000","W"
"9/18/2016","10:32:23 AM","4229.530000","W"
"9/18/2016","10:32:24 AM","4144.540000","W"
"9/18/2016","10:32:25 AM","4144.540000","W"
"9/18/2016","10:32:26 AM","4139.140000","W"
"9/18/2016","10:32:27 AM","4328.420000","W"
"9/18/2016","10:32:28 AM","4328.420000","W"
"9/18/2016","10:32:29 AM","4008.390000","W"
"9/18/2016","10:32:30 AM","3860.400000","W"
"9/18/2016","10:32:31 AM","3860.400000","W"
"9/18/2016","10:32:32 AM","4022.370000","W"
"9/18/2016","10:32:33 AM","4073.390000","W"
"9/18/2016","10:32:34 AM","4073.390000","W"
"9/18/2016","10:32:35 AM","4137.060000","W"
"9/18/2016","10:32:36 AM","4060.670000","W"
"9/18/2016","10:32:37 AM","4060.670000","W"
"9/18/2016","10:32:38 AM","4465.490000","W"
"9/18/2016","10:32:39 AM","4080.470000","W"
"9/18/2016","10:32:40 AM","4080.470000","W"
"9/18/2016","10:32:41 AM","3940.800000","W"
"9/18/2016","10:32:42 AM","4309.470000","W"
"9/18/2016","10:32:43 AM","4309.470000","W"
"9/18/2016","10:32:44 AM","4463.970000","W"
"9/18/2016","10:32:45 AM","4192.610000","W"
"9/18/2016","10:32:46 AM","4041.850000","W"
"9/18/2016","10:32:47 AM","4041.850000","W"
"9/18/2016","10:32:48 AM","3979.060000","W"
"9/18/2016","10:32:49 AM","3877.250000","W"
"9/18/2016","10:32:50 AM","3877.250000","W"
"9/18/2016","10:32:51 AM","3854.440000","W"
"9/18/2016","10:32:52 AM","3948.970000","W"
"9/18/2016","10:32:53 AM","3948.970000","W"
"9/18/2016","10:32:54 AM","4001.970000","W"
"9/18/2016","10:32:55 AM","4192.100000","W"
"9/18/2016","10:32:56 AM","4192.100000","W"
"9/18/2016","10:32:57 AM","4183.970000","W"
"9/18/2016","10:32:58 AM","4286.260000","W"
"9/18/2016","10:32:59 AM","4286.260000","W"
"9/18/2016","10:33:00 AM","4283.120000","W"
"9/18/2016","10:33:01 AM","4272.520000","W"
"9/18/2016","10:33:02 AM","4272.520000","W"
"9/18/2016","10:33:03 AM","4287.590000","W"
"9/18/2016","10:33:04 AM","4511.120000","W"
"9/18/2016","10:33:05 AM","4334.240000","W"
"9/18/2016","10:33:06 AM","4334.240000","W"
"9/18/2016","10:33:07 AM","4066.730000","W"
"9/18/2016","10:33:08 AM","4321.100000","W"
"9/18/2016","10:33:09 AM","4321.100000","W"
"9/18/2016","10:33:10 AM","3951.040000","W"
"9/18/2016","10:33:11 AM","4113.340000","W"
"9/18/2016","10:33:12 AM","4113.340000","W"
"9/18/2016","10:33:13 AM","4027.960000","W"
"9/18/2016","10:33:14 AM","3861.160000","W"
"9/18/2016","10:33:15 AM","3861.160000","W"
"9/18/2016","10:33:16 AM","3760.620000","W"
"9/18/2016","10:33:17 AM","3919.650000","W"
"9/18/2016","10:33:18 AM","3919.650000","W"
"9/18/2016","10:33:19 AM","3860.800000","W"
"9/18/2016","10:33:20 AM","3913.860000","W"
"9/18/2016","10:33:21 AM","3913.860000","W"
"9/18/2016","10:33:22 AM","3642.180000","W"
"9/18/2016","10:33:23 AM","3721.330000","W"
"9/18/2016","10:33:24 AM","3721.330000","W"
"9/18/2016","10:33:25 AM","4616.830000","W"
"9/18/2016","10:33:26 AM","4387.530000","W"
"9/18/2016","10:33:27 AM","3898.060000","W"
"9/18/2016","10:33:28 AM","3898.060000","W"
"9/18/2016","10:33:29 AM","4163.820000","W"
"9/18/2016","10:33:30 AM","3835.960000","W"
"9/18/2016","10:33:31 AM","3835.960000","W"
"9/18/2016","10:33:32 AM","3865.060000","W"
"9/18/2016","10:33:33 AM","3880.980000","W"
"9/18/2016","10:33:34 AM","3880.980000","W"
"9/18/2016","10:33:35 AM","4097.530000","W"
"9/18/2016","10:33:36 AM","3858.560000","W"
"9/18/2016","10:33:37 AM","3858.560000","W"
"9/18/2016","10:33:38 AM","3965.070000","W"
"9/18/2016","10:33:39 AM","4124.460000","W"
"9/18/2016","10:33:40 AM","4124.460000","W"
"9/18/2016","10:33:41 AM","4155.420000","W"
"9/18/2016","10:33:42 AM","3706.130000","W"
"9/18/2016","10:33:43 AM","3706.130000","W"
"9/18/2016","10:33:44 AM","3885.230000","W"
"9/18/2016","10:33:45 AM","3945.810000","W"
"9/18/2016","10:33:46 AM","3945.810000","W"
"9/18/2016","10:33:47 AM","3832.140000","W"
"9/18/2016","10:33:48 AM","3997.220000","W"
"9/18/2016","10:33:49 AM","3997.220000","W"
"9/18/2016","10:33:50 AM","3749.490000","W"
"9/18/2016","10:33:51 AM","4005.730000","W"
"9/18/2016","10:33:52 AM","3729.620000","W"
"9/18/2016","10:33:53 AM","3729.620000","W"
"9/18/2016","10:33:54 AM","4037.040000","W"
"9/18/2016","10:33:55 AM","4002.230000","W"
"9/18/2016","10:33:56 AM","4002.230000","W"
"9/18/2016","10:33:57 AM","4000.250000","W"
"9/18/2016","10:33:58 AM","3794.920000","W"
"9/18/2016","10:33:59 AM","3794.920000","W"
"9/18/2016","10:34:00 AM","4158.160000","W"
"9/18/2016","10:34:01 AM","4028.740000","W"
"9/18/2016","10:34:02 AM","4028.740000","W"
"9/18/2016","10:34:03 AM","3810.510000","W"
"9/18/2016","10:34:04 AM","3984.990000","W"
"9/18/2016","10:34:05 AM","3984.990000","W"
"9/18/2016","10:34:06 AM","3831.970000","W"
"9/18/2016","10:34:07 AM","3754.680000","W"
"9/18/2016","10:34:08 AM","3754.680000","W"
"9/18/2016","10:34:09 AM","3892.450000","W"
"9/18/2016","10:34:10 AM","3818.670000","W"
"9/18/2016","10:34:11 AM","3762.890000","W"
"9/18/2016","10:34:12 AM","3762.890000","W"
"9/18/2016","10:34:13 AM","4269.150000","W"
"9/18/2016","10:34:14 AM","3734.120000","W"
"9/18/2016","10:34:15 AM","3734.120000","W"
"9/18/2016","10:34:16 AM","3842.140000","W"
"9/18/2016","10:34:17 AM","3904.600000","W"
"9/18/2016","10:34:18 AM","3904.600000","W"
"9/18/2016","10:34:19 AM","4018.850000","W"
"9/18/2016","10:34:20 AM","4112.210000","W"
"9/18/2016","10:34:21 AM","4112.210000","W"
"9/18/2016","10:34:22 AM","3880.560000","W"
"9/18/2016","10:34:23 AM","4074.150000","W"
"9/18/2016","10:34:24 AM","4074.150000","W"
"9/18/2016","10:34:25 AM","3862.350000","W"
"9/18/2016","10:34:26 AM","3967.600000","W"
"9/18/2016","10:34:27 AM","3967.600000","W"
"9/18/2016","10:34:28 AM","4090.400000","W"
"9/18/2016","10:34:29 AM","3693.340000","W"
"9/18/2016","10:34:30 AM","3693.340000","W"
"9/18/2016","10:34:31 AM","3699.790000","W"
"9/18/2016","10:34:32 AM","3868.930000","W"
"9/18/2016","10:34:33 AM","3724.990000","W"
"9/18/2016","10:34:34 AM","3724.990000","W"
"9/18/2016","10:34:35 AM","3939.030000","W"
"9/18/2016","10:34:36 AM","3870.580000","W"
"9/18/2016","10:34:37 AM","3870.580000","W"
"9/18/2016","10:34:38 AM","3958.990000","W"
"9/18/2016","10:34:39 AM","3925.280000","W"
"9/18/2016","10:34:40 AM","3925.280000","W"
"9/18/2016","10:34:41 AM","3994.480000","W"
"9/18/2016","10:34:42 AM","3856.560000","W"
"9/18/2016","10:34:43 AM","3856.560000","W"
"9/18/2016","10:34:44 AM","3795.320000","W"
"9/18/2016","10:34:45 AM","3781.510000","W"
"9/18/2016","10:34:46 AM","3781.510000","W"
"9/18/2016","10:34:47 AM","3681.910000","W"
"9/18/2016","10:34:48 AM","3589.510000","W"
"9/18/2016","10:34:49 AM","3589.510000","W"
"9/18/2016","10:34:50 AM","3836.340000","W"
"9/18/2016","10:34:51 AM","3908.360000","W"
"9/18/2016","10:34:52 AM","3908.360000","W"
"9/18/2016","10:34:53 AM","3900.520000","W"
"9/18/2016","10:34:54 AM","3961.770000","W"
"9/18/2016","10:34:55 AM","3961.770000","W"
"9/18/2016","10:34:56 AM","4123.070000","W"
"9/18/2016","10:34:57 AM","3929.550000","W"
"9/18/2016","10:34:58 AM","4024.310000","W"
"9/18/2016","10:34:59 AM","3777.440000","W"
"9/18/2016","10:35:00 AM","3920.200000","W"
"9/18/2016","10:35:01 AM","3754.370000","W"
"9/18/2016","10:35:02 AM","3754.370000","W"
"9/18/2016","10:35:03 AM","3779.880000","W"
"9/18/2016","10:35:04 AM","3984.290000","W"
"9/18/2016","10:35:05 AM","3984.290000","W"
"9/18/2016","10:35:06 AM","3598.690000","W"
"9/18/2016","10:35:07 AM","4079.120000","W"
"9/18/2016","10:35:08 AM","4079.120000","W"
"9/18/2016","10:35:09 AM","3877.020000","W"
"9/18/2016","10:35:10 AM","3980.050000","W"
"9/18/2016","10:35:11 AM","3980.050000","W"
"9/18/2016","10:35:12 AM","4041.310000","W"
"9/18/2016","10:35:13 AM","4049.470000","W"
"9/18/2016","10:35:14 AM","4049.470000","W"
"9/18/2016","10:35:15 AM","3691.450000","W"
"9/18/2016","10:35:16 AM","3864.560000","W"
"9/18/2016","10:35:17 AM","3864.560000","W"
"9/18/2016","10:35:18 AM","3864.830000","W"
"9/18/2016","10:35:19 AM","3973.740000","W"
"9/18/2016","10:35:20 AM","3850.420000","W"
"9/18/2016","10:35:21 AM","3850.420000","W"
"9/18/2016","10:35:22 AM","3879.510000","W"
"9/18/2016","10:35:23 AM","3709.970000","W"
"9/18/2016","10:35:24 AM","3709.970000","W"
"9/18/2016","10:35:25 AM","4536.720000","W"
"9/18/2016","10:35:26 AM","3786.890000","W"
"9/18/2016","10:35:27 AM","3786.890000","W"
"9/18/2016","10:35:28 AM","4011.390000","W"
