"Date of Measurement","Time of Measurement","W","Measurement Units"
"10/4/2016","01:26:15","2648.200000","W"
"10/4/2016","01:26:18","2644.710000","W"
"10/4/2016","01:26:21","2644.360000","W"
"10/4/2016","01:26:24","2652.080000","W"
"10/4/2016","01:26:27","2666.940000","W"
"10/4/2016","01:26:30","2642.160000","W"
"10/4/2016","01:26:33","2636.820000","W"
"10/4/2016","01:26:36","2647.740000","W"
"10/4/2016","01:26:39","2642.300000","W"
"10/4/2016","01:26:42","2651.540000","W"
"10/4/2016","01:26:45","2643.720000","W"
"10/4/2016","01:26:48","2640.360000","W"
"10/4/2016","01:26:51","2641.800000","W"
"10/4/2016","01:26:54","2644.330000","W"
"10/4/2016","01:26:57","2650.820000","W"
"10/4/2016","01:27:00","2651.390000","W"
"10/4/2016","01:27:03","2647.540000","W"
"10/4/2016","01:27:06","2641.140000","W"
"10/4/2016","01:27:09","2643.290000","W"
"10/4/2016","01:27:12","2636.410000","W"
"10/4/2016","01:27:15","2640.710000","W"
"10/4/2016","01:27:18","2639.880000","W"
"10/4/2016","01:27:21","2643.700000","W"
"10/4/2016","01:27:24","2637.890000","W"
"10/4/2016","01:27:27","2650.080000","W"
"10/4/2016","01:27:30","2691.760000","W"
"10/4/2016","01:27:33","2926.010000","W"
"10/4/2016","01:27:36","3472.520000","W"
"10/4/2016","01:27:39","4912.050000","W"
"10/4/2016","01:27:42","3146.660000","W"
"10/4/2016","01:27:45","4000.920000","W"
"10/4/2016","01:27:48","3890.720000","W"
"10/4/2016","01:27:51","3921.410000","W"
"10/4/2016","01:27:54","4346.490000","W"
"10/4/2016","01:27:57","5306.840000","W"
"10/4/2016","01:28:00","6031.740000","W"
"10/4/2016","01:28:03","5825.220000","W"
"10/4/2016","01:28:06","5617.860000","W"
"10/4/2016","01:28:09","5739.030000","W"
"10/4/2016","01:28:12","5705.810000","W"
"10/4/2016","01:28:15","5733.160000","W"
"10/4/2016","01:28:18","5761.810000","W"
"10/4/2016","01:28:21","5706.780000","W"
"10/4/2016","01:28:24","5763.890000","W"
"10/4/2016","01:28:27","5693.880000","W"
"10/4/2016","01:28:30","5711.090000","W"
"10/4/2016","01:28:33","5781.940000","W"
"10/4/2016","01:28:36","5805.780000","W"
"10/4/2016","01:28:39","5895.970000","W"
"10/4/2016","01:28:42","5836.170000","W"
"10/4/2016","01:28:45","5958.830000","W"
"10/4/2016","01:28:48","5918.220000","W"
"10/4/2016","01:28:51","5798.250000","W"
"10/4/2016","01:28:54","5910.210000","W"
"10/4/2016","01:28:57","5817.200000","W"
"10/4/2016","01:29:00","5965.830000","W"
"10/4/2016","01:29:03","5930.530000","W"
"10/4/2016","01:29:06","5801.520000","W"
"10/4/2016","01:29:09","5803.230000","W"
"10/4/2016","01:29:12","5913.950000","W"
"10/4/2016","01:29:15","6016.720000","W"
"10/4/2016","01:29:18","5920.230000","W"
"10/4/2016","01:29:21","5879.290000","W"
"10/4/2016","01:29:24","5956.850000","W"
"10/4/2016","01:29:27","5921.750000","W"
"10/4/2016","01:29:30","6015.750000","W"
"10/4/2016","01:29:33","5910.070000","W"
"10/4/2016","01:29:36","5950.660000","W"
"10/4/2016","01:29:39","5968.220000","W"
"10/4/2016","01:29:42","6087.320000","W"
"10/4/2016","01:29:45","5931.860000","W"
"10/4/2016","01:29:48","5916.710000","W"
"10/4/2016","01:29:51","6045.160000","W"
"10/4/2016","01:29:54","6068.400000","W"
"10/4/2016","01:29:57","6073.680000","W"
"10/4/2016","01:30:00","6188.640000","W"
"10/4/2016","01:30:03","6072.300000","W"
"10/4/2016","01:30:06","6080.310000","W"
"10/4/2016","01:30:09","6064.160000","W"
"10/4/2016","01:30:12","6095.560000","W"
"10/4/2016","01:30:15","6047.920000","W"
"10/4/2016","01:30:18","6009.290000","W"
"10/4/2016","01:30:21","6043.240000","W"
"10/4/2016","01:30:24","6042.490000","W"
"10/4/2016","01:30:27","6183.240000","W"
"10/4/2016","01:30:30","6022.700000","W"
"10/4/2016","01:30:33","6003.400000","W"
"10/4/2016","01:30:36","5949.610000","W"
"10/4/2016","01:30:39","6033.990000","W"
"10/4/2016","01:30:42","6085.520000","W"
"10/4/2016","01:30:45","5982.630000","W"
"10/4/2016","01:30:48","5918.780000","W"
"10/4/2016","01:30:51","6037.970000","W"
"10/4/2016","01:30:54","6163.260000","W"
"10/4/2016","01:30:57","6015.610000","W"
"10/4/2016","01:31:00","5997.240000","W"
"10/4/2016","01:31:03","6059.680000","W"
"10/4/2016","01:31:06","6070.380000","W"
"10/4/2016","01:31:09","6122.950000","W"
"10/4/2016","01:31:12","6133.140000","W"
"10/4/2016","01:31:15","6081.380000","W"
"10/4/2016","01:31:18","6040.170000","W"
"10/4/2016","01:31:21","6005.170000","W"
"10/4/2016","01:31:24","6168.550000","W"
"10/4/2016","01:31:27","6063.750000","W"
"10/4/2016","01:31:30","5995.480000","W"
"10/4/2016","01:31:33","6000.800000","W"
"10/4/2016","01:31:36","6125.470000","W"
"10/4/2016","01:31:39","6182.050000","W"
"10/4/2016","01:31:42","6160.170000","W"
"10/4/2016","01:31:45","5949.790000","W"
"10/4/2016","01:31:48","6057.260000","W"
"10/4/2016","01:31:51","6016.380000","W"
"10/4/2016","01:31:54","6217.340000","W"
"10/4/2016","01:31:57","6026.310000","W"
"10/4/2016","01:32:00","6009.460000","W"
"10/4/2016","01:32:03","6030.270000","W"
"10/4/2016","01:32:06","6116.950000","W"
"10/4/2016","01:32:09","6083.890000","W"
"10/4/2016","01:32:12","6032.680000","W"
"10/4/2016","01:32:15","6021.590000","W"
"10/4/2016","01:32:18","6004.980000","W"
"10/4/2016","01:32:21","6106.070000","W"
"10/4/2016","01:32:24","6148.630000","W"
"10/4/2016","01:32:27","6095.390000","W"
"10/4/2016","01:32:30","6026.960000","W"
"10/4/2016","01:32:33","6041.080000","W"
"10/4/2016","01:32:36","6234.360000","W"
"10/4/2016","01:32:39","6166.590000","W"
"10/4/2016","01:32:42","6040.600000","W"
"10/4/2016","01:32:45","6062.070000","W"
"10/4/2016","01:32:48","6012.240000","W"
"10/4/2016","01:32:51","6291.030000","W"
"10/4/2016","01:32:54","6116.800000","W"
"10/4/2016","01:32:57","5980.990000","W"
"10/4/2016","01:33:00","5957.880000","W"
"10/4/2016","01:33:03","6167.830000","W"
"10/4/2016","01:33:06","6226.040000","W"
"10/4/2016","01:33:09","6101.160000","W"
"10/4/2016","01:33:12","5985.780000","W"
"10/4/2016","01:33:15","6027.250000","W"
"10/4/2016","01:33:18","6096.790000","W"
"10/4/2016","01:33:21","6243.280000","W"
"10/4/2016","01:33:24","6069.970000","W"
"10/4/2016","01:33:27","6034.650000","W"
"10/4/2016","01:33:30","6069.900000","W"
"10/4/2016","01:33:33","6123.060000","W"
"10/4/2016","01:33:36","6081.370000","W"
"10/4/2016","01:33:39","6007.860000","W"
"10/4/2016","01:33:42","6102.170000","W"
"10/4/2016","01:33:45","6139.570000","W"
"10/4/2016","01:33:48","6171.290000","W"
"10/4/2016","01:33:51","6135.030000","W"
"10/4/2016","01:33:54","6119.090000","W"
"10/4/2016","01:33:57","6107.650000","W"
"10/4/2016","01:34:00","5992.640000","W"
"10/4/2016","01:34:03","6205.910000","W"
"10/4/2016","01:34:06","6087.790000","W"
"10/4/2016","01:34:09","6052.160000","W"
"10/4/2016","01:34:12","5993.680000","W"
"10/4/2016","01:34:15","6059.260000","W"
"10/4/2016","01:34:18","6122.250000","W"
"10/4/2016","01:34:21","6110.100000","W"
"10/4/2016","01:34:24","6042.210000","W"
"10/4/2016","01:34:27","6019.200000","W"
"10/4/2016","01:34:30","6077.930000","W"
"10/4/2016","01:34:33","6244.610000","W"
"10/4/2016","01:34:36","6059.740000","W"
"10/4/2016","01:34:39","5995.900000","W"
"10/4/2016","01:34:42","6015.700000","W"
"10/4/2016","01:34:45","6055.500000","W"
"10/4/2016","01:34:48","6101.210000","W"
"10/4/2016","01:34:51","5968.750000","W"
"10/4/2016","01:34:54","5962.630000","W"
"10/4/2016","01:34:57","6076.540000","W"
"10/4/2016","01:35:00","6078.530000","W"
"10/4/2016","01:35:03","6150.750000","W"
"10/4/2016","01:35:06","6021.630000","W"
"10/4/2016","01:35:09","6000.830000","W"
"10/4/2016","01:35:12","6078.500000","W"
"10/4/2016","01:35:15","6127.980000","W"
"10/4/2016","01:35:18","6057.220000","W"
"10/4/2016","01:35:21","6056.720000","W"
"10/4/2016","01:35:24","6129.990000","W"
"10/4/2016","01:35:27","6036.640000","W"
"10/4/2016","01:35:30","6019.230000","W"
"10/4/2016","01:35:33","6095.470000","W"
"10/4/2016","01:35:36","6096.830000","W"
"10/4/2016","01:35:39","6073.750000","W"
"10/4/2016","01:35:42","6102.800000","W"
"10/4/2016","01:35:45","6158.820000","W"
"10/4/2016","01:35:48","6076.900000","W"
"10/4/2016","01:35:51","5972.840000","W"
"10/4/2016","01:35:54","6065.150000","W"
"10/4/2016","01:35:57","6062.310000","W"
"10/4/2016","01:36:00","6080.020000","W"
"10/4/2016","01:36:03","5986.690000","W"
"10/4/2016","01:36:06","6016.170000","W"
"10/4/2016","01:36:09","6029.470000","W"
"10/4/2016","01:36:12","6115.200000","W"
"10/4/2016","01:36:15","6159.010000","W"
"10/4/2016","01:36:18","6031.350000","W"
"10/4/2016","01:36:21","5993.120000","W"
"10/4/2016","01:36:24","6066.440000","W"
"10/4/2016","01:36:27","6054.870000","W"
"10/4/2016","01:36:30","6056.130000","W"
"10/4/2016","01:36:33","6022.350000","W"
"10/4/2016","01:36:36","6070.660000","W"
"10/4/2016","01:36:39","6104.070000","W"
"10/4/2016","01:36:42","6100.240000","W"
"10/4/2016","01:36:45","6129.560000","W"
"10/4/2016","01:36:48","6056.330000","W"
"10/4/2016","01:36:51","6025.660000","W"
"10/4/2016","01:36:54","6047.940000","W"
"10/4/2016","01:36:57","6054.740000","W"
"10/4/2016","01:37:00","6047.660000","W"
"10/4/2016","01:37:03","6037.270000","W"
"10/4/2016","01:37:06","5975.290000","W"
"10/4/2016","01:37:09","5930.260000","W"
"10/4/2016","01:37:12","5988.150000","W"
"10/4/2016","01:37:15","6007.230000","W"
"10/4/2016","01:37:18","5958.520000","W"
"10/4/2016","01:37:21","5959.840000","W"
"10/4/2016","01:37:24","5973.350000","W"
"10/4/2016","01:37:27","5946.780000","W"
"10/4/2016","01:37:30","5991.720000","W"
"10/4/2016","01:37:33","6015.980000","W"
"10/4/2016","01:37:36","6015.970000","W"
"10/4/2016","01:37:39","5983.560000","W"
"10/4/2016","01:37:42","5964.130000","W"
"10/4/2016","01:37:45","5979.960000","W"
"10/4/2016","01:37:48","5978.680000","W"
"10/4/2016","01:37:51","5974.510000","W"
"10/4/2016","01:37:54","5971.910000","W"
"10/4/2016","01:37:57","5959.860000","W"
"10/4/2016","01:38:00","5962.270000","W"
"10/4/2016","01:38:03","5996.420000","W"
"10/4/2016","01:38:06","5961.040000","W"
"10/4/2016","01:38:09","5921.810000","W"
"10/4/2016","01:38:12","5999.230000","W"
"10/4/2016","01:38:15","6022.600000","W"
"10/4/2016","01:38:18","6011.410000","W"
"10/4/2016","01:38:21","5917.390000","W"
"10/4/2016","01:38:24","5911.270000","W"
"10/4/2016","01:38:27","5948.960000","W"
"10/4/2016","01:38:30","5951.580000","W"
"10/4/2016","01:38:33","5982.990000","W"
"10/4/2016","01:38:36","5987.120000","W"
"10/4/2016","01:38:39","6097.470000","W"
"10/4/2016","01:38:42","6412.600000","W"
"10/4/2016","01:38:45","6282.170000","W"
"10/4/2016","01:38:48","5913.170000","W"
"10/4/2016","01:38:51","5561.780000","W"
"10/4/2016","01:38:54","5762.270000","W"
"10/4/2016","01:38:57","5546.280000","W"
"10/4/2016","01:39:00","5624.310000","W"
"10/4/2016","01:39:03","5607.570000","W"
"10/4/2016","01:39:06","5595.710000","W"
"10/4/2016","01:39:09","5569.310000","W"
"10/4/2016","01:39:12","5613.270000","W"
"10/4/2016","01:39:15","5580.040000","W"
"10/4/2016","01:39:18","5628.900000","W"
"10/4/2016","01:39:21","5541.950000","W"
"10/4/2016","01:39:24","5573.070000","W"
"10/4/2016","01:39:27","5608.170000","W"
"10/4/2016","01:39:30","5599.940000","W"
"10/4/2016","01:39:33","5641.000000","W"
"10/4/2016","01:39:36","5644.570000","W"
"10/4/2016","01:39:39","5611.290000","W"
"10/4/2016","01:39:42","5563.480000","W"
"10/4/2016","01:39:45","5601.650000","W"
"10/4/2016","01:39:48","5578.000000","W"
"10/4/2016","01:39:51","5577.750000","W"
"10/4/2016","01:39:54","5608.560000","W"
"10/4/2016","01:39:57","5576.970000","W"
"10/4/2016","01:40:00","5624.250000","W"
"10/4/2016","01:40:03","5637.980000","W"
"10/4/2016","01:40:06","5568.490000","W"
"10/4/2016","01:40:09","5507.040000","W"
"10/4/2016","01:40:12","5568.530000","W"
"10/4/2016","01:40:15","5594.230000","W"
"10/4/2016","01:40:18","5652.080000","W"
"10/4/2016","01:40:21","5606.170000","W"
"10/4/2016","01:40:24","5608.580000","W"
"10/4/2016","01:40:27","5508.510000","W"
"10/4/2016","01:40:30","5439.780000","W"
"10/4/2016","01:40:33","5105.830000","W"
"10/4/2016","01:40:36","4589.710000","W"
"10/4/2016","01:40:39","4475.790000","W"
"10/4/2016","01:40:42","4422.190000","W"
"10/4/2016","01:40:45","4335.290000","W"
"10/4/2016","01:40:48","4400.480000","W"
"10/4/2016","01:40:51","4409.700000","W"
"10/4/2016","01:40:54","4475.020000","W"
"10/4/2016","01:40:57","4386.640000","W"
"10/4/2016","01:41:00","4404.180000","W"
"10/4/2016","01:41:03","4410.610000","W"
"10/4/2016","01:41:06","4444.570000","W"
"10/4/2016","01:41:09","4364.470000","W"
"10/4/2016","01:41:12","4373.940000","W"
"10/4/2016","01:41:15","4416.360000","W"
"10/4/2016","01:41:18","4411.450000","W"
"10/4/2016","01:41:21","4452.610000","W"
"10/4/2016","01:41:24","4455.700000","W"
"10/4/2016","01:41:27","4452.580000","W"
"10/4/2016","01:41:30","4396.400000","W"
"10/4/2016","01:41:33","4433.570000","W"
"10/4/2016","01:41:36","4440.230000","W"
"10/4/2016","01:41:39","4431.000000","W"
"10/4/2016","01:41:42","4358.170000","W"
"10/4/2016","01:41:45","4382.200000","W"
"10/4/2016","01:41:48","4423.030000","W"
"10/4/2016","01:41:51","4414.590000","W"
"10/4/2016","01:41:54","4446.900000","W"
"10/4/2016","01:41:57","4371.640000","W"
"10/4/2016","01:42:00","4396.170000","W"
"10/4/2016","01:42:03","4433.680000","W"
"10/4/2016","01:42:06","4445.440000","W"
"10/4/2016","01:42:09","4370.230000","W"
"10/4/2016","01:42:12","4378.200000","W"
"10/4/2016","01:42:15","4392.960000","W"
"10/4/2016","01:42:18","4438.130000","W"
"10/4/2016","01:42:21","4452.750000","W"
"10/4/2016","01:42:24","4420.010000","W"
"10/4/2016","01:42:27","4469.190000","W"
"10/4/2016","01:42:30","4437.100000","W"
"10/4/2016","01:42:33","4563.300000","W"
"10/4/2016","01:42:36","4736.250000","W"
"10/4/2016","01:42:39","4632.220000","W"
"10/4/2016","01:42:42","4407.930000","W"
"10/4/2016","01:42:45","4409.780000","W"
"10/4/2016","01:42:48","4468.970000","W"
"10/4/2016","01:42:51","4468.560000","W"
"10/4/2016","01:42:54","4487.700000","W"
"10/4/2016","01:42:57","4379.910000","W"
"10/4/2016","01:43:00","4433.600000","W"
"10/4/2016","01:43:03","4403.230000","W"
"10/4/2016","01:43:06","4488.760000","W"
"10/4/2016","01:43:09","4386.940000","W"
"10/4/2016","01:43:12","4412.400000","W"
"10/4/2016","01:43:15","4422.690000","W"
"10/4/2016","01:43:18","4398.880000","W"
"10/4/2016","01:43:21","4414.800000","W"
"10/4/2016","01:43:24","4402.890000","W"
"10/4/2016","01:43:27","4422.290000","W"
"10/4/2016","01:43:30","4347.060000","W"
"10/4/2016","01:43:33","4394.750000","W"
"10/4/2016","01:43:36","4423.580000","W"
"10/4/2016","01:43:39","4369.040000","W"
"10/4/2016","01:43:42","4423.530000","W"
"10/4/2016","01:43:45","4370.000000","W"
"10/4/2016","01:43:48","4364.460000","W"
"10/4/2016","01:43:51","4444.360000","W"
"10/4/2016","01:43:54","4428.970000","W"
"10/4/2016","01:43:57","4380.430000","W"
"10/4/2016","01:44:00","4372.070000","W"
"10/4/2016","01:44:03","4415.670000","W"
"10/4/2016","01:44:06","4432.860000","W"
"10/4/2016","01:44:09","4305.570000","W"
"10/4/2016","01:44:12","4297.110000","W"
"10/4/2016","01:44:15","4400.420000","W"
"10/4/2016","01:44:18","4226.170000","W"
"10/4/2016","01:44:21","4367.740000","W"
"10/4/2016","01:44:24","4288.770000","W"
"10/4/2016","01:44:27","4335.030000","W"
"10/4/2016","01:44:30","4253.170000","W"
"10/4/2016","01:44:33","4322.970000","W"
"10/4/2016","01:44:36","4329.140000","W"
"10/4/2016","01:44:39","4286.220000","W"
"10/4/2016","01:44:42","4170.330000","W"
"10/4/2016","01:44:45","4143.810000","W"
"10/4/2016","01:44:48","4134.750000","W"
"10/4/2016","01:44:51","4145.530000","W"
"10/4/2016","01:44:54","4845.380000","W"
"10/4/2016","01:44:57","5807.920000","W"
"10/4/2016","01:45:00","5750.830000","W"
"10/4/2016","01:45:03","5774.440000","W"
"10/4/2016","01:45:06","5776.130000","W"
"10/4/2016","01:45:09","5758.110000","W"
"10/4/2016","01:45:12","5799.350000","W"
"10/4/2016","01:45:15","5835.260000","W"
"10/4/2016","01:45:18","5819.370000","W"
"10/4/2016","01:45:21","5813.390000","W"
"10/4/2016","01:45:24","5843.820000","W"
"10/4/2016","01:45:27","5851.870000","W"
"10/4/2016","01:45:30","5854.550000","W"
"10/4/2016","01:45:33","5858.160000","W"
"10/4/2016","01:45:36","5879.580000","W"
"10/4/2016","01:45:39","5858.590000","W"
"10/4/2016","01:45:42","5830.500000","W"
"10/4/2016","01:45:45","5891.090000","W"
"10/4/2016","01:45:48","5876.000000","W"
"10/4/2016","01:45:51","5925.010000","W"
"10/4/2016","01:45:54","5897.910000","W"
"10/4/2016","01:45:57","5866.230000","W"
"10/4/2016","01:46:00","5931.590000","W"
"10/4/2016","01:46:03","5943.780000","W"
"10/4/2016","01:46:06","5930.810000","W"
"10/4/2016","01:46:09","5907.820000","W"
"10/4/2016","01:46:12","5940.660000","W"
"10/4/2016","01:46:15","5992.630000","W"
"10/4/2016","01:46:18","5956.060000","W"
"10/4/2016","01:46:21","5944.870000","W"
"10/4/2016","01:46:24","5951.070000","W"
"10/4/2016","01:46:27","6026.940000","W"
"10/4/2016","01:46:30","6034.460000","W"
"10/4/2016","01:46:33","6062.540000","W"
"10/4/2016","01:46:36","6058.140000","W"
"10/4/2016","01:46:39","6069.650000","W"
"10/4/2016","01:46:42","6064.390000","W"
"10/4/2016","01:46:45","5992.530000","W"
"10/4/2016","01:46:48","5752.400000","W"
"10/4/2016","01:46:51","5707.300000","W"
"10/4/2016","01:46:54","5690.930000","W"
"10/4/2016","01:46:57","5684.830000","W"
"10/4/2016","01:47:00","5662.130000","W"
"10/4/2016","01:47:03","5728.780000","W"
"10/4/2016","01:47:06","5733.480000","W"
"10/4/2016","01:47:09","5730.280000","W"
"10/4/2016","01:47:12","5695.370000","W"
"10/4/2016","01:47:15","5177.830000","W"
"10/4/2016","01:47:18","4612.940000","W"
"10/4/2016","01:47:21","4624.840000","W"
"10/4/2016","01:47:24","4576.420000","W"
"10/4/2016","01:47:27","4632.580000","W"
"10/4/2016","01:47:30","4534.500000","W"
"10/4/2016","01:47:33","4276.200000","W"
"10/4/2016","01:47:36","4299.560000","W"
"10/4/2016","01:47:39","4261.520000","W"
"10/4/2016","01:47:42","4293.940000","W"
"10/4/2016","01:47:45","4230.210000","W"
"10/4/2016","01:47:48","4203.050000","W"
"10/4/2016","01:47:51","4115.240000","W"
"10/4/2016","01:47:54","3996.330000","W"
"10/4/2016","01:47:57","3741.320000","W"
"10/4/2016","01:48:00","3732.180000","W"
"10/4/2016","01:48:03","3709.450000","W"
"10/4/2016","01:48:06","3646.400000","W"
"10/4/2016","01:48:09","3642.260000","W"
"10/4/2016","01:48:12","3637.630000","W"
"10/4/2016","01:48:15","3648.520000","W"
"10/4/2016","01:48:18","3636.030000","W"
"10/4/2016","01:48:21","3639.020000","W"
"10/4/2016","01:48:24","3634.740000","W"
"10/4/2016","01:48:27","3630.580000","W"
"10/4/2016","01:48:30","3634.420000","W"
"10/4/2016","01:48:33","3629.580000","W"
"10/4/2016","01:48:36","3626.790000","W"
"10/4/2016","01:48:39","3618.880000","W"
"10/4/2016","01:48:42","3621.640000","W"
"10/4/2016","01:48:45","3616.360000","W"
"10/4/2016","01:48:48","3637.560000","W"
"10/4/2016","01:48:51","3662.530000","W"
"10/4/2016","01:48:54","3610.770000","W"
"10/4/2016","01:48:57","3613.760000","W"
"10/4/2016","01:49:00","3617.120000","W"
"10/4/2016","01:49:03","3618.090000","W"
"10/4/2016","01:49:06","3618.900000","W"
"10/4/2016","01:49:09","3674.990000","W"
"10/4/2016","01:49:12","3604.650000","W"
"10/4/2016","01:49:15","3615.150000","W"
"10/4/2016","01:49:18","3605.930000","W"
"10/4/2016","01:49:21","3603.750000","W"
"10/4/2016","01:49:24","3606.630000","W"
"10/4/2016","01:49:27","3627.590000","W"
"10/4/2016","01:49:30","3610.490000","W"
"10/4/2016","01:49:33","3613.400000","W"
"10/4/2016","01:49:36","3615.110000","W"
"10/4/2016","01:49:39","3607.640000","W"
"10/4/2016","01:49:42","3602.200000","W"
"10/4/2016","01:49:45","3603.380000","W"
"10/4/2016","01:49:48","3606.470000","W"
"10/4/2016","01:49:51","3605.050000","W"
"10/4/2016","01:49:54","3659.250000","W"
"10/4/2016","01:49:57","4046.160000","W"
"10/4/2016","01:50:00","4270.450000","W"
"10/4/2016","01:50:03","5609.790000","W"
"10/4/2016","01:50:06","6707.050000","W"
"10/4/2016","01:50:09","6661.730000","W"
"10/4/2016","01:50:12","6511.810000","W"
"10/4/2016","01:50:15","6392.810000","W"
"10/4/2016","01:50:18","6303.860000","W"
"10/4/2016","01:50:21","6342.170000","W"
"10/4/2016","01:50:24","6611.810000","W"
"10/4/2016","01:50:27","6760.830000","W"
"10/4/2016","01:50:30","6596.030000","W"
"10/4/2016","01:50:33","6530.620000","W"
"10/4/2016","01:50:36","6547.870000","W"
"10/4/2016","01:50:39","6716.510000","W"
"10/4/2016","01:50:42","6721.730000","W"
"10/4/2016","01:50:45","6773.060000","W"
"10/4/2016","01:50:48","6691.420000","W"
"10/4/2016","01:50:51","6585.290000","W"
"10/4/2016","01:50:54","6645.100000","W"
"10/4/2016","01:50:57","6698.300000","W"
"10/4/2016","01:51:00","6753.570000","W"
"10/4/2016","01:51:03","6889.780000","W"
"10/4/2016","01:51:06","6850.400000","W"
"10/4/2016","01:51:09","6898.840000","W"
"10/4/2016","01:51:12","6831.790000","W"
"10/4/2016","01:51:15","6790.690000","W"
"10/4/2016","01:51:18","6786.310000","W"
"10/4/2016","01:51:21","6918.070000","W"
"10/4/2016","01:51:24","6935.350000","W"
"10/4/2016","01:51:27","6861.470000","W"
"10/4/2016","01:51:30","6829.350000","W"
"10/4/2016","01:51:33","6827.320000","W"
"10/4/2016","01:51:36","6905.760000","W"
"10/4/2016","01:51:39","7127.720000","W"
"10/4/2016","01:51:42","7019.710000","W"
"10/4/2016","01:51:45","6900.960000","W"
"10/4/2016","01:51:48","6910.000000","W"
"10/4/2016","01:51:51","6897.810000","W"
"10/4/2016","01:51:54","6968.010000","W"
"10/4/2016","01:51:57","6986.750000","W"
"10/4/2016","01:52:00","6948.470000","W"
"10/4/2016","01:52:03","6930.580000","W"
"10/4/2016","01:52:06","6997.950000","W"
"10/4/2016","01:52:09","7051.400000","W"
"10/4/2016","01:52:12","7044.460000","W"
"10/4/2016","01:52:15","7064.920000","W"
"10/4/2016","01:52:18","6996.100000","W"
"10/4/2016","01:52:21","6932.100000","W"
"10/4/2016","01:52:24","6927.370000","W"
"10/4/2016","01:52:27","6868.690000","W"
"10/4/2016","01:52:30","6830.990000","W"
"10/4/2016","01:52:33","7064.930000","W"
"10/4/2016","01:52:36","7046.500000","W"
"10/4/2016","01:52:39","7016.010000","W"
"10/4/2016","01:52:42","6994.330000","W"
"10/4/2016","01:52:45","6852.950000","W"
"10/4/2016","01:52:48","6976.450000","W"
"10/4/2016","01:52:51","7136.600000","W"
"10/4/2016","01:52:54","7033.230000","W"
"10/4/2016","01:52:57","6949.800000","W"
"10/4/2016","01:53:00","6847.630000","W"
"10/4/2016","01:53:03","6805.350000","W"
"10/4/2016","01:53:06","6712.570000","W"
"10/4/2016","01:53:09","6977.270000","W"
"10/4/2016","01:53:12","6975.170000","W"
"10/4/2016","01:53:15","6875.510000","W"
"10/4/2016","01:53:18","6925.030000","W"
"10/4/2016","01:53:21","6907.500000","W"
"10/4/2016","01:53:24","6951.570000","W"
"10/4/2016","01:53:27","6885.210000","W"
"10/4/2016","01:53:30","6776.730000","W"
"10/4/2016","01:53:33","6752.510000","W"
"10/4/2016","01:53:36","6865.480000","W"
"10/4/2016","01:53:39","6956.220000","W"
"10/4/2016","01:53:42","7085.980000","W"
"10/4/2016","01:53:45","6797.440000","W"
"10/4/2016","01:53:48","6750.470000","W"
"10/4/2016","01:53:51","6704.830000","W"
"10/4/2016","01:53:54","6836.030000","W"
"10/4/2016","01:53:57","6966.310000","W"
"10/4/2016","01:54:00","7041.380000","W"
"10/4/2016","01:54:03","6930.160000","W"
"10/4/2016","01:54:06","6701.790000","W"
"10/4/2016","01:54:09","6625.880000","W"
"10/4/2016","01:54:12","6729.450000","W"
"10/4/2016","01:54:15","6877.290000","W"
"10/4/2016","01:54:18","7001.830000","W"
"10/4/2016","01:54:21","6973.700000","W"
"10/4/2016","01:54:24","6889.380000","W"
"10/4/2016","01:54:27","6588.790000","W"
"10/4/2016","01:54:30","6733.260000","W"
"10/4/2016","01:54:33","6798.460000","W"
"10/4/2016","01:54:36","6937.710000","W"
"10/4/2016","01:54:39","7067.780000","W"
"10/4/2016","01:54:42","6868.930000","W"
"10/4/2016","01:54:45","6634.180000","W"
"10/4/2016","01:54:48","6629.200000","W"
"10/4/2016","01:54:51","6721.850000","W"
"10/4/2016","01:54:54","6856.280000","W"
"10/4/2016","01:54:57","6979.030000","W"
"10/4/2016","01:55:00","6914.590000","W"
"10/4/2016","01:55:03","6863.810000","W"
"10/4/2016","01:55:06","6925.150000","W"
"10/4/2016","01:55:09","6892.060000","W"
"10/4/2016","01:55:12","6711.850000","W"
"10/4/2016","01:55:15","6641.550000","W"
"10/4/2016","01:55:18","6777.100000","W"
"10/4/2016","01:55:21","6837.270000","W"
"10/4/2016","01:55:24","6865.600000","W"
"10/4/2016","01:55:27","6908.600000","W"
"10/4/2016","01:55:30","6842.780000","W"
"10/4/2016","01:55:33","6681.550000","W"
"10/4/2016","01:55:36","6667.840000","W"
"10/4/2016","01:55:39","6843.210000","W"
"10/4/2016","01:55:42","6724.020000","W"
"10/4/2016","01:55:45","6913.310000","W"
"10/4/2016","01:55:48","6903.970000","W"
"10/4/2016","01:55:51","6932.370000","W"
"10/4/2016","01:55:54","7000.760000","W"
"10/4/2016","01:55:57","6887.420000","W"
"10/4/2016","01:56:00","6641.780000","W"
"10/4/2016","01:56:03","6567.770000","W"
"10/4/2016","01:56:06","6746.700000","W"
"10/4/2016","01:56:09","6838.620000","W"
"10/4/2016","01:56:12","6852.550000","W"
"10/4/2016","01:56:15","6738.960000","W"
"10/4/2016","01:56:18","6826.550000","W"
"10/4/2016","01:56:21","6873.160000","W"
"10/4/2016","01:56:24","6962.490000","W"
"10/4/2016","01:56:27","6885.470000","W"
"10/4/2016","01:56:30","6617.540000","W"
"10/4/2016","01:56:33","6692.950000","W"
