"Date of Measurement","Time of Measurement","W","Measurement Units"
"9/17/2016","11:07:57 PM","3376.850000","W"
"9/17/2016","11:07:58 PM","3376.850000","W"
"9/17/2016","11:07:59 PM","3064.190000","W"
"9/17/2016","11:08:00 PM","3674.950000","W"
"9/17/2016","11:08:01 PM","3689.960000","W"
"9/17/2016","11:08:02 PM","3689.960000","W"
"9/17/2016","11:08:03 PM","3119.440000","W"
"9/17/2016","11:08:04 PM","3132.810000","W"
"9/17/2016","11:08:05 PM","3132.810000","W"
"9/17/2016","11:08:06 PM","3355.880000","W"
"9/17/2016","11:08:07 PM","3451.390000","W"
"9/17/2016","11:08:08 PM","3451.390000","W"
"9/17/2016","11:08:09 PM","3561.550000","W"
"9/17/2016","11:08:10 PM","3517.560000","W"
"9/17/2016","11:08:11 PM","3517.560000","W"
"9/17/2016","11:08:12 PM","3322.630000","W"
"9/17/2016","11:08:13 PM","3213.950000","W"
"9/17/2016","11:08:14 PM","3213.950000","W"
"9/17/2016","11:08:15 PM","3282.260000","W"
"9/17/2016","11:08:16 PM","3476.160000","W"
"9/17/2016","11:08:17 PM","3476.160000","W"
"9/17/2016","11:08:18 PM","3631.320000","W"
"9/17/2016","11:08:19 PM","3341.110000","W"
"9/17/2016","11:08:20 PM","3333.050000","W"
"9/17/2016","11:08:21 PM","3333.050000","W"
"9/17/2016","11:08:22 PM","3552.590000","W"
"9/17/2016","11:08:23 PM","3490.110000","W"
"9/17/2016","11:08:24 PM","3490.110000","W"
"9/17/2016","11:08:25 PM","3250.790000","W"
"9/17/2016","11:08:26 PM","3005.400000","W"
"9/17/2016","11:08:27 PM","3005.400000","W"
"9/17/2016","11:08:28 PM","3598.580000","W"
"9/17/2016","11:08:29 PM","3612.830000","W"
"9/17/2016","11:08:30 PM","3612.830000","W"
"9/17/2016","11:08:31 PM","3269.990000","W"
"9/17/2016","11:08:32 PM","3520.850000","W"
"9/17/2016","11:08:33 PM","3520.850000","W"
"9/17/2016","11:08:34 PM","3336.080000","W"
"9/17/2016","11:08:35 PM","3550.700000","W"
"9/17/2016","11:08:36 PM","3550.700000","W"
"9/17/2016","11:08:37 PM","3472.600000","W"
"9/17/2016","11:08:38 PM","3111.740000","W"
"9/17/2016","11:08:39 PM","3025.120000","W"
"9/17/2016","11:08:40 PM","3025.120000","W"
"9/17/2016","11:08:41 PM","3214.310000","W"
"9/17/2016","11:08:42 PM","3219.100000","W"
"9/17/2016","11:08:43 PM","3219.100000","W"
"9/17/2016","11:08:44 PM","3675.630000","W"
"9/17/2016","11:08:45 PM","3392.210000","W"
"9/17/2016","11:08:46 PM","3392.210000","W"
"9/17/2016","11:08:47 PM","3610.810000","W"
"9/17/2016","11:08:48 PM","3440.180000","W"
"9/17/2016","11:08:49 PM","3440.180000","W"
"9/17/2016","11:08:50 PM","3470.940000","W"
"9/17/2016","11:08:51 PM","3204.020000","W"
"9/17/2016","11:08:52 PM","3204.020000","W"
"9/17/2016","11:08:53 PM","3166.120000","W"
"9/17/2016","11:08:54 PM","3490.630000","W"
"9/17/2016","11:08:55 PM","3490.630000","W"
"9/17/2016","11:08:56 PM","3518.170000","W"
"9/17/2016","11:08:57 PM","3308.500000","W"
"9/17/2016","11:08:58 PM","3562.040000","W"
"9/17/2016","11:08:59 PM","3562.040000","W"
"9/17/2016","11:09:00 PM","3007.620000","W"
"9/17/2016","11:09:01 PM","3318.780000","W"
"9/17/2016","11:09:02 PM","3318.780000","W"
"9/17/2016","11:09:03 PM","3476.940000","W"
"9/17/2016","11:09:04 PM","3747.840000","W"
"9/17/2016","11:09:05 PM","3747.840000","W"
"9/17/2016","11:09:06 PM","3687.650000","W"
"9/17/2016","11:09:07 PM","3397.010000","W"
"9/17/2016","11:09:08 PM","3397.010000","W"
"9/17/2016","11:09:09 PM","3224.530000","W"
"9/17/2016","11:09:10 PM","3262.770000","W"
"9/17/2016","11:09:11 PM","3262.770000","W"
"9/17/2016","11:09:12 PM","3175.050000","W"
"9/17/2016","11:09:13 PM","3118.260000","W"
"9/17/2016","11:09:14 PM","3166.290000","W"
"9/17/2016","11:09:15 PM","3166.290000","W"
"9/17/2016","11:09:16 PM","3067.270000","W"
"9/17/2016","11:09:17 PM","3291.630000","W"
"9/17/2016","11:09:18 PM","3291.630000","W"
"9/17/2016","11:09:19 PM","3517.490000","W"
"9/17/2016","11:09:20 PM","3304.220000","W"
"9/17/2016","11:09:21 PM","3304.220000","W"
"9/17/2016","11:09:22 PM","3326.220000","W"
"9/17/2016","11:09:23 PM","3197.410000","W"
"9/17/2016","11:09:24 PM","3197.410000","W"
"9/17/2016","11:09:25 PM","3555.660000","W"
"9/17/2016","11:09:26 PM","3633.290000","W"
"9/17/2016","11:09:27 PM","3633.290000","W"
"9/17/2016","11:09:28 PM","3617.430000","W"
"9/17/2016","11:09:29 PM","3658.850000","W"
"9/17/2016","11:09:30 PM","3630.510000","W"
"9/17/2016","11:09:31 PM","3630.510000","W"
"9/17/2016","11:09:32 PM","3589.220000","W"
"9/17/2016","11:09:33 PM","3058.290000","W"
"9/17/2016","11:09:34 PM","3058.290000","W"
"9/17/2016","11:09:35 PM","3243.820000","W"
"9/17/2016","11:09:36 PM","3176.400000","W"
"9/17/2016","11:09:37 PM","3176.400000","W"
"9/17/2016","11:09:38 PM","3135.740000","W"
"9/17/2016","11:09:39 PM","3194.470000","W"
"9/17/2016","11:09:40 PM","3194.470000","W"
"9/17/2016","11:09:41 PM","3231.610000","W"
"9/17/2016","11:09:42 PM","3100.960000","W"
"9/17/2016","11:09:43 PM","3100.960000","W"
"9/17/2016","11:09:44 PM","3275.100000","W"
"9/17/2016","11:09:45 PM","3499.440000","W"
"9/17/2016","11:09:46 PM","3499.440000","W"
"9/17/2016","11:09:47 PM","3094.550000","W"
"9/17/2016","11:09:48 PM","3618.240000","W"
"9/17/2016","11:09:49 PM","3562.370000","W"
"9/17/2016","11:09:50 PM","3562.370000","W"
"9/17/2016","11:09:51 PM","3219.940000","W"
"9/17/2016","11:09:52 PM","2907.340000","W"
"9/17/2016","11:09:53 PM","2907.340000","W"
"9/17/2016","11:09:54 PM","3033.460000","W"
"9/17/2016","11:09:55 PM","3002.020000","W"
"9/17/2016","11:09:56 PM","3002.020000","W"
"9/17/2016","11:09:57 PM","2968.880000","W"
"9/17/2016","11:09:58 PM","3273.400000","W"
"9/17/2016","11:09:59 PM","3273.400000","W"
"9/17/2016","11:10:00 PM","3523.490000","W"
"9/17/2016","11:10:01 PM","3482.850000","W"
"9/17/2016","11:10:02 PM","3482.850000","W"
"9/17/2016","11:10:03 PM","3323.010000","W"
"9/17/2016","11:10:04 PM","3479.440000","W"
"9/17/2016","11:10:05 PM","3479.440000","W"
"9/17/2016","11:10:06 PM","3561.630000","W"
"9/17/2016","11:10:07 PM","3325.300000","W"
"9/17/2016","11:10:08 PM","3325.300000","W"
"9/17/2016","11:10:09 PM","3237.780000","W"
"9/17/2016","11:10:10 PM","3475.640000","W"
"9/17/2016","11:10:11 PM","3475.640000","W"
"9/17/2016","11:10:12 PM","3433.000000","W"
"9/17/2016","11:10:13 PM","3240.220000","W"
"9/17/2016","11:10:14 PM","3276.230000","W"
"9/17/2016","11:10:15 PM","3276.230000","W"
"9/17/2016","11:10:16 PM","3386.980000","W"
"9/17/2016","11:10:17 PM","3379.690000","W"
"9/17/2016","11:10:18 PM","3379.690000","W"
"9/17/2016","11:10:19 PM","3351.420000","W"
"9/17/2016","11:10:20 PM","3173.370000","W"
"9/17/2016","11:10:21 PM","3173.370000","W"
"9/17/2016","11:10:22 PM","3507.200000","W"
"9/17/2016","11:10:23 PM","3503.710000","W"
"9/17/2016","11:10:24 PM","3503.710000","W"
"9/17/2016","11:10:25 PM","3366.130000","W"
"9/17/2016","11:10:26 PM","3442.250000","W"
"9/17/2016","11:10:27 PM","3442.250000","W"
"9/17/2016","11:10:28 PM","3186.120000","W"
"9/17/2016","11:10:29 PM","3241.300000","W"
"9/17/2016","11:10:30 PM","3241.300000","W"
"9/17/2016","11:10:31 PM","3301.270000","W"
"9/17/2016","11:10:32 PM","3319.020000","W"
"9/17/2016","11:10:33 PM","3319.020000","W"
"9/17/2016","11:10:34 PM","3513.040000","W"
"9/17/2016","11:10:35 PM","3280.370000","W"
"9/17/2016","11:10:36 PM","3280.370000","W"
"9/17/2016","11:10:37 PM","3291.610000","W"
"9/17/2016","11:10:38 PM","3472.830000","W"
"9/17/2016","11:10:39 PM","3472.830000","W"
"9/17/2016","11:10:40 PM","3432.180000","W"
"9/17/2016","11:10:41 PM","3157.790000","W"
"9/17/2016","11:10:42 PM","3334.700000","W"
"9/17/2016","11:10:43 PM","3334.700000","W"
"9/17/2016","11:10:44 PM","3378.580000","W"
"9/17/2016","11:10:45 PM","3315.020000","W"
"9/17/2016","11:10:46 PM","3315.020000","W"
"9/17/2016","11:10:47 PM","3410.620000","W"
"9/17/2016","11:10:48 PM","3310.720000","W"
"9/17/2016","11:10:49 PM","3310.720000","W"
"9/17/2016","11:10:50 PM","3234.490000","W"
"9/17/2016","11:10:51 PM","3469.850000","W"
"9/17/2016","11:10:52 PM","3469.850000","W"
"9/17/2016","11:10:53 PM","3465.230000","W"
"9/17/2016","11:10:54 PM","3405.090000","W"
"9/17/2016","11:10:55 PM","3405.090000","W"
"9/17/2016","11:10:56 PM","3488.560000","W"
"9/17/2016","11:10:57 PM","3271.540000","W"
"9/17/2016","11:10:58 PM","3271.540000","W"
"9/17/2016","11:10:59 PM","3193.560000","W"
"9/17/2016","11:11:00 PM","3386.200000","W"
"9/17/2016","11:11:01 PM","3500.870000","W"
"9/17/2016","11:11:02 PM","3500.870000","W"
"9/17/2016","11:11:03 PM","3504.610000","W"
"9/17/2016","11:11:04 PM","3433.950000","W"
"9/17/2016","11:11:05 PM","3433.950000","W"
"9/17/2016","11:11:06 PM","3442.480000","W"
"9/17/2016","11:11:07 PM","3462.880000","W"
"9/17/2016","11:11:08 PM","3462.880000","W"
"9/17/2016","11:11:09 PM","3401.590000","W"
"9/17/2016","11:11:10 PM","3374.810000","W"
"9/17/2016","11:11:11 PM","3374.810000","W"
"9/17/2016","11:11:12 PM","3394.320000","W"
"9/17/2016","11:11:13 PM","3414.990000","W"
"9/17/2016","11:11:14 PM","3414.990000","W"
"9/17/2016","11:11:15 PM","3485.970000","W"
"9/17/2016","11:11:16 PM","3526.920000","W"
"9/17/2016","11:11:17 PM","3418.760000","W"
"9/17/2016","11:11:18 PM","3418.760000","W"
"9/17/2016","11:11:19 PM","3389.350000","W"
"9/17/2016","11:11:20 PM","3358.360000","W"
"9/17/2016","11:11:21 PM","3358.360000","W"
"9/17/2016","11:11:22 PM","3355.350000","W"
"9/17/2016","11:11:23 PM","3305.960000","W"
"9/17/2016","11:11:24 PM","3305.960000","W"
"9/17/2016","11:11:25 PM","3489.100000","W"
"9/17/2016","11:11:26 PM","3412.150000","W"
"9/17/2016","11:11:27 PM","3412.150000","W"
"9/17/2016","11:11:28 PM","3479.680000","W"
"9/17/2016","11:11:29 PM","3171.870000","W"
"9/17/2016","11:11:30 PM","3171.870000","W"
"9/17/2016","11:11:31 PM","3500.080000","W"
"9/17/2016","11:11:32 PM","3438.840000","W"
"9/17/2016","11:11:33 PM","3438.840000","W"
"9/17/2016","11:11:34 PM","3215.750000","W"
"9/17/2016","11:11:35 PM","3328.180000","W"
"9/17/2016","11:11:36 PM","3561.900000","W"
"9/17/2016","11:11:37 PM","3561.900000","W"
"9/17/2016","11:11:38 PM","3477.140000","W"
"9/17/2016","11:11:39 PM","3260.230000","W"
"9/17/2016","11:11:40 PM","3260.230000","W"
"9/17/2016","11:11:41 PM","3149.270000","W"
"9/17/2016","11:11:42 PM","3498.660000","W"
"9/17/2016","11:11:43 PM","3498.660000","W"
"9/17/2016","11:11:44 PM","3264.550000","W"
"9/17/2016","11:11:45 PM","3469.980000","W"
"9/17/2016","11:11:46 PM","3469.980000","W"
"9/17/2016","11:11:47 PM","3499.920000","W"
"9/17/2016","11:11:48 PM","3415.850000","W"
"9/17/2016","11:11:49 PM","3415.850000","W"
"9/17/2016","11:11:50 PM","3473.420000","W"
"9/17/2016","11:11:51 PM","3419.890000","W"
"9/17/2016","11:11:52 PM","3419.890000","W"
"9/17/2016","11:11:53 PM","3547.160000","W"
"9/17/2016","11:11:54 PM","3139.800000","W"
"9/17/2016","11:11:55 PM","3359.280000","W"
"9/17/2016","11:11:56 PM","3359.280000","W"
"9/17/2016","11:11:57 PM","3489.360000","W"
"9/17/2016","11:11:58 PM","3492.310000","W"
"9/17/2016","11:11:59 PM","3492.310000","W"
"9/17/2016","11:12:00 PM","3154.770000","W"
"9/17/2016","11:12:01 PM","3207.800000","W"
"9/17/2016","11:12:02 PM","3207.800000","W"
"9/17/2016","11:12:03 PM","3218.920000","W"
"9/17/2016","11:12:04 PM","3412.770000","W"
"9/17/2016","11:12:05 PM","3412.770000","W"
"9/17/2016","11:12:06 PM","3506.220000","W"
"9/17/2016","11:12:07 PM","3387.340000","W"
"9/17/2016","11:12:08 PM","3387.340000","W"
"9/17/2016","11:12:09 PM","3405.430000","W"
"9/17/2016","11:12:10 PM","3503.410000","W"
"9/17/2016","11:12:11 PM","3522.830000","W"
"9/17/2016","11:12:12 PM","3522.830000","W"
"9/17/2016","11:12:13 PM","3386.050000","W"
"9/17/2016","11:12:14 PM","3311.940000","W"
"9/17/2016","11:12:15 PM","3311.940000","W"
"9/17/2016","11:12:16 PM","3332.480000","W"
"9/17/2016","11:12:17 PM","3503.980000","W"
"9/17/2016","11:12:18 PM","3503.980000","W"
"9/17/2016","11:12:19 PM","3133.710000","W"
"9/17/2016","11:12:20 PM","3219.750000","W"
"9/17/2016","11:12:21 PM","3219.750000","W"
"9/17/2016","11:12:22 PM","3367.900000","W"
"9/17/2016","11:12:23 PM","3376.040000","W"
"9/17/2016","11:12:24 PM","3376.040000","W"
"9/17/2016","11:12:25 PM","3215.450000","W"
"9/17/2016","11:12:26 PM","3371.170000","W"
"9/17/2016","11:12:27 PM","3371.170000","W"
"9/17/2016","11:12:28 PM","3298.720000","W"
"9/17/2016","11:12:29 PM","3289.580000","W"
"9/17/2016","11:12:30 PM","3289.580000","W"
"9/17/2016","11:12:31 PM","3202.410000","W"
"9/17/2016","11:12:32 PM","3464.490000","W"
"9/17/2016","11:12:33 PM","3464.490000","W"
"9/17/2016","11:12:34 PM","3520.590000","W"
"9/17/2016","11:12:35 PM","3354.150000","W"
"9/17/2016","11:12:36 PM","3311.220000","W"
"9/17/2016","11:12:37 PM","3311.220000","W"
"9/17/2016","11:12:38 PM","3471.690000","W"
"9/17/2016","11:12:39 PM","3430.490000","W"
"9/17/2016","11:12:40 PM","3430.490000","W"
"9/17/2016","11:12:41 PM","3484.790000","W"
"9/17/2016","11:12:42 PM","3403.400000","W"
"9/17/2016","11:12:43 PM","3403.400000","W"
"9/17/2016","11:12:44 PM","3518.160000","W"
"9/17/2016","11:12:45 PM","3421.150000","W"
"9/17/2016","11:12:46 PM","3421.150000","W"
"9/17/2016","11:12:47 PM","3494.710000","W"
"9/17/2016","11:12:48 PM","3210.130000","W"
"9/17/2016","11:12:49 PM","3210.130000","W"
"9/17/2016","11:12:50 PM","3349.080000","W"
"9/17/2016","11:12:51 PM","3280.640000","W"
"9/17/2016","11:12:52 PM","3104.380000","W"
"9/17/2016","11:12:53 PM","3104.380000","W"
"9/17/2016","11:12:54 PM","3291.060000","W"
"9/17/2016","11:12:55 PM","3536.340000","W"
"9/17/2016","11:12:56 PM","3452.700000","W"
"9/17/2016","11:12:57 PM","3452.700000","W"
"9/17/2016","11:12:58 PM","3447.650000","W"
"9/17/2016","11:12:59 PM","3447.650000","W"
"9/17/2016","11:13:00 PM","3456.810000","W"
"9/17/2016","11:13:01 PM","3235.900000","W"
"9/17/2016","11:13:02 PM","3286.580000","W"
"9/17/2016","11:13:03 PM","3286.580000","W"
"9/17/2016","11:13:04 PM","3437.420000","W"
"9/17/2016","11:13:05 PM","3437.420000","W"
"9/17/2016","11:13:06 PM","3467.030000","W"
"9/17/2016","11:13:07 PM","3387.490000","W"
"9/17/2016","11:13:08 PM","3499.830000","W"
"9/17/2016","11:13:09 PM","3499.830000","W"
"9/17/2016","11:13:10 PM","3408.100000","W"
"9/17/2016","11:13:11 PM","3340.940000","W"
"9/17/2016","11:13:12 PM","3340.940000","W"
"9/17/2016","11:13:13 PM","3488.680000","W"
"9/17/2016","11:13:14 PM","3316.230000","W"
"9/17/2016","11:13:15 PM","3316.230000","W"
"9/17/2016","11:13:16 PM","3218.740000","W"
"9/17/2016","11:13:17 PM","3220.340000","W"
"9/17/2016","11:13:18 PM","3220.340000","W"
"9/17/2016","11:13:19 PM","3295.200000","W"
"9/17/2016","11:13:20 PM","3382.840000","W"
"9/17/2016","11:13:21 PM","3382.840000","W"
"9/17/2016","11:13:22 PM","3452.980000","W"
"9/17/2016","11:13:23 PM","3561.420000","W"
"9/17/2016","11:13:24 PM","3185.910000","W"
"9/17/2016","11:13:25 PM","3185.910000","W"
"9/17/2016","11:13:26 PM","3167.390000","W"
"9/17/2016","11:13:27 PM","3428.290000","W"
"9/17/2016","11:13:28 PM","3428.290000","W"
"9/17/2016","11:13:29 PM","3485.080000","W"
"9/17/2016","11:13:30 PM","3464.800000","W"
"9/17/2016","11:13:31 PM","3464.800000","W"
"9/17/2016","11:13:32 PM","3389.330000","W"
"9/17/2016","11:13:33 PM","3494.800000","W"
"9/17/2016","11:13:34 PM","3494.800000","W"
"9/17/2016","11:13:35 PM","3494.030000","W"
"9/17/2016","11:13:36 PM","3443.100000","W"
"9/17/2016","11:13:37 PM","3443.100000","W"
"9/17/2016","11:13:38 PM","3251.750000","W"
"9/17/2016","11:13:39 PM","3124.520000","W"
"9/17/2016","11:13:40 PM","3124.520000","W"
"9/17/2016","11:13:41 PM","3375.870000","W"
"9/17/2016","11:13:42 PM","3395.910000","W"
"9/17/2016","11:13:43 PM","2991.860000","W"
"9/17/2016","11:13:44 PM","2991.860000","W"
"9/17/2016","11:13:45 PM","3442.090000","W"
"9/17/2016","11:13:46 PM","3442.090000","W"
"9/17/2016","11:13:47 PM","3447.710000","W"
"9/17/2016","11:13:48 PM","3369.760000","W"
"9/17/2016","11:13:49 PM","3437.640000","W"
"9/17/2016","11:13:50 PM","3437.640000","W"
"9/17/2016","11:13:51 PM","3487.520000","W"
"9/17/2016","11:13:52 PM","3515.510000","W"
"9/17/2016","11:13:53 PM","3515.510000","W"
"9/17/2016","11:13:54 PM","3448.800000","W"
"9/17/2016","11:13:55 PM","3431.570000","W"
"9/17/2016","11:13:56 PM","3431.570000","W"
"9/17/2016","11:13:57 PM","3401.170000","W"
"9/17/2016","11:13:58 PM","3371.610000","W"
"9/17/2016","11:13:59 PM","3371.610000","W"
"9/17/2016","11:14:00 PM","3424.690000","W"
"9/17/2016","11:14:01 PM","3417.020000","W"
"9/17/2016","11:14:02 PM","3417.020000","W"
"9/17/2016","11:14:03 PM","3443.850000","W"
"9/17/2016","11:14:04 PM","3312.510000","W"
"9/17/2016","11:14:05 PM","3493.080000","W"
"9/17/2016","11:14:06 PM","3493.080000","W"
"9/17/2016","11:14:07 PM","3434.490000","W"
"9/17/2016","11:14:08 PM","3223.170000","W"
"9/17/2016","11:14:09 PM","3223.170000","W"
"9/17/2016","11:14:10 PM","3322.540000","W"
"9/17/2016","11:14:11 PM","3302.920000","W"
"9/17/2016","11:14:12 PM","3302.920000","W"
"9/17/2016","11:14:13 PM","3301.120000","W"
"9/17/2016","11:14:14 PM","3434.120000","W"
"9/17/2016","11:14:15 PM","3434.120000","W"
"9/17/2016","11:14:16 PM","3265.320000","W"
"9/17/2016","11:14:17 PM","3385.810000","W"
"9/17/2016","11:14:18 PM","3385.810000","W"
"9/17/2016","11:14:19 PM","3168.730000","W"
"9/17/2016","11:14:20 PM","3144.540000","W"
"9/17/2016","11:14:21 PM","3144.540000","W"
"9/17/2016","11:14:22 PM","3267.960000","W"
"9/17/2016","11:14:23 PM","3544.930000","W"
"9/17/2016","11:14:24 PM","3502.420000","W"
"9/17/2016","11:14:25 PM","3502.420000","W"
"9/17/2016","11:14:26 PM","3239.640000","W"
"9/17/2016","11:14:27 PM","3517.400000","W"
"9/17/2016","11:14:28 PM","3517.400000","W"
"9/17/2016","11:14:29 PM","3389.090000","W"
"9/17/2016","11:14:30 PM","3586.360000","W"
"9/17/2016","11:14:31 PM","3586.360000","W"
"9/17/2016","11:14:32 PM","3370.890000","W"
"9/17/2016","11:14:33 PM","3247.130000","W"
"9/17/2016","11:14:34 PM","3247.130000","W"
"9/17/2016","11:14:35 PM","3491.210000","W"
"9/17/2016","11:14:36 PM","3443.730000","W"
"9/17/2016","11:14:37 PM","3443.730000","W"
"9/17/2016","11:14:38 PM","3627.530000","W"
"9/17/2016","11:14:39 PM","3269.750000","W"
"9/17/2016","11:14:40 PM","3269.750000","W"
"9/17/2016","11:14:41 PM","3391.140000","W"
"9/17/2016","11:14:42 PM","3394.130000","W"
"9/17/2016","11:14:43 PM","3352.410000","W"
"9/17/2016","11:14:44 PM","3352.410000","W"
"9/17/2016","11:14:45 PM","3585.460000","W"
"9/17/2016","11:14:46 PM","3572.700000","W"
"9/17/2016","11:14:47 PM","3572.700000","W"
"9/17/2016","11:14:48 PM","3350.800000","W"
"9/17/2016","11:14:49 PM","3328.370000","W"
"9/17/2016","11:14:50 PM","3328.370000","W"
"9/17/2016","11:14:51 PM","3359.560000","W"
"9/17/2016","11:14:52 PM","3187.350000","W"
"9/17/2016","11:14:53 PM","3187.350000","W"
"9/17/2016","11:14:54 PM","3320.280000","W"
"9/17/2016","11:14:55 PM","3602.870000","W"
"9/17/2016","11:14:56 PM","3602.870000","W"
"9/17/2016","11:14:57 PM","3604.070000","W"
"9/17/2016","11:14:58 PM","3067.370000","W"
"9/17/2016","11:14:59 PM","3067.370000","W"
"9/17/2016","11:15:00 PM","3185.100000","W"
"9/17/2016","11:15:01 PM","3682.540000","W"
"9/17/2016","11:15:02 PM","3682.540000","W"
"9/17/2016","11:15:03 PM","3587.140000","W"
"9/17/2016","11:15:04 PM","3407.740000","W"
"9/17/2016","11:15:05 PM","3517.860000","W"
"9/17/2016","11:15:06 PM","3517.860000","W"
"9/17/2016","11:15:07 PM","3086.360000","W"
"9/17/2016","11:15:08 PM","3395.500000","W"
"9/17/2016","11:15:09 PM","3395.500000","W"
"9/17/2016","11:15:10 PM","3015.390000","W"
"9/17/2016","11:15:11 PM","3614.560000","W"
"9/17/2016","11:15:12 PM","3614.560000","W"
"9/17/2016","11:15:13 PM","3681.080000","W"
"9/17/2016","11:15:14 PM","3475.880000","W"
"9/17/2016","11:15:15 PM","3475.880000","W"
"9/17/2016","11:15:16 PM","3321.840000","W"
"9/17/2016","11:15:17 PM","3499.520000","W"
"9/17/2016","11:15:18 PM","3499.520000","W"
"9/17/2016","11:15:19 PM","3628.600000","W"
"9/17/2016","11:15:20 PM","3402.490000","W"
"9/17/2016","11:15:21 PM","3402.490000","W"
"9/17/2016","11:15:22 PM","3422.260000","W"
"9/17/2016","11:15:23 PM","3151.250000","W"
"9/17/2016","11:15:24 PM","3528.170000","W"
"9/17/2016","11:15:25 PM","3528.170000","W"
"9/17/2016","11:15:26 PM","3164.060000","W"
"9/17/2016","11:15:27 PM","3538.720000","W"
"9/17/2016","11:15:28 PM","3538.720000","W"
"9/17/2016","11:15:29 PM","3686.840000","W"
"9/17/2016","11:15:30 PM","3289.090000","W"
"9/17/2016","11:15:31 PM","3289.090000","W"
"9/17/2016","11:15:32 PM","3620.410000","W"
"9/17/2016","11:15:33 PM","3334.170000","W"
"9/17/2016","11:15:34 PM","3334.170000","W"
"9/17/2016","11:15:35 PM","3188.420000","W"
"9/17/2016","11:15:36 PM","3341.270000","W"
"9/17/2016","11:15:37 PM","3341.270000","W"
"9/17/2016","11:15:38 PM","3478.540000","W"
"9/17/2016","11:15:39 PM","3622.470000","W"
"9/17/2016","11:15:40 PM","3622.470000","W"
"9/17/2016","11:15:41 PM","3550.580000","W"
"9/17/2016","11:15:42 PM","3202.310000","W"
"9/17/2016","11:15:43 PM","3477.160000","W"
"9/17/2016","11:15:44 PM","3477.160000","W"
"9/17/2016","11:15:45 PM","3477.400000","W"
"9/17/2016","11:15:46 PM","3238.360000","W"
"9/17/2016","11:15:47 PM","3238.360000","W"
"9/17/2016","11:15:48 PM","3370.910000","W"
"9/17/2016","11:15:49 PM","3517.960000","W"
"9/17/2016","11:15:50 PM","3517.960000","W"
"9/17/2016","11:15:51 PM","3627.900000","W"
"9/17/2016","11:15:52 PM","3667.080000","W"
"9/17/2016","11:15:53 PM","3667.080000","W"
"9/17/2016","11:15:54 PM","3607.100000","W"
"9/17/2016","11:15:55 PM","3592.290000","W"
"9/17/2016","11:15:56 PM","3539.940000","W"
"9/17/2016","11:15:57 PM","3539.940000","W"
"9/17/2016","11:15:58 PM","3677.150000","W"
"9/17/2016","11:15:59 PM","3659.580000","W"
"9/17/2016","11:16:00 PM","3659.580000","W"
"9/17/2016","11:16:01 PM","3425.150000","W"
"9/17/2016","11:16:02 PM","3328.800000","W"
"9/17/2016","11:16:03 PM","3328.800000","W"
"9/17/2016","11:16:04 PM","3204.670000","W"
"9/17/2016","11:16:05 PM","3362.830000","W"
"9/17/2016","11:16:06 PM","3362.830000","W"
"9/17/2016","11:16:07 PM","3361.010000","W"
"9/17/2016","11:16:08 PM","3210.740000","W"
"9/17/2016","11:16:09 PM","3210.740000","W"
"9/17/2016","11:16:10 PM","3283.940000","W"
"9/17/2016","11:16:11 PM","3433.580000","W"
"9/17/2016","11:16:12 PM","3433.580000","W"
"9/17/2016","11:16:13 PM","3677.220000","W"
"9/17/2016","11:16:14 PM","3515.840000","W"
"9/17/2016","11:16:15 PM","3515.840000","W"
"9/17/2016","11:16:16 PM","3680.750000","W"
"9/17/2016","11:16:17 PM","3663.870000","W"
"9/17/2016","11:16:18 PM","3201.310000","W"
"9/17/2016","11:16:19 PM","3201.310000","W"
"9/17/2016","11:16:20 PM","3586.210000","W"
"9/17/2016","11:16:21 PM","3588.550000","W"
"9/17/2016","11:16:22 PM","3588.550000","W"
"9/17/2016","11:16:23 PM","3432.230000","W"
"9/17/2016","11:16:24 PM","3212.270000","W"
"9/17/2016","11:16:25 PM","3212.270000","W"
"9/17/2016","11:16:26 PM","3368.840000","W"
"9/17/2016","11:16:27 PM","3499.090000","W"
"9/17/2016","11:16:28 PM","3499.090000","W"
"9/17/2016","11:16:29 PM","3458.390000","W"
"9/17/2016","11:16:30 PM","3283.860000","W"
"9/17/2016","11:16:31 PM","3283.860000","W"
"9/17/2016","11:16:32 PM","3409.730000","W"
"9/17/2016","11:16:33 PM","3309.650000","W"
"9/17/2016","11:16:34 PM","3309.650000","W"
"9/17/2016","11:16:35 PM","3352.390000","W"
"9/17/2016","11:16:36 PM","3464.690000","W"
"9/17/2016","11:16:37 PM","3409.160000","W"
"9/17/2016","11:16:38 PM","3409.160000","W"
"9/17/2016","11:16:39 PM","3442.150000","W"
"9/17/2016","11:16:40 PM","3527.170000","W"
"9/17/2016","11:16:41 PM","3527.170000","W"
"9/17/2016","11:16:42 PM","3146.870000","W"
"9/17/2016","11:16:43 PM","3374.000000","W"
"9/17/2016","11:16:44 PM","3374.000000","W"
"9/17/2016","11:16:45 PM","3174.530000","W"
"9/17/2016","11:16:46 PM","3198.010000","W"
"9/17/2016","11:16:47 PM","3198.010000","W"
"9/17/2016","11:16:48 PM","3129.050000","W"
"9/17/2016","11:16:49 PM","3139.670000","W"
"9/17/2016","11:16:50 PM","3139.670000","W"
"9/17/2016","11:16:51 PM","3006.490000","W"
"9/17/2016","11:16:52 PM","3107.880000","W"
"9/17/2016","11:16:53 PM","3107.880000","W"
