"Date of Measurement","Time of Measurement","W","Measurement Units"
"10/2/2016","01:34:02","5307.820000","W"
"10/2/2016","01:34:03","5388.020000","W"
"10/2/2016","01:34:04","5454.390000","W"
"10/2/2016","01:34:05","5432.300000","W"
"10/2/2016","01:34:06","5432.300000","W"
"10/2/2016","01:34:07","5418.590000","W"
"10/2/2016","01:34:08","5436.460000","W"
"10/2/2016","01:34:09","5436.460000","W"
"10/2/2016","01:34:10","5410.570000","W"
"10/2/2016","01:34:11","5446.850000","W"
"10/2/2016","01:34:12","5446.850000","W"
"10/2/2016","01:34:13","5432.580000","W"
"10/2/2016","01:34:14","5365.860000","W"
"10/2/2016","01:34:15","5365.860000","W"
"10/2/2016","01:34:16","5479.240000","W"
"10/2/2016","01:34:17","5258.770000","W"
"10/2/2016","01:34:18","5258.770000","W"
"10/2/2016","01:34:19","5314.930000","W"
"10/2/2016","01:34:20","5351.250000","W"
"10/2/2016","01:34:21","5351.250000","W"
"10/2/2016","01:34:22","5415.230000","W"
"10/2/2016","01:34:23","5423.210000","W"
"10/2/2016","01:34:24","5423.210000","W"
"10/2/2016","01:34:25","5537.450000","W"
"10/2/2016","01:34:26","5337.770000","W"
"10/2/2016","01:34:27","5459.140000","W"
"10/2/2016","01:34:28","5459.140000","W"
"10/2/2016","01:34:29","5358.550000","W"
"10/2/2016","01:34:30","5410.050000","W"
"10/2/2016","01:34:31","5410.050000","W"
"10/2/2016","01:34:32","5470.700000","W"
"10/2/2016","01:34:33","5337.480000","W"
"10/2/2016","01:34:34","5337.480000","W"
"10/2/2016","01:34:35","5399.990000","W"
"10/2/2016","01:34:36","5455.740000","W"
"10/2/2016","01:34:37","5455.740000","W"
"10/2/2016","01:34:38","5326.820000","W"
"10/2/2016","01:34:39","5423.000000","W"
"10/2/2016","01:34:40","5423.000000","W"
"10/2/2016","01:34:41","5428.400000","W"
"10/2/2016","01:34:42","5416.680000","W"
"10/2/2016","01:34:43","5416.680000","W"
"10/2/2016","01:34:44","5484.760000","W"
"10/2/2016","01:34:45","5425.350000","W"
"10/2/2016","01:34:46","5440.040000","W"
"10/2/2016","01:34:47","5440.040000","W"
"10/2/2016","01:34:48","5438.850000","W"
"10/2/2016","01:34:49","5395.020000","W"
"10/2/2016","01:34:50","5395.020000","W"
"10/2/2016","01:34:51","5444.920000","W"
"10/2/2016","01:34:52","5476.260000","W"
"10/2/2016","01:34:53","5476.260000","W"
"10/2/2016","01:34:54","5452.340000","W"
"10/2/2016","01:34:55","5478.510000","W"
"10/2/2016","01:34:56","5478.510000","W"
"10/2/2016","01:34:57","5470.840000","W"
"10/2/2016","01:34:58","5348.170000","W"
"10/2/2016","01:34:59","5348.170000","W"
"10/2/2016","01:35:00","5422.180000","W"
"10/2/2016","01:35:01","5418.530000","W"
"10/2/2016","01:35:02","5418.530000","W"
"10/2/2016","01:35:03","5440.830000","W"
"10/2/2016","01:35:04","5512.020000","W"
"10/2/2016","01:35:05","5380.930000","W"
"10/2/2016","01:35:06","5380.930000","W"
"10/2/2016","01:35:07","5445.050000","W"
"10/2/2016","01:35:08","5415.110000","W"
"10/2/2016","01:35:09","5415.110000","W"
"10/2/2016","01:35:10","5417.900000","W"
"10/2/2016","01:35:11","5479.680000","W"
"10/2/2016","01:35:12","5479.680000","W"
"10/2/2016","01:35:13","5470.990000","W"
"10/2/2016","01:35:14","5378.540000","W"
"10/2/2016","01:35:15","5378.540000","W"
"10/2/2016","01:35:16","5414.160000","W"
"10/2/2016","01:35:17","5337.940000","W"
"10/2/2016","01:35:18","5337.940000","W"
"10/2/2016","01:35:19","5347.510000","W"
"10/2/2016","01:35:20","5388.660000","W"
"10/2/2016","01:35:21","5388.660000","W"
"10/2/2016","01:35:22","5370.740000","W"
"10/2/2016","01:35:23","5481.670000","W"
"10/2/2016","01:35:24","5481.670000","W"
"10/2/2016","01:35:25","5541.490000","W"
"10/2/2016","01:35:26","5383.380000","W"
"10/2/2016","01:35:27","5432.420000","W"
"10/2/2016","01:35:28","5432.420000","W"
"10/2/2016","01:35:29","5400.180000","W"
"10/2/2016","01:35:30","5425.690000","W"
"10/2/2016","01:35:31","5425.690000","W"
"10/2/2016","01:35:32","5486.890000","W"
"10/2/2016","01:35:33","5401.940000","W"
"10/2/2016","01:35:34","5401.940000","W"
"10/2/2016","01:35:35","5438.230000","W"
"10/2/2016","01:35:36","5432.850000","W"
"10/2/2016","01:35:37","5432.850000","W"
"10/2/2016","01:35:38","5355.860000","W"
"10/2/2016","01:35:39","5424.750000","W"
"10/2/2016","01:35:40","5424.750000","W"
"10/2/2016","01:35:41","5351.690000","W"
"10/2/2016","01:35:42","5439.090000","W"
"10/2/2016","01:35:43","5439.090000","W"
"10/2/2016","01:35:44","5493.500000","W"
"10/2/2016","01:35:45","5431.460000","W"
"10/2/2016","01:35:46","5376.540000","W"
"10/2/2016","01:35:47","5376.540000","W"
"10/2/2016","01:35:48","5478.440000","W"
"10/2/2016","01:35:49","5369.590000","W"
"10/2/2016","01:35:50","5369.590000","W"
"10/2/2016","01:35:51","5484.730000","W"
"10/2/2016","01:35:52","5391.170000","W"
"10/2/2016","01:35:53","5391.170000","W"
"10/2/2016","01:35:54","5476.800000","W"
"10/2/2016","01:35:55","5495.480000","W"
"10/2/2016","01:35:56","5495.480000","W"
"10/2/2016","01:35:57","5491.080000","W"
"10/2/2016","01:35:58","5269.540000","W"
"10/2/2016","01:35:59","5269.540000","W"
"10/2/2016","01:36:00","5405.030000","W"
"10/2/2016","01:36:01","5365.540000","W"
"10/2/2016","01:36:02","5365.540000","W"
"10/2/2016","01:36:03","5472.150000","W"
"10/2/2016","01:36:04","5477.690000","W"
"10/2/2016","01:36:05","5477.690000","W"
"10/2/2016","01:36:06","5450.170000","W"
"10/2/2016","01:36:07","5569.500000","W"
"10/2/2016","01:36:08","5421.560000","W"
"10/2/2016","01:36:09","5421.560000","W"
"10/2/2016","01:36:10","5265.500000","W"
"10/2/2016","01:36:11","5372.070000","W"
"10/2/2016","01:36:12","5372.070000","W"
"10/2/2016","01:36:13","5386.500000","W"
"10/2/2016","01:36:14","5426.650000","W"
"10/2/2016","01:36:15","5426.650000","W"
"10/2/2016","01:36:16","5413.200000","W"
"10/2/2016","01:36:17","5299.610000","W"
"10/2/2016","01:36:18","5299.610000","W"
"10/2/2016","01:36:19","5383.720000","W"
"10/2/2016","01:36:20","5413.860000","W"
"10/2/2016","01:36:21","5413.860000","W"
"10/2/2016","01:36:22","5431.720000","W"
"10/2/2016","01:36:23","5513.640000","W"
"10/2/2016","01:36:24","5513.640000","W"
"10/2/2016","01:36:25","5545.890000","W"
"10/2/2016","01:36:26","5435.260000","W"
"10/2/2016","01:36:27","5510.400000","W"
"10/2/2016","01:36:28","5510.400000","W"
"10/2/2016","01:36:29","5328.810000","W"
"10/2/2016","01:36:30","5369.370000","W"
"10/2/2016","01:36:31","5369.370000","W"
"10/2/2016","01:36:32","5524.320000","W"
"10/2/2016","01:36:33","5421.910000","W"
"10/2/2016","01:36:34","5421.910000","W"
"10/2/2016","01:36:35","5525.490000","W"
"10/2/2016","01:36:36","5474.710000","W"
"10/2/2016","01:36:37","5474.710000","W"
"10/2/2016","01:36:38","5431.150000","W"
"10/2/2016","01:36:39","5429.780000","W"
"10/2/2016","01:36:40","5429.780000","W"
"10/2/2016","01:36:41","5362.640000","W"
"10/2/2016","01:36:42","5375.190000","W"
"10/2/2016","01:36:43","5375.190000","W"
"10/2/2016","01:36:44","5532.300000","W"
"10/2/2016","01:36:45","5393.010000","W"
"10/2/2016","01:36:46","5354.200000","W"
"10/2/2016","01:36:47","5354.200000","W"
"10/2/2016","01:36:48","5357.750000","W"
"10/2/2016","01:36:49","5378.080000","W"
"10/2/2016","01:36:50","5378.080000","W"
"10/2/2016","01:36:51","5429.710000","W"
"10/2/2016","01:36:52","5443.060000","W"
"10/2/2016","01:36:53","5443.060000","W"
"10/2/2016","01:36:54","5375.430000","W"
"10/2/2016","01:36:55","5474.650000","W"
"10/2/2016","01:36:56","5474.650000","W"
"10/2/2016","01:36:57","5458.890000","W"
"10/2/2016","01:36:58","5425.160000","W"
"10/2/2016","01:36:59","5425.160000","W"
"10/2/2016","01:37:00","5523.000000","W"
"10/2/2016","01:37:01","5407.420000","W"
"10/2/2016","01:37:02","5407.420000","W"
"10/2/2016","01:37:03","5489.190000","W"
"10/2/2016","01:37:04","5465.650000","W"
"10/2/2016","01:37:05","5432.860000","W"
"10/2/2016","01:37:06","5432.860000","W"
"10/2/2016","01:37:07","5418.180000","W"
"10/2/2016","01:37:08","5424.590000","W"
"10/2/2016","01:37:09","5424.590000","W"
"10/2/2016","01:37:10","5337.180000","W"
"10/2/2016","01:37:11","5484.920000","W"
"10/2/2016","01:37:12","5484.920000","W"
"10/2/2016","01:37:13","5479.310000","W"
"10/2/2016","01:37:14","5419.800000","W"
"10/2/2016","01:37:15","5419.800000","W"
"10/2/2016","01:37:16","5510.430000","W"
"10/2/2016","01:37:17","5428.740000","W"
"10/2/2016","01:37:18","5428.740000","W"
"10/2/2016","01:37:19","5443.910000","W"
"10/2/2016","01:37:20","5437.900000","W"
"10/2/2016","01:37:21","5424.670000","W"
"10/2/2016","01:37:22","5424.670000","W"
"10/2/2016","01:37:23","5497.570000","W"
"10/2/2016","01:37:24","5562.780000","W"
"10/2/2016","01:37:25","5562.780000","W"
"10/2/2016","01:37:26","5494.260000","W"
"10/2/2016","01:37:27","5444.090000","W"
"10/2/2016","01:37:28","5444.090000","W"
"10/2/2016","01:37:29","5335.400000","W"
"10/2/2016","01:37:30","5367.250000","W"
"10/2/2016","01:37:31","5367.250000","W"
"10/2/2016","01:37:32","5462.080000","W"
"10/2/2016","01:37:33","5456.720000","W"
"10/2/2016","01:37:34","5456.720000","W"
"10/2/2016","01:37:35","5403.200000","W"
"10/2/2016","01:37:36","5433.370000","W"
"10/2/2016","01:37:37","5433.370000","W"
"10/2/2016","01:37:38","5374.420000","W"
"10/2/2016","01:37:39","5478.480000","W"
"10/2/2016","01:37:40","5478.480000","W"
"10/2/2016","01:37:41","5513.270000","W"
"10/2/2016","01:37:42","5465.310000","W"
"10/2/2016","01:37:43","5465.310000","W"
"10/2/2016","01:37:44","5559.980000","W"
"10/2/2016","01:37:45","5481.660000","W"
"10/2/2016","01:37:46","5460.260000","W"
"10/2/2016","01:37:47","5460.260000","W"
"10/2/2016","01:37:48","5406.500000","W"
"10/2/2016","01:37:49","5355.830000","W"
"10/2/2016","01:37:50","5355.830000","W"
"10/2/2016","01:37:51","5460.190000","W"
"10/2/2016","01:37:52","5466.640000","W"
"10/2/2016","01:37:53","5466.640000","W"
"10/2/2016","01:37:54","5403.390000","W"
"10/2/2016","01:37:55","5562.840000","W"
"10/2/2016","01:37:56","5562.840000","W"
"10/2/2016","01:37:57","5491.430000","W"
"10/2/2016","01:37:58","5367.470000","W"
"10/2/2016","01:37:59","5367.470000","W"
"10/2/2016","01:38:00","5418.330000","W"
"10/2/2016","01:38:01","5399.610000","W"
"10/2/2016","01:38:02","5399.610000","W"
"10/2/2016","01:38:03","5485.460000","W"
"10/2/2016","01:38:04","5463.290000","W"
"10/2/2016","01:38:05","5463.290000","W"
"10/2/2016","01:38:06","5408.290000","W"
"10/2/2016","01:38:07","5503.330000","W"
"10/2/2016","01:38:08","5396.810000","W"
"10/2/2016","01:38:09","5396.810000","W"
"10/2/2016","01:38:10","5391.470000","W"
"10/2/2016","01:38:11","5423.860000","W"
"10/2/2016","01:38:12","5423.860000","W"
"10/2/2016","01:38:13","5358.150000","W"
"10/2/2016","01:38:14","5335.890000","W"
"10/2/2016","01:38:15","5335.890000","W"
"10/2/2016","01:38:16","5350.330000","W"
"10/2/2016","01:38:17","5378.550000","W"
"10/2/2016","01:38:18","5378.550000","W"
"10/2/2016","01:38:19","5413.350000","W"
"10/2/2016","01:38:20","5514.810000","W"
"10/2/2016","01:38:21","5514.810000","W"
"10/2/2016","01:38:22","5459.500000","W"
"10/2/2016","01:38:23","5450.170000","W"
"10/2/2016","01:38:24","5450.170000","W"
"10/2/2016","01:38:25","5440.740000","W"
"10/2/2016","01:38:26","5362.840000","W"
"10/2/2016","01:38:27","5369.130000","W"
"10/2/2016","01:38:28","5369.130000","W"
"10/2/2016","01:38:29","5368.460000","W"
"10/2/2016","01:38:30","5401.930000","W"
"10/2/2016","01:38:31","5401.930000","W"
"10/2/2016","01:38:32","5440.820000","W"
"10/2/2016","01:38:33","5302.720000","W"
"10/2/2016","01:38:34","5302.720000","W"
"10/2/2016","01:38:35","5438.390000","W"
"10/2/2016","01:38:36","5489.720000","W"
"10/2/2016","01:38:37","5489.720000","W"
"10/2/2016","01:38:38","5433.950000","W"
"10/2/2016","01:38:39","5399.510000","W"
"10/2/2016","01:38:40","5399.510000","W"
"10/2/2016","01:38:41","5481.750000","W"
"10/2/2016","01:38:42","5319.750000","W"
"10/2/2016","01:38:43","5436.030000","W"
"10/2/2016","01:38:44","5436.030000","W"
"10/2/2016","01:38:45","5331.890000","W"
"10/2/2016","01:38:46","5338.270000","W"
"10/2/2016","01:38:47","5338.270000","W"
"10/2/2016","01:38:48","5444.720000","W"
"10/2/2016","01:38:49","5370.430000","W"
"10/2/2016","01:38:50","5370.430000","W"
"10/2/2016","01:38:51","5424.280000","W"
"10/2/2016","01:38:52","5345.910000","W"
"10/2/2016","01:38:53","5345.910000","W"
"10/2/2016","01:38:54","5385.670000","W"
"10/2/2016","01:38:55","5479.980000","W"
"10/2/2016","01:38:56","5479.980000","W"
"10/2/2016","01:38:57","5539.890000","W"
"10/2/2016","01:38:58","5243.750000","W"
"10/2/2016","01:38:59","5243.750000","W"
"10/2/2016","01:39:00","5480.610000","W"
"10/2/2016","01:39:01","5408.850000","W"
"10/2/2016","01:39:02","5378.260000","W"
"10/2/2016","01:39:03","5378.260000","W"
"10/2/2016","01:39:04","5334.020000","W"
"10/2/2016","01:39:05","5372.870000","W"
"10/2/2016","01:39:06","5372.870000","W"
"10/2/2016","01:39:07","5377.160000","W"
"10/2/2016","01:39:08","5450.460000","W"
"10/2/2016","01:39:09","5450.460000","W"
"10/2/2016","01:39:10","5424.170000","W"
"10/2/2016","01:39:11","5417.320000","W"
"10/2/2016","01:39:12","5417.320000","W"
"10/2/2016","01:39:13","5456.850000","W"
"10/2/2016","01:39:14","5408.350000","W"
"10/2/2016","01:39:15","5494.310000","W"
"10/2/2016","01:39:16","5494.310000","W"
"10/2/2016","01:39:17","5368.100000","W"
"10/2/2016","01:39:18","5370.950000","W"
"10/2/2016","01:39:19","5370.950000","W"
"10/2/2016","01:39:20","5481.010000","W"
"10/2/2016","01:39:21","5386.040000","W"
"10/2/2016","01:39:22","5386.040000","W"
"10/2/2016","01:39:23","5309.150000","W"
"10/2/2016","01:39:24","5442.500000","W"
"10/2/2016","01:39:25","5442.500000","W"
"10/2/2016","01:39:26","5407.200000","W"
"10/2/2016","01:39:27","5436.510000","W"
"10/2/2016","01:39:28","5436.510000","W"
"10/2/2016","01:39:29","5371.020000","W"
"10/2/2016","01:39:30","5348.570000","W"
"10/2/2016","01:39:31","5466.540000","W"
"10/2/2016","01:39:32","5466.540000","W"
"10/2/2016","01:39:33","5383.830000","W"
"10/2/2016","01:39:34","5283.360000","W"
"10/2/2016","01:39:35","5283.360000","W"
"10/2/2016","01:39:36","5478.620000","W"
"10/2/2016","01:39:37","5386.990000","W"
"10/2/2016","01:39:38","5386.990000","W"
"10/2/2016","01:39:39","5472.710000","W"
"10/2/2016","01:39:40","5338.850000","W"
"10/2/2016","01:39:41","5338.850000","W"
"10/2/2016","01:39:42","5354.390000","W"
"10/2/2016","01:39:43","5447.820000","W"
"10/2/2016","01:39:44","5447.820000","W"
"10/2/2016","01:39:45","5451.270000","W"
"10/2/2016","01:39:46","5303.660000","W"
"10/2/2016","01:39:47","5303.660000","W"
"10/2/2016","01:39:48","5424.150000","W"
"10/2/2016","01:39:49","5362.910000","W"
"10/2/2016","01:39:50","5362.910000","W"
"10/2/2016","01:39:51","5410.530000","W"
"10/2/2016","01:39:52","5400.090000","W"
"10/2/2016","01:39:53","5350.310000","W"
"10/2/2016","01:39:54","5350.310000","W"
"10/2/2016","01:39:55","5460.860000","W"
"10/2/2016","01:39:56","5449.650000","W"
"10/2/2016","01:39:57","5449.650000","W"
"10/2/2016","01:39:58","5343.260000","W"
"10/2/2016","01:39:59","5408.650000","W"
"10/2/2016","01:40:00","5408.650000","W"
"10/2/2016","01:40:01","5395.930000","W"
"10/2/2016","01:40:02","5388.920000","W"
"10/2/2016","01:40:03","5388.920000","W"
"10/2/2016","01:40:04","5438.500000","W"
"10/2/2016","01:40:05","5336.160000","W"
"10/2/2016","01:40:06","5336.160000","W"
"10/2/2016","01:40:07","5507.320000","W"
"10/2/2016","01:40:08","5475.500000","W"
"10/2/2016","01:40:09","5475.500000","W"
"10/2/2016","01:40:10","5354.440000","W"
"10/2/2016","01:40:11","5420.760000","W"
"10/2/2016","01:40:12","5420.760000","W"
"10/2/2016","01:40:13","5394.220000","W"
"10/2/2016","01:40:14","5386.030000","W"
"10/2/2016","01:40:15","5386.030000","W"
"10/2/2016","01:40:16","5411.190000","W"
"10/2/2016","01:40:17","5353.550000","W"
"10/2/2016","01:40:18","5353.550000","W"
"10/2/2016","01:40:19","5311.100000","W"
"10/2/2016","01:40:20","5436.210000","W"
"10/2/2016","01:40:21","5436.210000","W"
"10/2/2016","01:40:22","5379.200000","W"
"10/2/2016","01:40:23","5428.870000","W"
"10/2/2016","01:40:24","5428.870000","W"
"10/2/2016","01:40:25","5390.240000","W"
"10/2/2016","01:40:26","5379.870000","W"
"10/2/2016","01:40:27","5479.560000","W"
"10/2/2016","01:40:28","5479.560000","W"
"10/2/2016","01:40:29","5338.440000","W"
"10/2/2016","01:40:30","5267.960000","W"
"10/2/2016","01:40:31","5267.960000","W"
"10/2/2016","01:40:32","5437.860000","W"
"10/2/2016","01:40:33","5337.140000","W"
"10/2/2016","01:40:34","5337.140000","W"
"10/2/2016","01:40:35","5389.170000","W"
"10/2/2016","01:40:36","5270.260000","W"
"10/2/2016","01:40:37","5270.260000","W"
"10/2/2016","01:40:38","5258.540000","W"
"10/2/2016","01:40:39","5330.890000","W"
"10/2/2016","01:40:40","5330.890000","W"
"10/2/2016","01:40:41","5290.660000","W"
"10/2/2016","01:40:42","5185.520000","W"
"10/2/2016","01:40:43","5185.520000","W"
"10/2/2016","01:40:44","5303.880000","W"
"10/2/2016","01:40:45","5230.810000","W"
"10/2/2016","01:40:46","5243.610000","W"
"10/2/2016","01:40:47","5243.610000","W"
"10/2/2016","01:40:48","5263.320000","W"
"10/2/2016","01:40:49","5219.510000","W"
"10/2/2016","01:40:50","5219.510000","W"
"10/2/2016","01:40:51","5277.740000","W"
"10/2/2016","01:40:52","5276.090000","W"
"10/2/2016","01:40:53","5276.090000","W"
"10/2/2016","01:40:54","5233.510000","W"
"10/2/2016","01:40:55","5247.200000","W"
"10/2/2016","01:40:56","5247.200000","W"
"10/2/2016","01:40:57","5267.720000","W"
"10/2/2016","01:40:58","5186.170000","W"
"10/2/2016","01:40:59","5186.170000","W"
"10/2/2016","01:41:00","5284.040000","W"
"10/2/2016","01:41:01","5148.890000","W"
"10/2/2016","01:41:02","5148.890000","W"
"10/2/2016","01:41:03","5225.440000","W"
"10/2/2016","01:41:04","5263.340000","W"
"10/2/2016","01:41:05","5263.340000","W"
"10/2/2016","01:41:06","5073.040000","W"
"10/2/2016","01:41:07","5176.650000","W"
"10/2/2016","01:41:08","5176.650000","W"
"10/2/2016","01:41:09","5226.470000","W"
"10/2/2016","01:41:10","5072.560000","W"
"10/2/2016","01:41:11","5072.560000","W"
"10/2/2016","01:41:12","5156.830000","W"
"10/2/2016","01:41:13","5029.950000","W"
"10/2/2016","01:41:14","5080.280000","W"
"10/2/2016","01:41:15","5080.280000","W"
"10/2/2016","01:41:16","5114.530000","W"
"10/2/2016","01:41:17","5114.530000","W"
"10/2/2016","01:41:18","5066.730000","W"
"10/2/2016","01:41:19","5180.800000","W"
"10/2/2016","01:41:20","5180.800000","W"
"10/2/2016","01:41:21","5134.420000","W"
"10/2/2016","01:41:22","5048.010000","W"
"10/2/2016","01:41:23","5187.360000","W"
"10/2/2016","01:41:24","5187.360000","W"
"10/2/2016","01:41:25","5083.040000","W"
"10/2/2016","01:41:26","5016.360000","W"
"10/2/2016","01:41:27","5016.360000","W"
"10/2/2016","01:41:28","5075.130000","W"
"10/2/2016","01:41:29","4985.080000","W"
"10/2/2016","01:41:30","4985.080000","W"
"10/2/2016","01:41:31","5183.380000","W"
"10/2/2016","01:41:32","5073.410000","W"
"10/2/2016","01:41:33","5073.410000","W"
"10/2/2016","01:41:34","5066.810000","W"
"10/2/2016","01:41:35","5199.560000","W"
"10/2/2016","01:41:36","5199.560000","W"
"10/2/2016","01:41:37","5051.790000","W"
"10/2/2016","01:41:38","5040.670000","W"
"10/2/2016","01:41:39","5040.670000","W"
"10/2/2016","01:41:40","5166.560000","W"
"10/2/2016","01:41:41","5088.680000","W"
"10/2/2016","01:41:42","5088.680000","W"
"10/2/2016","01:41:43","5067.020000","W"
"10/2/2016","01:41:44","5068.570000","W"
"10/2/2016","01:41:45","5068.570000","W"
"10/2/2016","01:41:46","5086.720000","W"
"10/2/2016","01:41:47","5145.970000","W"
"10/2/2016","01:41:48","5152.300000","W"
"10/2/2016","01:41:49","5152.300000","W"
"10/2/2016","01:41:50","5019.610000","W"
"10/2/2016","01:41:51","5186.390000","W"
"10/2/2016","01:41:52","5186.390000","W"
"10/2/2016","01:41:53","5006.890000","W"
"10/2/2016","01:41:54","5073.250000","W"
"10/2/2016","01:41:55","5073.250000","W"
"10/2/2016","01:41:56","5077.150000","W"
"10/2/2016","01:41:57","5083.690000","W"
"10/2/2016","01:41:58","5083.690000","W"
"10/2/2016","01:41:59","5021.210000","W"
"10/2/2016","01:42:00","5150.810000","W"
"10/2/2016","01:42:01","5150.810000","W"
"10/2/2016","01:42:02","5070.890000","W"
"10/2/2016","01:42:03","5155.830000","W"
"10/2/2016","01:42:04","5155.830000","W"
"10/2/2016","01:42:05","5050.810000","W"
"10/2/2016","01:42:06","5106.260000","W"
"10/2/2016","01:42:07","5175.950000","W"
"10/2/2016","01:42:08","5175.950000","W"
"10/2/2016","01:42:09","5025.790000","W"
"10/2/2016","01:42:10","4978.540000","W"
"10/2/2016","01:42:11","4978.540000","W"
"10/2/2016","01:42:12","5138.680000","W"
"10/2/2016","01:42:13","5078.510000","W"
"10/2/2016","01:42:14","5078.510000","W"
"10/2/2016","01:42:15","5128.860000","W"
"10/2/2016","01:42:16","5128.620000","W"
"10/2/2016","01:42:17","5128.620000","W"
"10/2/2016","01:42:18","5054.760000","W"
"10/2/2016","01:42:19","5175.560000","W"
"10/2/2016","01:42:20","5175.560000","W"
"10/2/2016","01:42:21","5099.930000","W"
"10/2/2016","01:42:22","5051.040000","W"
"10/2/2016","01:42:23","5163.860000","W"
"10/2/2016","01:42:24","5163.860000","W"
"10/2/2016","01:42:25","5038.680000","W"
"10/2/2016","01:42:26","5046.770000","W"
"10/2/2016","01:42:27","5046.770000","W"
"10/2/2016","01:42:28","5113.300000","W"
"10/2/2016","01:42:29","5027.360000","W"
"10/2/2016","01:42:30","5027.360000","W"
"10/2/2016","01:42:31","5162.980000","W"
"10/2/2016","01:42:32","5117.470000","W"
"10/2/2016","01:42:33","5117.470000","W"
"10/2/2016","01:42:34","5012.510000","W"
"10/2/2016","01:42:35","5151.920000","W"
"10/2/2016","01:42:36","5151.920000","W"
"10/2/2016","01:42:37","5096.600000","W"
"10/2/2016","01:42:38","5069.940000","W"
"10/2/2016","01:42:39","5069.940000","W"
"10/2/2016","01:42:40","5160.470000","W"
"10/2/2016","01:42:41","5007.970000","W"
"10/2/2016","01:42:42","5043.400000","W"
"10/2/2016","01:42:43","5043.400000","W"
"10/2/2016","01:42:44","5127.350000","W"
"10/2/2016","01:42:45","5069.600000","W"
"10/2/2016","01:42:46","5069.600000","W"
"10/2/2016","01:42:47","5223.950000","W"
"10/2/2016","01:42:48","5169.050000","W"
"10/2/2016","01:42:49","5169.050000","W"
"10/2/2016","01:42:50","4998.320000","W"
"10/2/2016","01:42:51","5037.660000","W"
"10/2/2016","01:42:52","5037.660000","W"
"10/2/2016","01:42:53","4923.490000","W"
"10/2/2016","01:42:54","5059.310000","W"
"10/2/2016","01:42:55","5059.310000","W"
"10/2/2016","01:42:56","5158.310000","W"
"10/2/2016","01:42:57","4924.360000","W"
"10/2/2016","01:42:58","4924.360000","W"
"10/2/2016","01:42:59","4704.520000","W"
"10/2/2016","01:43:00","4859.000000","W"
"10/2/2016","01:43:01","4811.140000","W"
"10/2/2016","01:43:02","4811.140000","W"
"10/2/2016","01:43:03","4897.270000","W"
"10/2/2016","01:43:04","4809.390000","W"
"10/2/2016","01:43:05","4809.390000","W"
"10/2/2016","01:43:06","4805.270000","W"
"10/2/2016","01:43:07","4974.920000","W"
"10/2/2016","01:43:08","4974.920000","W"
"10/2/2016","01:43:09","4772.530000","W"
"10/2/2016","01:43:10","4721.620000","W"
"10/2/2016","01:43:11","4721.620000","W"
"10/2/2016","01:43:12","4966.910000","W"
"10/2/2016","01:43:13","4740.040000","W"
"10/2/2016","01:43:14","4740.040000","W"
"10/2/2016","01:43:15","4794.090000","W"
"10/2/2016","01:43:16","4827.920000","W"
"10/2/2016","01:43:17","4703.580000","W"
"10/2/2016","01:43:18","4703.580000","W"
"10/2/2016","01:43:19","4966.970000","W"
"10/2/2016","01:43:20","4966.970000","W"
"10/2/2016","01:43:21","4906.860000","W"
"10/2/2016","01:43:22","4690.300000","W"
"10/2/2016","01:43:23","4936.910000","W"
"10/2/2016","01:43:24","4936.910000","W"
"10/2/2016","01:43:25","4756.480000","W"
"10/2/2016","01:43:26","4822.700000","W"
"10/2/2016","01:43:27","4822.700000","W"
"10/2/2016","01:43:28","4826.150000","W"
"10/2/2016","01:43:29","4745.460000","W"
"10/2/2016","01:43:30","4745.460000","W"
"10/2/2016","01:43:31","4990.420000","W"
"10/2/2016","01:43:32","4857.570000","W"
"10/2/2016","01:43:33","4857.570000","W"
"10/2/2016","01:43:34","4800.300000","W"
"10/2/2016","01:43:35","4601.150000","W"
"10/2/2016","01:43:36","4601.150000","W"
"10/2/2016","01:43:37","4586.050000","W"
"10/2/2016","01:43:38","4528.290000","W"
"10/2/2016","01:43:39","4528.290000","W"
"10/2/2016","01:43:40","4779.550000","W"
"10/2/2016","01:43:41","4448.870000","W"
"10/2/2016","01:43:42","4472.700000","W"
"10/2/2016","01:43:43","4472.700000","W"
"10/2/2016","01:43:44","4643.150000","W"
"10/2/2016","01:43:45","4496.280000","W"
"10/2/2016","01:43:46","4496.280000","W"
"10/2/2016","01:43:47","4447.120000","W"
"10/2/2016","01:43:48","4539.220000","W"
"10/2/2016","01:43:49","4539.220000","W"
"10/2/2016","01:43:50","4473.030000","W"
"10/2/2016","01:43:51","4652.650000","W"
"10/2/2016","01:43:52","4537.610000","W"
"10/2/2016","01:43:53","4537.610000","W"
"10/2/2016","01:43:54","4389.020000","W"
"10/2/2016","01:43:55","4364.080000","W"
"10/2/2016","01:43:56","4364.080000","W"
"10/2/2016","01:43:57","5218.460000","W"
"10/2/2016","01:43:58","5514.210000","W"
"10/2/2016","01:43:59","5514.210000","W"
"10/2/2016","01:44:00","5849.570000","W"
"10/2/2016","01:44:01","5851.290000","W"
"10/2/2016","01:44:02","5851.290000","W"
"10/2/2016","01:44:03","5896.570000","W"
"10/2/2016","01:44:04","5794.430000","W"
"10/2/2016","01:44:05","5794.430000","W"
"10/2/2016","01:44:06","5815.870000","W"
"10/2/2016","01:44:07","5946.190000","W"
"10/2/2016","01:44:08","5946.190000","W"
