"Date of Measurement","Time of Measurement","W","Measurement Units"
"9/19/2016","1:14:00 AM","3977.260000","W"
"9/19/2016","1:14:01 AM","3703.110000","W"
"9/19/2016","1:14:02 AM","3769.720000","W"
"9/19/2016","1:14:03 AM","3769.720000","W"
"9/19/2016","1:14:04 AM","3676.940000","W"
"9/19/2016","1:14:05 AM","3676.940000","W"
"9/19/2016","1:14:06 AM","3575.420000","W"
"9/19/2016","1:14:07 AM","3834.090000","W"
"9/19/2016","1:14:08 AM","3810.370000","W"
"9/19/2016","1:14:09 AM","3810.370000","W"
"9/19/2016","1:14:10 AM","3971.240000","W"
"9/19/2016","1:14:11 AM","4370.440000","W"
"9/19/2016","1:14:12 AM","4370.440000","W"
"9/19/2016","1:14:13 AM","4164.130000","W"
"9/19/2016","1:14:14 AM","4087.040000","W"
"9/19/2016","1:14:15 AM","4087.040000","W"
"9/19/2016","1:14:16 AM","4196.700000","W"
"9/19/2016","1:14:17 AM","4262.930000","W"
"9/19/2016","1:14:18 AM","4262.930000","W"
"9/19/2016","1:14:19 AM","3874.020000","W"
"9/19/2016","1:14:20 AM","3695.880000","W"
"9/19/2016","1:14:21 AM","3695.880000","W"
"9/19/2016","1:14:22 AM","3803.870000","W"
"9/19/2016","1:14:23 AM","3889.150000","W"
"9/19/2016","1:14:24 AM","3889.150000","W"
"9/19/2016","1:14:25 AM","3725.140000","W"
"9/19/2016","1:14:26 AM","3684.160000","W"
"9/19/2016","1:14:27 AM","3684.160000","W"
"9/19/2016","1:14:28 AM","3803.720000","W"
"9/19/2016","1:14:29 AM","3489.980000","W"
"9/19/2016","1:14:30 AM","3489.980000","W"
"9/19/2016","1:14:31 AM","3597.720000","W"
"9/19/2016","1:14:32 AM","3659.090000","W"
"9/19/2016","1:14:33 AM","3662.880000","W"
"9/19/2016","1:14:34 AM","3662.880000","W"
"9/19/2016","1:14:35 AM","3937.150000","W"
"9/19/2016","1:14:36 AM","3844.510000","W"
"9/19/2016","1:14:37 AM","3844.510000","W"
"9/19/2016","1:14:38 AM","3802.150000","W"
"9/19/2016","1:14:39 AM","3633.900000","W"
"9/19/2016","1:14:40 AM","3633.900000","W"
"9/19/2016","1:14:41 AM","3836.840000","W"
"9/19/2016","1:14:42 AM","3693.890000","W"
"9/19/2016","1:14:43 AM","3693.890000","W"
"9/19/2016","1:14:44 AM","3752.310000","W"
"9/19/2016","1:14:45 AM","3757.410000","W"
"9/19/2016","1:14:46 AM","3757.410000","W"
"9/19/2016","1:14:47 AM","3464.750000","W"
"9/19/2016","1:14:48 AM","3545.240000","W"
"9/19/2016","1:14:49 AM","3545.240000","W"
"9/19/2016","1:14:50 AM","3596.850000","W"
"9/19/2016","1:14:51 AM","3984.100000","W"
"9/19/2016","1:14:52 AM","4012.180000","W"
"9/19/2016","1:14:53 AM","4012.180000","W"
"9/19/2016","1:14:54 AM","4083.130000","W"
"9/19/2016","1:14:55 AM","4230.730000","W"
"9/19/2016","1:14:56 AM","4230.730000","W"
"9/19/2016","1:14:57 AM","4350.330000","W"
"9/19/2016","1:14:58 AM","4067.580000","W"
"9/19/2016","1:14:59 AM","4067.580000","W"
"9/19/2016","1:15:00 AM","4129.260000","W"
"9/19/2016","1:15:01 AM","3853.730000","W"
"9/19/2016","1:15:02 AM","3853.730000","W"
"9/19/2016","1:15:03 AM","4265.240000","W"
"9/19/2016","1:15:04 AM","3784.820000","W"
"9/19/2016","1:15:05 AM","3784.820000","W"
"9/19/2016","1:15:06 AM","3661.380000","W"
"9/19/2016","1:15:07 AM","3991.170000","W"
"9/19/2016","1:15:08 AM","3991.170000","W"
"9/19/2016","1:15:09 AM","4175.560000","W"
"9/19/2016","1:15:10 AM","4240.710000","W"
"9/19/2016","1:15:11 AM","4240.710000","W"
"9/19/2016","1:15:12 AM","4048.460000","W"
"9/19/2016","1:15:13 AM","3754.020000","W"
"9/19/2016","1:15:14 AM","3754.020000","W"
"9/19/2016","1:15:15 AM","3611.640000","W"
"9/19/2016","1:15:16 AM","3842.790000","W"
"9/19/2016","1:15:17 AM","3842.790000","W"
"9/19/2016","1:15:18 AM","3822.600000","W"
"9/19/2016","1:15:19 AM","3754.620000","W"
"9/19/2016","1:15:20 AM","3913.930000","W"
"9/19/2016","1:15:21 AM","3913.930000","W"
"9/19/2016","1:15:22 AM","3739.400000","W"
"9/19/2016","1:15:23 AM","3739.400000","W"
"9/19/2016","1:15:24 AM","3677.470000","W"
"9/19/2016","1:15:25 AM","3805.470000","W"
"9/19/2016","1:15:26 AM","3740.050000","W"
"9/19/2016","1:15:27 AM","3740.050000","W"
"9/19/2016","1:15:28 AM","3709.660000","W"
"9/19/2016","1:15:29 AM","3649.810000","W"
"9/19/2016","1:15:30 AM","3649.810000","W"
"9/19/2016","1:15:31 AM","3882.030000","W"
"9/19/2016","1:15:32 AM","3753.460000","W"
"9/19/2016","1:15:33 AM","3753.460000","W"
"9/19/2016","1:15:34 AM","3932.170000","W"
"9/19/2016","1:15:35 AM","3888.240000","W"
"9/19/2016","1:15:36 AM","3888.240000","W"
"9/19/2016","1:15:37 AM","3854.960000","W"
"9/19/2016","1:15:38 AM","4037.650000","W"
"9/19/2016","1:15:39 AM","4037.650000","W"
"9/19/2016","1:15:40 AM","3796.750000","W"
"9/19/2016","1:15:41 AM","3846.350000","W"
"9/19/2016","1:15:42 AM","3846.350000","W"
"9/19/2016","1:15:43 AM","4002.740000","W"
"9/19/2016","1:15:44 AM","3776.270000","W"
"9/19/2016","1:15:45 AM","3776.270000","W"
"9/19/2016","1:15:46 AM","3834.760000","W"
"9/19/2016","1:15:47 AM","3750.510000","W"
"9/19/2016","1:15:48 AM","3773.980000","W"
"9/19/2016","1:15:49 AM","3773.980000","W"
"9/19/2016","1:15:50 AM","3653.260000","W"
"9/19/2016","1:15:51 AM","3953.950000","W"
"9/19/2016","1:15:52 AM","3953.950000","W"
"9/19/2016","1:15:53 AM","3848.410000","W"
"9/19/2016","1:15:54 AM","3895.170000","W"
"9/19/2016","1:15:55 AM","3895.170000","W"
"9/19/2016","1:15:56 AM","3854.020000","W"
"9/19/2016","1:15:57 AM","3986.740000","W"
"9/19/2016","1:15:58 AM","3986.740000","W"
"9/19/2016","1:15:59 AM","4089.300000","W"
"9/19/2016","1:16:00 AM","4001.850000","W"
"9/19/2016","1:16:01 AM","4001.850000","W"
"9/19/2016","1:16:02 AM","3835.430000","W"
"9/19/2016","1:16:03 AM","3808.850000","W"
"9/19/2016","1:16:04 AM","3808.850000","W"
"9/19/2016","1:16:05 AM","3969.690000","W"
"9/19/2016","1:16:06 AM","3951.490000","W"
"9/19/2016","1:16:07 AM","3890.170000","W"
"9/19/2016","1:16:08 AM","3890.170000","W"
"9/19/2016","1:16:09 AM","3739.520000","W"
"9/19/2016","1:16:10 AM","3889.330000","W"
"9/19/2016","1:16:11 AM","3889.330000","W"
"9/19/2016","1:16:12 AM","3944.320000","W"
"9/19/2016","1:16:13 AM","4026.610000","W"
"9/19/2016","1:16:14 AM","4026.610000","W"
"9/19/2016","1:16:15 AM","3918.040000","W"
"9/19/2016","1:16:16 AM","3894.270000","W"
"9/19/2016","1:16:17 AM","3894.270000","W"
"9/19/2016","1:16:18 AM","4118.440000","W"
"9/19/2016","1:16:19 AM","3974.500000","W"
"9/19/2016","1:16:20 AM","3974.500000","W"
"9/19/2016","1:16:21 AM","3912.410000","W"
"9/19/2016","1:16:22 AM","3670.280000","W"
"9/19/2016","1:16:23 AM","3670.280000","W"
"9/19/2016","1:16:24 AM","3892.720000","W"
"9/19/2016","1:16:25 AM","3779.930000","W"
"9/19/2016","1:16:26 AM","3879.090000","W"
"9/19/2016","1:16:27 AM","3879.090000","W"
"9/19/2016","1:16:28 AM","3702.920000","W"
"9/19/2016","1:16:29 AM","3734.080000","W"
"9/19/2016","1:16:30 AM","3734.080000","W"
"9/19/2016","1:16:31 AM","4032.180000","W"
"9/19/2016","1:16:32 AM","4066.840000","W"
"9/19/2016","1:16:33 AM","4066.840000","W"
"9/19/2016","1:16:34 AM","3737.870000","W"
"9/19/2016","1:16:35 AM","3960.530000","W"
"9/19/2016","1:16:36 AM","3960.530000","W"
"9/19/2016","1:16:37 AM","3986.040000","W"
"9/19/2016","1:16:38 AM","4118.820000","W"
"9/19/2016","1:16:39 AM","4118.820000","W"
"9/19/2016","1:16:40 AM","3930.350000","W"
"9/19/2016","1:16:41 AM","3827.600000","W"
"9/19/2016","1:16:42 AM","3827.600000","W"
"9/19/2016","1:16:43 AM","3831.680000","W"
"9/19/2016","1:16:44 AM","3713.190000","W"
"9/19/2016","1:16:45 AM","3713.190000","W"
"9/19/2016","1:16:46 AM","4070.570000","W"
"9/19/2016","1:16:47 AM","3797.390000","W"
"9/19/2016","1:16:48 AM","3797.390000","W"
"9/19/2016","1:16:49 AM","3862.750000","W"
"9/19/2016","1:16:50 AM","4004.710000","W"
"9/19/2016","1:16:51 AM","4004.710000","W"
"9/19/2016","1:16:52 AM","3885.470000","W"
"9/19/2016","1:16:53 AM","4043.120000","W"
"9/19/2016","1:16:54 AM","4043.120000","W"
"9/19/2016","1:16:55 AM","3833.110000","W"
"9/19/2016","1:16:56 AM","3859.210000","W"
"9/19/2016","1:16:57 AM","3991.870000","W"
"9/19/2016","1:16:58 AM","3991.870000","W"
"9/19/2016","1:16:59 AM","3774.580000","W"
"9/19/2016","1:17:00 AM","3922.030000","W"
"9/19/2016","1:17:01 AM","3922.030000","W"
"9/19/2016","1:17:02 AM","4044.380000","W"
"9/19/2016","1:17:03 AM","3857.050000","W"
"9/19/2016","1:17:04 AM","3857.050000","W"
"9/19/2016","1:17:05 AM","4060.800000","W"
"9/19/2016","1:17:06 AM","3847.830000","W"
"9/19/2016","1:17:07 AM","3847.830000","W"
"9/19/2016","1:17:08 AM","4050.050000","W"
"9/19/2016","1:17:09 AM","3911.370000","W"
"9/19/2016","1:17:10 AM","3911.370000","W"
"9/19/2016","1:17:11 AM","4083.910000","W"
"9/19/2016","1:17:12 AM","4035.730000","W"
"9/19/2016","1:17:13 AM","4035.730000","W"
"9/19/2016","1:17:14 AM","3919.090000","W"
"9/19/2016","1:17:15 AM","3850.680000","W"
"9/19/2016","1:17:16 AM","3850.680000","W"
"9/19/2016","1:17:17 AM","3873.590000","W"
"9/19/2016","1:17:18 AM","3702.600000","W"
"9/19/2016","1:17:19 AM","3702.600000","W"
"9/19/2016","1:17:20 AM","3480.350000","W"
"9/19/2016","1:17:21 AM","4070.740000","W"
"9/19/2016","1:17:22 AM","3879.450000","W"
"9/19/2016","1:17:23 AM","3879.450000","W"
"9/19/2016","1:17:24 AM","4087.730000","W"
"9/19/2016","1:17:25 AM","3950.990000","W"
"9/19/2016","1:17:26 AM","3950.990000","W"
"9/19/2016","1:17:27 AM","4371.190000","W"
"9/19/2016","1:17:28 AM","4033.230000","W"
"9/19/2016","1:17:29 AM","4033.230000","W"
"9/19/2016","1:17:30 AM","3666.140000","W"
"9/19/2016","1:17:31 AM","4359.940000","W"
"9/19/2016","1:17:32 AM","4359.940000","W"
"9/19/2016","1:17:33 AM","3894.460000","W"
"9/19/2016","1:17:34 AM","3782.520000","W"
"9/19/2016","1:17:35 AM","3782.520000","W"
"9/19/2016","1:17:36 AM","3891.130000","W"
"9/19/2016","1:17:37 AM","3744.330000","W"
"9/19/2016","1:17:38 AM","3766.180000","W"
"9/19/2016","1:17:39 AM","3766.180000","W"
"9/19/2016","1:17:40 AM","4023.790000","W"
"9/19/2016","1:17:41 AM","3952.860000","W"
"9/19/2016","1:17:42 AM","3952.860000","W"
"9/19/2016","1:17:43 AM","3949.440000","W"
"9/19/2016","1:17:44 AM","3826.810000","W"
"9/19/2016","1:17:45 AM","3826.810000","W"
"9/19/2016","1:17:46 AM","4203.180000","W"
"9/19/2016","1:17:47 AM","3947.710000","W"
"9/19/2016","1:17:48 AM","3947.710000","W"
"9/19/2016","1:17:49 AM","3996.340000","W"
"9/19/2016","1:17:50 AM","3938.220000","W"
"9/19/2016","1:17:51 AM","3938.220000","W"
"9/19/2016","1:17:52 AM","4067.440000","W"
"9/19/2016","1:17:53 AM","3963.200000","W"
"9/19/2016","1:17:54 AM","3963.200000","W"
"9/19/2016","1:17:55 AM","4087.660000","W"
"9/19/2016","1:17:56 AM","4064.440000","W"
"9/19/2016","1:17:57 AM","4064.440000","W"
"9/19/2016","1:17:58 AM","3815.340000","W"
"9/19/2016","1:17:59 AM","4146.660000","W"
"9/19/2016","1:18:00 AM","4146.660000","W"
"9/19/2016","1:18:01 AM","4136.930000","W"
"9/19/2016","1:18:02 AM","3874.640000","W"
"9/19/2016","1:18:03 AM","3874.640000","W"
"9/19/2016","1:18:04 AM","3740.360000","W"
"9/19/2016","1:18:05 AM","3800.510000","W"
"9/19/2016","1:18:06 AM","3800.510000","W"
"9/19/2016","1:18:07 AM","3700.650000","W"
"9/19/2016","1:18:08 AM","4296.690000","W"
"9/19/2016","1:18:09 AM","4135.380000","W"
"9/19/2016","1:18:10 AM","4135.380000","W"
"9/19/2016","1:18:11 AM","4241.350000","W"
"9/19/2016","1:18:12 AM","4313.740000","W"
"9/19/2016","1:18:13 AM","4313.740000","W"
"9/19/2016","1:18:14 AM","4106.440000","W"
"9/19/2016","1:18:15 AM","3860.770000","W"
"9/19/2016","1:18:16 AM","3860.770000","W"
"9/19/2016","1:18:17 AM","3703.040000","W"
"9/19/2016","1:18:18 AM","3678.790000","W"
"9/19/2016","1:18:19 AM","3678.790000","W"
"9/19/2016","1:18:20 AM","3865.860000","W"
"9/19/2016","1:18:21 AM","4110.260000","W"
"9/19/2016","1:18:22 AM","4110.260000","W"
"9/19/2016","1:18:23 AM","3979.110000","W"
"9/19/2016","1:18:24 AM","3862.770000","W"
"9/19/2016","1:18:25 AM","4128.430000","W"
"9/19/2016","1:18:26 AM","4128.430000","W"
"9/19/2016","1:18:27 AM","4173.530000","W"
"9/19/2016","1:18:28 AM","4292.260000","W"
"9/19/2016","1:18:29 AM","4292.260000","W"
"9/19/2016","1:18:30 AM","3953.740000","W"
"9/19/2016","1:18:31 AM","3849.150000","W"
"9/19/2016","1:18:32 AM","3849.150000","W"
"9/19/2016","1:18:33 AM","4035.150000","W"
"9/19/2016","1:18:34 AM","4238.580000","W"
"9/19/2016","1:18:35 AM","4238.580000","W"
"9/19/2016","1:18:36 AM","3985.830000","W"
"9/19/2016","1:18:37 AM","3733.500000","W"
"9/19/2016","1:18:38 AM","3733.500000","W"
"9/19/2016","1:18:39 AM","4023.120000","W"
"9/19/2016","1:18:40 AM","4081.880000","W"
"9/19/2016","1:18:41 AM","4081.880000","W"
"9/19/2016","1:18:42 AM","4056.070000","W"
"9/19/2016","1:18:43 AM","3967.180000","W"
"9/19/2016","1:18:44 AM","3967.180000","W"
"9/19/2016","1:18:45 AM","3865.510000","W"
"9/19/2016","1:18:46 AM","3789.750000","W"
"9/19/2016","1:18:47 AM","3789.750000","W"
"9/19/2016","1:18:48 AM","4210.550000","W"
"9/19/2016","1:18:49 AM","4118.500000","W"
"9/19/2016","1:18:50 AM","4140.520000","W"
"9/19/2016","1:18:51 AM","4140.520000","W"
"9/19/2016","1:18:52 AM","3971.310000","W"
"9/19/2016","1:18:53 AM","4075.930000","W"
"9/19/2016","1:18:54 AM","4075.930000","W"
"9/19/2016","1:18:55 AM","3946.980000","W"
"9/19/2016","1:18:56 AM","3833.390000","W"
"9/19/2016","1:18:57 AM","3833.390000","W"
"9/19/2016","1:18:58 AM","4018.800000","W"
"9/19/2016","1:18:59 AM","3717.240000","W"
"9/19/2016","1:19:00 AM","3717.240000","W"
"9/19/2016","1:19:01 AM","3690.050000","W"
"9/19/2016","1:19:02 AM","4326.150000","W"
"9/19/2016","1:19:03 AM","4326.150000","W"
"9/19/2016","1:19:04 AM","4238.600000","W"
"9/19/2016","1:19:05 AM","4270.800000","W"
"9/19/2016","1:19:06 AM","4270.800000","W"
"9/19/2016","1:19:07 AM","3935.160000","W"
"9/19/2016","1:19:08 AM","3527.380000","W"
"9/19/2016","1:19:09 AM","4088.340000","W"
"9/19/2016","1:19:10 AM","4088.340000","W"
"9/19/2016","1:19:11 AM","4014.410000","W"
"9/19/2016","1:19:12 AM","4035.380000","W"
"9/19/2016","1:19:13 AM","4035.380000","W"
"9/19/2016","1:19:14 AM","4087.520000","W"
"9/19/2016","1:19:15 AM","3889.870000","W"
"9/19/2016","1:19:16 AM","3889.870000","W"
"9/19/2016","1:19:17 AM","4295.510000","W"
"9/19/2016","1:19:18 AM","4444.420000","W"
"9/19/2016","1:19:19 AM","4444.420000","W"
"9/19/2016","1:19:20 AM","4013.120000","W"
"9/19/2016","1:19:21 AM","3862.480000","W"
"9/19/2016","1:19:22 AM","3862.480000","W"
"9/19/2016","1:19:23 AM","3696.390000","W"
"9/19/2016","1:19:24 AM","4601.500000","W"
"9/19/2016","1:19:25 AM","4601.500000","W"
"9/19/2016","1:19:26 AM","3858.860000","W"
"9/19/2016","1:19:27 AM","3745.070000","W"
"9/19/2016","1:19:28 AM","3745.070000","W"
"9/19/2016","1:19:29 AM","3758.170000","W"
"9/19/2016","1:19:30 AM","4347.570000","W"
"9/19/2016","1:19:31 AM","4170.630000","W"
"9/19/2016","1:19:32 AM","4170.630000","W"
"9/19/2016","1:19:33 AM","3834.940000","W"
"9/19/2016","1:19:34 AM","3858.000000","W"
"9/19/2016","1:19:35 AM","3858.000000","W"
"9/19/2016","1:19:36 AM","3670.430000","W"
"9/19/2016","1:19:37 AM","3773.210000","W"
"9/19/2016","1:19:38 AM","3773.210000","W"
"9/19/2016","1:19:39 AM","3670.320000","W"
"9/19/2016","1:19:40 AM","3915.630000","W"
"9/19/2016","1:19:41 AM","3915.630000","W"
"9/19/2016","1:19:42 AM","3519.580000","W"
"9/19/2016","1:19:43 AM","3861.700000","W"
"9/19/2016","1:19:44 AM","3861.700000","W"
"9/19/2016","1:19:45 AM","3897.510000","W"
"9/19/2016","1:19:46 AM","3489.070000","W"
"9/19/2016","1:19:47 AM","3489.070000","W"
"9/19/2016","1:19:48 AM","3896.460000","W"
"9/19/2016","1:19:49 AM","3998.320000","W"
"9/19/2016","1:19:50 AM","3796.340000","W"
"9/19/2016","1:19:51 AM","3796.340000","W"
"9/19/2016","1:19:52 AM","3850.580000","W"
"9/19/2016","1:19:53 AM","3850.580000","W"
"9/19/2016","1:19:54 AM","3693.160000","W"
"9/19/2016","1:19:55 AM","3954.200000","W"
"9/19/2016","1:19:56 AM","3584.450000","W"
"9/19/2016","1:19:57 AM","3584.450000","W"
"9/19/2016","1:19:58 AM","3662.400000","W"
"9/19/2016","1:19:59 AM","3745.740000","W"
"9/19/2016","1:20:00 AM","3745.740000","W"
"9/19/2016","1:20:01 AM","3540.670000","W"
"9/19/2016","1:20:02 AM","3744.280000","W"
"9/19/2016","1:20:03 AM","3744.280000","W"
"9/19/2016","1:20:04 AM","3875.490000","W"
"9/19/2016","1:20:05 AM","3762.950000","W"
"9/19/2016","1:20:06 AM","3762.950000","W"
"9/19/2016","1:20:07 AM","3504.220000","W"
"9/19/2016","1:20:08 AM","3648.120000","W"
"9/19/2016","1:20:09 AM","3648.120000","W"
"9/19/2016","1:20:10 AM","3602.140000","W"
"9/19/2016","1:20:11 AM","3484.750000","W"
"9/19/2016","1:20:12 AM","3700.250000","W"
"9/19/2016","1:20:13 AM","3700.250000","W"
"9/19/2016","1:20:14 AM","3473.350000","W"
"9/19/2016","1:20:15 AM","3414.460000","W"
"9/19/2016","1:20:16 AM","3414.460000","W"
"9/19/2016","1:20:17 AM","3486.720000","W"
"9/19/2016","1:20:18 AM","3351.690000","W"
"9/19/2016","1:20:19 AM","3351.690000","W"
"9/19/2016","1:20:20 AM","3414.450000","W"
"9/19/2016","1:20:21 AM","3433.200000","W"
"9/19/2016","1:20:22 AM","3433.200000","W"
"9/19/2016","1:20:23 AM","3411.030000","W"
"9/19/2016","1:20:24 AM","3363.050000","W"
"9/19/2016","1:20:25 AM","3363.050000","W"
"9/19/2016","1:20:26 AM","3276.450000","W"
"9/19/2016","1:20:27 AM","3275.000000","W"
"9/19/2016","1:20:28 AM","3275.000000","W"
"9/19/2016","1:20:29 AM","3261.030000","W"
"9/19/2016","1:20:30 AM","3018.980000","W"
"9/19/2016","1:20:31 AM","3024.060000","W"
"9/19/2016","1:20:32 AM","3024.060000","W"
"9/19/2016","1:20:33 AM","3015.910000","W"
"9/19/2016","1:20:34 AM","3015.750000","W"
"9/19/2016","1:20:35 AM","3015.750000","W"
"9/19/2016","1:20:36 AM","3027.470000","W"
"9/19/2016","1:20:37 AM","3012.830000","W"
"9/19/2016","1:20:38 AM","3012.830000","W"
"9/19/2016","1:20:39 AM","3014.810000","W"
"9/19/2016","1:20:40 AM","3019.330000","W"
"9/19/2016","1:20:41 AM","3019.330000","W"
"9/19/2016","1:20:42 AM","3019.400000","W"
"9/19/2016","1:20:43 AM","3033.590000","W"
"9/19/2016","1:20:44 AM","3033.590000","W"
"9/19/2016","1:20:45 AM","3021.450000","W"
"9/19/2016","1:20:46 AM","3022.910000","W"
"9/19/2016","1:20:47 AM","3022.910000","W"
"9/19/2016","1:20:48 AM","3025.890000","W"
"9/19/2016","1:20:49 AM","3006.740000","W"
"9/19/2016","1:20:50 AM","3011.480000","W"
"9/19/2016","1:20:51 AM","3011.480000","W"
"9/19/2016","1:20:52 AM","3018.790000","W"
"9/19/2016","1:20:53 AM","3016.070000","W"
"9/19/2016","1:20:54 AM","3016.070000","W"
"9/19/2016","1:20:55 AM","3020.000000","W"
"9/19/2016","1:20:56 AM","3026.260000","W"
"9/19/2016","1:20:57 AM","3026.260000","W"
"9/19/2016","1:20:58 AM","3036.220000","W"
"9/19/2016","1:20:59 AM","3036.260000","W"
"9/19/2016","1:21:00 AM","3036.260000","W"
"9/19/2016","1:21:01 AM","3029.290000","W"
"9/19/2016","1:21:02 AM","3009.210000","W"
"9/19/2016","1:21:03 AM","3009.210000","W"
"9/19/2016","1:21:04 AM","3028.130000","W"
"9/19/2016","1:21:05 AM","3014.640000","W"
"9/19/2016","1:21:06 AM","3014.640000","W"
"9/19/2016","1:21:07 AM","3013.840000","W"
"9/19/2016","1:21:08 AM","3003.380000","W"
"9/19/2016","1:21:09 AM","3011.200000","W"
"9/19/2016","1:21:10 AM","3011.200000","W"
"9/19/2016","1:21:11 AM","3034.560000","W"
"9/19/2016","1:21:12 AM","3017.800000","W"
"9/19/2016","1:21:13 AM","3017.800000","W"
"9/19/2016","1:21:14 AM","3003.270000","W"
"9/19/2016","1:21:15 AM","3013.850000","W"
"9/19/2016","1:21:16 AM","3013.850000","W"
"9/19/2016","1:21:17 AM","3007.940000","W"
"9/19/2016","1:21:18 AM","3015.810000","W"
"9/19/2016","1:21:19 AM","3015.810000","W"
"9/19/2016","1:21:20 AM","3001.350000","W"
"9/19/2016","1:21:21 AM","3011.610000","W"
"9/19/2016","1:21:22 AM","3011.610000","W"
"9/19/2016","1:21:23 AM","3000.590000","W"
"9/19/2016","1:21:24 AM","3003.940000","W"
"9/19/2016","1:21:25 AM","3003.940000","W"
"9/19/2016","1:21:26 AM","3000.760000","W"
"9/19/2016","1:21:27 AM","3018.230000","W"
"9/19/2016","1:21:28 AM","3018.230000","W"
"9/19/2016","1:21:29 AM","3012.620000","W"
"9/19/2016","1:21:30 AM","3004.820000","W"
"9/19/2016","1:21:31 AM","3004.820000","W"
"9/19/2016","1:21:32 AM","3006.640000","W"
"9/19/2016","1:21:33 AM","3020.010000","W"
"9/19/2016","1:21:34 AM","3020.010000","W"
"9/19/2016","1:21:35 AM","3013.960000","W"
"9/19/2016","1:21:36 AM","2999.960000","W"
"9/19/2016","1:21:37 AM","2998.730000","W"
"9/19/2016","1:21:38 AM","2998.730000","W"
"9/19/2016","1:21:39 AM","3007.320000","W"
"9/19/2016","1:21:40 AM","3004.340000","W"
"9/19/2016","1:21:41 AM","3004.340000","W"
"9/19/2016","1:21:42 AM","2996.320000","W"
"9/19/2016","1:21:43 AM","3005.090000","W"
"9/19/2016","1:21:44 AM","3005.090000","W"
"9/19/2016","1:21:45 AM","3000.410000","W"
"9/19/2016","1:21:46 AM","3015.690000","W"
"9/19/2016","1:21:47 AM","3015.690000","W"
"9/19/2016","1:21:48 AM","3007.570000","W"
"9/19/2016","1:21:49 AM","3005.130000","W"
"9/19/2016","1:21:50 AM","3005.130000","W"
"9/19/2016","1:21:51 AM","3004.380000","W"
"9/19/2016","1:21:52 AM","2994.630000","W"
"9/19/2016","1:21:53 AM","2999.750000","W"
"9/19/2016","1:21:54 AM","2999.750000","W"
"9/19/2016","1:21:55 AM","3002.040000","W"
"9/19/2016","1:21:56 AM","2997.320000","W"
"9/19/2016","1:21:57 AM","2997.320000","W"
"9/19/2016","1:21:58 AM","3000.150000","W"
"9/19/2016","1:21:59 AM","3020.500000","W"
"9/19/2016","1:22:00 AM","3020.500000","W"
"9/19/2016","1:22:01 AM","3023.000000","W"
"9/19/2016","1:22:02 AM","2999.220000","W"
"9/19/2016","1:22:03 AM","2999.220000","W"
"9/19/2016","1:22:04 AM","3021.190000","W"
"9/19/2016","1:22:05 AM","2998.530000","W"
"9/19/2016","1:22:06 AM","2998.530000","W"
"9/19/2016","1:22:07 AM","2996.760000","W"
"9/19/2016","1:22:08 AM","3000.140000","W"
"9/19/2016","1:22:09 AM","3001.260000","W"
"9/19/2016","1:22:10 AM","3001.260000","W"
"9/19/2016","1:22:11 AM","3014.600000","W"
"9/19/2016","1:22:12 AM","2997.260000","W"
"9/19/2016","1:22:13 AM","2997.260000","W"
"9/19/2016","1:22:14 AM","2999.810000","W"
"9/19/2016","1:22:15 AM","3001.950000","W"
"9/19/2016","1:22:16 AM","3001.950000","W"
"9/19/2016","1:22:17 AM","3002.540000","W"
"9/19/2016","1:22:18 AM","2996.610000","W"
"9/19/2016","1:22:19 AM","2996.610000","W"
"9/19/2016","1:22:20 AM","2996.850000","W"
"9/19/2016","1:22:21 AM","3001.090000","W"
"9/19/2016","1:22:22 AM","3001.090000","W"
"9/19/2016","1:22:23 AM","2996.170000","W"
"9/19/2016","1:22:24 AM","2998.090000","W"
"9/19/2016","1:22:25 AM","2998.090000","W"
"9/19/2016","1:22:26 AM","2997.060000","W"
"9/19/2016","1:22:27 AM","2994.310000","W"
"9/19/2016","1:22:28 AM","2994.310000","W"
"9/19/2016","1:22:29 AM","2996.750000","W"
"9/19/2016","1:22:30 AM","3438.290000","W"
"9/19/2016","1:22:31 AM","3438.290000","W"
"9/19/2016","1:22:32 AM","3613.950000","W"
"9/19/2016","1:22:33 AM","3469.260000","W"
"9/19/2016","1:22:34 AM","3246.290000","W"
"9/19/2016","1:22:35 AM","3246.290000","W"
"9/19/2016","1:22:36 AM","3169.150000","W"
"9/19/2016","1:22:37 AM","3279.410000","W"
"9/19/2016","1:22:38 AM","3279.410000","W"
"9/19/2016","1:22:39 AM","3645.260000","W"
"9/19/2016","1:22:40 AM","4116.760000","W"
"9/19/2016","1:22:41 AM","4116.760000","W"
"9/19/2016","1:22:42 AM","4673.740000","W"
"9/19/2016","1:22:43 AM","4850.830000","W"
"9/19/2016","1:22:44 AM","4850.830000","W"
"9/19/2016","1:22:45 AM","4904.530000","W"
"9/19/2016","1:22:46 AM","4970.060000","W"
"9/19/2016","1:22:47 AM","4970.060000","W"
"9/19/2016","1:22:48 AM","4901.560000","W"
"9/19/2016","1:22:49 AM","4909.680000","W"
"9/19/2016","1:22:50 AM","4683.640000","W"
"9/19/2016","1:22:51 AM","4683.640000","W"
"9/19/2016","1:22:52 AM","4636.180000","W"
"9/19/2016","1:22:53 AM","4152.970000","W"
"9/19/2016","1:22:54 AM","4152.970000","W"
"9/19/2016","1:22:55 AM","4002.430000","W"
"9/19/2016","1:22:56 AM","3936.080000","W"
