"Date of Measurement","Time of Measurement","W","Measurement Units"
"9/30/2016","18:56:44","3436.890000","W"
"9/30/2016","18:56:45","3436.930000","W"
"9/30/2016","18:56:46","3436.930000","W"
"9/30/2016","18:56:47","3503.270000","W"
"9/30/2016","18:56:48","3530.700000","W"
"9/30/2016","18:56:49","3530.700000","W"
"9/30/2016","18:56:50","3569.550000","W"
"9/30/2016","18:56:51","3625.810000","W"
"9/30/2016","18:56:52","3625.810000","W"
"9/30/2016","18:56:53","3605.480000","W"
"9/30/2016","18:56:54","3567.760000","W"
"9/30/2016","18:56:55","3567.760000","W"
"9/30/2016","18:56:56","3116.740000","W"
"9/30/2016","18:56:57","3297.640000","W"
"9/30/2016","18:56:58","3297.640000","W"
"9/30/2016","18:56:59","3353.420000","W"
"9/30/2016","18:57:00","2973.230000","W"
"9/30/2016","18:57:01","3066.740000","W"
"9/30/2016","18:57:02","3066.740000","W"
"9/30/2016","18:57:03","3058.630000","W"
"9/30/2016","18:57:04","3096.510000","W"
"9/30/2016","18:57:05","3096.510000","W"
"9/30/2016","18:57:06","3109.020000","W"
"9/30/2016","18:57:07","2893.380000","W"
"9/30/2016","18:57:08","2893.380000","W"
"9/30/2016","18:57:09","3144.890000","W"
"9/30/2016","18:57:10","2957.800000","W"
"9/30/2016","18:57:11","2957.800000","W"
"9/30/2016","18:57:12","2700.900000","W"
"9/30/2016","18:57:13","2674.640000","W"
"9/30/2016","18:57:14","2674.640000","W"
"9/30/2016","18:57:15","2659.160000","W"
"9/30/2016","18:57:16","2657.710000","W"
"9/30/2016","18:57:17","2654.350000","W"
"9/30/2016","18:57:18","2654.350000","W"
"9/30/2016","18:57:19","2652.040000","W"
"9/30/2016","18:57:20","2845.130000","W"
"9/30/2016","18:57:21","2845.130000","W"
"9/30/2016","18:57:22","2655.800000","W"
"9/30/2016","18:57:23","2646.730000","W"
"9/30/2016","18:57:24","2646.730000","W"
"9/30/2016","18:57:25","2735.490000","W"
"9/30/2016","18:57:26","2677.830000","W"
"9/30/2016","18:57:27","2677.830000","W"
"9/30/2016","18:57:28","2672.650000","W"
"9/30/2016","18:57:29","2674.950000","W"
"9/30/2016","18:57:30","2674.950000","W"
"9/30/2016","18:57:31","2656.980000","W"
"9/30/2016","18:57:32","2688.160000","W"
"9/30/2016","18:57:33","2688.160000","W"
"9/30/2016","18:57:34","2657.650000","W"
