"Date of Measurement","Time of Measurement","W","Measurement Units"
"10/4/2016","03:34:41","5568.490000","W"
"10/4/2016","03:34:42","5568.490000","W"
"10/4/2016","03:34:43","5332.020000","W"
"10/4/2016","03:34:44","5365.350000","W"
"10/4/2016","03:34:45","5365.350000","W"
"10/4/2016","03:34:46","5546.310000","W"
"10/4/2016","03:34:47","5382.280000","W"
"10/4/2016","03:34:48","5384.180000","W"
"10/4/2016","03:34:49","5384.180000","W"
"10/4/2016","03:34:50","5492.410000","W"
"10/4/2016","03:34:51","5457.380000","W"
"10/4/2016","03:34:52","5457.380000","W"
"10/4/2016","03:34:53","5445.620000","W"
"10/4/2016","03:34:54","5425.100000","W"
"10/4/2016","03:34:55","5425.100000","W"
"10/4/2016","03:34:56","5464.180000","W"
"10/4/2016","03:34:57","5350.430000","W"
"10/4/2016","03:34:58","5350.430000","W"
"10/4/2016","03:34:59","5515.450000","W"
"10/4/2016","03:35:00","5342.840000","W"
"10/4/2016","03:35:01","5342.840000","W"
"10/4/2016","03:35:02","5391.440000","W"
"10/4/2016","03:35:03","5407.780000","W"
"10/4/2016","03:35:04","5413.980000","W"
"10/4/2016","03:35:05","5413.980000","W"
"10/4/2016","03:35:06","5449.420000","W"
"10/4/2016","03:35:07","5480.940000","W"
"10/4/2016","03:35:08","5480.940000","W"
"10/4/2016","03:35:09","5374.090000","W"
"10/4/2016","03:35:10","5465.850000","W"
"10/4/2016","03:35:11","5465.850000","W"
"10/4/2016","03:35:12","5357.960000","W"
"10/4/2016","03:35:13","5363.760000","W"
"10/4/2016","03:35:14","5363.760000","W"
"10/4/2016","03:35:15","5475.040000","W"
"10/4/2016","03:35:16","5381.670000","W"
"10/4/2016","03:35:17","5381.670000","W"
"10/4/2016","03:35:18","5398.200000","W"
"10/4/2016","03:35:19","5400.540000","W"
"10/4/2016","03:35:20","5400.540000","W"
"10/4/2016","03:35:21","5384.640000","W"
"10/4/2016","03:35:22","5442.310000","W"
"10/4/2016","03:35:23","5442.310000","W"
"10/4/2016","03:35:24","5525.840000","W"
"10/4/2016","03:35:25","5401.720000","W"
"10/4/2016","03:35:26","5401.720000","W"
"10/4/2016","03:35:27","5526.670000","W"
"10/4/2016","03:35:28","5352.940000","W"
"10/4/2016","03:35:29","5395.050000","W"
"10/4/2016","03:35:30","5395.050000","W"
"10/4/2016","03:35:31","5454.860000","W"
"10/4/2016","03:35:32","5417.100000","W"
"10/4/2016","03:35:33","5417.100000","W"
"10/4/2016","03:35:34","5434.550000","W"
"10/4/2016","03:35:35","5469.130000","W"
"10/4/2016","03:35:36","5469.130000","W"
"10/4/2016","03:35:37","5485.480000","W"
"10/4/2016","03:35:38","5555.430000","W"
"10/4/2016","03:35:39","5555.430000","W"
"10/4/2016","03:35:40","5522.480000","W"
"10/4/2016","03:35:41","5393.600000","W"
"10/4/2016","03:35:42","5393.600000","W"
"10/4/2016","03:35:43","5428.990000","W"
"10/4/2016","03:35:44","5384.870000","W"
"10/4/2016","03:35:45","5430.410000","W"
"10/4/2016","03:35:46","5430.410000","W"
"10/4/2016","03:35:47","5406.880000","W"
"10/4/2016","03:35:48","5302.370000","W"
"10/4/2016","03:35:49","5302.370000","W"
"10/4/2016","03:35:50","5413.270000","W"
"10/4/2016","03:35:51","5461.890000","W"
"10/4/2016","03:35:52","5461.890000","W"
"10/4/2016","03:35:53","5313.980000","W"
"10/4/2016","03:35:54","5399.480000","W"
"10/4/2016","03:35:55","5399.480000","W"
"10/4/2016","03:35:56","5391.280000","W"
"10/4/2016","03:35:57","5396.520000","W"
"10/4/2016","03:35:58","5396.520000","W"
"10/4/2016","03:35:59","5417.590000","W"
"10/4/2016","03:36:00","5353.370000","W"
"10/4/2016","03:36:01","5353.370000","W"
"10/4/2016","03:36:02","5365.080000","W"
"10/4/2016","03:36:03","5456.260000","W"
"10/4/2016","03:36:04","5400.750000","W"
"10/4/2016","03:36:05","5400.750000","W"
"10/4/2016","03:36:06","5350.930000","W"
"10/4/2016","03:36:07","5465.100000","W"
"10/4/2016","03:36:08","5465.100000","W"
"10/4/2016","03:36:09","5414.460000","W"
"10/4/2016","03:36:10","5447.080000","W"
"10/4/2016","03:36:11","5447.080000","W"
"10/4/2016","03:36:12","5392.590000","W"
"10/4/2016","03:36:13","5429.740000","W"
"10/4/2016","03:36:14","5429.740000","W"
"10/4/2016","03:36:15","5496.630000","W"
"10/4/2016","03:36:16","5384.280000","W"
"10/4/2016","03:36:17","5384.280000","W"
"10/4/2016","03:36:18","5340.040000","W"
"10/4/2016","03:36:19","5435.320000","W"
"10/4/2016","03:36:20","5435.320000","W"
"10/4/2016","03:36:21","5366.300000","W"
"10/4/2016","03:36:22","5380.590000","W"
"10/4/2016","03:36:23","5381.080000","W"
"10/4/2016","03:36:24","5381.080000","W"
"10/4/2016","03:36:25","5269.900000","W"
"10/4/2016","03:36:26","5401.080000","W"
"10/4/2016","03:36:27","5401.080000","W"
"10/4/2016","03:36:28","5392.860000","W"
"10/4/2016","03:36:29","5299.950000","W"
"10/4/2016","03:36:30","5299.950000","W"
"10/4/2016","03:36:31","5377.320000","W"
"10/4/2016","03:36:32","5324.080000","W"
"10/4/2016","03:36:33","5324.080000","W"
"10/4/2016","03:36:34","5270.230000","W"
"10/4/2016","03:36:35","5326.010000","W"
"10/4/2016","03:36:36","5326.010000","W"
"10/4/2016","03:36:37","5295.530000","W"
"10/4/2016","03:36:38","5347.470000","W"
"10/4/2016","03:36:39","5347.470000","W"
"10/4/2016","03:36:40","5201.410000","W"
"10/4/2016","03:36:41","5292.900000","W"
"10/4/2016","03:36:42","5292.900000","W"
"10/4/2016","03:36:43","5261.020000","W"
"10/4/2016","03:36:44","5016.260000","W"
"10/4/2016","03:36:45","5016.260000","W"
"10/4/2016","03:36:46","5161.790000","W"
"10/4/2016","03:36:47","5233.520000","W"
"10/4/2016","03:36:48","5233.520000","W"
"10/4/2016","03:36:49","5144.460000","W"
"10/4/2016","03:36:50","4970.960000","W"
"10/4/2016","03:36:51","5082.490000","W"
"10/4/2016","03:36:52","5082.490000","W"
"10/4/2016","03:36:53","4962.650000","W"
"10/4/2016","03:36:54","4975.440000","W"
"10/4/2016","03:36:55","4975.440000","W"
"10/4/2016","03:36:56","4900.060000","W"
"10/4/2016","03:36:57","4990.050000","W"
"10/4/2016","03:36:58","4990.050000","W"
"10/4/2016","03:36:59","5122.190000","W"
"10/4/2016","03:37:00","4937.040000","W"
"10/4/2016","03:37:01","4937.040000","W"
"10/4/2016","03:37:02","4904.880000","W"
"10/4/2016","03:37:03","5138.540000","W"
"10/4/2016","03:37:04","5138.540000","W"
"10/4/2016","03:37:05","4707.100000","W"
"10/4/2016","03:37:06","4570.870000","W"
"10/4/2016","03:37:07","4570.870000","W"
"10/4/2016","03:37:08","4623.960000","W"
"10/4/2016","03:37:09","4652.330000","W"
"10/4/2016","03:37:10","4652.330000","W"
"10/4/2016","03:37:11","4647.260000","W"
"10/4/2016","03:37:12","4462.360000","W"
"10/4/2016","03:37:13","4462.360000","W"
"10/4/2016","03:37:14","4503.120000","W"
"10/4/2016","03:37:15","4750.660000","W"
"10/4/2016","03:37:16","4648.040000","W"
"10/4/2016","03:37:17","4648.040000","W"
"10/4/2016","03:37:18","4534.420000","W"
"10/4/2016","03:37:19","4579.080000","W"
"10/4/2016","03:37:20","4579.080000","W"
"10/4/2016","03:37:21","4447.170000","W"
"10/4/2016","03:37:22","4529.270000","W"
"10/4/2016","03:37:23","4529.270000","W"
"10/4/2016","03:37:24","4423.370000","W"
"10/4/2016","03:37:25","4438.790000","W"
"10/4/2016","03:37:26","4438.790000","W"
"10/4/2016","03:37:27","4590.590000","W"
"10/4/2016","03:37:28","4523.830000","W"
"10/4/2016","03:37:29","4523.830000","W"
"10/4/2016","03:37:30","4500.250000","W"
"10/4/2016","03:37:31","4667.520000","W"
"10/4/2016","03:37:32","4667.520000","W"
"10/4/2016","03:37:33","4422.810000","W"
"10/4/2016","03:37:34","4573.600000","W"
"10/4/2016","03:37:35","4573.600000","W"
"10/4/2016","03:37:36","4660.630000","W"
"10/4/2016","03:37:37","4554.270000","W"
"10/4/2016","03:37:38","4525.820000","W"
"10/4/2016","03:37:39","4525.820000","W"
"10/4/2016","03:37:40","4495.430000","W"
"10/4/2016","03:37:41","4487.430000","W"
"10/4/2016","03:37:42","4487.430000","W"
"10/4/2016","03:37:43","4636.430000","W"
"10/4/2016","03:37:44","4454.180000","W"
"10/4/2016","03:37:45","4454.180000","W"
"10/4/2016","03:37:46","4687.250000","W"
"10/4/2016","03:37:47","4811.300000","W"
"10/4/2016","03:37:48","4811.300000","W"
"10/4/2016","03:37:49","4551.750000","W"
"10/4/2016","03:37:50","4542.680000","W"
"10/4/2016","03:37:51","4542.680000","W"
"10/4/2016","03:37:52","4469.660000","W"
"10/4/2016","03:37:53","4454.460000","W"
"10/4/2016","03:37:54","4454.460000","W"
"10/4/2016","03:37:55","4496.680000","W"
"10/4/2016","03:37:56","4448.510000","W"
"10/4/2016","03:37:57","4337.650000","W"
"10/4/2016","03:37:58","4337.650000","W"
"10/4/2016","03:37:59","4666.780000","W"
"10/4/2016","03:38:00","4469.440000","W"
"10/4/2016","03:38:01","4469.440000","W"
"10/4/2016","03:38:02","4594.780000","W"
"10/4/2016","03:38:03","4508.240000","W"
"10/4/2016","03:38:04","4508.240000","W"
"10/4/2016","03:38:05","4500.390000","W"
"10/4/2016","03:38:06","4568.280000","W"
"10/4/2016","03:38:07","4568.280000","W"
"10/4/2016","03:38:08","4646.820000","W"
"10/4/2016","03:38:09","4415.650000","W"
"10/4/2016","03:38:10","4415.650000","W"
"10/4/2016","03:38:11","4461.490000","W"
"10/4/2016","03:38:12","4452.650000","W"
"10/4/2016","03:38:13","4452.650000","W"
"10/4/2016","03:38:14","4460.410000","W"
"10/4/2016","03:38:15","4666.150000","W"
"10/4/2016","03:38:16","4666.150000","W"
"10/4/2016","03:38:17","4536.190000","W"
"10/4/2016","03:38:18","4645.190000","W"
"10/4/2016","03:38:19","4697.010000","W"
"10/4/2016","03:38:20","4697.010000","W"
"10/4/2016","03:38:21","4483.870000","W"
"10/4/2016","03:38:22","4392.990000","W"
"10/4/2016","03:38:23","4392.990000","W"
"10/4/2016","03:38:24","4431.740000","W"
"10/4/2016","03:38:25","4434.530000","W"
"10/4/2016","03:38:26","4434.530000","W"
"10/4/2016","03:38:27","4600.090000","W"
"10/4/2016","03:38:28","4326.680000","W"
"10/4/2016","03:38:29","4326.680000","W"
"10/4/2016","03:38:30","4463.110000","W"
"10/4/2016","03:38:31","4625.500000","W"
"10/4/2016","03:38:32","4625.500000","W"
"10/4/2016","03:38:33","4501.460000","W"
"10/4/2016","03:38:34","4460.080000","W"
"10/4/2016","03:38:35","4460.080000","W"
"10/4/2016","03:38:36","4623.800000","W"
"10/4/2016","03:38:37","4538.680000","W"
"10/4/2016","03:38:38","4571.300000","W"
"10/4/2016","03:38:39","4571.300000","W"
"10/4/2016","03:38:40","4404.760000","W"
"10/4/2016","03:38:41","4405.560000","W"
"10/4/2016","03:38:42","4405.560000","W"
"10/4/2016","03:38:43","4605.540000","W"
"10/4/2016","03:38:44","4514.040000","W"
"10/4/2016","03:38:45","4514.040000","W"
"10/4/2016","03:38:46","4665.530000","W"
"10/4/2016","03:38:47","4579.400000","W"
"10/4/2016","03:38:48","4579.400000","W"
"10/4/2016","03:38:49","4508.470000","W"
"10/4/2016","03:38:50","4633.100000","W"
"10/4/2016","03:38:51","4633.100000","W"
"10/4/2016","03:38:52","4660.730000","W"
"10/4/2016","03:38:53","4295.750000","W"
"10/4/2016","03:38:54","4460.540000","W"
"10/4/2016","03:38:55","4460.540000","W"
"10/4/2016","03:38:56","4467.360000","W"
"10/4/2016","03:38:57","4451.940000","W"
"10/4/2016","03:38:58","4451.940000","W"
"10/4/2016","03:38:59","4353.710000","W"
"10/4/2016","03:39:00","4511.560000","W"
"10/4/2016","03:39:01","4511.560000","W"
"10/4/2016","03:39:02","4572.390000","W"
"10/4/2016","03:39:03","4653.800000","W"
"10/4/2016","03:39:04","4653.800000","W"
"10/4/2016","03:39:05","4517.810000","W"
"10/4/2016","03:39:06","4394.140000","W"
"10/4/2016","03:39:07","4529.500000","W"
"10/4/2016","03:39:08","4658.310000","W"
"10/4/2016","03:39:09","4471.620000","W"
"10/4/2016","03:39:10","4471.620000","W"
"10/4/2016","03:39:11","4535.830000","W"
"10/4/2016","03:39:12","4339.480000","W"
"10/4/2016","03:39:13","4490.570000","W"
"10/4/2016","03:39:14","4490.570000","W"
"10/4/2016","03:39:15","4717.140000","W"
"10/4/2016","03:39:16","4556.550000","W"
"10/4/2016","03:39:17","4556.550000","W"
"10/4/2016","03:39:18","4405.210000","W"
"10/4/2016","03:39:19","4652.310000","W"
"10/4/2016","03:39:20","4652.310000","W"
"10/4/2016","03:39:21","4562.250000","W"
"10/4/2016","03:39:22","4594.560000","W"
"10/4/2016","03:39:23","4594.560000","W"
"10/4/2016","03:39:24","4538.410000","W"
"10/4/2016","03:39:25","4430.820000","W"
"10/4/2016","03:39:26","4430.820000","W"
"10/4/2016","03:39:27","4573.580000","W"
"10/4/2016","03:39:28","4463.450000","W"
"10/4/2016","03:39:29","4463.450000","W"
"10/4/2016","03:39:30","4450.910000","W"
"10/4/2016","03:39:31","4532.420000","W"
"10/4/2016","03:39:32","4532.420000","W"
"10/4/2016","03:39:33","4481.300000","W"
"10/4/2016","03:39:34","4563.300000","W"
"10/4/2016","03:39:35","4563.300000","W"
"10/4/2016","03:39:36","4629.030000","W"
"10/4/2016","03:39:37","4495.330000","W"
"10/4/2016","03:39:38","4495.330000","W"
"10/4/2016","03:39:39","4565.000000","W"
"10/4/2016","03:39:40","4483.160000","W"
"10/4/2016","03:39:41","4483.160000","W"
"10/4/2016","03:39:42","4481.510000","W"
"10/4/2016","03:39:43","4523.530000","W"
"10/4/2016","03:39:44","4523.530000","W"
"10/4/2016","03:39:45","4517.230000","W"
"10/4/2016","03:39:46","4654.420000","W"
"10/4/2016","03:39:47","4654.420000","W"
"10/4/2016","03:39:48","4641.830000","W"
"10/4/2016","03:39:49","4429.700000","W"
"10/4/2016","03:39:50","4612.350000","W"
"10/4/2016","03:39:51","4612.350000","W"
"10/4/2016","03:39:52","4590.640000","W"
"10/4/2016","03:39:53","4484.150000","W"
"10/4/2016","03:39:54","4484.150000","W"
"10/4/2016","03:39:55","4462.940000","W"
"10/4/2016","03:39:56","4435.440000","W"
"10/4/2016","03:39:57","4435.440000","W"
"10/4/2016","03:39:58","4511.380000","W"
"10/4/2016","03:39:59","4592.460000","W"
"10/4/2016","03:40:00","4592.460000","W"
"10/4/2016","03:40:01","4399.200000","W"
"10/4/2016","03:40:02","4483.200000","W"
"10/4/2016","03:40:03","4483.200000","W"
"10/4/2016","03:40:04","4624.370000","W"
"10/4/2016","03:40:05","4522.380000","W"
"10/4/2016","03:40:06","4522.380000","W"
"10/4/2016","03:40:07","4546.770000","W"
"10/4/2016","03:40:08","4397.270000","W"
"10/4/2016","03:40:09","4500.650000","W"
"10/4/2016","03:40:10","4500.650000","W"
"10/4/2016","03:40:11","4625.970000","W"
"10/4/2016","03:40:12","4428.180000","W"
"10/4/2016","03:40:13","4428.180000","W"
"10/4/2016","03:40:14","4457.330000","W"
"10/4/2016","03:40:15","4667.700000","W"
"10/4/2016","03:40:16","4667.700000","W"
"10/4/2016","03:40:17","4535.310000","W"
"10/4/2016","03:40:18","4580.650000","W"
"10/4/2016","03:40:19","4580.650000","W"
"10/4/2016","03:40:20","4674.850000","W"
"10/4/2016","03:40:21","4476.990000","W"
"10/4/2016","03:40:22","4476.990000","W"
"10/4/2016","03:40:23","4625.020000","W"
"10/4/2016","03:40:24","4477.160000","W"
"10/4/2016","03:40:25","4477.160000","W"
"10/4/2016","03:40:26","4443.460000","W"
"10/4/2016","03:40:27","4536.760000","W"
"10/4/2016","03:40:28","4447.510000","W"
"10/4/2016","03:40:29","4447.510000","W"
"10/4/2016","03:40:30","4473.940000","W"
"10/4/2016","03:40:31","4556.790000","W"
"10/4/2016","03:40:32","4556.790000","W"
"10/4/2016","03:40:33","4382.000000","W"
"10/4/2016","03:40:34","4560.070000","W"
"10/4/2016","03:40:35","4560.070000","W"
"10/4/2016","03:40:36","4517.070000","W"
"10/4/2016","03:40:37","4471.630000","W"
"10/4/2016","03:40:38","4471.630000","W"
"10/4/2016","03:40:39","4495.720000","W"
"10/4/2016","03:40:40","4457.960000","W"
"10/4/2016","03:40:41","4457.960000","W"
"10/4/2016","03:40:42","4470.210000","W"
"10/4/2016","03:40:43","4616.690000","W"
"10/4/2016","03:40:44","4616.690000","W"
"10/4/2016","03:40:45","4487.180000","W"
"10/4/2016","03:40:46","4556.730000","W"
"10/4/2016","03:40:47","4638.520000","W"
"10/4/2016","03:40:48","4638.520000","W"
"10/4/2016","03:40:49","4530.960000","W"
"10/4/2016","03:40:50","4592.280000","W"
"10/4/2016","03:40:51","4592.280000","W"
"10/4/2016","03:40:52","4444.660000","W"
"10/4/2016","03:40:53","4532.790000","W"
"10/4/2016","03:40:54","4532.790000","W"
"10/4/2016","03:40:55","4640.970000","W"
"10/4/2016","03:40:56","4472.400000","W"
"10/4/2016","03:40:57","4472.400000","W"
"10/4/2016","03:40:58","4345.510000","W"
"10/4/2016","03:40:59","4579.760000","W"
"10/4/2016","03:41:00","4579.760000","W"
"10/4/2016","03:41:01","4395.300000","W"
"10/4/2016","03:41:02","4527.810000","W"
"10/4/2016","03:41:03","4548.050000","W"
"10/4/2016","03:41:04","4548.050000","W"
"10/4/2016","03:41:05","4506.160000","W"
"10/4/2016","03:41:06","4552.840000","W"
"10/4/2016","03:41:07","4552.840000","W"
"10/4/2016","03:41:08","4494.580000","W"
"10/4/2016","03:41:09","4455.340000","W"
"10/4/2016","03:41:10","4455.340000","W"
"10/4/2016","03:41:11","4621.900000","W"
"10/4/2016","03:41:12","4448.460000","W"
"10/4/2016","03:41:13","4448.460000","W"
"10/4/2016","03:41:14","4505.280000","W"
"10/4/2016","03:41:15","4670.420000","W"
"10/4/2016","03:41:16","4670.420000","W"
"10/4/2016","03:41:17","4453.820000","W"
"10/4/2016","03:41:18","4494.770000","W"
"10/4/2016","03:41:19","4494.770000","W"
"10/4/2016","03:41:20","4532.800000","W"
"10/4/2016","03:41:21","4559.160000","W"
"10/4/2016","03:41:22","4559.160000","W"
"10/4/2016","03:41:23","4566.860000","W"
"10/4/2016","03:41:24","4495.860000","W"
"10/4/2016","03:41:25","4495.860000","W"
"10/4/2016","03:41:26","4519.920000","W"
"10/4/2016","03:41:27","4618.980000","W"
"10/4/2016","03:41:28","4618.980000","W"
"10/4/2016","03:41:29","4364.530000","W"
"10/4/2016","03:41:30","4467.000000","W"
"10/4/2016","03:41:31","4467.000000","W"
"10/4/2016","03:41:32","4593.850000","W"
"10/4/2016","03:41:33","4458.000000","W"
"10/4/2016","03:41:34","4458.000000","W"
"10/4/2016","03:41:35","4525.610000","W"
"10/4/2016","03:41:36","4482.840000","W"
"10/4/2016","03:41:37","4497.570000","W"
"10/4/2016","03:41:38","4497.570000","W"
"10/4/2016","03:41:39","4613.590000","W"
"10/4/2016","03:41:40","4478.010000","W"
"10/4/2016","03:41:41","4478.010000","W"
"10/4/2016","03:41:42","4529.290000","W"
"10/4/2016","03:41:43","4688.410000","W"
"10/4/2016","03:41:44","4688.410000","W"
"10/4/2016","03:41:45","4511.790000","W"
"10/4/2016","03:41:46","4553.650000","W"
"10/4/2016","03:41:47","4553.650000","W"
"10/4/2016","03:41:48","4468.750000","W"
"10/4/2016","03:41:49","4471.110000","W"
"10/4/2016","03:41:50","4471.110000","W"
"10/4/2016","03:41:51","4638.670000","W"
"10/4/2016","03:41:52","4543.900000","W"
"10/4/2016","03:41:53","4543.900000","W"
"10/4/2016","03:41:54","4389.420000","W"
"10/4/2016","03:41:55","4624.640000","W"
"10/4/2016","03:41:56","4566.940000","W"
"10/4/2016","03:41:57","4566.940000","W"
"10/4/2016","03:41:58","4541.030000","W"
"10/4/2016","03:41:59","4492.770000","W"
"10/4/2016","03:42:00","4492.770000","W"
"10/4/2016","03:42:01","4442.590000","W"
"10/4/2016","03:42:02","4522.260000","W"
"10/4/2016","03:42:03","4522.260000","W"
"10/4/2016","03:42:04","4464.960000","W"
"10/4/2016","03:42:05","4445.080000","W"
"10/4/2016","03:42:06","4445.080000","W"
"10/4/2016","03:42:07","4633.000000","W"
"10/4/2016","03:42:08","4502.730000","W"
"10/4/2016","03:42:09","4502.730000","W"
"10/4/2016","03:42:10","4474.120000","W"
"10/4/2016","03:42:11","4563.630000","W"
"10/4/2016","03:42:12","4563.630000","W"
"10/4/2016","03:42:13","4313.520000","W"
"10/4/2016","03:42:14","4621.140000","W"
"10/4/2016","03:42:15","4621.140000","W"
"10/4/2016","03:42:16","4665.170000","W"
"10/4/2016","03:42:17","4505.570000","W"
"10/4/2016","03:42:18","4377.360000","W"
"10/4/2016","03:42:19","4377.360000","W"
"10/4/2016","03:42:20","4536.000000","W"
"10/4/2016","03:42:21","4531.250000","W"
"10/4/2016","03:42:22","4531.250000","W"
"10/4/2016","03:42:23","4636.760000","W"
"10/4/2016","03:42:24","4302.180000","W"
"10/4/2016","03:42:25","4302.180000","W"
"10/4/2016","03:42:26","4606.520000","W"
"10/4/2016","03:42:27","4650.420000","W"
"10/4/2016","03:42:28","4650.420000","W"
"10/4/2016","03:42:29","4530.210000","W"
"10/4/2016","03:42:30","4403.400000","W"
"10/4/2016","03:42:31","4403.400000","W"
"10/4/2016","03:42:32","4477.170000","W"
"10/4/2016","03:42:33","4436.860000","W"
"10/4/2016","03:42:34","4436.860000","W"
"10/4/2016","03:42:35","4535.410000","W"
"10/4/2016","03:42:36","4422.400000","W"
"10/4/2016","03:42:37","4299.360000","W"
"10/4/2016","03:42:38","4299.360000","W"
"10/4/2016","03:42:39","4636.190000","W"
"10/4/2016","03:42:40","4465.730000","W"
"10/4/2016","03:42:41","4465.730000","W"
"10/4/2016","03:42:42","4516.730000","W"
"10/4/2016","03:42:43","4524.190000","W"
"10/4/2016","03:42:44","4524.190000","W"
"10/4/2016","03:42:45","4511.720000","W"
"10/4/2016","03:42:46","4590.320000","W"
"10/4/2016","03:42:47","4590.320000","W"
"10/4/2016","03:42:48","4647.040000","W"
"10/4/2016","03:42:49","4434.970000","W"
"10/4/2016","03:42:50","4434.970000","W"
"10/4/2016","03:42:51","4472.020000","W"
"10/4/2016","03:42:52","4614.690000","W"
"10/4/2016","03:42:53","4614.690000","W"
"10/4/2016","03:42:54","4528.400000","W"
"10/4/2016","03:42:55","4571.650000","W"
"10/4/2016","03:42:56","4374.850000","W"
"10/4/2016","03:42:57","4374.850000","W"
"10/4/2016","03:42:58","4603.100000","W"
"10/4/2016","03:42:59","4640.520000","W"
"10/4/2016","03:43:00","4640.520000","W"
"10/4/2016","03:43:01","4418.470000","W"
"10/4/2016","03:43:02","4406.070000","W"
"10/4/2016","03:43:03","4406.070000","W"
"10/4/2016","03:43:04","4573.190000","W"
"10/4/2016","03:43:05","4479.070000","W"
"10/4/2016","03:43:06","4497.870000","W"
"10/4/2016","03:43:07","4497.870000","W"
"10/4/2016","03:43:08","4320.750000","W"
"10/4/2016","03:43:09","4443.850000","W"
"10/4/2016","03:43:10","4443.850000","W"
"10/4/2016","03:43:11","4653.810000","W"
"10/4/2016","03:43:12","4443.190000","W"
"10/4/2016","03:43:13","4443.190000","W"
"10/4/2016","03:43:14","4526.390000","W"
"10/4/2016","03:43:15","4666.290000","W"
"10/4/2016","03:43:16","4666.290000","W"
"10/4/2016","03:43:17","4578.520000","W"
"10/4/2016","03:43:18","4512.550000","W"
"10/4/2016","03:43:19","4512.550000","W"
"10/4/2016","03:43:20","4602.910000","W"
"10/4/2016","03:43:21","4437.780000","W"
"10/4/2016","03:43:22","4437.780000","W"
"10/4/2016","03:43:23","4582.850000","W"
"10/4/2016","03:43:24","4488.140000","W"
"10/4/2016","03:43:25","4504.320000","W"
"10/4/2016","03:43:26","4504.320000","W"
"10/4/2016","03:43:27","4521.500000","W"
"10/4/2016","03:43:28","4548.020000","W"
"10/4/2016","03:43:29","4548.020000","W"
"10/4/2016","03:43:30","4565.310000","W"
"10/4/2016","03:43:31","4569.400000","W"
"10/4/2016","03:43:32","4569.400000","W"
"10/4/2016","03:43:33","4305.340000","W"
"10/4/2016","03:43:34","4525.630000","W"
"10/4/2016","03:43:35","4525.630000","W"
"10/4/2016","03:43:36","4451.890000","W"
"10/4/2016","03:43:37","4496.620000","W"
"10/4/2016","03:43:38","4496.620000","W"
"10/4/2016","03:43:39","4499.010000","W"
"10/4/2016","03:43:40","4473.550000","W"
"10/4/2016","03:43:41","4473.550000","W"
"10/4/2016","03:43:42","4499.550000","W"
"10/4/2016","03:43:43","4668.080000","W"
"10/4/2016","03:43:44","4668.080000","W"
"10/4/2016","03:43:45","4565.810000","W"
"10/4/2016","03:43:46","4498.970000","W"
"10/4/2016","03:43:47","4628.300000","W"
"10/4/2016","03:43:48","4628.300000","W"
"10/4/2016","03:43:49","4479.250000","W"
"10/4/2016","03:43:50","4553.110000","W"
"10/4/2016","03:43:51","4553.110000","W"
"10/4/2016","03:43:52","4429.150000","W"
"10/4/2016","03:43:53","4524.560000","W"
"10/4/2016","03:43:54","4524.560000","W"
"10/4/2016","03:43:55","4636.150000","W"
"10/4/2016","03:43:56","4505.760000","W"
"10/4/2016","03:43:57","4505.760000","W"
"10/4/2016","03:43:58","4522.040000","W"
"10/4/2016","03:43:59","4666.390000","W"
"10/4/2016","03:44:00","4666.390000","W"
"10/4/2016","03:44:01","4473.410000","W"
"10/4/2016","03:44:02","4529.380000","W"
"10/4/2016","03:44:03","4529.380000","W"
"10/4/2016","03:44:04","4581.300000","W"
"10/4/2016","03:44:05","4439.330000","W"
"10/4/2016","03:44:06","4505.570000","W"
"10/4/2016","03:44:07","4505.570000","W"
"10/4/2016","03:44:08","4479.960000","W"
"10/4/2016","03:44:09","4477.300000","W"
"10/4/2016","03:44:10","4477.300000","W"
"10/4/2016","03:44:11","4597.860000","W"
"10/4/2016","03:44:12","4493.910000","W"
"10/4/2016","03:44:13","4493.910000","W"
"10/4/2016","03:44:14","4586.770000","W"
"10/4/2016","03:44:15","4609.580000","W"
"10/4/2016","03:44:16","4609.580000","W"
"10/4/2016","03:44:17","4409.670000","W"
"10/4/2016","03:44:18","4497.990000","W"
"10/4/2016","03:44:19","4497.990000","W"
"10/4/2016","03:44:20","4627.790000","W"
"10/4/2016","03:44:21","4493.500000","W"
"10/4/2016","03:44:22","4493.500000","W"
"10/4/2016","03:44:23","4536.990000","W"
"10/4/2016","03:44:24","4486.380000","W"
"10/4/2016","03:44:25","4521.380000","W"
"10/4/2016","03:44:26","4521.380000","W"
"10/4/2016","03:44:27","4682.390000","W"
"10/4/2016","03:44:28","4521.850000","W"
"10/4/2016","03:44:29","4521.850000","W"
"10/4/2016","03:44:30","4520.980000","W"
"10/4/2016","03:44:31","4624.100000","W"
"10/4/2016","03:44:32","4624.100000","W"
"10/4/2016","03:44:33","4461.360000","W"
"10/4/2016","03:44:34","4525.010000","W"
"10/4/2016","03:44:35","4525.010000","W"
"10/4/2016","03:44:36","4381.100000","W"
"10/4/2016","03:44:37","4494.520000","W"
"10/4/2016","03:44:38","4494.520000","W"
"10/4/2016","03:44:39","4560.550000","W"
"10/4/2016","03:44:40","4536.120000","W"
"10/4/2016","03:44:41","4536.120000","W"
"10/4/2016","03:44:42","4410.400000","W"
"10/4/2016","03:44:43","4675.930000","W"
"10/4/2016","03:44:44","4675.930000","W"
"10/4/2016","03:44:45","4532.030000","W"
"10/4/2016","03:44:46","4546.390000","W"
"10/4/2016","03:44:47","4546.390000","W"
