"Date of Measurement","Time of Measurement","W","Measurement Units"
"9/19/2016","3:07:21 AM","3999.100000","W"
"9/19/2016","3:07:22 AM","3999.100000","W"
"9/19/2016","3:07:23 AM","3961.770000","W"
"9/19/2016","3:07:24 AM","3978.080000","W"
"9/19/2016","3:07:25 AM","3978.080000","W"
"9/19/2016","3:07:26 AM","4045.920000","W"
"9/19/2016","3:07:27 AM","4003.200000","W"
"9/19/2016","3:07:28 AM","4003.200000","W"
"9/19/2016","3:07:29 AM","3886.800000","W"
"9/19/2016","3:07:30 AM","4185.560000","W"
"9/19/2016","3:07:31 AM","4185.560000","W"
"9/19/2016","3:07:32 AM","4098.330000","W"
"9/19/2016","3:07:33 AM","4003.110000","W"
"9/19/2016","3:07:34 AM","4003.110000","W"
"9/19/2016","3:07:35 AM","4010.360000","W"
"9/19/2016","3:07:36 AM","3722.820000","W"
"9/19/2016","3:07:37 AM","3852.080000","W"
"9/19/2016","3:07:38 AM","3852.080000","W"
"9/19/2016","3:07:39 AM","3827.030000","W"
"9/19/2016","3:07:40 AM","3741.100000","W"
"9/19/2016","3:07:41 AM","3741.100000","W"
"9/19/2016","3:07:42 AM","3434.910000","W"
"9/19/2016","3:07:43 AM","3850.080000","W"
"9/19/2016","3:07:44 AM","3850.080000","W"
"9/19/2016","3:07:45 AM","3876.730000","W"
"9/19/2016","3:07:46 AM","3716.940000","W"
"9/19/2016","3:07:47 AM","3716.940000","W"
"9/19/2016","3:07:48 AM","3635.000000","W"
"9/19/2016","3:07:49 AM","3893.710000","W"
"9/19/2016","3:07:50 AM","3893.710000","W"
"9/19/2016","3:07:51 AM","3739.590000","W"
"9/19/2016","3:07:52 AM","3665.150000","W"
"9/19/2016","3:07:53 AM","3665.150000","W"
"9/19/2016","3:07:54 AM","3767.500000","W"
"9/19/2016","3:07:55 AM","3830.180000","W"
"9/19/2016","3:07:56 AM","3694.050000","W"
"9/19/2016","3:07:57 AM","3694.050000","W"
"9/19/2016","3:07:58 AM","3783.450000","W"
"9/19/2016","3:07:59 AM","3783.450000","W"
"9/19/2016","3:08:00 AM","3807.020000","W"
"9/19/2016","3:08:01 AM","3600.330000","W"
"9/19/2016","3:08:02 AM","3591.150000","W"
"9/19/2016","3:08:03 AM","3591.150000","W"
"9/19/2016","3:08:04 AM","3946.280000","W"
"9/19/2016","3:08:05 AM","3889.190000","W"
"9/19/2016","3:08:06 AM","3889.190000","W"
"9/19/2016","3:08:07 AM","3617.710000","W"
"9/19/2016","3:08:08 AM","3632.740000","W"
"9/19/2016","3:08:09 AM","3632.740000","W"
"9/19/2016","3:08:10 AM","4079.590000","W"
"9/19/2016","3:08:11 AM","3760.100000","W"
"9/19/2016","3:08:12 AM","3760.100000","W"
"9/19/2016","3:08:13 AM","3838.110000","W"
"9/19/2016","3:08:14 AM","3918.940000","W"
"9/19/2016","3:08:15 AM","3918.940000","W"
"9/19/2016","3:08:16 AM","3989.100000","W"
"9/19/2016","3:08:17 AM","3732.910000","W"
"9/19/2016","3:08:18 AM","3750.580000","W"
"9/19/2016","3:08:19 AM","3750.580000","W"
"9/19/2016","3:08:20 AM","3716.520000","W"
"9/19/2016","3:08:21 AM","3938.090000","W"
"9/19/2016","3:08:22 AM","3938.090000","W"
"9/19/2016","3:08:23 AM","3684.920000","W"
"9/19/2016","3:08:24 AM","3588.410000","W"
"9/19/2016","3:08:25 AM","3588.410000","W"
"9/19/2016","3:08:26 AM","3691.820000","W"
"9/19/2016","3:08:27 AM","3609.680000","W"
"9/19/2016","3:08:28 AM","3609.680000","W"
"9/19/2016","3:08:29 AM","3577.330000","W"
"9/19/2016","3:08:30 AM","3482.950000","W"
"9/19/2016","3:08:31 AM","3482.950000","W"
"9/19/2016","3:08:32 AM","3888.600000","W"
"9/19/2016","3:08:33 AM","3728.790000","W"
"9/19/2016","3:08:34 AM","3728.790000","W"
"9/19/2016","3:08:35 AM","3661.250000","W"
"9/19/2016","3:08:36 AM","3727.430000","W"
"9/19/2016","3:08:37 AM","3732.130000","W"
"9/19/2016","3:08:38 AM","3732.130000","W"
"9/19/2016","3:08:39 AM","3378.450000","W"
"9/19/2016","3:08:40 AM","3534.560000","W"
"9/19/2016","3:08:41 AM","3534.560000","W"
"9/19/2016","3:08:42 AM","3598.280000","W"
"9/19/2016","3:08:43 AM","3590.460000","W"
"9/19/2016","3:08:44 AM","3590.460000","W"
"9/19/2016","3:08:45 AM","3371.410000","W"
"9/19/2016","3:08:46 AM","3557.360000","W"
"9/19/2016","3:08:47 AM","3557.360000","W"
"9/19/2016","3:08:48 AM","3452.940000","W"
"9/19/2016","3:08:49 AM","3644.080000","W"
"9/19/2016","3:08:50 AM","3644.080000","W"
"9/19/2016","3:08:51 AM","3570.910000","W"
"9/19/2016","3:08:52 AM","3515.300000","W"
"9/19/2016","3:08:53 AM","3515.300000","W"
"9/19/2016","3:08:54 AM","3462.780000","W"
"9/19/2016","3:08:55 AM","3193.420000","W"
"9/19/2016","3:08:56 AM","3466.800000","W"
"9/19/2016","3:08:57 AM","3466.800000","W"
"9/19/2016","3:08:58 AM","3607.710000","W"
"9/19/2016","3:08:59 AM","3490.070000","W"
"9/19/2016","3:09:00 AM","3490.070000","W"
"9/19/2016","3:09:01 AM","3402.050000","W"
"9/19/2016","3:09:02 AM","3429.510000","W"
"9/19/2016","3:09:03 AM","3429.510000","W"
"9/19/2016","3:09:04 AM","3569.730000","W"
"9/19/2016","3:09:05 AM","3573.670000","W"
"9/19/2016","3:09:06 AM","3573.670000","W"
"9/19/2016","3:09:07 AM","3479.260000","W"
"9/19/2016","3:09:08 AM","3421.440000","W"
"9/19/2016","3:09:09 AM","3421.440000","W"
"9/19/2016","3:09:10 AM","3428.340000","W"
"9/19/2016","3:09:11 AM","3535.320000","W"
"9/19/2016","3:09:12 AM","3535.320000","W"
"9/19/2016","3:09:13 AM","3380.780000","W"
"9/19/2016","3:09:14 AM","3437.170000","W"
"9/19/2016","3:09:15 AM","3373.980000","W"
"9/19/2016","3:09:16 AM","3373.980000","W"
"9/19/2016","3:09:17 AM","3561.890000","W"
"9/19/2016","3:09:18 AM","3634.100000","W"
"9/19/2016","3:09:19 AM","3634.100000","W"
"9/19/2016","3:09:20 AM","3735.690000","W"
"9/19/2016","3:09:21 AM","3824.500000","W"
"9/19/2016","3:09:22 AM","3824.500000","W"
"9/19/2016","3:09:23 AM","3635.690000","W"
"9/19/2016","3:09:24 AM","3464.490000","W"
"9/19/2016","3:09:25 AM","3464.490000","W"
"9/19/2016","3:09:26 AM","3684.870000","W"
"9/19/2016","3:09:27 AM","3660.980000","W"
"9/19/2016","3:09:28 AM","3660.980000","W"
"9/19/2016","3:09:29 AM","3652.570000","W"
"9/19/2016","3:09:30 AM","3660.750000","W"
"9/19/2016","3:09:31 AM","3646.460000","W"
"9/19/2016","3:09:32 AM","3646.460000","W"
"9/19/2016","3:09:33 AM","3581.400000","W"
"9/19/2016","3:09:34 AM","3519.290000","W"
"9/19/2016","3:09:35 AM","3519.290000","W"
"9/19/2016","3:09:36 AM","3508.910000","W"
"9/19/2016","3:09:37 AM","3485.380000","W"
"9/19/2016","3:09:38 AM","3485.380000","W"
"9/19/2016","3:09:39 AM","3562.570000","W"
"9/19/2016","3:09:40 AM","3452.390000","W"
"9/19/2016","3:09:41 AM","3452.390000","W"
"9/19/2016","3:09:42 AM","3533.580000","W"
"9/19/2016","3:09:43 AM","3632.000000","W"
"9/19/2016","3:09:44 AM","3585.510000","W"
"9/19/2016","3:09:45 AM","3585.510000","W"
"9/19/2016","3:09:46 AM","3507.370000","W"
"9/19/2016","3:09:47 AM","3445.100000","W"
"9/19/2016","3:09:48 AM","3445.100000","W"
"9/19/2016","3:09:49 AM","3575.760000","W"
"9/19/2016","3:09:50 AM","3681.830000","W"
"9/19/2016","3:09:51 AM","3681.830000","W"
"9/19/2016","3:09:52 AM","3543.450000","W"
"9/19/2016","3:09:53 AM","3465.520000","W"
"9/19/2016","3:09:54 AM","3465.520000","W"
"9/19/2016","3:09:55 AM","3730.660000","W"
"9/19/2016","3:09:56 AM","3720.840000","W"
"9/19/2016","3:09:57 AM","3720.840000","W"
"9/19/2016","3:09:58 AM","3707.490000","W"
"9/19/2016","3:09:59 AM","3746.030000","W"
"9/19/2016","3:10:00 AM","3746.030000","W"
"9/19/2016","3:10:01 AM","3764.710000","W"
"9/19/2016","3:10:02 AM","3254.140000","W"
"9/19/2016","3:10:03 AM","3254.140000","W"
"9/19/2016","3:10:04 AM","3136.730000","W"
"9/19/2016","3:10:05 AM","3361.150000","W"
"9/19/2016","3:10:06 AM","3361.150000","W"
"9/19/2016","3:10:07 AM","3432.170000","W"
"9/19/2016","3:10:08 AM","3355.340000","W"
"9/19/2016","3:10:09 AM","3355.340000","W"
"9/19/2016","3:10:10 AM","3335.590000","W"
"9/19/2016","3:10:11 AM","3530.970000","W"
"9/19/2016","3:10:12 AM","3655.010000","W"
"9/19/2016","3:10:13 AM","3655.010000","W"
"9/19/2016","3:10:14 AM","3511.510000","W"
"9/19/2016","3:10:15 AM","3445.840000","W"
"9/19/2016","3:10:16 AM","3445.840000","W"
"9/19/2016","3:10:17 AM","3567.340000","W"
"9/19/2016","3:10:18 AM","3560.590000","W"
"9/19/2016","3:10:19 AM","3560.590000","W"
"9/19/2016","3:10:20 AM","3664.200000","W"
"9/19/2016","3:10:21 AM","3547.960000","W"
"9/19/2016","3:10:22 AM","3547.960000","W"
"9/19/2016","3:10:23 AM","3674.340000","W"
"9/19/2016","3:10:24 AM","3607.650000","W"
"9/19/2016","3:10:25 AM","3607.650000","W"
"9/19/2016","3:10:26 AM","3542.450000","W"
"9/19/2016","3:10:27 AM","3526.040000","W"
"9/19/2016","3:10:28 AM","3526.040000","W"
"9/19/2016","3:10:29 AM","3496.490000","W"
"9/19/2016","3:10:30 AM","3405.600000","W"
"9/19/2016","3:10:31 AM","3454.710000","W"
"9/19/2016","3:10:32 AM","3454.710000","W"
"9/19/2016","3:10:33 AM","3465.830000","W"
"9/19/2016","3:10:34 AM","3394.720000","W"
"9/19/2016","3:10:35 AM","3394.720000","W"
"9/19/2016","3:10:36 AM","3359.250000","W"
"9/19/2016","3:10:37 AM","3523.600000","W"
"9/19/2016","3:10:38 AM","3523.600000","W"
"9/19/2016","3:10:39 AM","3474.860000","W"
"9/19/2016","3:10:40 AM","3189.120000","W"
"9/19/2016","3:10:41 AM","3189.120000","W"
"9/19/2016","3:10:42 AM","3574.580000","W"
"9/19/2016","3:10:43 AM","3603.770000","W"
"9/19/2016","3:10:44 AM","3603.770000","W"
"9/19/2016","3:10:45 AM","3538.630000","W"
"9/19/2016","3:10:46 AM","3508.510000","W"
"9/19/2016","3:10:47 AM","3481.370000","W"
"9/19/2016","3:10:48 AM","3481.370000","W"
"9/19/2016","3:10:49 AM","3707.140000","W"
"9/19/2016","3:10:50 AM","3583.970000","W"
"9/19/2016","3:10:51 AM","3583.970000","W"
"9/19/2016","3:10:52 AM","3585.090000","W"
"9/19/2016","3:10:53 AM","3519.490000","W"
"9/19/2016","3:10:54 AM","3519.490000","W"
"9/19/2016","3:10:55 AM","3489.980000","W"
"9/19/2016","3:10:56 AM","3541.200000","W"
"9/19/2016","3:10:57 AM","3541.200000","W"
"9/19/2016","3:10:58 AM","3489.070000","W"
"9/19/2016","3:10:59 AM","3534.910000","W"
"9/19/2016","3:11:00 AM","3534.910000","W"
"9/19/2016","3:11:01 AM","3187.750000","W"
"9/19/2016","3:11:02 AM","3523.330000","W"
"9/19/2016","3:11:03 AM","3523.330000","W"
"9/19/2016","3:11:04 AM","3479.060000","W"
"9/19/2016","3:11:05 AM","3539.980000","W"
"9/19/2016","3:11:06 AM","3557.050000","W"
"9/19/2016","3:11:07 AM","3557.050000","W"
"9/19/2016","3:11:08 AM","3619.090000","W"
"9/19/2016","3:11:09 AM","3628.670000","W"
"9/19/2016","3:11:10 AM","3628.670000","W"
"9/19/2016","3:11:11 AM","3489.320000","W"
"9/19/2016","3:11:12 AM","3493.470000","W"
"9/19/2016","3:11:13 AM","3493.470000","W"
"9/19/2016","3:11:14 AM","3263.010000","W"
"9/19/2016","3:11:15 AM","3556.660000","W"
"9/19/2016","3:11:16 AM","3556.660000","W"
"9/19/2016","3:11:17 AM","3726.170000","W"
"9/19/2016","3:11:18 AM","3739.550000","W"
"9/19/2016","3:11:19 AM","3739.550000","W"
"9/19/2016","3:11:20 AM","3825.650000","W"
"9/19/2016","3:11:21 AM","3367.030000","W"
"9/19/2016","3:11:22 AM","3367.030000","W"
"9/19/2016","3:11:23 AM","3495.940000","W"
"9/19/2016","3:11:24 AM","3603.140000","W"
"9/19/2016","3:11:25 AM","3653.650000","W"
"9/19/2016","3:11:26 AM","3653.650000","W"
"9/19/2016","3:11:27 AM","3384.850000","W"
"9/19/2016","3:11:28 AM","3267.470000","W"
"9/19/2016","3:11:29 AM","3267.470000","W"
"9/19/2016","3:11:30 AM","3386.760000","W"
"9/19/2016","3:11:31 AM","3398.180000","W"
"9/19/2016","3:11:32 AM","3398.180000","W"
"9/19/2016","3:11:33 AM","3566.190000","W"
"9/19/2016","3:11:34 AM","3662.260000","W"
"9/19/2016","3:11:35 AM","3662.260000","W"
"9/19/2016","3:11:36 AM","3559.940000","W"
"9/19/2016","3:11:37 AM","3593.890000","W"
"9/19/2016","3:11:38 AM","3593.890000","W"
"9/19/2016","3:11:39 AM","3422.950000","W"
"9/19/2016","3:11:40 AM","3509.220000","W"
"9/19/2016","3:11:41 AM","3509.220000","W"
"9/19/2016","3:11:42 AM","3573.500000","W"
"9/19/2016","3:11:43 AM","3645.640000","W"
"9/19/2016","3:11:44 AM","3645.640000","W"
"9/19/2016","3:11:45 AM","3690.490000","W"
"9/19/2016","3:11:46 AM","3588.420000","W"
"9/19/2016","3:11:47 AM","3588.420000","W"
"9/19/2016","3:11:48 AM","3665.640000","W"
"9/19/2016","3:11:49 AM","3547.790000","W"
"9/19/2016","3:11:50 AM","3566.120000","W"
"9/19/2016","3:11:51 AM","3566.120000","W"
"9/19/2016","3:11:52 AM","3499.560000","W"
"9/19/2016","3:11:53 AM","3467.980000","W"
"9/19/2016","3:11:54 AM","3467.980000","W"
"9/19/2016","3:11:55 AM","3433.970000","W"
"9/19/2016","3:11:56 AM","3550.700000","W"
"9/19/2016","3:11:57 AM","3550.700000","W"
"9/19/2016","3:11:58 AM","3493.210000","W"
"9/19/2016","3:11:59 AM","3348.750000","W"
"9/19/2016","3:12:00 AM","3348.750000","W"
"9/19/2016","3:12:01 AM","3740.460000","W"
"9/19/2016","3:12:02 AM","3689.570000","W"
"9/19/2016","3:12:03 AM","3689.570000","W"
"9/19/2016","3:12:04 AM","3568.180000","W"
"9/19/2016","3:12:05 AM","3466.020000","W"
"9/19/2016","3:12:06 AM","3466.020000","W"
"9/19/2016","3:12:07 AM","3490.830000","W"
"9/19/2016","3:12:08 AM","3623.980000","W"
"9/19/2016","3:12:09 AM","3623.980000","W"
"9/19/2016","3:12:10 AM","3665.760000","W"
"9/19/2016","3:12:11 AM","3725.270000","W"
"9/19/2016","3:12:12 AM","3725.270000","W"
"9/19/2016","3:12:13 AM","3623.080000","W"
"9/19/2016","3:12:14 AM","3763.650000","W"
"9/19/2016","3:12:15 AM","3735.960000","W"
"9/19/2016","3:12:16 AM","3735.960000","W"
"9/19/2016","3:12:17 AM","3517.260000","W"
"9/19/2016","3:12:18 AM","3368.650000","W"
"9/19/2016","3:12:19 AM","3368.650000","W"
"9/19/2016","3:12:20 AM","3607.730000","W"
"9/19/2016","3:12:21 AM","3690.530000","W"
"9/19/2016","3:12:22 AM","3690.530000","W"
"9/19/2016","3:12:23 AM","3470.060000","W"
"9/19/2016","3:12:24 AM","3500.400000","W"
"9/19/2016","3:12:25 AM","3500.400000","W"
"9/19/2016","3:12:26 AM","3465.390000","W"
"9/19/2016","3:12:27 AM","3511.540000","W"
"9/19/2016","3:12:28 AM","3511.540000","W"
"9/19/2016","3:12:29 AM","3593.930000","W"
"9/19/2016","3:12:30 AM","3662.320000","W"
"9/19/2016","3:12:31 AM","3662.320000","W"
"9/19/2016","3:12:32 AM","3691.240000","W"
"9/19/2016","3:12:33 AM","3469.190000","W"
"9/19/2016","3:12:34 AM","3469.190000","W"
"9/19/2016","3:12:35 AM","3479.610000","W"
"9/19/2016","3:12:36 AM","3369.170000","W"
"9/19/2016","3:12:37 AM","3325.010000","W"
"9/19/2016","3:12:38 AM","3325.010000","W"
"9/19/2016","3:12:39 AM","3544.830000","W"
"9/19/2016","3:12:40 AM","3476.710000","W"
"9/19/2016","3:12:41 AM","3476.710000","W"
"9/19/2016","3:12:42 AM","3194.290000","W"
"9/19/2016","3:12:43 AM","3449.340000","W"
"9/19/2016","3:12:44 AM","3449.340000","W"
"9/19/2016","3:12:45 AM","3747.170000","W"
"9/19/2016","3:12:46 AM","3898.830000","W"
"9/19/2016","3:12:47 AM","3898.830000","W"
"9/19/2016","3:12:48 AM","3922.610000","W"
"9/19/2016","3:12:49 AM","3964.820000","W"
"9/19/2016","3:12:50 AM","3964.820000","W"
"9/19/2016","3:12:51 AM","3870.070000","W"
"9/19/2016","3:12:52 AM","3901.510000","W"
"9/19/2016","3:12:53 AM","3901.510000","W"
"9/19/2016","3:12:54 AM","3984.030000","W"
"9/19/2016","3:12:55 AM","3902.870000","W"
"9/19/2016","3:12:56 AM","3902.870000","W"
"9/19/2016","3:12:57 AM","3912.700000","W"
"9/19/2016","3:12:58 AM","4110.410000","W"
"9/19/2016","3:12:59 AM","4110.410000","W"
"9/19/2016","3:13:00 AM","4170.610000","W"
"9/19/2016","3:13:01 AM","4727.910000","W"
"9/19/2016","3:13:02 AM","4764.310000","W"
"9/19/2016","3:13:03 AM","4764.310000","W"
"9/19/2016","3:13:04 AM","4265.020000","W"
"9/19/2016","3:13:05 AM","4494.070000","W"
"9/19/2016","3:13:06 AM","4494.070000","W"
"9/19/2016","3:13:07 AM","4212.920000","W"
"9/19/2016","3:13:08 AM","4161.470000","W"
"9/19/2016","3:13:09 AM","4161.470000","W"
"9/19/2016","3:13:10 AM","4066.710000","W"
"9/19/2016","3:13:11 AM","3931.890000","W"
"9/19/2016","3:13:12 AM","3931.890000","W"
"9/19/2016","3:13:13 AM","3745.230000","W"
"9/19/2016","3:13:14 AM","3775.370000","W"
"9/19/2016","3:13:15 AM","3775.370000","W"
"9/19/2016","3:13:16 AM","3745.200000","W"
"9/19/2016","3:13:17 AM","3549.220000","W"
"9/19/2016","3:13:18 AM","3549.220000","W"
"9/19/2016","3:13:19 AM","3518.780000","W"
"9/19/2016","3:13:20 AM","3206.940000","W"
"9/19/2016","3:13:21 AM","3274.390000","W"
"9/19/2016","3:13:22 AM","3274.390000","W"
"9/19/2016","3:13:23 AM","3236.590000","W"
"9/19/2016","3:13:24 AM","3183.120000","W"
"9/19/2016","3:13:25 AM","3183.120000","W"
"9/19/2016","3:13:26 AM","3396.100000","W"
"9/19/2016","3:13:27 AM","3729.130000","W"
"9/19/2016","3:13:28 AM","3729.130000","W"
"9/19/2016","3:13:29 AM","3712.810000","W"
"9/19/2016","3:13:30 AM","3613.600000","W"
"9/19/2016","3:13:31 AM","3613.600000","W"
"9/19/2016","3:13:32 AM","3767.130000","W"
"9/19/2016","3:13:33 AM","3743.910000","W"
"9/19/2016","3:13:34 AM","3743.910000","W"
"9/19/2016","3:13:35 AM","3981.400000","W"
"9/19/2016","3:13:36 AM","3837.950000","W"
"9/19/2016","3:13:37 AM","3820.240000","W"
"9/19/2016","3:13:38 AM","3820.240000","W"
"9/19/2016","3:13:39 AM","3997.400000","W"
"9/19/2016","3:13:40 AM","3997.400000","W"
"9/19/2016","3:13:41 AM","3900.900000","W"
"9/19/2016","3:13:42 AM","3948.760000","W"
"9/19/2016","3:13:43 AM","3948.760000","W"
"9/19/2016","3:13:44 AM","3776.060000","W"
"9/19/2016","3:13:45 AM","3753.010000","W"
"9/19/2016","3:13:46 AM","3753.010000","W"
"9/19/2016","3:13:47 AM","3909.270000","W"
"9/19/2016","3:13:48 AM","3918.860000","W"
"9/19/2016","3:13:49 AM","3824.000000","W"
"9/19/2016","3:13:50 AM","3824.000000","W"
"9/19/2016","3:13:51 AM","3833.870000","W"
"9/19/2016","3:13:52 AM","3762.410000","W"
"9/19/2016","3:13:53 AM","3762.410000","W"
"9/19/2016","3:13:54 AM","3935.220000","W"
"9/19/2016","3:13:55 AM","3782.510000","W"
"9/19/2016","3:13:56 AM","3782.510000","W"
"9/19/2016","3:13:57 AM","3642.600000","W"
"9/19/2016","3:13:58 AM","3714.410000","W"
"9/19/2016","3:13:59 AM","3714.410000","W"
"9/19/2016","3:14:00 AM","3773.440000","W"
"9/19/2016","3:14:01 AM","3535.970000","W"
"9/19/2016","3:14:02 AM","3535.970000","W"
"9/19/2016","3:14:03 AM","3407.680000","W"
"9/19/2016","3:14:04 AM","2829.180000","W"
"9/19/2016","3:14:05 AM","2829.180000","W"
"9/19/2016","3:14:06 AM","2826.750000","W"
"9/19/2016","3:14:07 AM","2828.710000","W"
"9/19/2016","3:14:08 AM","2838.040000","W"
"9/19/2016","3:14:09 AM","2838.040000","W"
"9/19/2016","3:14:10 AM","2862.090000","W"
"9/19/2016","3:14:11 AM","2986.290000","W"
"9/19/2016","3:14:12 AM","2986.290000","W"
"9/19/2016","3:14:13 AM","3146.540000","W"
"9/19/2016","3:14:14 AM","2913.950000","W"
"9/19/2016","3:14:15 AM","2913.950000","W"
"9/19/2016","3:14:16 AM","2915.160000","W"
"9/19/2016","3:14:17 AM","2953.170000","W"
"9/19/2016","3:14:18 AM","2953.170000","W"
"9/19/2016","3:14:19 AM","2901.420000","W"
"9/19/2016","3:14:20 AM","2912.730000","W"
"9/19/2016","3:14:21 AM","2912.730000","W"
"9/19/2016","3:14:22 AM","2817.910000","W"
"9/19/2016","3:14:23 AM","2864.720000","W"
"9/19/2016","3:14:24 AM","2864.720000","W"
"9/19/2016","3:14:25 AM","2825.930000","W"
"9/19/2016","3:14:26 AM","2949.620000","W"
"9/19/2016","3:14:27 AM","2949.620000","W"
"9/19/2016","3:14:28 AM","2976.090000","W"
"9/19/2016","3:14:29 AM","2904.970000","W"
"9/19/2016","3:14:30 AM","2904.970000","W"
"9/19/2016","3:14:31 AM","3105.760000","W"
"9/19/2016","3:14:32 AM","3127.510000","W"
"9/19/2016","3:14:33 AM","3127.510000","W"
"9/19/2016","3:14:34 AM","3191.400000","W"
"9/19/2016","3:14:35 AM","3020.580000","W"
"9/19/2016","3:14:36 AM","3020.580000","W"
"9/19/2016","3:14:37 AM","2955.970000","W"
"9/19/2016","3:14:38 AM","3211.660000","W"
"9/19/2016","3:14:39 AM","3211.660000","W"
"9/19/2016","3:14:40 AM","3031.300000","W"
"9/19/2016","3:14:41 AM","3018.130000","W"
"9/19/2016","3:14:42 AM","3018.130000","W"
"9/19/2016","3:14:43 AM","3037.260000","W"
"9/19/2016","3:14:44 AM","2721.140000","W"
"9/19/2016","3:14:45 AM","2731.150000","W"
"9/19/2016","3:14:46 AM","2731.150000","W"
"9/19/2016","3:14:47 AM","2710.940000","W"
"9/19/2016","3:14:48 AM","3108.420000","W"
"9/19/2016","3:14:49 AM","3108.420000","W"
"9/19/2016","3:14:50 AM","2754.260000","W"
"9/19/2016","3:14:51 AM","2769.620000","W"
"9/19/2016","3:14:52 AM","2769.620000","W"
"9/19/2016","3:14:53 AM","2823.230000","W"
"9/19/2016","3:14:54 AM","2777.810000","W"
"9/19/2016","3:14:55 AM","2777.810000","W"
"9/19/2016","3:14:56 AM","2966.460000","W"
"9/19/2016","3:14:57 AM","2772.540000","W"
"9/19/2016","3:14:58 AM","2772.540000","W"
"9/19/2016","3:14:59 AM","2804.120000","W"
"9/19/2016","3:15:00 AM","2758.110000","W"
"9/19/2016","3:15:01 AM","2758.110000","W"
"9/19/2016","3:15:02 AM","3130.290000","W"
"9/19/2016","3:15:03 AM","2756.070000","W"
"9/19/2016","3:15:04 AM","2705.310000","W"
"9/19/2016","3:15:05 AM","2705.310000","W"
"9/19/2016","3:15:06 AM","2689.570000","W"
"9/19/2016","3:15:07 AM","2682.940000","W"
"9/19/2016","3:15:08 AM","2682.940000","W"
"9/19/2016","3:15:09 AM","2682.980000","W"
"9/19/2016","3:15:10 AM","2682.480000","W"
"9/19/2016","3:15:11 AM","2682.480000","W"
"9/19/2016","3:15:12 AM","2701.280000","W"
"9/19/2016","3:15:13 AM","2684.970000","W"
"9/19/2016","3:15:14 AM","2684.970000","W"
"9/19/2016","3:15:15 AM","2683.000000","W"
"9/19/2016","3:15:16 AM","2717.010000","W"
"9/19/2016","3:15:17 AM","2717.010000","W"
"9/19/2016","3:15:18 AM","2780.680000","W"
"9/19/2016","3:15:19 AM","2792.020000","W"
"9/19/2016","3:15:20 AM","2795.640000","W"
"9/19/2016","3:15:21 AM","2795.640000","W"
"9/19/2016","3:15:22 AM","2774.570000","W"
"9/19/2016","3:15:23 AM","2776.550000","W"
"9/19/2016","3:15:24 AM","2776.550000","W"
"9/19/2016","3:15:25 AM","2768.310000","W"
"9/19/2016","3:15:26 AM","2783.690000","W"
"9/19/2016","3:15:27 AM","2783.690000","W"
"9/19/2016","3:15:28 AM","2811.320000","W"
"9/19/2016","3:15:29 AM","2763.770000","W"
"9/19/2016","3:15:30 AM","2763.770000","W"
"9/19/2016","3:15:31 AM","2774.550000","W"
"9/19/2016","3:15:32 AM","2769.250000","W"
"9/19/2016","3:15:33 AM","2808.850000","W"
"9/19/2016","3:15:34 AM","2808.850000","W"
"9/19/2016","3:15:35 AM","3288.090000","W"
"9/19/2016","3:15:36 AM","2998.640000","W"
"9/19/2016","3:15:37 AM","2998.640000","W"
"9/19/2016","3:15:38 AM","2903.980000","W"
"9/19/2016","3:15:39 AM","2870.590000","W"
"9/19/2016","3:15:40 AM","2870.590000","W"
"9/19/2016","3:15:41 AM","3061.400000","W"
"9/19/2016","3:15:42 AM","3346.880000","W"
"9/19/2016","3:15:43 AM","3346.880000","W"
"9/19/2016","3:15:44 AM","3133.840000","W"
"9/19/2016","3:15:45 AM","3659.930000","W"
"9/19/2016","3:15:46 AM","3659.930000","W"
"9/19/2016","3:15:47 AM","4903.350000","W"
"9/19/2016","3:15:48 AM","5171.940000","W"
"9/19/2016","3:15:49 AM","5171.940000","W"
"9/19/2016","3:15:50 AM","4244.370000","W"
"9/19/2016","3:15:51 AM","3784.560000","W"
"9/19/2016","3:15:52 AM","3784.560000","W"
"9/19/2016","3:15:53 AM","3414.300000","W"
"9/19/2016","3:15:54 AM","3988.530000","W"
"9/19/2016","3:15:55 AM","3925.450000","W"
"9/19/2016","3:15:56 AM","3925.450000","W"
"9/19/2016","3:15:57 AM","4251.690000","W"
"9/19/2016","3:15:58 AM","4251.690000","W"
"9/19/2016","3:15:59 AM","3874.880000","W"
"9/19/2016","3:16:00 AM","4023.480000","W"
"9/19/2016","3:16:01 AM","4042.680000","W"
"9/19/2016","3:16:02 AM","4042.680000","W"
"9/19/2016","3:16:03 AM","3847.900000","W"
"9/19/2016","3:16:04 AM","4621.890000","W"
"9/19/2016","3:16:05 AM","4621.890000","W"
"9/19/2016","3:16:06 AM","4664.650000","W"
"9/19/2016","3:16:07 AM","6390.560000","W"
"9/19/2016","3:16:08 AM","6390.560000","W"
"9/19/2016","3:16:09 AM","5826.200000","W"
"9/19/2016","3:16:10 AM","5185.070000","W"
"9/19/2016","3:16:11 AM","5185.070000","W"
"9/19/2016","3:16:12 AM","4306.140000","W"
"9/19/2016","3:16:13 AM","4611.310000","W"
"9/19/2016","3:16:14 AM","4611.310000","W"
"9/19/2016","3:16:15 AM","4197.750000","W"
"9/19/2016","3:16:16 AM","5501.100000","W"
"9/19/2016","3:16:17 AM","5501.100000","W"
