"Date of Measurement","Time of Measurement","W","Measurement Units"
"10/6/2016","03:32:05","6668.740000","W"
"10/6/2016","03:32:06","6668.740000","W"
"10/6/2016","03:32:07","6808.100000","W"
"10/6/2016","03:32:08","6794.190000","W"
"10/6/2016","03:32:09","6794.190000","W"
"10/6/2016","03:32:10","6655.340000","W"
"10/6/2016","03:32:11","6573.520000","W"
"10/6/2016","03:32:12","6573.520000","W"
"10/6/2016","03:32:13","6654.660000","W"
"10/6/2016","03:32:14","6278.430000","W"
"10/6/2016","03:32:15","6283.890000","W"
"10/6/2016","03:32:16","6283.890000","W"
"10/6/2016","03:32:17","6299.620000","W"
"10/6/2016","03:32:18","6476.910000","W"
"10/6/2016","03:32:19","6476.910000","W"
"10/6/2016","03:32:20","6487.290000","W"
"10/6/2016","03:32:21","6449.770000","W"
"10/6/2016","03:32:22","6449.770000","W"
"10/6/2016","03:32:23","6675.850000","W"
"10/6/2016","03:32:24","6641.870000","W"
"10/6/2016","03:32:25","6641.870000","W"
"10/6/2016","03:32:26","6498.890000","W"
"10/6/2016","03:32:27","6496.310000","W"
"10/6/2016","03:32:28","6496.310000","W"
"10/6/2016","03:32:29","6383.160000","W"
"10/6/2016","03:32:30","6483.110000","W"
"10/6/2016","03:32:31","6483.110000","W"
"10/6/2016","03:32:32","6545.780000","W"
"10/6/2016","03:32:33","6471.260000","W"
"10/6/2016","03:32:34","6471.260000","W"
"10/6/2016","03:32:35","6372.660000","W"
"10/6/2016","03:32:36","6513.350000","W"
"10/6/2016","03:32:37","6513.350000","W"
"10/6/2016","03:32:38","6410.360000","W"
"10/6/2016","03:32:39","6445.460000","W"
"10/6/2016","03:32:40","6601.480000","W"
"10/6/2016","03:32:41","6601.480000","W"
"10/6/2016","03:32:42","6472.180000","W"
"10/6/2016","03:32:43","6504.830000","W"
"10/6/2016","03:32:44","6504.830000","W"
"10/6/2016","03:32:45","6510.880000","W"
"10/6/2016","03:32:46","6495.200000","W"
"10/6/2016","03:32:47","6495.200000","W"
"10/6/2016","03:32:48","6616.500000","W"
"10/6/2016","03:32:49","6507.490000","W"
"10/6/2016","03:32:50","6507.490000","W"
"10/6/2016","03:32:51","6453.840000","W"
"10/6/2016","03:32:52","6563.480000","W"
"10/6/2016","03:32:53","6563.480000","W"
"10/6/2016","03:32:54","6497.380000","W"
"10/6/2016","03:32:55","6459.910000","W"
"10/6/2016","03:32:56","6459.910000","W"
"10/6/2016","03:32:57","6568.070000","W"
"10/6/2016","03:32:58","6434.730000","W"
"10/6/2016","03:32:59","6513.240000","W"
"10/6/2016","03:33:00","6513.240000","W"
"10/6/2016","03:33:01","6556.770000","W"
"10/6/2016","03:33:02","6589.520000","W"
"10/6/2016","03:33:03","6589.520000","W"
"10/6/2016","03:33:04","6569.350000","W"
"10/6/2016","03:33:05","6388.960000","W"
"10/6/2016","03:33:06","6388.960000","W"
"10/6/2016","03:33:07","6380.750000","W"
"10/6/2016","03:33:08","6592.850000","W"
"10/6/2016","03:33:09","6592.850000","W"
"10/6/2016","03:33:10","6555.760000","W"
"10/6/2016","03:33:11","6495.320000","W"
"10/6/2016","03:33:12","6495.320000","W"
"10/6/2016","03:33:13","6613.870000","W"
"10/6/2016","03:33:14","6342.440000","W"
"10/6/2016","03:33:15","6417.460000","W"
"10/6/2016","03:33:16","6417.460000","W"
"10/6/2016","03:33:17","6535.380000","W"
"10/6/2016","03:33:18","6597.770000","W"
"10/6/2016","03:33:19","6597.770000","W"
"10/6/2016","03:33:20","6640.370000","W"
"10/6/2016","03:33:21","6544.290000","W"
"10/6/2016","03:33:22","6544.290000","W"
"10/6/2016","03:33:23","6388.500000","W"
"10/6/2016","03:33:24","6553.510000","W"
"10/6/2016","03:33:25","6553.510000","W"
"10/6/2016","03:33:26","6409.730000","W"
"10/6/2016","03:33:27","6576.510000","W"
"10/6/2016","03:33:28","6576.510000","W"
"10/6/2016","03:33:29","6591.190000","W"
"10/6/2016","03:33:30","6361.780000","W"
"10/6/2016","03:33:31","6361.780000","W"
"10/6/2016","03:33:32","6320.880000","W"
"10/6/2016","03:33:33","6443.130000","W"
"10/6/2016","03:33:34","6593.920000","W"
"10/6/2016","03:33:35","6593.920000","W"
"10/6/2016","03:33:36","6570.860000","W"
"10/6/2016","03:33:37","6541.120000","W"
"10/6/2016","03:33:38","6541.120000","W"
"10/6/2016","03:33:39","6441.120000","W"
"10/6/2016","03:33:40","6527.280000","W"
"10/6/2016","03:33:41","6527.280000","W"
"10/6/2016","03:33:42","6483.160000","W"
"10/6/2016","03:33:43","6458.750000","W"
"10/6/2016","03:33:44","6458.750000","W"
"10/6/2016","03:33:45","6570.500000","W"
"10/6/2016","03:33:46","6427.050000","W"
"10/6/2016","03:33:47","6427.050000","W"
"10/6/2016","03:33:48","6341.790000","W"
"10/6/2016","03:33:49","6457.370000","W"
"10/6/2016","03:33:50","6457.370000","W"
"10/6/2016","03:33:51","6450.470000","W"
"10/6/2016","03:33:52","6647.870000","W"
"10/6/2016","03:33:53","6647.870000","W"
"10/6/2016","03:33:54","6535.660000","W"
"10/6/2016","03:33:55","6485.970000","W"
"10/6/2016","03:33:56","6485.970000","W"
"10/6/2016","03:33:57","6602.510000","W"
"10/6/2016","03:33:58","6481.780000","W"
"10/6/2016","03:33:59","6497.630000","W"
"10/6/2016","03:34:00","6497.630000","W"
"10/6/2016","03:34:01","6430.270000","W"
"10/6/2016","03:34:02","6287.910000","W"
"10/6/2016","03:34:03","6287.910000","W"
"10/6/2016","03:34:04","6538.400000","W"
"10/6/2016","03:34:05","6498.490000","W"
"10/6/2016","03:34:06","6498.490000","W"
"10/6/2016","03:34:07","6441.910000","W"
"10/6/2016","03:34:08","6631.980000","W"
"10/6/2016","03:34:09","6631.980000","W"
"10/6/2016","03:34:10","6532.740000","W"
"10/6/2016","03:34:11","6529.530000","W"
"10/6/2016","03:34:12","6529.530000","W"
"10/6/2016","03:34:13","6540.170000","W"
"10/6/2016","03:34:14","6601.990000","W"
"10/6/2016","03:34:15","6601.990000","W"
"10/6/2016","03:34:16","6508.490000","W"
"10/6/2016","03:34:17","6428.000000","W"
"10/6/2016","03:34:18","6388.600000","W"
"10/6/2016","03:34:19","6388.600000","W"
"10/6/2016","03:34:20","6476.800000","W"
"10/6/2016","03:34:21","6436.870000","W"
"10/6/2016","03:34:22","6436.870000","W"
"10/6/2016","03:34:23","6457.260000","W"
"10/6/2016","03:34:24","6582.980000","W"
"10/6/2016","03:34:25","6582.980000","W"
"10/6/2016","03:34:26","6382.080000","W"
"10/6/2016","03:34:27","6452.940000","W"
"10/6/2016","03:34:28","6452.940000","W"
"10/6/2016","03:34:29","6473.110000","W"
"10/6/2016","03:34:30","6423.270000","W"
"10/6/2016","03:34:31","6423.270000","W"
"10/6/2016","03:34:32","6692.900000","W"
"10/6/2016","03:34:33","6706.200000","W"
"10/6/2016","03:34:34","6706.200000","W"
"10/6/2016","03:34:35","6717.400000","W"
"10/6/2016","03:34:36","6705.530000","W"
"10/6/2016","03:34:37","6705.530000","W"
"10/6/2016","03:34:38","6383.170000","W"
"10/6/2016","03:34:39","6397.320000","W"
"10/6/2016","03:34:40","6397.320000","W"
"10/6/2016","03:34:41","6449.390000","W"
"10/6/2016","03:34:42","6506.450000","W"
"10/6/2016","03:34:43","6506.450000","W"
"10/6/2016","03:34:44","6419.970000","W"
"10/6/2016","03:34:45","6376.560000","W"
"10/6/2016","03:34:46","6375.530000","W"
"10/6/2016","03:34:47","6375.530000","W"
"10/6/2016","03:34:48","6360.320000","W"
"10/6/2016","03:34:49","6207.380000","W"
"10/6/2016","03:34:50","6207.380000","W"
"10/6/2016","03:34:51","6018.760000","W"
"10/6/2016","03:34:52","6083.190000","W"
"10/6/2016","03:34:53","6083.190000","W"
"10/6/2016","03:34:54","6139.100000","W"
"10/6/2016","03:34:55","6204.300000","W"
"10/6/2016","03:34:56","6204.300000","W"
"10/6/2016","03:34:57","6265.290000","W"
"10/6/2016","03:34:58","6290.350000","W"
"10/6/2016","03:34:59","6290.350000","W"
"10/6/2016","03:35:00","6179.230000","W"
"10/6/2016","03:35:01","6272.920000","W"
"10/6/2016","03:35:02","6272.920000","W"
"10/6/2016","03:35:03","6215.040000","W"
"10/6/2016","03:35:04","6388.990000","W"
"10/6/2016","03:35:05","6168.190000","W"
"10/6/2016","03:35:06","6168.190000","W"
"10/6/2016","03:35:07","6341.800000","W"
"10/6/2016","03:35:08","6275.350000","W"
"10/6/2016","03:35:09","6275.350000","W"
"10/6/2016","03:35:10","6111.260000","W"
"10/6/2016","03:35:11","6282.100000","W"
"10/6/2016","03:35:12","6282.100000","W"
"10/6/2016","03:35:13","6251.840000","W"
"10/6/2016","03:35:14","6183.970000","W"
"10/6/2016","03:35:15","6183.970000","W"
"10/6/2016","03:35:16","6034.390000","W"
"10/6/2016","03:35:17","6028.520000","W"
"10/6/2016","03:35:18","6028.520000","W"
"10/6/2016","03:35:19","5964.450000","W"
"10/6/2016","03:35:20","5857.020000","W"
"10/6/2016","03:35:21","5857.020000","W"
"10/6/2016","03:35:22","5765.870000","W"
"10/6/2016","03:35:23","5969.740000","W"
"10/6/2016","03:35:24","5832.430000","W"
"10/6/2016","03:35:25","5832.430000","W"
"10/6/2016","03:35:26","5898.150000","W"
"10/6/2016","03:35:27","5934.870000","W"
"10/6/2016","03:35:28","5934.870000","W"
"10/6/2016","03:35:29","6095.010000","W"
"10/6/2016","03:35:30","6051.080000","W"
"10/6/2016","03:35:31","6051.080000","W"
"10/6/2016","03:35:32","6170.290000","W"
"10/6/2016","03:35:33","6122.180000","W"
"10/6/2016","03:35:34","6122.180000","W"
"10/6/2016","03:35:35","5968.520000","W"
"10/6/2016","03:35:36","5957.380000","W"
"10/6/2016","03:35:37","5957.380000","W"
"10/6/2016","03:35:38","6019.120000","W"
"10/6/2016","03:35:39","5622.850000","W"
"10/6/2016","03:35:40","5622.850000","W"
"10/6/2016","03:35:41","5738.270000","W"
"10/6/2016","03:35:42","5729.530000","W"
"10/6/2016","03:35:43","5729.530000","W"
"10/6/2016","03:35:44","5752.770000","W"
"10/6/2016","03:35:45","5821.000000","W"
"10/6/2016","03:35:46","5821.000000","W"
"10/6/2016","03:35:47","6022.780000","W"
"10/6/2016","03:35:48","5877.190000","W"
"10/6/2016","03:35:49","5836.960000","W"
"10/6/2016","03:35:50","5836.960000","W"
"10/6/2016","03:35:51","5516.990000","W"
"10/6/2016","03:35:52","5611.040000","W"
"10/6/2016","03:35:53","5611.040000","W"
"10/6/2016","03:35:54","5864.220000","W"
"10/6/2016","03:35:55","5543.380000","W"
"10/6/2016","03:35:56","5543.380000","W"
"10/6/2016","03:35:57","5691.080000","W"
"10/6/2016","03:35:58","5439.410000","W"
"10/6/2016","03:35:59","5439.410000","W"
"10/6/2016","03:36:00","5451.520000","W"
"10/6/2016","03:36:01","5573.550000","W"
"10/6/2016","03:36:02","5573.550000","W"
"10/6/2016","03:36:03","5553.120000","W"
"10/6/2016","03:36:04","5696.110000","W"
"10/6/2016","03:36:05","5696.110000","W"
"10/6/2016","03:36:06","5837.670000","W"
"10/6/2016","03:36:07","5410.750000","W"
"10/6/2016","03:36:08","5410.750000","W"
"10/6/2016","03:36:09","5549.030000","W"
"10/6/2016","03:36:10","5683.980000","W"
"10/6/2016","03:36:11","5512.370000","W"
"10/6/2016","03:36:12","5512.370000","W"
"10/6/2016","03:36:13","5636.820000","W"
"10/6/2016","03:36:14","5415.760000","W"
"10/6/2016","03:36:15","5415.760000","W"
"10/6/2016","03:36:16","5538.590000","W"
"10/6/2016","03:36:17","5597.080000","W"
"10/6/2016","03:36:18","5597.080000","W"
"10/6/2016","03:36:19","5574.740000","W"
"10/6/2016","03:36:20","5755.850000","W"
"10/6/2016","03:36:21","5755.850000","W"
"10/6/2016","03:36:22","5730.820000","W"
"10/6/2016","03:36:23","5426.020000","W"
"10/6/2016","03:36:24","5426.020000","W"
"10/6/2016","03:36:25","5576.500000","W"
"10/6/2016","03:36:26","5611.110000","W"
"10/6/2016","03:36:27","5584.480000","W"
"10/6/2016","03:36:28","5584.480000","W"
"10/6/2016","03:36:29","5570.490000","W"
"10/6/2016","03:36:30","5344.770000","W"
"10/6/2016","03:36:31","5344.770000","W"
"10/6/2016","03:36:32","5459.050000","W"
"10/6/2016","03:36:33","5568.080000","W"
"10/6/2016","03:36:34","5568.080000","W"
"10/6/2016","03:36:35","5546.870000","W"
"10/6/2016","03:36:36","5698.980000","W"
"10/6/2016","03:36:37","5698.980000","W"
"10/6/2016","03:36:38","5810.780000","W"
"10/6/2016","03:36:39","5428.730000","W"
"10/6/2016","03:36:40","5598.510000","W"
"10/6/2016","03:36:41","5598.510000","W"
"10/6/2016","03:36:42","5639.270000","W"
"10/6/2016","03:36:43","5466.210000","W"
"10/6/2016","03:36:44","5466.210000","W"
"10/6/2016","03:36:45","5451.160000","W"
"10/6/2016","03:36:46","5349.900000","W"
"10/6/2016","03:36:47","5349.900000","W"
"10/6/2016","03:36:48","5458.880000","W"
"10/6/2016","03:36:49","5482.160000","W"
"10/6/2016","03:36:50","5482.160000","W"
"10/6/2016","03:36:51","5492.100000","W"
"10/6/2016","03:36:52","5534.680000","W"
"10/6/2016","03:36:53","5714.720000","W"
"10/6/2016","03:36:54","5714.720000","W"
"10/6/2016","03:36:55","5461.060000","W"
"10/6/2016","03:36:56","5384.680000","W"
"10/6/2016","03:36:57","5384.680000","W"
"10/6/2016","03:36:58","5407.840000","W"
"10/6/2016","03:36:59","5334.460000","W"
"10/6/2016","03:37:00","5334.460000","W"
"10/6/2016","03:37:01","5284.430000","W"
"10/6/2016","03:37:02","4735.830000","W"
"10/6/2016","03:37:03","4735.830000","W"
"10/6/2016","03:37:04","4924.690000","W"
"10/6/2016","03:37:05","5144.010000","W"
"10/6/2016","03:37:06","5144.010000","W"
"10/6/2016","03:37:07","5282.010000","W"
"10/6/2016","03:37:08","5372.140000","W"
"10/6/2016","03:37:09","5189.510000","W"
"10/6/2016","03:37:10","5189.510000","W"
"10/6/2016","03:37:11","4783.320000","W"
"10/6/2016","03:37:12","4923.700000","W"
"10/6/2016","03:37:13","4923.700000","W"
"10/6/2016","03:37:14","4942.960000","W"
"10/6/2016","03:37:15","4838.500000","W"
"10/6/2016","03:37:16","4838.500000","W"
"10/6/2016","03:37:17","4931.410000","W"
"10/6/2016","03:37:18","4806.010000","W"
"10/6/2016","03:37:19","4806.010000","W"
"10/6/2016","03:37:20","4830.390000","W"
"10/6/2016","03:37:21","4842.470000","W"
"10/6/2016","03:37:22","4842.470000","W"
"10/6/2016","03:37:23","4881.080000","W"
"10/6/2016","03:37:24","5119.210000","W"
"10/6/2016","03:37:25","5119.210000","W"
"10/6/2016","03:37:26","5056.930000","W"
"10/6/2016","03:37:27","4770.610000","W"
"10/6/2016","03:37:28","4770.610000","W"
"10/6/2016","03:37:29","4807.320000","W"
"10/6/2016","03:37:30","5025.090000","W"
"10/6/2016","03:37:31","5025.090000","W"
"10/6/2016","03:37:32","4746.150000","W"
"10/6/2016","03:37:33","5118.420000","W"
"10/6/2016","03:37:34","5205.090000","W"
"10/6/2016","03:37:35","5205.090000","W"
"10/6/2016","03:37:36","4998.330000","W"
"10/6/2016","03:37:37","4998.330000","W"
"10/6/2016","03:37:38","4993.440000","W"
"10/6/2016","03:37:39","4868.620000","W"
"10/6/2016","03:37:40","5073.730000","W"
"10/6/2016","03:37:41","5073.730000","W"
"10/6/2016","03:37:42","4672.100000","W"
"10/6/2016","03:37:43","4601.780000","W"
"10/6/2016","03:37:44","4601.780000","W"
"10/6/2016","03:37:45","4715.580000","W"
"10/6/2016","03:37:46","4831.580000","W"
"10/6/2016","03:37:47","4831.580000","W"
"10/6/2016","03:37:48","4852.690000","W"
"10/6/2016","03:37:49","4735.070000","W"
"10/6/2016","03:37:50","4735.070000","W"
"10/6/2016","03:37:51","4909.670000","W"
"10/6/2016","03:37:52","4856.660000","W"
"10/6/2016","03:37:53","4856.660000","W"
"10/6/2016","03:37:54","4928.610000","W"
"10/6/2016","03:37:55","4721.700000","W"
"10/6/2016","03:37:56","4721.700000","W"
"10/6/2016","03:37:57","4960.910000","W"
"10/6/2016","03:37:58","4937.120000","W"
"10/6/2016","03:37:59","4807.230000","W"
"10/6/2016","03:38:00","4807.230000","W"
"10/6/2016","03:38:01","5164.980000","W"
"10/6/2016","03:38:02","5117.750000","W"
"10/6/2016","03:38:03","5117.750000","W"
"10/6/2016","03:38:04","4862.740000","W"
"10/6/2016","03:38:05","4995.400000","W"
"10/6/2016","03:38:06","4995.400000","W"
"10/6/2016","03:38:07","4789.990000","W"
"10/6/2016","03:38:08","4882.860000","W"
"10/6/2016","03:38:09","4882.860000","W"
"10/6/2016","03:38:10","4945.940000","W"
"10/6/2016","03:38:11","4473.940000","W"
"10/6/2016","03:38:12","4473.940000","W"
"10/6/2016","03:38:13","4907.750000","W"
"10/6/2016","03:38:14","4907.100000","W"
"10/6/2016","03:38:15","4907.100000","W"
"10/6/2016","03:38:16","4722.230000","W"
"10/6/2016","03:38:17","4732.960000","W"
"10/6/2016","03:38:18","4732.960000","W"
"10/6/2016","03:38:19","4849.110000","W"
"10/6/2016","03:38:20","4884.460000","W"
"10/6/2016","03:38:21","4884.460000","W"
"10/6/2016","03:38:22","4911.840000","W"
"10/6/2016","03:38:23","4609.410000","W"
"10/6/2016","03:38:24","4609.410000","W"
"10/6/2016","03:38:25","4773.310000","W"
"10/6/2016","03:38:26","4846.210000","W"
"10/6/2016","03:38:27","4802.060000","W"
"10/6/2016","03:38:28","4802.060000","W"
"10/6/2016","03:38:29","5232.560000","W"
"10/6/2016","03:38:30","5103.150000","W"
"10/6/2016","03:38:31","5103.150000","W"
"10/6/2016","03:38:32","4875.140000","W"
"10/6/2016","03:38:33","5013.720000","W"
"10/6/2016","03:38:34","5013.720000","W"
"10/6/2016","03:38:35","4738.940000","W"
"10/6/2016","03:38:36","4878.650000","W"
"10/6/2016","03:38:37","4878.650000","W"
"10/6/2016","03:38:38","4986.790000","W"
"10/6/2016","03:38:39","4480.100000","W"
"10/6/2016","03:38:40","4539.490000","W"
"10/6/2016","03:38:41","4539.490000","W"
"10/6/2016","03:38:42","4833.620000","W"
"10/6/2016","03:38:43","4791.770000","W"
"10/6/2016","03:38:44","4791.770000","W"
"10/6/2016","03:38:45","4937.520000","W"
"10/6/2016","03:38:46","4817.480000","W"
"10/6/2016","03:38:47","4817.480000","W"
"10/6/2016","03:38:48","4863.500000","W"
"10/6/2016","03:38:49","4865.060000","W"
"10/6/2016","03:38:50","4865.060000","W"
"10/6/2016","03:38:51","4923.780000","W"
"10/6/2016","03:38:52","4845.250000","W"
"10/6/2016","03:38:53","4845.250000","W"
"10/6/2016","03:38:54","4967.090000","W"
"10/6/2016","03:38:55","4908.590000","W"
"10/6/2016","03:38:56","4908.590000","W"
"10/6/2016","03:38:57","5045.440000","W"
"10/6/2016","03:38:58","4543.780000","W"
"10/6/2016","03:38:59","4543.780000","W"
"10/6/2016","03:39:00","4526.070000","W"
"10/6/2016","03:39:01","4879.140000","W"
"10/6/2016","03:39:02","4879.140000","W"
"10/6/2016","03:39:03","4790.520000","W"
"10/6/2016","03:39:04","4656.280000","W"
"10/6/2016","03:39:05","4656.280000","W"
"10/6/2016","03:39:06","4846.960000","W"
"10/6/2016","03:39:07","4726.990000","W"
"10/6/2016","03:39:08","4890.410000","W"
"10/6/2016","03:39:09","4890.410000","W"
"10/6/2016","03:39:10","4974.470000","W"
"10/6/2016","03:39:11","4635.970000","W"
"10/6/2016","03:39:12","4635.970000","W"
"10/6/2016","03:39:13","4862.060000","W"
"10/6/2016","03:39:14","4741.480000","W"
"10/6/2016","03:39:15","4741.480000","W"
"10/6/2016","03:39:16","4935.070000","W"
"10/6/2016","03:39:17","5093.650000","W"
"10/6/2016","03:39:18","5093.650000","W"
"10/6/2016","03:39:19","4904.400000","W"
"10/6/2016","03:39:20","4638.340000","W"
"10/6/2016","03:39:21","4638.340000","W"
"10/6/2016","03:39:22","4626.040000","W"
"10/6/2016","03:39:23","4910.580000","W"
"10/6/2016","03:39:24","4910.580000","W"
"10/6/2016","03:39:25","5021.530000","W"
"10/6/2016","03:39:26","4805.950000","W"
"10/6/2016","03:39:27","4829.170000","W"
"10/6/2016","03:39:28","4829.170000","W"
"10/6/2016","03:39:29","4969.240000","W"
"10/6/2016","03:39:30","4869.530000","W"
"10/6/2016","03:39:31","4869.530000","W"
"10/6/2016","03:39:32","4776.280000","W"
"10/6/2016","03:39:33","5034.310000","W"
"10/6/2016","03:39:34","5034.310000","W"
"10/6/2016","03:39:35","4612.200000","W"
"10/6/2016","03:39:36","4574.170000","W"
"10/6/2016","03:39:37","4574.170000","W"
"10/6/2016","03:39:38","4760.050000","W"
"10/6/2016","03:39:39","4605.770000","W"
"10/6/2016","03:39:40","4605.770000","W"
"10/6/2016","03:39:41","4881.830000","W"
"10/6/2016","03:39:42","4797.850000","W"
"10/6/2016","03:39:43","4797.850000","W"
"10/6/2016","03:39:44","4591.480000","W"
"10/6/2016","03:39:45","4943.550000","W"
"10/6/2016","03:39:46","4943.550000","W"
"10/6/2016","03:39:47","4917.640000","W"
"10/6/2016","03:39:48","5086.010000","W"
"10/6/2016","03:39:49","5086.010000","W"
"10/6/2016","03:39:50","4983.120000","W"
"10/6/2016","03:39:51","5032.180000","W"
"10/6/2016","03:39:52","4840.780000","W"
"10/6/2016","03:39:53","4840.780000","W"
"10/6/2016","03:39:54","4581.970000","W"
"10/6/2016","03:39:55","4399.330000","W"
"10/6/2016","03:39:56","4399.330000","W"
"10/6/2016","03:39:57","4631.960000","W"
"10/6/2016","03:39:58","4742.800000","W"
"10/6/2016","03:39:59","4742.800000","W"
"10/6/2016","03:40:00","4654.510000","W"
"10/6/2016","03:40:01","4771.070000","W"
"10/6/2016","03:40:02","4771.070000","W"
"10/6/2016","03:40:03","4797.540000","W"
"10/6/2016","03:40:04","5068.350000","W"
"10/6/2016","03:40:05","5068.350000","W"
"10/6/2016","03:40:06","5192.450000","W"
"10/6/2016","03:40:07","4930.210000","W"
"10/6/2016","03:40:08","4930.210000","W"
"10/6/2016","03:40:09","4828.700000","W"
"10/6/2016","03:40:10","4845.500000","W"
"10/6/2016","03:40:11","4845.500000","W"
"10/6/2016","03:40:12","4686.980000","W"
"10/6/2016","03:40:13","4938.880000","W"
"10/6/2016","03:40:14","4562.270000","W"
"10/6/2016","03:40:15","4562.270000","W"
"10/6/2016","03:40:16","4586.600000","W"
"10/6/2016","03:40:17","4683.290000","W"
"10/6/2016","03:40:18","4683.290000","W"
"10/6/2016","03:40:19","4738.370000","W"
"10/6/2016","03:40:20","4854.860000","W"
"10/6/2016","03:40:21","4854.860000","W"
"10/6/2016","03:40:22","4829.080000","W"
"10/6/2016","03:40:23","4749.290000","W"
"10/6/2016","03:40:24","4749.290000","W"
"10/6/2016","03:40:25","4822.760000","W"
"10/6/2016","03:40:26","4826.950000","W"
"10/6/2016","03:40:27","4826.950000","W"
"10/6/2016","03:40:28","4840.360000","W"
"10/6/2016","03:40:29","4853.720000","W"
"10/6/2016","03:40:30","4853.720000","W"
"10/6/2016","03:40:31","4843.460000","W"
"10/6/2016","03:40:32","4930.060000","W"
"10/6/2016","03:40:33","4996.310000","W"
"10/6/2016","03:40:34","4996.310000","W"
"10/6/2016","03:40:35","4456.350000","W"
"10/6/2016","03:40:36","4742.380000","W"
"10/6/2016","03:40:37","4742.380000","W"
"10/6/2016","03:40:38","4700.460000","W"
"10/6/2016","03:40:39","4718.810000","W"
"10/6/2016","03:40:40","4718.810000","W"
"10/6/2016","03:40:41","4679.000000","W"
"10/6/2016","03:40:42","4727.040000","W"
"10/6/2016","03:40:43","4727.040000","W"
"10/6/2016","03:40:44","4685.980000","W"
"10/6/2016","03:40:45","4979.530000","W"
"10/6/2016","03:40:46","4979.530000","W"
"10/6/2016","03:40:47","4956.130000","W"
"10/6/2016","03:40:48","4941.680000","W"
"10/6/2016","03:40:49","4941.680000","W"
"10/6/2016","03:40:50","5014.270000","W"
"10/6/2016","03:40:51","4793.070000","W"
"10/6/2016","03:40:52","4865.330000","W"
"10/6/2016","03:40:53","4865.330000","W"
"10/6/2016","03:40:54","4689.540000","W"
"10/6/2016","03:40:55","4591.400000","W"
"10/6/2016","03:40:56","4591.400000","W"
"10/6/2016","03:40:57","4599.160000","W"
"10/6/2016","03:40:58","4568.820000","W"
"10/6/2016","03:40:59","4568.820000","W"
"10/6/2016","03:41:00","4724.510000","W"
"10/6/2016","03:41:01","4784.080000","W"
"10/6/2016","03:41:02","4784.080000","W"
"10/6/2016","03:41:03","4781.550000","W"
"10/6/2016","03:41:04","4750.820000","W"
"10/6/2016","03:41:05","4750.820000","W"
"10/6/2016","03:41:06","4925.500000","W"
"10/6/2016","03:41:07","4729.920000","W"
"10/6/2016","03:41:08","4729.920000","W"
"10/6/2016","03:41:09","4938.490000","W"
"10/6/2016","03:41:10","4803.520000","W"
"10/6/2016","03:41:11","4839.000000","W"
"10/6/2016","03:41:12","4839.000000","W"
"10/6/2016","03:41:13","5048.370000","W"
"10/6/2016","03:41:14","4604.620000","W"
"10/6/2016","03:41:15","4604.620000","W"
"10/6/2016","03:41:16","4713.020000","W"
"10/6/2016","03:41:17","4748.590000","W"
"10/6/2016","03:41:18","4748.590000","W"
"10/6/2016","03:41:19","4775.020000","W"
"10/6/2016","03:41:20","4702.060000","W"
"10/6/2016","03:41:21","4702.060000","W"
"10/6/2016","03:41:22","4717.710000","W"
"10/6/2016","03:41:23","4796.210000","W"
"10/6/2016","03:41:24","4796.210000","W"
"10/6/2016","03:41:25","4996.800000","W"
"10/6/2016","03:41:26","4848.950000","W"
"10/6/2016","03:41:27","4848.950000","W"
"10/6/2016","03:41:28","4916.650000","W"
"10/6/2016","03:41:29","4882.240000","W"
"10/6/2016","03:41:30","4889.790000","W"
"10/6/2016","03:41:31","4889.790000","W"
"10/6/2016","03:41:32","4625.630000","W"
"10/6/2016","03:41:33","4934.530000","W"
"10/6/2016","03:41:34","4934.530000","W"
"10/6/2016","03:41:35","4713.990000","W"
"10/6/2016","03:41:36","4756.460000","W"
"10/6/2016","03:41:37","4756.460000","W"
"10/6/2016","03:41:38","4463.040000","W"
"10/6/2016","03:41:39","4650.250000","W"
"10/6/2016","03:41:40","4650.250000","W"
"10/6/2016","03:41:41","4944.790000","W"
"10/6/2016","03:41:42","4741.930000","W"
"10/6/2016","03:41:43","4741.930000","W"
"10/6/2016","03:41:44","4766.810000","W"
"10/6/2016","03:41:45","4751.670000","W"
"10/6/2016","03:41:46","4751.670000","W"
"10/6/2016","03:41:47","4717.740000","W"
"10/6/2016","03:41:48","4776.940000","W"
"10/6/2016","03:41:49","4724.960000","W"
"10/6/2016","03:41:50","4724.960000","W"
"10/6/2016","03:41:51","4631.790000","W"
"10/6/2016","03:41:52","4692.600000","W"
"10/6/2016","03:41:53","4692.600000","W"
"10/6/2016","03:41:54","4992.270000","W"
"10/6/2016","03:41:55","4667.660000","W"
"10/6/2016","03:41:56","4667.660000","W"
"10/6/2016","03:41:57","5038.360000","W"
"10/6/2016","03:41:58","4858.050000","W"
"10/6/2016","03:41:59","4858.050000","W"
"10/6/2016","03:42:00","4699.800000","W"
"10/6/2016","03:42:01","4623.820000","W"
"10/6/2016","03:42:02","4623.820000","W"
"10/6/2016","03:42:03","4736.450000","W"
"10/6/2016","03:42:04","4745.930000","W"
"10/6/2016","03:42:05","4745.930000","W"
"10/6/2016","03:42:06","4820.480000","W"
"10/6/2016","03:42:07","4713.550000","W"
"10/6/2016","03:42:08","4713.550000","W"
"10/6/2016","03:42:09","4999.340000","W"
"10/6/2016","03:42:10","4887.480000","W"
"10/6/2016","03:42:11","4887.480000","W"
