"Date of Measurement","Time of Measurement","W","Measurement Units"
"9/20/2016","14:53:31","4595.240000","W"
"9/20/2016","14:53:32","4548.720000","W"
"9/20/2016","14:53:33","5007.250000","W"
"9/20/2016","14:53:34","5007.250000","W"
"9/20/2016","14:53:35","4524.610000","W"
"9/20/2016","14:53:36","4524.610000","W"
"9/20/2016","14:53:37","4143.580000","W"
"9/20/2016","14:53:38","3882.410000","W"
"9/20/2016","14:53:39","4341.660000","W"
"9/20/2016","14:53:40","4341.660000","W"
"9/20/2016","14:53:41","4439.060000","W"
"9/20/2016","14:53:42","4734.460000","W"
"9/20/2016","14:53:43","4734.460000","W"
"9/20/2016","14:53:44","4382.620000","W"
"9/20/2016","14:53:45","4382.620000","W"
"9/20/2016","14:53:46","4177.340000","W"
"9/20/2016","14:53:47","4645.570000","W"
"9/20/2016","14:53:48","4645.570000","W"
"9/20/2016","14:53:49","4050.550000","W"
"9/20/2016","14:53:50","4050.550000","W"
"9/20/2016","14:53:51","4418.480000","W"
"9/20/2016","14:53:52","4418.480000","W"
"9/20/2016","14:53:53","5198.200000","W"
"9/20/2016","14:53:54","5198.200000","W"
"9/20/2016","14:53:55","4717.380000","W"
"9/20/2016","14:53:56","4530.810000","W"
"9/20/2016","14:53:57","4206.320000","W"
"9/20/2016","14:53:58","4206.320000","W"
"9/20/2016","14:53:59","4355.820000","W"
"9/20/2016","14:54:00","4117.020000","W"
"9/20/2016","14:54:01","4643.510000","W"
"9/20/2016","14:54:02","4944.770000","W"
"9/20/2016","14:54:03","4746.760000","W"
"9/20/2016","14:54:04","4923.490000","W"
"9/20/2016","14:54:05","4923.490000","W"
"9/20/2016","14:54:06","4323.810000","W"
"9/20/2016","14:54:07","4323.810000","W"
"9/20/2016","14:54:08","4075.750000","W"
"9/20/2016","14:54:09","3984.390000","W"
"9/20/2016","14:54:10","3984.390000","W"
"9/20/2016","14:54:11","4281.210000","W"
"9/20/2016","14:54:12","4281.210000","W"
"9/20/2016","14:54:13","4234.530000","W"
"9/20/2016","14:54:14","4341.290000","W"
"9/20/2016","14:54:15","4691.690000","W"
"9/20/2016","14:54:16","4691.690000","W"
"9/20/2016","14:54:17","4830.020000","W"
"9/20/2016","14:54:18","4830.020000","W"
"9/20/2016","14:54:19","4402.810000","W"
"9/20/2016","14:54:20","3998.210000","W"
"9/20/2016","14:54:21","3998.210000","W"
"9/20/2016","14:54:22","3680.250000","W"
"9/20/2016","14:54:23","3680.250000","W"
"9/20/2016","14:54:24","3977.180000","W"
"9/20/2016","14:54:25","3763.010000","W"
"9/20/2016","14:54:26","3763.010000","W"
"9/20/2016","14:54:27","3933.530000","W"
"9/20/2016","14:54:28","3984.020000","W"
"9/20/2016","14:54:29","3984.020000","W"
"9/20/2016","14:54:30","4115.770000","W"
"9/20/2016","14:54:31","4115.770000","W"
"9/20/2016","14:54:32","4312.590000","W"
"9/20/2016","14:54:33","3723.640000","W"
"9/20/2016","14:54:34","3723.640000","W"
"9/20/2016","14:54:35","4091.680000","W"
"9/20/2016","14:54:36","4150.290000","W"
"9/20/2016","14:54:37","4150.290000","W"
"9/20/2016","14:54:38","5176.050000","W"
"9/20/2016","14:54:39","5176.050000","W"
"9/20/2016","14:54:40","4621.120000","W"
"9/20/2016","14:54:41","4644.630000","W"
"9/20/2016","14:54:42","4644.630000","W"
"9/20/2016","14:54:43","4453.320000","W"
"9/20/2016","14:54:44","4453.320000","W"
"9/20/2016","14:54:45","4861.730000","W"
"9/20/2016","14:54:46","4866.300000","W"
"9/20/2016","14:54:47","4866.300000","W"
"9/20/2016","14:54:48","4210.750000","W"
"9/20/2016","14:54:49","4001.140000","W"
"9/20/2016","14:54:50","4001.140000","W"
"9/20/2016","14:54:51","4904.190000","W"
"9/20/2016","14:54:52","4904.190000","W"
"9/20/2016","14:54:53","4362.020000","W"
"9/20/2016","14:54:54","3939.370000","W"
"9/20/2016","14:54:55","3939.370000","W"
"9/20/2016","14:54:56","3822.120000","W"
"9/20/2016","14:54:57","4404.970000","W"
"9/20/2016","14:54:58","4404.970000","W"
"9/20/2016","14:54:59","4774.230000","W"
"9/20/2016","14:55:00","4774.230000","W"
"9/20/2016","14:55:01","4169.480000","W"
"9/20/2016","14:55:02","3718.870000","W"
"9/20/2016","14:55:03","3718.870000","W"
"9/20/2016","14:55:04","4568.210000","W"
"9/20/2016","14:55:05","4568.210000","W"
"9/20/2016","14:55:06","4371.230000","W"
"9/20/2016","14:55:07","3636.290000","W"
"9/20/2016","14:55:08","3636.290000","W"
"9/20/2016","14:55:09","3621.360000","W"
"9/20/2016","14:55:10","4752.870000","W"
"9/20/2016","14:55:11","4473.840000","W"
"9/20/2016","14:55:12","4473.840000","W"
"9/20/2016","14:55:13","3960.340000","W"
"9/20/2016","14:55:14","4594.710000","W"
"9/20/2016","14:55:15","4594.710000","W"
"9/20/2016","14:55:16","5271.900000","W"
"9/20/2016","14:55:17","5011.350000","W"
"9/20/2016","14:55:18","5011.350000","W"
"9/20/2016","14:55:19","4241.320000","W"
"9/20/2016","14:55:20","4462.640000","W"
"9/20/2016","14:55:21","4462.640000","W"
"9/20/2016","14:55:22","3896.120000","W"
"9/20/2016","14:55:23","3896.120000","W"
"9/20/2016","14:55:24","4355.070000","W"
"9/20/2016","14:55:25","4250.520000","W"
"9/20/2016","14:55:26","4250.520000","W"
"9/20/2016","14:55:27","4695.440000","W"
"9/20/2016","14:55:28","4114.700000","W"
"9/20/2016","14:55:29","4114.700000","W"
"9/20/2016","14:55:30","4562.960000","W"
"9/20/2016","14:55:31","4562.960000","W"
"9/20/2016","14:55:32","4819.410000","W"
"9/20/2016","14:55:33","4057.170000","W"
"9/20/2016","14:55:34","4057.170000","W"
"9/20/2016","14:55:35","4393.240000","W"
"9/20/2016","14:55:36","4393.240000","W"
"9/20/2016","14:55:37","3943.710000","W"
"9/20/2016","14:55:38","3943.710000","W"
"9/20/2016","14:55:39","4232.990000","W"
"9/20/2016","14:55:40","4245.650000","W"
"9/20/2016","14:55:41","4189.450000","W"
"9/20/2016","14:55:42","4189.450000","W"
"9/20/2016","14:55:43","4413.900000","W"
"9/20/2016","14:55:44","4376.480000","W"
"9/20/2016","14:55:45","4376.480000","W"
"9/20/2016","14:55:46","4126.690000","W"
"9/20/2016","14:55:47","4126.690000","W"
"9/20/2016","14:55:48","4047.150000","W"
"9/20/2016","14:55:49","4242.870000","W"
"9/20/2016","14:55:50","4242.870000","W"
"9/20/2016","14:55:51","4772.130000","W"
"9/20/2016","14:55:52","5008.210000","W"
"9/20/2016","14:55:53","5287.890000","W"
"9/20/2016","14:55:54","5287.890000","W"
"9/20/2016","14:55:55","4718.180000","W"
"9/20/2016","14:55:56","4718.180000","W"
"9/20/2016","14:55:57","4567.240000","W"
"9/20/2016","14:55:58","4050.180000","W"
"9/20/2016","14:55:59","4050.180000","W"
"9/20/2016","14:56:00","3738.480000","W"
"9/20/2016","14:56:01","3829.700000","W"
"9/20/2016","14:56:02","3829.700000","W"
"9/20/2016","14:56:03","4128.810000","W"
"9/20/2016","14:56:04","4128.810000","W"
"9/20/2016","14:56:05","3753.770000","W"
"9/20/2016","14:56:06","4180.580000","W"
"9/20/2016","14:56:07","4180.580000","W"
"9/20/2016","14:56:08","3999.360000","W"
"9/20/2016","14:56:09","3999.360000","W"
"9/20/2016","14:56:10","4029.190000","W"
"9/20/2016","14:56:11","4639.950000","W"
"9/20/2016","14:56:12","4639.950000","W"
"9/20/2016","14:56:13","5105.580000","W"
"9/20/2016","14:56:14","4545.590000","W"
"9/20/2016","14:56:15","4545.590000","W"
"9/20/2016","14:56:16","3967.850000","W"
"9/20/2016","14:56:17","3967.850000","W"
"9/20/2016","14:56:18","4151.370000","W"
"9/20/2016","14:56:19","4441.750000","W"
"9/20/2016","14:56:21","5096.940000","W"
"9/20/2016","14:56:22","5096.940000","W"
"9/20/2016","14:56:23","4378.350000","W"
"9/20/2016","14:56:24","4321.530000","W"
"9/20/2016","14:56:25","4321.530000","W"
"9/20/2016","14:56:26","4355.070000","W"
"9/20/2016","14:56:27","4969.740000","W"
"9/20/2016","14:56:28","4969.740000","W"
"9/20/2016","14:56:29","4276.190000","W"
"9/20/2016","14:56:30","4145.150000","W"
"9/20/2016","14:56:31","4145.150000","W"
"9/20/2016","14:56:32","3942.460000","W"
"9/20/2016","14:56:33","4319.770000","W"
"9/20/2016","14:56:34","4319.770000","W"
"9/20/2016","14:56:35","4943.520000","W"
"9/20/2016","14:56:36","4335.720000","W"
"9/20/2016","14:56:37","4335.720000","W"
"9/20/2016","14:56:38","4101.410000","W"
"9/20/2016","14:56:39","3625.380000","W"
"9/20/2016","14:56:40","3551.850000","W"
"9/20/2016","14:56:41","3551.850000","W"
"9/20/2016","14:56:42","3861.490000","W"
"9/20/2016","14:56:43","3861.490000","W"
"9/20/2016","14:56:44","4114.940000","W"
"9/20/2016","14:56:45","4444.800000","W"
"9/20/2016","14:56:46","4444.800000","W"
"9/20/2016","14:56:47","4050.070000","W"
"9/20/2016","14:56:48","3956.570000","W"
"9/20/2016","14:56:49","3956.570000","W"
"9/20/2016","14:56:50","4337.280000","W"
"9/20/2016","14:56:51","4337.280000","W"
"9/20/2016","14:56:52","4306.430000","W"
"9/20/2016","14:56:53","4120.580000","W"
"9/20/2016","14:56:54","4120.580000","W"
"9/20/2016","14:56:55","4649.460000","W"
"9/20/2016","14:56:56","4649.460000","W"
"9/20/2016","14:56:57","4477.900000","W"
"9/20/2016","14:56:58","4775.010000","W"
"9/20/2016","14:56:59","4775.010000","W"
"9/20/2016","14:57:00","4534.260000","W"
"9/20/2016","14:57:01","4276.230000","W"
"9/20/2016","14:57:02","4276.230000","W"
"9/20/2016","14:57:03","4100.670000","W"
"9/20/2016","14:57:04","4100.670000","W"
"9/20/2016","14:57:05","3836.770000","W"
"9/20/2016","14:57:06","4376.990000","W"
"9/20/2016","14:57:07","4376.990000","W"
"9/20/2016","14:57:08","4129.120000","W"
"9/20/2016","14:57:09","4129.120000","W"
"9/20/2016","14:57:10","3692.220000","W"
"9/20/2016","14:57:11","4738.800000","W"
"9/20/2016","14:57:12","4738.800000","W"
"9/20/2016","14:57:13","4165.510000","W"
"9/20/2016","14:57:14","4049.040000","W"
"9/20/2016","14:57:15","4049.040000","W"
"9/20/2016","14:57:16","4969.660000","W"
"9/20/2016","14:57:17","4969.660000","W"
"9/20/2016","14:57:18","4762.270000","W"
"9/20/2016","14:57:19","3762.130000","W"
"9/20/2016","14:57:20","3762.130000","W"
"9/20/2016","14:57:21","4138.250000","W"
"9/20/2016","14:57:22","4453.100000","W"
"9/20/2016","14:57:23","4959.070000","W"
"9/20/2016","14:57:24","4959.070000","W"
"9/20/2016","14:57:25","4656.880000","W"
"9/20/2016","14:57:26","4656.880000","W"
"9/20/2016","14:57:27","4019.840000","W"
"9/20/2016","14:57:28","4130.950000","W"
"9/20/2016","14:57:29","4130.950000","W"
"9/20/2016","14:57:30","4181.790000","W"
"9/20/2016","14:57:31","4181.790000","W"
"9/20/2016","14:57:32","4195.150000","W"
"9/20/2016","14:57:33","4195.150000","W"
"9/20/2016","14:57:34","4251.670000","W"
"9/20/2016","14:57:35","4251.670000","W"
"9/20/2016","14:57:36","4438.000000","W"
"9/20/2016","14:57:37","4620.190000","W"
"9/20/2016","14:57:38","4620.190000","W"
"9/20/2016","14:57:39","4185.710000","W"
"9/20/2016","14:57:40","4185.710000","W"
"9/20/2016","14:57:41","4065.220000","W"
"9/20/2016","14:57:42","4311.750000","W"
"9/20/2016","14:57:43","4311.750000","W"
"9/20/2016","14:57:44","3859.990000","W"
"9/20/2016","14:57:45","3862.720000","W"
"9/20/2016","14:57:46","3862.720000","W"
"9/20/2016","14:57:47","3988.410000","W"
"9/20/2016","14:57:48","3988.410000","W"
"9/20/2016","14:57:49","3852.160000","W"
"9/20/2016","14:57:50","4808.130000","W"
"9/20/2016","14:57:51","4808.130000","W"
"9/20/2016","14:57:52","4626.780000","W"
"9/20/2016","14:57:53","3886.620000","W"
"9/20/2016","14:57:54","3886.620000","W"
"9/20/2016","14:57:55","4096.000000","W"
"9/20/2016","14:57:56","4096.000000","W"
"9/20/2016","14:57:57","4364.810000","W"
"9/20/2016","14:57:58","4446.330000","W"
"9/20/2016","14:57:59","4267.110000","W"
"9/20/2016","14:58:00","4267.110000","W"
"9/20/2016","14:58:01","5157.460000","W"
"9/20/2016","14:58:02","5157.460000","W"
"9/20/2016","14:58:03","5121.200000","W"
"9/20/2016","14:58:04","3702.600000","W"
"9/20/2016","14:58:05","3702.600000","W"
"9/20/2016","14:58:06","3799.940000","W"
"9/20/2016","14:58:07","3801.230000","W"
"9/20/2016","14:58:08","4568.060000","W"
"9/20/2016","14:58:09","4568.060000","W"
"9/20/2016","14:58:10","4593.950000","W"
"9/20/2016","14:58:11","3753.950000","W"
"9/20/2016","14:58:12","3753.950000","W"
"9/20/2016","14:58:13","3627.660000","W"
"9/20/2016","14:58:14","3654.840000","W"
"9/20/2016","14:58:15","3654.840000","W"
"9/20/2016","14:58:16","3532.940000","W"
"9/20/2016","14:58:17","3525.020000","W"
"9/20/2016","14:58:18","3525.020000","W"
"9/20/2016","14:58:19","4204.350000","W"
"9/20/2016","14:58:20","4204.350000","W"
"9/20/2016","14:58:21","4845.800000","W"
"9/20/2016","14:58:22","4742.980000","W"
"9/20/2016","14:58:23","4742.980000","W"
"9/20/2016","14:58:24","3988.040000","W"
"9/20/2016","14:58:25","3988.040000","W"
"9/20/2016","14:58:26","4291.740000","W"
"9/20/2016","14:58:27","4261.390000","W"
"9/20/2016","14:58:28","4261.390000","W"
"9/20/2016","14:58:29","3928.400000","W"
"9/20/2016","14:58:30","4397.700000","W"
"9/20/2016","14:58:31","4445.190000","W"
"9/20/2016","14:58:32","4445.190000","W"
"9/20/2016","14:58:33","4453.480000","W"
"9/20/2016","14:58:34","4453.480000","W"
"9/20/2016","14:58:35","4041.210000","W"
"9/20/2016","14:58:36","4241.230000","W"
"9/20/2016","14:58:37","4241.230000","W"
"9/20/2016","14:58:38","4408.200000","W"
"9/20/2016","14:58:39","4408.200000","W"
"9/20/2016","14:58:40","3959.460000","W"
"9/20/2016","14:58:41","3699.240000","W"
"9/20/2016","14:58:42","3907.710000","W"
"9/20/2016","14:58:43","4645.150000","W"
"9/20/2016","14:58:44","4645.150000","W"
"9/20/2016","14:58:45","4422.780000","W"
"9/20/2016","14:58:46","4033.430000","W"
"9/20/2016","14:58:47","4033.430000","W"
"9/20/2016","14:58:48","4140.220000","W"
"9/20/2016","14:58:49","4140.220000","W"
"9/20/2016","14:58:50","4139.350000","W"
"9/20/2016","14:58:51","4809.470000","W"
"9/20/2016","14:58:52","4809.470000","W"
"9/20/2016","14:58:53","4234.540000","W"
"9/20/2016","14:58:54","3945.300000","W"
"9/20/2016","14:58:55","3945.300000","W"
"9/20/2016","14:58:56","4228.000000","W"
"9/20/2016","14:58:57","4228.000000","W"
"9/20/2016","14:58:58","3981.420000","W"
"9/20/2016","14:58:59","3689.310000","W"
"9/20/2016","14:59:00","3689.310000","W"
"9/20/2016","14:59:01","4042.050000","W"
"9/20/2016","14:59:02","4117.210000","W"
"9/20/2016","14:59:03","4117.210000","W"
"9/20/2016","14:59:04","4095.920000","W"
"9/20/2016","14:59:05","4095.920000","W"
"9/20/2016","14:59:06","3922.570000","W"
"9/20/2016","14:59:07","4227.350000","W"
"9/20/2016","14:59:08","4227.350000","W"
"9/20/2016","14:59:09","4065.910000","W"
"9/20/2016","14:59:10","4065.910000","W"
"9/20/2016","14:59:11","3827.130000","W"
"9/20/2016","14:59:12","4384.410000","W"
"9/20/2016","14:59:13","4382.090000","W"
"9/20/2016","14:59:14","4382.090000","W"
"9/20/2016","14:59:15","4135.710000","W"
"9/20/2016","14:59:16","3910.030000","W"
"9/20/2016","14:59:17","3910.030000","W"
"9/20/2016","14:59:18","4438.510000","W"
"9/20/2016","14:59:19","4438.510000","W"
"9/20/2016","14:59:20","4459.380000","W"
"9/20/2016","14:59:21","4529.560000","W"
"9/20/2016","14:59:22","3938.950000","W"
"9/20/2016","14:59:23","3938.950000","W"
"9/20/2016","14:59:24","3991.070000","W"
"9/20/2016","14:59:25","4377.780000","W"
"9/20/2016","14:59:26","4377.780000","W"
"9/20/2016","14:59:27","4758.530000","W"
"9/20/2016","14:59:28","4758.530000","W"
"9/20/2016","14:59:29","4375.230000","W"
"9/20/2016","14:59:30","4418.900000","W"
"9/20/2016","14:59:31","4418.900000","W"
"9/20/2016","14:59:32","4453.450000","W"
"9/20/2016","14:59:33","3845.450000","W"
"9/20/2016","14:59:34","3672.560000","W"
"9/20/2016","14:59:35","3752.410000","W"
"9/20/2016","14:59:36","3752.410000","W"
"9/20/2016","14:59:37","3732.910000","W"
"9/20/2016","14:59:38","3661.810000","W"
"9/20/2016","14:59:39","3661.810000","W"
"9/20/2016","14:59:40","3912.150000","W"
"9/20/2016","14:59:41","4107.630000","W"
"9/20/2016","14:59:42","4107.630000","W"
"9/20/2016","14:59:43","4264.960000","W"
"9/20/2016","14:59:44","4264.960000","W"
"9/20/2016","14:59:45","4254.640000","W"
"9/20/2016","14:59:46","4083.200000","W"
"9/20/2016","14:59:47","4109.700000","W"
"9/20/2016","14:59:48","4109.700000","W"
"9/20/2016","14:59:49","3834.100000","W"
"9/20/2016","14:59:50","4331.800000","W"
"9/20/2016","14:59:51","4209.110000","W"
"9/20/2016","14:59:52","4278.990000","W"
"9/20/2016","14:59:53","4278.990000","W"
"9/20/2016","14:59:54","4854.770000","W"
"9/20/2016","14:59:55","4854.770000","W"
"9/20/2016","14:59:56","3766.070000","W"
"9/20/2016","14:59:57","3888.620000","W"
"9/20/2016","14:59:58","3888.620000","W"
"9/20/2016","14:59:59","4031.170000","W"
"9/20/2016","15:00:00","4031.170000","W"
"9/20/2016","15:00:01","4055.320000","W"
"9/20/2016","15:00:02","4030.640000","W"
"9/20/2016","15:00:03","4205.520000","W"
"9/20/2016","15:00:04","4205.520000","W"
"9/20/2016","15:00:05","3841.960000","W"
"9/20/2016","15:00:06","3841.960000","W"
"9/20/2016","15:00:07","3745.260000","W"
"9/20/2016","15:00:08","4495.310000","W"
"9/20/2016","15:00:09","4495.310000","W"
"9/20/2016","15:00:10","3574.110000","W"
"9/20/2016","15:00:11","3989.350000","W"
"9/20/2016","15:00:12","3989.350000","W"
"9/20/2016","15:00:13","4537.400000","W"
"9/20/2016","15:00:14","4537.400000","W"
"9/20/2016","15:00:15","4225.740000","W"
"9/20/2016","15:00:16","4059.350000","W"
"9/20/2016","15:00:17","4059.350000","W"
"9/20/2016","15:00:18","3816.930000","W"
"9/20/2016","15:00:19","4403.590000","W"
"9/20/2016","15:00:20","4403.590000","W"
"9/20/2016","15:00:21","4426.940000","W"
"9/20/2016","15:00:22","4426.940000","W"
"9/20/2016","15:00:23","4233.510000","W"
"9/20/2016","15:00:24","4332.380000","W"
"9/20/2016","15:00:25","4332.380000","W"
"9/20/2016","15:00:26","3826.040000","W"
"9/20/2016","15:00:27","3826.040000","W"
"9/20/2016","15:00:28","3623.570000","W"
"9/20/2016","15:00:29","3821.040000","W"
"9/20/2016","15:00:30","3821.040000","W"
"9/20/2016","15:00:31","4018.300000","W"
"9/20/2016","15:00:32","3965.110000","W"
"9/20/2016","15:00:33","3841.540000","W"
"9/20/2016","15:00:34","3841.540000","W"
"9/20/2016","15:00:35","3873.640000","W"
"9/20/2016","15:00:36","3873.640000","W"
"9/20/2016","15:00:37","3941.900000","W"
"9/20/2016","15:00:38","4506.880000","W"
"9/20/2016","15:00:39","4506.880000","W"
"9/20/2016","15:00:40","4477.460000","W"
"9/20/2016","15:00:41","4303.050000","W"
"9/20/2016","15:00:42","4303.050000","W"
"9/20/2016","15:00:43","4087.010000","W"
"9/20/2016","15:00:44","4087.010000","W"
"9/20/2016","15:00:45","4396.830000","W"
"9/20/2016","15:00:46","4444.040000","W"
"9/20/2016","15:00:47","4444.040000","W"
"9/20/2016","15:00:48","4221.330000","W"
"9/20/2016","15:00:49","4221.330000","W"
"9/20/2016","15:00:50","4357.100000","W"
"9/20/2016","15:00:51","4719.050000","W"
"9/20/2016","15:00:52","4719.050000","W"
"9/20/2016","15:00:53","4218.960000","W"
"9/20/2016","15:00:54","4055.130000","W"
"9/20/2016","15:00:55","4055.130000","W"
"9/20/2016","15:00:56","4106.180000","W"
"9/20/2016","15:00:57","4106.180000","W"
"9/20/2016","15:00:58","3778.830000","W"
"9/20/2016","15:00:59","4431.510000","W"
"9/20/2016","15:01:00","4644.620000","W"
"9/20/2016","15:01:01","4644.620000","W"
"9/20/2016","15:01:02","4261.010000","W"
"9/20/2016","15:01:03","4025.030000","W"
"9/20/2016","15:01:04","4025.030000","W"
"9/20/2016","15:01:05","4070.370000","W"
"9/20/2016","15:01:06","4070.370000","W"
"9/20/2016","15:01:07","4051.700000","W"
"9/20/2016","15:01:08","4146.430000","W"
"9/20/2016","15:01:09","4146.430000","W"
"9/20/2016","15:01:10","3842.850000","W"
"9/20/2016","15:01:11","3782.290000","W"
"9/20/2016","15:01:12","3779.540000","W"
"9/20/2016","15:01:13","3779.540000","W"
"9/20/2016","15:01:14","3926.940000","W"
"9/20/2016","15:01:15","3926.940000","W"
"9/20/2016","15:01:16","3927.600000","W"
"9/20/2016","15:01:17","3649.370000","W"
"9/20/2016","15:01:18","3649.370000","W"
"9/20/2016","15:01:19","3970.380000","W"
"9/20/2016","15:01:20","3983.700000","W"
"9/20/2016","15:01:21","3983.700000","W"
"9/20/2016","15:01:22","4392.860000","W"
"9/20/2016","15:01:23","4392.860000","W"
"9/20/2016","15:01:24","4087.520000","W"
"9/20/2016","15:01:25","4204.770000","W"
"9/20/2016","15:01:26","4204.770000","W"
"9/20/2016","15:01:27","4051.330000","W"
"9/20/2016","15:01:28","4051.330000","W"
"9/20/2016","15:01:29","3669.980000","W"
"9/20/2016","15:01:30","3947.060000","W"
"9/20/2016","15:01:31","3947.060000","W"
"9/20/2016","15:01:32","4060.430000","W"
"9/20/2016","15:01:33","4060.430000","W"
"9/20/2016","15:01:34","4095.140000","W"
"9/20/2016","15:01:35","3897.350000","W"
"9/20/2016","15:01:36","3897.350000","W"
"9/20/2016","15:01:37","4045.740000","W"
"9/20/2016","15:01:38","4037.950000","W"
"9/20/2016","15:01:39","4037.950000","W"
"9/20/2016","15:01:40","4177.520000","W"
"9/20/2016","15:01:41","4177.520000","W"
"9/20/2016","15:01:42","4013.040000","W"
"9/20/2016","15:01:43","4135.890000","W"
"9/20/2016","15:01:44","4135.890000","W"
"9/20/2016","15:01:45","4221.400000","W"
"9/20/2016","15:01:46","4221.400000","W"
"9/20/2016","15:01:47","3871.180000","W"
"9/20/2016","15:01:48","4159.240000","W"
"9/20/2016","15:01:49","4159.240000","W"
"9/20/2016","15:01:50","3720.690000","W"
"9/20/2016","15:01:51","3676.930000","W"
"9/20/2016","15:01:52","3804.310000","W"
"9/20/2016","15:01:53","3804.310000","W"
"9/20/2016","15:01:54","3880.340000","W"
"9/20/2016","15:01:55","3880.340000","W"
"9/20/2016","15:01:56","3851.120000","W"
"9/20/2016","15:01:57","3925.920000","W"
"9/20/2016","15:01:58","3925.920000","W"
"9/20/2016","15:01:59","3962.900000","W"
"9/20/2016","15:02:00","4212.500000","W"
"9/20/2016","15:02:01","4212.500000","W"
"9/20/2016","15:02:02","3884.230000","W"
"9/20/2016","15:02:03","3884.230000","W"
"9/20/2016","15:02:04","4159.610000","W"
"9/20/2016","15:02:05","4079.010000","W"
"9/20/2016","15:02:06","4079.010000","W"
"9/20/2016","15:02:07","4222.290000","W"
"9/20/2016","15:02:08","4186.910000","W"
"9/20/2016","15:02:09","4186.910000","W"
"9/20/2016","15:02:10","4109.390000","W"
"9/20/2016","15:02:11","4109.390000","W"
"9/20/2016","15:02:12","4321.000000","W"
"9/20/2016","15:02:13","4106.110000","W"
"9/20/2016","15:02:14","4106.110000","W"
"9/20/2016","15:02:15","4049.200000","W"
"9/20/2016","15:02:16","4049.200000","W"
"9/20/2016","15:02:17","3867.060000","W"
"9/20/2016","15:02:18","3932.730000","W"
"9/20/2016","15:02:19","3932.730000","W"
"9/20/2016","15:02:20","4017.720000","W"
"9/20/2016","15:02:21","4107.680000","W"
"9/20/2016","15:02:22","4107.680000","W"
"9/20/2016","15:02:23","3957.320000","W"
"9/20/2016","15:02:24","3957.320000","W"
"9/20/2016","15:02:25","3932.840000","W"
"9/20/2016","15:02:26","3875.630000","W"
"9/20/2016","15:02:27","3875.630000","W"
"9/20/2016","15:02:28","3864.160000","W"
"9/20/2016","15:02:29","4008.870000","W"
"9/20/2016","15:02:30","3716.830000","W"
"9/20/2016","15:02:31","3716.830000","W"
"9/20/2016","15:02:32","4092.560000","W"
"9/20/2016","15:02:33","4092.560000","W"
"9/20/2016","15:02:34","3989.680000","W"
"9/20/2016","15:02:35","4155.350000","W"
"9/20/2016","15:02:36","4155.350000","W"
"9/20/2016","15:02:37","4286.290000","W"
"9/20/2016","15:02:38","4286.290000","W"
"9/20/2016","15:02:39","3872.210000","W"
"9/20/2016","15:02:40","4081.800000","W"
"9/20/2016","15:02:41","4123.880000","W"
"9/20/2016","15:02:42","4123.880000","W"
"9/20/2016","15:02:43","4022.560000","W"
"9/20/2016","15:02:44","3920.900000","W"
"9/20/2016","15:02:45","3920.900000","W"
"9/20/2016","15:02:46","3664.420000","W"
"9/20/2016","15:02:47","4118.180000","W"
"9/20/2016","15:02:48","4118.180000","W"
"9/20/2016","15:02:49","3968.710000","W"
"9/20/2016","15:02:50","3827.640000","W"
"9/20/2016","15:02:51","3899.280000","W"
"9/20/2016","15:02:52","3848.350000","W"
"9/20/2016","15:02:53","3848.350000","W"
"9/20/2016","15:02:54","3837.450000","W"
"9/20/2016","15:02:55","3837.450000","W"
"9/20/2016","15:02:56","3970.980000","W"
"9/20/2016","15:02:57","3835.070000","W"
"9/20/2016","15:02:58","3835.070000","W"
"9/20/2016","15:02:59","3843.290000","W"
"9/20/2016","15:03:00","3874.740000","W"
"9/20/2016","15:03:01","3836.450000","W"
"9/20/2016","15:03:02","3836.450000","W"
"9/20/2016","15:03:03","3885.260000","W"
"9/20/2016","15:03:04","4003.290000","W"
"9/20/2016","15:03:05","4003.290000","W"
"9/20/2016","15:03:06","4186.250000","W"
"9/20/2016","15:03:07","3866.620000","W"
"9/20/2016","15:03:08","3967.570000","W"
"9/20/2016","15:03:09","3967.570000","W"
"9/20/2016","15:03:10","3951.550000","W"
"9/20/2016","15:03:11","3951.550000","W"
"9/20/2016","15:03:12","4029.760000","W"
"9/20/2016","15:03:13","4029.760000","W"
"9/20/2016","15:03:14","4108.040000","W"
"9/20/2016","15:03:15","4108.040000","W"
"9/20/2016","15:03:16","4050.920000","W"
"9/20/2016","15:03:17","4076.480000","W"
"9/20/2016","15:03:18","4076.480000","W"
"9/20/2016","15:03:19","3921.300000","W"
"9/20/2016","15:03:20","3921.300000","W"
"9/20/2016","15:03:21","3684.800000","W"
"9/20/2016","15:03:22","3896.670000","W"
"9/20/2016","15:03:23","3896.670000","W"
"9/20/2016","15:03:24","3785.650000","W"
"9/20/2016","15:03:25","3785.650000","W"
"9/20/2016","15:03:26","3890.010000","W"
"9/20/2016","15:03:27","3907.600000","W"
"9/20/2016","15:03:28","3655.850000","W"
"9/20/2016","15:03:29","3655.850000","W"
"9/20/2016","15:03:30","3760.330000","W"
"9/20/2016","15:03:31","4095.920000","W"
"9/20/2016","15:03:32","4095.920000","W"
"9/20/2016","15:03:33","4085.970000","W"
"9/20/2016","15:03:34","4085.970000","W"
"9/20/2016","15:03:35","4179.430000","W"
"9/20/2016","15:03:36","4147.040000","W"
"9/20/2016","15:03:37","4147.040000","W"
"9/20/2016","15:03:38","3862.520000","W"
